AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|5|Turbidity|bottom|2006-05-01T00:00:00Z|2011-05-31T23:30:00Z|8685|0|839|17|21.3081174438687|21.5253684644681
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|6|Turbidity|bottom|2006-06-01T00:00:00Z|2010-06-30T23:30:00Z|7024|0|243|17|20.7643792710706|18.0022189516753
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|7|Turbidity|bottom|2005-07-01T09:30:00Z|2010-07-31T23:30:00Z|8122|0|454|18|22.3284905195765|19.9315155115977
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|8|Turbidity|bottom|2005-08-01T00:00:00Z|2010-08-31T23:30:00Z|7606|2|881|21|26.2011569813305|21.5701727174577
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|9|Turbidity|bottom|2005-09-01T00:00:00Z|2010-09-30T23:30:00Z|7634|2|981|19|27.192035630076|33.639811271273
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|10|Turbidity|bottom|2005-10-01T00:00:00Z|2010-10-31T23:30:00Z|7829|1|886|15|18.3518967939711|17.8316286587909
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|11|Turbidity|bottom|2005-11-01T00:00:00Z|2010-11-30T23:30:00Z|8528|0|112|13|14.9750234521576|9.36140706840464
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|12|Turbidity|bottom|2005-12-01T00:00:00Z|2010-12-31T23:30:00Z|8633|0|955|12|15.1591567241978|19.6751989091723
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|1|Turbidity|surface|2016-01-01T00:00:00Z|2019-01-31T23:00:00Z|2555|1.31|40.55|4.47|5.64591389432485|4.13464538495163
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2|Turbidity|surface|2017-02-01T00:00:00Z|2019-02-28T23:00:00Z|1918|1.46|40.98|4.7|5.32453076120959|2.84439014714459
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|3|Turbidity|surface|2015-03-16T14:00:00Z|2019-03-31T23:00:00Z|2691|0.99|52.19|5.25|6.05019323671498|3.68636543881901
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|4|Turbidity|surface|2015-04-01T00:00:00Z|2019-04-30T23:00:00Z|2986|1.47|47.55|4.93|5.70712659075687|3.46044863747161
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|5|Turbidity|surface|2015-05-01T00:00:00Z|2019-05-31T23:00:00Z|3711|1.23|32.57|5.31|6.03248989490703|3.22149025438999
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|6|Turbidity|surface|2015-06-01T00:00:00Z|2019-06-30T23:00:00Z|3173|1.38|38.82|7.49|8.12776236999685|3.84262948508641
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|7|Turbidity|surface|2015-07-01T00:00:00Z|2019-07-11T11:00:00Z|2965|1.76|37.83|6.78|7.67164249578415|3.78262826878163
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|8|Turbidity|surface|2015-08-01T00:00:00Z|2018-08-28T10:00:00Z|2860|2.11|46.4|6.52|7.31497552447553|3.45837244140031
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|9|Turbidity|surface|2015-09-01T00:00:00Z|2018-09-30T23:00:00Z|1963|1.54|47.81|6.09|7.50370351502802|5.19413725878728
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|10|Turbidity|surface|2015-10-01T00:00:00Z|2018-10-31T23:00:00Z|2206|1.83|41.06|6.955|8.01743427017226|4.41852550681874
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|11|Turbidity|surface|2015-11-01T00:00:00Z|2018-11-30T23:00:00Z|2155|0.67|36.97|5.79|6.46134106728538|3.38509128400919
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|12|Turbidity|surface|2015-12-01T00:00:00Z|2018-12-31T23:00:00Z|2224|1.05|43.53|4.485|5.22700539568345|3.35690852466608
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|1|Turbidity|surface|2016-01-01T00:00:00Z|2019-01-31T23:00:00Z|2436|0.68|69.8|6.19|7.20270114942529|4.62556895335848
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|2|Turbidity|surface|2016-02-01T00:00:00Z|2019-02-28T23:00:00Z|2707|0.32|47.03|6.58|7.27129294421869|4.11944902433748
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|3|Turbidity|surface|2015-03-17T09:00:00Z|2019-03-31T23:00:00Z|3326|0.49|51.25|6.65|7.7132832230908|4.74765844769831
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|4|Turbidity|surface|2015-04-01T00:00:00Z|2019-04-30T23:00:00Z|3384|1.8|75.26|8.28|9.79678486997636|6.37785911193756
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|5|Turbidity|surface|2015-05-01T00:00:00Z|2019-05-31T23:00:00Z|3711|1.18|73.21|8.99|10.8341821611425|7.70144093866647
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|6|Turbidity|surface|2015-06-01T00:00:00Z|2019-06-25T09:00:00Z|3456|2.34|72.23|10.59|12.1861284722222|6.86874953491244
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|7|Turbidity|surface|2015-07-01T00:00:00Z|2018-07-31T23:00:00Z|2959|2.25|78.96|10.51|12.285032105441|7.45321300069908
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|8|Turbidity|surface|2015-08-01T00:00:00Z|2018-08-31T23:00:00Z|2936|2.1|76.55|10.705|11.8797002724796|6.02452622455952
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|9|Turbidity|surface|2015-09-01T00:00:00Z|2018-09-30T23:00:00Z|2337|1.84|74.57|9.67|11.120106974754|8.0863556830883
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|10|Turbidity|surface|2015-10-01T00:00:00Z|2018-10-31T23:00:00Z|2719|1.76|72.28|9.83|10.9060987627032|5.99042615247347
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|11|Turbidity|surface|2015-11-01T00:00:00Z|2018-11-30T23:00:00Z|2501|2.36560153|55.22445211|8.81|9.39474498877249|4.25311763678544
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|12|Turbidity|surface|2015-12-01T00:00:00Z|2018-12-31T23:00:00Z|2224|1.01|46.27|6.09|6.68797791766637|3.52292135474699
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|1|Turbidity|bottom|2003-01-01T00:00:00Z|2022-01-31T23:45:00Z|48545|0|361|6|6.94569986610362|4.18699878405915
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2|Turbidity|bottom|2003-02-01T00:00:00Z|2022-02-28T23:45:00Z|46512|0|138|7|7.8406862745098|4.08137719550166
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|3|Turbidity|bottom|2002-03-14T17:30:00Z|2022-03-31T23:45:00Z|51715|0|840|8|9.16614135163879|6.60048439695207
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|4|Turbidity|bottom|2002-04-01T00:00:00Z|2022-04-30T23:45:00Z|49975|0|546|10|11.2342371185593|7.7128577230762
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|5|Turbidity|bottom|2002-05-01T00:00:00Z|2022-05-27T03:00:00Z|51991|0|922|12|14.9566848108326|15.7678450210206
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|6|Turbidity|bottom|2002-06-01T00:00:00Z|2021-06-30T23:45:00Z|46346|0|540|13|15.4674837094895|10.3861858115246
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|7|Turbidity|bottom|2002-07-01T00:00:00Z|2021-07-31T23:45:00Z|46788|0|642|14|15.5030563392323|11.7966709610653
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|8|Turbidity|bottom|2002-08-01T00:00:00Z|2021-08-31T23:45:00Z|45159|0|979|12|14.120751123807|14.9895135437707
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|9|Turbidity|bottom|2002-09-01T00:00:00Z|2021-09-30T23:45:00Z|48531|0|1388|10|14.7067029321465|26.602093192841
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|10|Turbidity|bottom|2003-10-01T00:00:00Z|2021-10-31T23:45:00Z|50592|0|873|8|9.23110373181531|8.22114816118589
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|11|Turbidity|bottom|2002-11-13T12:00:00Z|2021-11-30T23:45:00Z|46973|0|1625|6|7.25831860856237|10.9030135222429
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|12|Turbidity|bottom|2002-12-01T00:00:00Z|2021-12-31T23:45:00Z|51547|0|931|6|7.2433507284614|24.8532508240501
