AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|5|Salinity|Bottom|All|2151|0.1|37.2|20.5|19.5303393770339|9.43096260968279|69, 129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|6|Salinity|Bottom|All|2593|0|39.9|21.3|20.2823370613189|9.65246770959648|69, 119, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|7|Salinity|Bottom|All|3387|0.1|39|22.2|20.8013906111603|9.63065552272879|69, 115, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|8|Salinity|Bottom|All|3444|0.1|40.3|20.6|19.8121225319396|9.10014368559889|69, 129, 355, 5002, 5071
2|Apalachicola Bay Aquatic Preserve|9|Salinity|Bottom|All|2406|0.1|36.3|23|22.0032252701579|7.64543678863027|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|10|Salinity|Bottom|All|1868|0.1|38.3|22.86|22.1070556745182|6.80416225549047|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|11|Salinity|Bottom|All|1802|0.06|37.1|21.05|20.1253940066593|7.46357974684838|69, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Salinity|Bottom|All|1585|0.05|37.54|19.4|18.7766056782334|8.79151988742004|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Salinity|Bottom|All|3386|0.04|37.43|16.4|15.8803130537507|9.53779126610528|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Salinity|Bottom|All|3417|0|36.3|14.4|14.6536172080773|9.41045586844879|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Salinity|Bottom|All|4662|0|38.7|14.3|14.5360489060489|9.43771509040312|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Salinity|Bottom|All|3796|0|36.8|14.1|15.2343651211802|9.87591331004351|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Salinity|Bottom|All|3163|0.05|37.2|20.8|19.963863420803|8.82498426674793|69, 95, 129, 355, 557, 5002
3|Apalachicola National Estuarine Research Reserve|6|Salinity|Bottom|All|3052|0|39.9|21.6|20.4853964613368|9.5952575009446|69, 95, 119, 129, 355, 557, 558, 5002
3|Apalachicola National Estuarine Research Reserve|7|Salinity|Bottom|All|4150|0.05|39|22.7|21.1270120481928|9.21603896990815|69, 95, 115, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Salinity|Bottom|All|4245|0.01|40.3|21.8|20.7746266195524|9.16006920523896|69, 95, 115, 129, 355, 5002, 5071
3|Apalachicola National Estuarine Research Reserve|9|Salinity|Bottom|All|3261|0.06|36.3|24.7|23.3161944188899|7.60859129905495|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Salinity|Bottom|All|3146|0.05|38.3|25.7|24.365375079466|6.83965821177237|69, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Salinity|Bottom|All|2621|0.05|37.1|22.2|21.5623731400229|8.01213279014851|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Salinity|Bottom|All|2443|0.05|37.54|20.6|19.4776258698322|9.10459528001979|69, 95, 129, 355, 5002
4|Banana River Aquatic Preserve|1|Salinity|Bottom|All|697|11|37.5|16.4|18.6065853658537|5.53403869705775|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2|Salinity|Bottom|All|984|8.2|36.4|17.3|18.0718495934959|3.90201542124706|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|3|Salinity|Bottom|All|801|11.6|36.4|18.5|19.563695380774|4.607485059888|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|4|Salinity|Bottom|All|1088|0|35.2|20|20.3847150735294|4.75641789945854|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|5|Salinity|Bottom|All|1233|13.1|35.1|20.4|21.7358799675588|5.86571369356971|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|6|Salinity|Bottom|All|955|11.1|38.8|20.59|21.172|5.23564685472783|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|7|Salinity|Bottom|All|987|9|34.54|20.9|20.5780445795339|5.25014597749709|95, 115, 3001, 3013, 5002
4|Banana River Aquatic Preserve|8|Salinity|Bottom|All|1195|0|37|20|19.9929707112971|5.79516013872609|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|9|Salinity|Bottom|All|759|1.15|33.6|17.5|17.7294993412385|4.40953739814426|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|10|Salinity|Bottom|All|1128|8.5|31.64|18.5|18.935079787234|4.73479159601479|3001, 3013, 5002
4|Banana River Aquatic Preserve|11|Salinity|Bottom|All|749|10.49|31.7|17.1|18.2638050734312|5.52162008015278|95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|12|Salinity|Bottom|All|588|12|34.4|19.6|19.8387755102041|5.60124939189463|3001, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Salinity|Bottom|All|4102|0.03|38.4|25.1|23.2237128230132|7.32039720930836|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Salinity|Bottom|All|4492|0.02|37.5|23.7|21.7797462154942|7.34712555123849|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Salinity|Bottom|All|6331|0.03|36.33|22.8|21.0603064286843|7.47129683303923|60, 95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Salinity|Bottom|All|6978|0.03|35.5|21.6|20.2287890513041|7.81819635149645|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Salinity|Bottom|All|6430|0.02|37.7|23|21.635632970451|7.30086679944938|5002
5|Big Bend Seagrasses Aquatic Preserve|6|Salinity|Bottom|All|5609|0.02|37.1|23.1|21.9935567837404|7.32562010372466|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Salinity|Bottom|All|6430|0|37.7|22.3|21.196699844479|7.40421203869371|60, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Salinity|Bottom|All|7256|0.02|39|21.3|20.2285970231533|7.2839983540454|95, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Salinity|Bottom|All|6617|0.02|35.61|22.1|21.1241227142209|6.27856050357332|60, 95, 115, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Salinity|Bottom|All|6507|0.08|35|24.4|22.8138819732596|6.71975860837994|60, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Salinity|Bottom|All|4924|0.03|35.9|26.3|25.0442729488221|6.2144210564673|95, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Salinity|Bottom|All|4570|0.03|35.4|25.7|23.8209059080963|7.08452508635386|477, 5002
6|Biscayne Bay Aquatic Preserve|1|Salinity|Bottom|All|159|1.07|40|33.4|32.9637106918239|3.27273151765572|509, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|2|Salinity|Bottom|All|137|30.22|39.5|34.73|34.4936496350365|1.65058495687777|509, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|3|Salinity|Bottom|All|161|22|40|34.83|34.5154658385093|2.26498894873423|102, 509, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|4|Salinity|Bottom|All|691|0.2|40.6|35.8|35.0809406657019|3.39059703360639|102, 509, 965, 4057, 4058
6|Biscayne Bay Aquatic Preserve|5|Salinity|Bottom|All|484|21.3|40.81|35.8|35.4332438016529|3.1425807355688|102, 509, 965, 4049, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|6|Salinity|Bottom|All|240|18.6|40.65|31.46|31.5584583333333|4.1410687933666|102, 509, 4049, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|7|Salinity|Bottom|All|161|11.58|41.74|33.5|33.1986335403727|4.35557753014661|115, 509, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|8|Salinity|Bottom|All|166|0.98|43|33.11|32.5421084337349|4.70353211059982|509, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|9|Salinity|Bottom|All|697|20|40|31.53|31.1843328550933|3.25662060288227|509, 965, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|10|Salinity|Bottom|All|251|16|37.75|31.04|30.6895219123506|3.03879327538382|509, 965, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|11|Salinity|Bottom|All|168|0.62|39|32.1|31.0060714285714|5.38638737049677|509, 4057, 4058, 5002
6|Biscayne Bay Aquatic Preserve|12|Salinity|Bottom|All|149|1.17|36.73|32.7|32.2998657718121|3.29355820618624|509, 4057, 4058, 5002
8|Boca Ciega Bay Aquatic Preserve|1|Salinity|Bottom|All|545|3|36.5|32.1|31.9878899082569|2.52399305540643|69, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Salinity|Bottom|All|503|13.32|35.77|32.24|31.7573757455268|2.60007230055162|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Salinity|Bottom|All|497|19.56|37|32.6|32.1278068410463|2.35955936182357|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Salinity|Bottom|All|510|6.65|35.77|33.1|32.521862745098|2.34089975245954|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Salinity|Bottom|All|672|21.63|38|33.76|33.5258482224702|2.08090936994212|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|6|Salinity|Bottom|All|545|14.55|37.21|34|33.5232110091743|2.47896847644973|69, 5002
8|Boca Ciega Bay Aquatic Preserve|7|Salinity|Bottom|All|486|16.3|36.52|32.995|32.4502469135802|2.63243792394884|69, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Salinity|Bottom|All|925|17.24|37.2|31.75|31.7002918918919|2.64360660217966|69, 95, 102, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Salinity|Bottom|All|1874|9.9|36.29|29.905|30.6022411953042|2.52442418219898|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Salinity|Bottom|All|782|23.7|35.6|32.3|31.9627877237852|2.01452577885018|69, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Salinity|Bottom|All|549|20.5|37|32.3|32.1548269581056|2.05269891261268|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|12|Salinity|Bottom|All|513|16.82|36.95|32.4|32.3165886939571|2.11715063630934|69, 5002
9|Cape Haze Aquatic Preserve|1|Salinity|Bottom|All|43|28.3|38.12|34.66|33.873023255814|2.35208371134205|95, 479, 5002
9|Cape Haze Aquatic Preserve|2|Salinity|Bottom|All|45|27.31|36.4|32.92|32.1693333333333|2.58784870289801|95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|3|Salinity|Bottom|All|71|19.4|38.94|32.2|31.3588732394366|4.37530849501602|95, 479, 5002
9|Cape Haze Aquatic Preserve|4|Salinity|Bottom|All|62|17.2|39.14|31.9|30.5517741935484|5.42932490571177|95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|5|Salinity|Bottom|All|70|25.86|39.3|34.19|33.519|3.4798518001094|95, 479, 5002
9|Cape Haze Aquatic Preserve|6|Salinity|Bottom|All|71|23.9|40.34|33.68|32.8194366197183|3.57637281826312|95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Salinity|Bottom|All|210|5.15|38.6|29.515|29.1490952380952|5.47764422528781|95, 479, 5002
9|Cape Haze Aquatic Preserve|8|Salinity|Bottom|All|144|11.1|38.64|27.99|27.3316666666667|5.86953721624347|95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|9|Salinity|Bottom|All|115|10.81|38.9|26.8|25.7406956521739|6.61144272836266|95, 479, 5002
9|Cape Haze Aquatic Preserve|10|Salinity|Bottom|All|82|16.3|38.75|27.35|27.9741463414634|6.52451028410988|95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|11|Salinity|Bottom|All|58|21.07|37.3|27.165|28.3805172413793|4.56774174401842|476, 479, 5002
9|Cape Haze Aquatic Preserve|12|Salinity|Bottom|All|42|13.22|36.12|30.4|29.3811904761905|5.42835338748495|95, 476, 479, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Salinity|Bottom|All|629|15|39.5|32.4|31.8935294117647|4.06649005225306|354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Salinity|Bottom|All|686|5.6|38.7|33.5|32.3345626822158|4.42911976867439|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Salinity|Bottom|All|540|18.7|38.51|33.9|33.3858148148148|3.47585115681672|354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Salinity|Bottom|All|720|14.9|41|36|35.1705555555556|3.8125874855377|354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Salinity|Bottom|All|765|19.4|43|37|36.4363267973856|3.91093914524066|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Salinity|Bottom|All|703|2.4|40.9|33.8|32.3212517780939|7.09535367194369|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Salinity|Bottom|All|736|2.2|39.11|28.9|26.7494429347826|7.58365410743587|95, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Salinity|Bottom|All|799|0|40.2|25.4|23.8175719649562|8.61701448929889|354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Salinity|Bottom|All|727|0|35|20.7|19.7205364511692|8.94189845943976|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Salinity|Bottom|All|807|1.2|37.6|24.7|23.3466914498141|7.93666175630278|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Salinity|Bottom|All|647|4.4|37.3|28.2|26.5729520865533|6.41005156655826|509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Salinity|Bottom|All|643|6.5|39.7|31.3|29.7558786936236|5.62735189717774|95, 354, 509, 4043, 5002
11|Cockroach Bay Aquatic Preserve|1|Salinity|Bottom|All|353|0.1|31.9|7.35|9.44745042492918|8.54591045627408|69, 5002
11|Cockroach Bay Aquatic Preserve|2|Salinity|Bottom|All|353|0.13|32.6|7.28|9.17303116147309|8.10733209407912|69, 5002
11|Cockroach Bay Aquatic Preserve|3|Salinity|Bottom|All|368|0.13|34.2|10.45|11.3611956521739|8.62087850804338|69, 5002
11|Cockroach Bay Aquatic Preserve|4|Salinity|Bottom|All|374|0.12|32.1|13.145|13.4341443850267|9.20984591980216|69, 5002
11|Cockroach Bay Aquatic Preserve|5|Salinity|Bottom|All|368|0.18|36.1|18.145|16.7388315217391|9.29201473675088|69, 4067, 5002
11|Cockroach Bay Aquatic Preserve|6|Salinity|Bottom|All|365|0.13|35.5|12.43|12.4310136986301|10.5387492122454|69, 5002
11|Cockroach Bay Aquatic Preserve|7|Salinity|Bottom|All|300|0.11|26.8|2.65|7.09823333333333|8.39013514619761|69, 5002
11|Cockroach Bay Aquatic Preserve|8|Salinity|Bottom|All|1529|0.04|29.35|5.54|6.64613472858077|6.54919609871532|69, 4067, 5002
11|Cockroach Bay Aquatic Preserve|9|Salinity|Bottom|All|1179|0|30.4|5.52|8.76960135708227|8.32398726168113|69, 4067, 5002
11|Cockroach Bay Aquatic Preserve|10|Salinity|Bottom|All|364|0.13|25.42|2.955|5.78708791208791|6.60052533871897|69, 4067, 5002
11|Cockroach Bay Aquatic Preserve|11|Salinity|Bottom|All|373|0.1|28.2|6.68|8.0830563002681|7.40611835045966|69, 5002
11|Cockroach Bay Aquatic Preserve|12|Salinity|Bottom|All|333|0.14|31.6|8.99|9.29825825825826|7.37278526880098|69, 5002
13|Coupon Bight Aquatic Preserve|1|Salinity|Bottom|All|6|34.9845|37.7|35.83375|36.0289|1.0647293440119|297
13|Coupon Bight Aquatic Preserve|2|Salinity|Bottom|All|2|34.9145|36.5933|35.7539|35.7539|1.18709086425598|297
13|Coupon Bight Aquatic Preserve|3|Salinity|Bottom|All|5|35.46|36.7055|36.1105|36.07648|0.447005455223982|297
13|Coupon Bight Aquatic Preserve|4|Salinity|Bottom|All|1|35.8471|35.8471|35.8471|35.8471||297
13|Coupon Bight Aquatic Preserve|5|Salinity|Bottom|All|9|36.4|37.93|37.05|37.0957555555556|0.489307702553086|297
13|Coupon Bight Aquatic Preserve|6|Salinity|Bottom|All|3|35.9991|38.3|36.36|36.8863666666667|1.2374698393631|297
13|Coupon Bight Aquatic Preserve|7|Salinity|Bottom|All|4|36.6|37.6293|36.90375|37.0092|0.458581690287202|297
13|Coupon Bight Aquatic Preserve|8|Salinity|Bottom|All|6|35.4668|37.4784|36.63345|36.6006666666667|0.797687075654775|297, 5002
13|Coupon Bight Aquatic Preserve|9|Salinity|Bottom|All|3|35.3462|36.51|36.5|36.1187333333333|0.669052175344592|297
13|Coupon Bight Aquatic Preserve|10|Salinity|Bottom|All|7|33.8|36.7483|36.1964|35.6162571428571|1.27651704500586|297, 5002
13|Coupon Bight Aquatic Preserve|11|Salinity|Bottom|All|3|36.9|37.24|37.06|37.0666666666667|0.170098010962309|297
13|Coupon Bight Aquatic Preserve|12|Salinity|Bottom|All|4|34.1672|36.1082|35.19815|35.167925|1.04228267878728|297
14|Estero Bay Aquatic Preserve|1|Salinity|Bottom|All|38|15.43|38.52|33.455|33.1842105263158|3.58012730528516|95, 476, 509, 4042, 5002
14|Estero Bay Aquatic Preserve|2|Salinity|Bottom|All|35|15.52|37.33|33.95|33.5174285714286|3.62167522406019|95, 476, 509, 4042
14|Estero Bay Aquatic Preserve|3|Salinity|Bottom|All|38|0.07|37.13|34.175|33.1668421052632|5.92852841923177|95, 476, 509
14|Estero Bay Aquatic Preserve|4|Salinity|Bottom|All|40|31.7|40.61|34.9|34.9475|1.67146603852687|95, 476, 509
14|Estero Bay Aquatic Preserve|5|Salinity|Bottom|All|36|30.99|38.96|36.215|35.9133333333333|1.89474611944262|95, 476, 509
14|Estero Bay Aquatic Preserve|6|Salinity|Bottom|All|35|25.27|38.09|35.55|35.0171428571429|2.91340368098953|95, 476, 509, 5002
14|Estero Bay Aquatic Preserve|7|Salinity|Bottom|All|37|18.6|38.68|32.28|31.8851351351351|4.21927035663067|95, 115, 509
14|Estero Bay Aquatic Preserve|8|Salinity|Bottom|All|36|14.1|35.5|30.15|29.9266666666667|4.38260783422056|95, 476, 509
14|Estero Bay Aquatic Preserve|9|Salinity|Bottom|All|33|17.59|36.02|31.69|30.2972727272727|4.48240955899229|95, 476, 509
14|Estero Bay Aquatic Preserve|10|Salinity|Bottom|All|32|18.04|37.05|30.98|30.1803125|4.46300310031117|95, 476, 509
14|Estero Bay Aquatic Preserve|11|Salinity|Bottom|All|30|14.97|35.98|33.325|31.7433333333333|4.34433863331573|95, 476, 509
14|Estero Bay Aquatic Preserve|12|Salinity|Bottom|All|34|26.62|36.95|33.76|33.1411764705882|2.61806285627935|95, 476, 509
15|Florida Keys National Marine Sanctuary|1|Salinity|Bottom|All|1140|21|39.1129|36.2|35.4383960526316|2.47159850591209|95, 297, 509, 899, 3000, 4057
15|Florida Keys National Marine Sanctuary|2|Salinity|Bottom|All|1462|0.66|39|36.1|34.9476009575923|3.22031642433041|297, 509, 899, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|3|Salinity|Bottom|All|1316|16.6|39.32|36.1948|35.6710013297872|2.02830172251731|60, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|4|Salinity|Bottom|All|1582|0|42.3|36.41985|36.0802561314791|2.36504828379952|60, 297, 509, 965, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|5|Salinity|Bottom|All|2701|19.8|44|36.5274|36.1198081451314|3.09739589707349|60, 297, 509, 965, 3000, 4049, 4057, 5002
15|Florida Keys National Marine Sanctuary|6|Salinity|Bottom|All|1107|0|41.98|36.4888|36.3704046973803|2.26483798778194|60, 102, 297, 509, 3000
15|Florida Keys National Marine Sanctuary|7|Salinity|Bottom|All|1706|0|42.8|36.37|36.1950163540446|2.31831413946675|60, 115, 297, 509, 899, 3000, 4057
15|Florida Keys National Marine Sanctuary|8|Salinity|Bottom|All|1505|0|42.369|36.41|36.173433820598|2.34317519367709|60, 102, 115, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|9|Salinity|Bottom|All|1716|3.7|44.1604|35.6185|33.9835247086247|3.82776142885483|60, 297, 509, 965, 3000
15|Florida Keys National Marine Sanctuary|10|Salinity|Bottom|All|1605|15|39.56|35.7289|34.8281639875389|2.7594838886027|60, 297, 509, 965, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|11|Salinity|Bottom|All|1378|14|40|35.84115|34.6598273584906|3.36837737955467|297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|12|Salinity|Bottom|All|1052|18.7|40.0712|35.9|34.8710996197719|2.95998266068735|95, 297, 509, 3000, 4057
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Salinity|Bottom|All|498|3.36|35.9|28.115|28.005562248996|4.56314676903506|95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Salinity|Bottom|All|527|5.5|41.2|29.2|28.6073244781784|6.30631754091349|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Salinity|Bottom|All|568|0.55|37.6|28.805|28.2773415492958|5.53721418151372|95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Salinity|Bottom|All|557|3.14|37.2|30.5|28.832315978456|6.71596062976501|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Salinity|Bottom|All|479|12.7|39.7|29.7|29.2812108559499|5.81343925199346|95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Salinity|Bottom|All|572|0.16|38.7|29.8|28.4300174825175|6.29377613505777|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Salinity|Bottom|All|750|3.89|42.3|32.16|31.2205066666667|5.58957825392022|115, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Salinity|Bottom|All|497|1.29|38.6|28.8|26.7032997987928|8.17966698543411|102, 115, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Salinity|Bottom|All|580|2.06|51.5|24.095|23.7773103448276|9.48337587408356|95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Salinity|Bottom|All|628|2.6|38.5|22.09|22.5542356687898|6.85552836124509|95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Salinity|Bottom|All|467|8.31|40.7|25.94|26.0674304068523|6.1715982648483|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Salinity|Bottom|All|484|8.2|38.3|27.315|27.265847107438|5.3286451093325|95, 476, 479, 5002
19|Guana River Marsh Aquatic Preserve|1|Salinity|Bottom|All|413|8.8|36.6|32.1|30.5477966101695|4.57756297112871|5002
19|Guana River Marsh Aquatic Preserve|2|Salinity|Bottom|All|353|0.33|35.9|31.41|29.983597733711|4.61566660545604|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|3|Salinity|Bottom|All|295|2.6|37.39|32.5|31.2293559322034|5.16219887284608|5002
19|Guana River Marsh Aquatic Preserve|4|Salinity|Bottom|All|479|12.4|37.43|32|30.4392693110647|5.15096132804858|5002
19|Guana River Marsh Aquatic Preserve|5|Salinity|Bottom|All|454|0.97|39|34.795|33.3181938325991|5.0539830900913|5002, 5014
19|Guana River Marsh Aquatic Preserve|6|Salinity|Bottom|All|310|1.35|38.94|32.85|30.6965483870968|6.02024696210265|4054, 5002
19|Guana River Marsh Aquatic Preserve|7|Salinity|Bottom|All|461|0.39|39.9|34.2|32.3542299349241|4.92420327954882|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|8|Salinity|Bottom|All|425|1.96|38.84|32.4|29.2909882352941|7.05392497207432|4054, 5002
19|Guana River Marsh Aquatic Preserve|9|Salinity|Bottom|All|225|0.65|38.44|30.5|28.6152888888889|6.74807558752276|60, 5002, 5014
19|Guana River Marsh Aquatic Preserve|10|Salinity|Bottom|All|362|1.23|38.6|28|27.0205248618785|5.40092523115862|5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Salinity|Bottom|All|334|0.35|38.67|29.59|29.0499401197605|5.17086176645779|95, 4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Salinity|Bottom|All|223|0.37|38.17|28.2|27.5471300448431|4.94010411461058|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Salinity|Bottom|All|1048|0.53|36.6|32.3|31.5002003816794|3.87308966472787|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Salinity|Bottom|All|933|0.07|36.9|32.08|31.0795819935691|4.43639838372013|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Salinity|Bottom|All|985|0.06|40|32.43|31.0349949238579|5.41293890097661|4054, 5002
