AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|6|Water Temperature|Surface|Field|4636|2.7|34.3|28.5|28.3807269197584|1.77459617846103|69, 95, 119, 129, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|7|Water Temperature|Surface|Field|5637|3|34.9|29.4|29.2615398261487|1.67909255727064|69, 95, 103, 115, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|8|Water Temperature|Surface|Field|5586|0.1|33.6|29.6|29.5262083780881|1.53015075783714|69, 95, 129, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|9|Water Temperature|Surface|Field|4693|15.6|34.4|28.1|27.9454634562114|1.66166005369759|69, 95, 129, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|10|Water Temperature|Surface|Field|3992|13.2|31.6|24.4|23.8630285571142|2.80025541505818|69, 95, 129, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|11|Water Temperature|Surface|Field|3970|2.4|27.5|18.8|18.975476070529|2.74164425850036|69, 95, 129, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|12|Water Temperature|Surface|Field|3443|4.1|25.3|15.8|15.8927563171653|3.30843351878397|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Water Temperature|Surface|Field|6730|1.2|28|13|12.9436315007429|3.18725555235682|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Water Temperature|Surface|Field|6888|6|26.6|14.2|14.3065621370499|2.79715456218489|69, 95, 129, 355, 456, 5002
3|Apalachicola National Estuarine Research Reserve|3|Water Temperature|Surface|Field|8463|8|29|17.7|17.5299066524873|2.81830935126286|69, 95, 129, 355, 456, 5002
3|Apalachicola National Estuarine Research Reserve|4|Water Temperature|Surface|Field|6569|10.2|30.3|21.3|21.3538087989039|2.53960654159101|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Water Temperature|Surface|Field|6058|7.9|32.7|25.7|25.4270386266094|2.1454545241585|69, 95, 129, 355, 456, 557, 5002
3|Apalachicola National Estuarine Research Reserve|6|Water Temperature|Surface|Field|6234|2.7|36.6|28.6|28.4230269489894|1.75575124629582|69, 95, 119, 129, 355, 456, 557, 558, 5002
3|Apalachicola National Estuarine Research Reserve|7|Water Temperature|Surface|Field|7410|3|34.9|29.5|29.3366194331984|1.61295198107017|69, 95, 103, 115, 129, 355, 558, 5002
3|Apalachicola National Estuarine Research Reserve|8|Water Temperature|Surface|Field|7391|0.1|36.1|29.6|29.5536490326072|1.48211133301883|69, 95, 115, 129, 355, 456, 558, 5002
3|Apalachicola National Estuarine Research Reserve|9|Water Temperature|Surface|Field|6666|7.4|34.4|28|27.917397239724|1.70940903271472|69, 95, 129, 355, 456, 558, 5002
3|Apalachicola National Estuarine Research Reserve|10|Water Temperature|Surface|Field|6476|13.2|31.6|24.4|23.9813943792465|2.72418355616582|69, 95, 129, 355, 456, 558, 5002
3|Apalachicola National Estuarine Research Reserve|11|Water Temperature|Surface|Field|5874|2.4|27.5|18.8|18.9208716377256|2.70406449837585|69, 95, 129, 355, 456, 5002
3|Apalachicola National Estuarine Research Reserve|12|Water Temperature|Surface|Field|5212|2.6|25.3|15.6|15.7614082885649|3.23151073817832|69, 95, 129, 355, 456, 5002
4|Banana River Aquatic Preserve|1|Water Temperature|Surface|Field|2604|5.5|26|17.9|17.7505752688172|3.29533686914636|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|2|Water Temperature|Surface|Field|3616|1.62|29.8|18.5|17.5593805309735|4.79756960238559|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|3|Water Temperature|Surface|Field|3096|0|32.7|21.4|20.5895833333333|4.3058468418752|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|4|Water Temperature|Surface|Field|3696|2.37|32|23.2|22.9546680194805|3.7010925672723|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|5|Water Temperature|Surface|Field|4232|2.5|38|26.4|26.0181913988658|3.75632258688405|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|6|Water Temperature|Surface|Field|3551|2.58|36.4|28.5|27.4713751056041|5.69180085025596|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|7|Water Temperature|Surface|Field|3505|2.91|36.55|29.9|28.8915857346648|5.19321348759749|69, 95, 115, 3001, 3013, 5002
4|Banana River Aquatic Preserve|8|Water Temperature|Surface|Field|3728|8.4|39|29.7|29.7270405042918|1.46879141135063|69, 95, 540, 3001, 3013, 5002
4|Banana River Aquatic Preserve|9|Water Temperature|Surface|Field|2892|2.7|34|28.8|27.9069377593361|4.71763850636308|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|10|Water Temperature|Surface|Field|3841|2.5|34|26.1|25.5640369695392|3.3685526952405|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|11|Water Temperature|Surface|Field|2991|0.7|33.6|21.3|21.4020464727516|3.65411232281374|69, 95, 3001, 3013, 5002
4|Banana River Aquatic Preserve|12|Water Temperature|Surface|Field|2284|7.7|27|19.8|19.6180880035026|2.7600406104625|69, 95, 540, 3001, 3013, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Water Temperature|Surface|Field|11793|1|27.3|14.4|14.5182262359027|3.63861227995138|69, 95, 477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|2|Water Temperature|Surface|Field|12170|5.2|29.1|16|16.1427526705012|3.09237228316797|69, 95, 477, 540, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|3|Water Temperature|Surface|Field|15303|6|32.8|18.6|18.5118030451545|3.26025163466999|60, 69, 95, 477, 540, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|4|Water Temperature|Surface|Field|15102|7.6|32.8|21.9|21.9273807442723|2.52870308590206|69, 95, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|5|Water Temperature|Surface|Field|13908|9.2|36.5|25.8|25.5913077365545|2.07412321347778|69, 95, 477, 540, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|6|Water Temperature|Surface|Field|12850|2.5|35.8|28.6|28.4291049027237|1.90520482769923|60, 69, 95, 477, 540, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|7|Water Temperature|Surface|Field|13497|7.9|35.8|29.6|29.3789868118841|1.6968741995286|60, 69, 95, 103, 115, 477, 540, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|8|Water Temperature|Surface|Field|15229|10.8|39.8|29.6|29.4187762820934|1.73476106129011|69, 95, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Water Temperature|Surface|Field|14524|6.5|33.9|28.1|27.919896860369|1.80166189325323|60, 69, 95, 115, 477, 540, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|10|Water Temperature|Surface|Field|14432|10|33.1|24.4|24.1342098808204|2.87254546924669|60, 69, 95, 477, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|11|Water Temperature|Surface|Field|12206|4.3|31.8|19.8|19.8266663935769|3.12550755194018|69, 95, 477, 540, 5002, 5008
5|Big Bend Seagrasses Aquatic Preserve|12|Water Temperature|Surface|Field|12351|3.4|33.5|16.5|16.3081127034248|3.77394186216982|69, 95, 477, 540, 5002, 5008
6|Biscayne Bay Aquatic Preserve|1|Water Temperature|Surface|Field|573|11.9|25.5|21.75|21.3488429842932|2.65485668134197|95, 103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2|Water Temperature|Surface|Field|625|16|27.4|22.4|21.95232|1.89960986632276|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|3|Water Temperature|Surface|Field|635|16.68|28.63|23.89|23.5468976377953|2.14871147007201|102, 103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|4|Water Temperature|Surface|Field|973|20.4|29.9|25.2|25.1715159301131|1.7840914717673|102, 103, 509, 965, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|5|Water Temperature|Surface|Field|778|22.85|31.6|27.5885|27.4634305912596|1.45437127581561|102, 103, 509, 965, 4049, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|6|Water Temperature|Surface|Field|613|25.81|32.4|29|29.1165938009788|1.18877220937339|102, 103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|7|Water Temperature|Surface|Field|900|8.15|36.1|30.035|29.97536|1.78709202127444|95, 103, 115, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|8|Water Temperature|Surface|Field|825|26.65|36.87|30.63|30.6927260606061|1.06895851346388|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Water Temperature|Surface|Field|1368|20.8|36.9|29.76|29.8098296783626|1.26143606558573|103, 509, 965, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|10|Water Temperature|Surface|Field|894|23.4|31.25|27.64|27.4960290827741|1.37921946345771|95, 103, 509, 965, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|11|Water Temperature|Surface|Field|775|14.5|30.8|25.65|25.41556|1.80187154460461|103, 509, 4057, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|12|Water Temperature|Surface|Field|790|15.14|27.67|22.9|22.5688886075949|2.24375843769767|103, 509, 4057, 4058, 5002, 5026
8|Boca Ciega Bay Aquatic Preserve|1|Water Temperature|Surface|Field|1885|8.3|24.6|17.2|17.2409018567639|3.07214147138327|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|2|Water Temperature|Surface|Field|1842|9.3|34.3|18.5|18.4505320304017|2.7011262541892|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|3|Water Temperature|Surface|Field|1851|11.8|34.48|20.8|21.1219394921664|2.92931859406347|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|4|Water Temperature|Surface|Field|1696|17.1|34.8|23.3|23.4135318396226|2.43353422344638|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|5|Water Temperature|Surface|Field|2577|21.5|32|27.2|26.8943965851766|1.84345157198371|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|6|Water Temperature|Surface|Field|1875|21.2|34.2|29.7|29.754432|1.4712199669247|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|7|Water Temperature|Surface|Field|1924|7.4|36.6|30.6|30.2097609147609|2.5157342919259|69, 95, 115, 5002
8|Boca Ciega Bay Aquatic Preserve|8|Water Temperature|Surface|Field|2195|25.5|35.4|30.7|30.5951480637813|1.46887057904227|69, 95, 102, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|9|Water Temperature|Surface|Field|3520|20.5|33.07|29.5|29.3498238636364|1.46039921541009|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|10|Water Temperature|Surface|Field|2836|19.55|33.2|26.5|26.1958169957687|2.293648579448|69, 95, 4067, 5002
8|Boca Ciega Bay Aquatic Preserve|11|Water Temperature|Surface|Field|2001|12|28.67|21.8|22.058395802099|2.35771898415871|69, 95, 5002
8|Boca Ciega Bay Aquatic Preserve|12|Water Temperature|Surface|Field|2115|2.8|29.4|20.08|19.6650973995272|3.3186307136518|69, 95, 4067, 5002
9|Cape Haze Aquatic Preserve|1|Water Temperature|Surface|Field|553|9.4|32.05|18.8|19.0001084990958|3.91012351853949|69, 95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Water Temperature|Surface|Field|606|12.3|31.5|20.1|20.4458910891089|3.05421536874814|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|3|Water Temperature|Surface|Field|620|13.7|32.2|22.3|21.9520161290323|3.41574033487334|69, 95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|4|Water Temperature|Surface|Field|743|17.1|31.37|25.4|25.2190578734859|2.23915901031292|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|5|Water Temperature|Surface|Field|786|18.56|32.8|27.5|27.1213486005089|2.37995192652927|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|6|Water Temperature|Surface|Field|659|16|35.3|29.8|29.4677389984826|2.62124147803707|69, 95, 476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Water Temperature|Surface|Field|1092|3.1|34.6|30.54|30.083804029304|2.57202286655625|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|8|Water Temperature|Surface|Field|813|20.44|36.2|31|30.7871955719557|1.62487567008421|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|9|Water Temperature|Surface|Field|814|14.95|33.6|29.8|29.6597051597052|1.58736296799915|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|10|Water Temperature|Surface|Field|801|15.82|31.8|27.3|26.9702247191011|2.36781992546693|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|11|Water Temperature|Surface|Field|734|15.4|32.03|22.43|22.5854359673025|2.69853034897244|69, 95, 479, 5002
9|Cape Haze Aquatic Preserve|12|Water Temperature|Surface|Field|593|12.74|32.32|21.7|21.7485666104553|3.15447860557096|69, 95, 479, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Water Temperature|Surface|Field|850|8.4|34.1|19.7|20.1251176470588|3.94305502955758|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Water Temperature|Surface|Field|958|12.5|29.8|21.1|21.1970876826722|2.99456773494247|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Water Temperature|Surface|Field|683|15.6|28.8|23|22.9853001464129|2.41352008457281|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Water Temperature|Surface|Field|831|18.89|34.2|24.3|24.5409265944645|2.1417021680273|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Water Temperature|Surface|Field|837|23.66|34|28.2|27.8303584229391|1.6642671176357|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Water Temperature|Surface|Field|886|24.82|38.4|29.4|29.2143227990971|1.58734534588269|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Water Temperature|Surface|Field|788|21.5|33.8|30.6|30.0837436548223|2.23674212174985|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Water Temperature|Surface|Field|983|21.5|37|31.1|30.5542095625636|2.15793033548836|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Water Temperature|Surface|Field|876|21.6|33.5|30.1|30.1886187214612|1.56374167711494|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Water Temperature|Surface|Field|976|20|32.4|27.2|27.0572336065574|2.39147428635457|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Water Temperature|Surface|Field|758|17.1|29.4|24.1|24.3827176781003|2.28484646833468|95, 354, 509, 4043, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Water Temperature|Surface|Field|906|11.6|28.8|22.1|22.440495584989|3.03721961004617|95, 354, 509, 4043, 5002
11|Cockroach Bay Aquatic Preserve|1|Water Temperature|Surface|Field|1261|6.7|27.7|17.15|17.1127993655829|3.06188983791957|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|2|Water Temperature|Surface|Field|1278|9.6|27.4|18.72|18.7872456964006|2.5963071939396|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|3|Water Temperature|Surface|Field|1351|13|27.8|21.8|21.6166247224278|2.78042312377281|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|4|Water Temperature|Surface|Field|1317|13.5|30.1|24.64|24.5877828397874|1.95151977365584|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|5|Water Temperature|Surface|Field|1495|17.3|31.07|27.2|27.0399464882943|1.86750508202923|69, 95, 4067, 5002
11|Cockroach Bay Aquatic Preserve|6|Water Temperature|Surface|Field|1283|24|33.1|29.16|29.0679579111458|1.43984649081209|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|7|Water Temperature|Surface|Field|1365|24.4|34.1|29.5|29.3753406593407|1.68499640318137|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|8|Water Temperature|Surface|Field|2298|25.1|34.3|29.4|29.29272845953|1.78914323595|69, 95, 4067, 5002
11|Cockroach Bay Aquatic Preserve|9|Water Temperature|Surface|Field|2123|24.48|34|29.09|28.8513565708903|1.49727932546079|69, 95, 4067, 5002
11|Cockroach Bay Aquatic Preserve|10|Water Temperature|Surface|Field|1498|17.4|31.5|26.31|26.0032843791722|1.90508566649806|69, 95, 4067, 5002
11|Cockroach Bay Aquatic Preserve|11|Water Temperature|Surface|Field|1467|11.51|28.9|22.18|22.2314655760055|2.34298289796823|69, 95, 5002
11|Cockroach Bay Aquatic Preserve|12|Water Temperature|Surface|Field|1327|8.91|28.8|20.25|19.9076714393369|3.38461347492163|69, 95, 5002
13|Coupon Bight Aquatic Preserve|1|Water Temperature|Surface|Field|11|17.8595|26.8|22.1363|22.0597909090909|2.57709496117413|69, 297, 5002
13|Coupon Bight Aquatic Preserve|2|Water Temperature|Surface|Field|5|19.307|24.3|21.3|21.84964|1.90350372944211|297, 5002
13|Coupon Bight Aquatic Preserve|3|Water Temperature|Surface|Field|10|19.3154|28.42|25|24.67859|2.74981630192515|95, 297, 5002
13|Coupon Bight Aquatic Preserve|4|Water Temperature|Surface|Field|8|25.5|30.6|27.4|27.6989125|2.0662646154958|297, 5002
13|Coupon Bight Aquatic Preserve|5|Water Temperature|Surface|Field|16|24.1|31.2|29.53525|28.924275|2.20499764096624|297, 5002
13|Coupon Bight Aquatic Preserve|6|Water Temperature|Surface|Field|14|28.5|33.6|31.05|30.9046214285714|1.6052303300718|69, 297, 982, 5002
13|Coupon Bight Aquatic Preserve|7|Water Temperature|Surface|Field|16|28.4|34.8|31.2741|31.0929875|1.86630494538451|297, 982, 5002
13|Coupon Bight Aquatic Preserve|8|Water Temperature|Surface|Field|18|27.7|37.2|30.8519|31.3904611111111|2.51975853421546|297, 982, 5002
13|Coupon Bight Aquatic Preserve|9|Water Temperature|Surface|Field|12|27.5|31.88|29.3722|29.4486|1.38130198725695|297, 982, 5002
13|Coupon Bight Aquatic Preserve|10|Water Temperature|Surface|Field|13|26.6446|30.1466|28.3|28.6941384615385|1.15261734148738|297, 5002
13|Coupon Bight Aquatic Preserve|11|Water Temperature|Surface|Field|11|21.5|27.68|24.7|24.0272727272727|1.94305476458638|297, 5002
13|Coupon Bight Aquatic Preserve|12|Water Temperature|Surface|Field|11|18.6|24.97|23.4|22.8600090909091|2.35161346417924|297, 5002
14|Estero Bay Aquatic Preserve|1|Water Temperature|Surface|Field|999|8.81|25.7|18.8|18.9932732732733|2.67399212117849|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|2|Water Temperature|Surface|Field|1053|12.5|27.4|20.4|20.5338841405508|2.63063807225019|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|3|Water Temperature|Surface|Field|1052|13|29.5|22.8|22.3985646387833|2.47249049752023|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|4|Water Temperature|Surface|Field|1075|18.1|29.8|24.9|24.9865395348837|2.03149199078684|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|5|Water Temperature|Surface|Field|1073|22|39.9|27.4|27.130018639329|1.97368267980133|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|6|Water Temperature|Surface|Field|1099|25.2|32.6|29.6|29.5275068243858|1.27176174318136|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|7|Water Temperature|Surface|Field|1139|24.6|34.8|30.4|30.3152765583845|1.30802430467499|69, 95, 115, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|8|Water Temperature|Surface|Field|1103|26|34.3|30.6|30.5299637352675|1.21977951599836|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|9|Water Temperature|Surface|Field|1039|25.7|36.87|29.56|29.5314629451396|1.27936361841905|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|10|Water Temperature|Surface|Field|1141|18.1|31.2|27.1|26.7220946538124|2.21757863322624|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|11|Water Temperature|Surface|Field|979|14.5|29.8|23.1|23.0005924412666|2.68250875625534|69, 95, 476, 509, 5002
14|Estero Bay Aquatic Preserve|12|Water Temperature|Surface|Field|1074|10|28.2|20.9|20.9313780260708|2.99833591009241|69, 95, 476, 509, 4064, 5002
15|Florida Keys National Marine Sanctuary|1|Water Temperature|Surface|Field|1794|10.51|35.2396|22.4|21.7859853400223|2.55418463823234|69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|2|Water Temperature|Surface|Field|2804|0|30.3|23.1|22.7534257489301|2.31901986562284|69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|3|Water Temperature|Surface|Field|2499|0|31.3|24.38|23.9914696278511|2.28454440917919|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|4|Water Temperature|Surface|Field|2046|0|32.6|25.8|25.9414137341154|1.79450495469706|60, 69, 95, 103, 297, 509, 965, 982, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|5|Water Temperature|Surface|Field|3093|22.45|37.5473|27.6368|27.6573030391206|1.49145744531779|60, 69, 95, 103, 297, 509, 965, 982, 3000, 4049, 4057, 5002
15|Florida Keys National Marine Sanctuary|6|Water Temperature|Surface|Field|2025|26.4297|39.6|29.41|29.5457148148148|1.29184947699155|60, 69, 95, 102, 103, 297, 509, 982, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|7|Water Temperature|Surface|Field|2578|21.93|34.5|30.5|30.5589012412723|1.37352797812646|60, 69, 95, 103, 115, 297, 509, 982, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|8|Water Temperature|Surface|Field|2186|2.1|35.5|30.9|30.8600084172004|1.28389478768044|60, 69, 95, 103, 115, 297, 509, 982, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|9|Water Temperature|Surface|Field|2949|21.1|35.5|30.02|29.9704111224144|1.11921743240946|60, 69, 95, 103, 297, 509, 965, 982, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|10|Water Temperature|Surface|Field|2218|15.8095|37.1694|28.4|28.1328865193868|1.7026429299805|60, 69, 95, 103, 297, 509, 965, 982, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|11|Water Temperature|Surface|Field|2492|17.5|32|25.3918|25.2314082263242|1.90695444045453|69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|12|Water Temperature|Surface|Field|2087|12.4|32.1|24|23.5367812649737|2.26433710869024|69, 95, 103, 297, 509, 3000, 4057, 5002
16|Fort Clinch State Park Aquatic Preserve|1|Water Temperature|Surface|Field|52|9.1|17.6|14.1|14.0076923076923|1.85639817333968|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|2|Water Temperature|Surface|Field|57|11.1|17.1|12.9|13.619298245614|1.66780850610392|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|3|Water Temperature|Surface|Field|70|12.5|21.4|17.1|17.24|2.07688451180183|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|4|Water Temperature|Surface|Field|88|16.2|27.6|21.2|20.95|2.26155017530063|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|5|Water Temperature|Surface|Field|82|20.5|28.8|24.2|24.4687804878049|1.78022012111272|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|6|Water Temperature|Surface|Field|78|25.2|30.6|27.5|27.8702564102564|1.27186025365545|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|7|Water Temperature|Surface|Field|81|24.2|32.5|28.6|28.2565432098765|2.07409990145956|69, 95, 103, 5002
16|Fort Clinch State Park Aquatic Preserve|8|Water Temperature|Surface|Field|62|23.6|31.3|29.1|28.8112903225806|1.62239499533511|69, 95, 115, 5002
16|Fort Clinch State Park Aquatic Preserve|9|Water Temperature|Surface|Field|75|24.9|30.8|28.2|28.1973333333333|1.25955519104138|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|10|Water Temperature|Surface|Field|68|21.4|29.4|24.2|24.7955882352941|1.84653235508263|69, 95, 5002
