AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|2019|Total Suspended Solids, TSS|Bottom|Sample|3|2|3|2|2.33333333333333|0.577350269189626|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Sample|10|0.6|10|2|3.16|2.65631323454144|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Sample|5|2|2|2|2|0|5002
6|Biscayne Bay Aquatic Preserve|2002|Total Suspended Solids, TSS|Bottom|Sample|3|0.72|1.32|1.05|1.03|0.300499584026334|3
6|Biscayne Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|Bottom|Sample|5|0.17|4.12|2.53|2.248|1.45858493067768|3
6|Biscayne Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|Bottom|Sample|7|0.34|6.63|1.06|2.52714285714286|2.73825196238838|3
6|Biscayne Bay Aquatic Preserve|2006|Total Suspended Solids, TSS|Bottom|Sample|5|0.34|14.8|1.2|3.774|6.2030057230346|3
6|Biscayne Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|Bottom|Sample|6|0.4|1.3|0.8|0.875|0.315832233947075|3
6|Biscayne Bay Aquatic Preserve|2009|Total Suspended Solids, TSS|Bottom|Sample|4|0.9|17|5.35|7.15|7.0240064540593|3, 5002
6|Biscayne Bay Aquatic Preserve|2010|Total Suspended Solids, TSS|Bottom|Sample|2|0.75|1.55|1.15|1.15|0.565685424949238|3
6|Biscayne Bay Aquatic Preserve|2011|Total Suspended Solids, TSS|Bottom|Sample|1|4.05|4.05|4.05|4.05||3
6|Biscayne Bay Aquatic Preserve|2012|Total Suspended Solids, TSS|Bottom|Sample|2|0.55|2.8|1.675|1.675|1.59099025766973|3
6|Biscayne Bay Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Sample|1|3|3|3|3||5002
6|Biscayne Bay Aquatic Preserve|2019|Total Suspended Solids, TSS|Bottom|Sample|163|0|22|3|4.49693251533742|3.28553551477906|5026
6|Biscayne Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Sample|193|0|30|3|4.00518134715026|3.19911675526495|5026
6|Biscayne Bay Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Sample|22|3|9|3|3.63636363636364|1.36435767358558|5026
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|Total Suspended Solids, TSS|Bottom|Sample|6|2|2|2|2|0|513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|Total Suspended Solids, TSS|Bottom|Sample|5|2|9|2|3.4|3.13049516849971|513
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|Total Suspended Solids, TSS|Bottom|Sample|6|3.9|13.3|7.35|8.45|3.64677940106061|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|Total Suspended Solids, TSS|Bottom|Sample|19|2.8|20.5|6.6|7.19315789473684|3.89958694768729|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|Total Suspended Solids, TSS|Bottom|Sample|20|2.95|20.8|7.795|8.815|4.3770159265249|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Total Suspended Solids, TSS|Bottom|Sample|37|2.32|24|6.53|8.24891891891892|4.64870817407242|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Total Suspended Solids, TSS|Bottom|Sample|43|1.79|30.2|9.25|9.69860465116279|5.50555156243628|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Total Suspended Solids, TSS|Bottom|Sample|45|1.44|26.1|5.08|6.23555555555556|5.17913495565513|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Total Suspended Solids, TSS|Bottom|Sample|44|2.74|26.1|6.09|7.27931818181818|4.62506387019495|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Total Suspended Solids, TSS|Bottom|Sample|45|2.74|30.5|7.78|10.1002222222222|5.93839911427348|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Sample|47|2.05|29.2|7.25|9.42148936170213|6.25544110241268|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Total Suspended Solids, TSS|Bottom|Sample|3|3|10.2|4.32|5.84|3.83311883457844|476, 479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Sample|99|1.5|77.1|6.86|8.91282828282828|9.94899103082503|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Sample|18|2|15.8|7.45|8.23333333333333|4.28571498599434|513, 5002
19|Guana River Marsh Aquatic Preserve|2003|Total Suspended Solids, TSS|Bottom|Sample|1|29|29|29|29||4054
19|Guana River Marsh Aquatic Preserve|2006|Total Suspended Solids, TSS|Bottom|Sample|3|36|42|39|39|3|4054
19|Guana River Marsh Aquatic Preserve|2007|Total Suspended Solids, TSS|Bottom|Sample|2|23.8|51.4|37.6|37.6|19.5161471607487|4054
19|Guana River Marsh Aquatic Preserve|2010|Total Suspended Solids, TSS|Bottom|Sample|1|23.8|23.8|23.8|23.8||4054
19|Guana River Marsh Aquatic Preserve|2013|Total Suspended Solids, TSS|Bottom|Sample|1|13|13|13|13||4054
19|Guana River Marsh Aquatic Preserve|2014|Total Suspended Solids, TSS|Bottom|Sample|1|25|25|25|25||4054
19|Guana River Marsh Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Sample|1|22|22|22|22||4054
19|Guana River Marsh Aquatic Preserve|2016|Total Suspended Solids, TSS|Bottom|Sample|4|6|38|19.5|20.75|13.6473440639562|4054
19|Guana River Marsh Aquatic Preserve|2018|Total Suspended Solids, TSS|Bottom|Sample|11|2|77|10|18|21.2132034355964|4054, 5014
19|Guana River Marsh Aquatic Preserve|2019|Total Suspended Solids, TSS|Bottom|Sample|13|4|126|16|23.5384615384615|31.5610925682646|4054, 5014
19|Guana River Marsh Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Sample|12|6|47|18|21.25|13.0740895737263|5002, 5014
19|Guana River Marsh Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Sample|11|8|105|17|32.8181818181818|35.9911605309364|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2002|Total Suspended Solids, TSS|Bottom|Sample|5|25|70|32|43.2|20.7533129885327|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|Total Suspended Solids, TSS|Bottom|Sample|5|41|55|49|48.4|6.308724118235|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|Total Suspended Solids, TSS|Bottom|Sample|4|2|84|23|33|36.0092580688171|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|Total Suspended Solids, TSS|Bottom|Sample|12|2|53|32.5|29.4166666666667|16.9730178027755|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2006|Total Suspended Solids, TSS|Bottom|Sample|5|21|102|67|59.8|36.670151349565|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2007|Total Suspended Solids, TSS|Bottom|Sample|2|34.3|84.3|59.3|59.3|35.3553390593274|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|Total Suspended Solids, TSS|Bottom|Sample|2|29.7|73.7|51.7|51.7|31.1126983722081|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|Total Suspended Solids, TSS|Bottom|Sample|12|3|48.4|32.9|31.475|15.2906462792246|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2010|Total Suspended Solids, TSS|Bottom|Sample|5|22|70.6|29|41.5|23.5359299795016|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|Total Suspended Solids, TSS|Bottom|Sample|8|29.8|75.7|51.4|50.625|18.4130970468616|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2012|Total Suspended Solids, TSS|Bottom|Sample|14|4|121|64.8|64.9357142857143|27.444478417423|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|Total Suspended Solids, TSS|Bottom|Sample|16|3|26|13.5|14|7.47440075635945|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|Total Suspended Solids, TSS|Bottom|Sample|10|7|186|15|41.1|55.6485998625901|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|Total Suspended Solids, TSS|Bottom|Sample|10|4|99|22|32.6|32.2738284063109|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|Total Suspended Solids, TSS|Bottom|Sample|15|6|32|13|14.6|7.47185194102315|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|Total Suspended Solids, TSS|Bottom|Sample|11|6|36|14|17.2727272727273|9.5612855735085|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|Total Suspended Solids, TSS|Bottom|Sample|16|3|77|14.5|18.5625|17.8099925135676|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2019|Total Suspended Solids, TSS|Bottom|Sample|25|4|126|15|25.52|31.7465483688122|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|Total Suspended Solids, TSS|Bottom|Sample|23|3|50|15|18.0391304347826|13.288776506047|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2021|Total Suspended Solids, TSS|Bottom|Sample|12|2|105|11|28.75|36.3496279835909|5002, 5014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1994|Total Suspended Solids, TSS|Bottom|Sample|1|1.6|1.6|1.6|1.6||10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|Total Suspended Solids, TSS|Bottom|Sample|5|1.6|4.6|2.8|2.92|1.0733126291999|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|Total Suspended Solids, TSS|Bottom|Sample|8|2.7|18|9.3|9.725|6.83452370584186|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|Total Suspended Solids, TSS|Bottom|Sample|7|2|5.3|3.3|3.68571428571429|1.26679197375177|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|Total Suspended Solids, TSS|Bottom|Sample|4|2.7|7.3|6|5.5|1.96468827043885|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|Total Suspended Solids, TSS|Bottom|Sample|7|1|8|5|5|2.51661147842358|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2000|Total Suspended Solids, TSS|Bottom|Sample|8|4.6|20|6|9.5625|6.54303064336398|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|Total Suspended Solids, TSS|Bottom|Sample|9|2.4|25|6|8|6.80936854634848|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|Total Suspended Solids, TSS|Bottom|Sample|6|1.3|6.6|4|4.08333333333333|2.03412552873874|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2003|Total Suspended Solids, TSS|Bottom|Sample|3|3.2|7.6|4|4.93333333333333|2.34378611083293|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|Total Suspended Solids, TSS|Bottom|Sample|6|7.6|24.4|11.6|12.9833333333333|6.04728589258575|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|Total Suspended Solids, TSS|Bottom|Sample|5|2.8|10.4|5.6|5.92|3.16733326317266|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|Total Suspended Solids, TSS|Bottom|Sample|5|3.2|11|5.2|6.6|3.2|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|Total Suspended Solids, TSS|Bottom|Sample|27|2|25|4.8|6.83703703703704|5.09722006800299|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|Total Suspended Solids, TSS|Bottom|Sample|15|1|8.8|4.8|4.61333333333333|2.28124861382867|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|Total Suspended Solids, TSS|Bottom|Sample|15|1.6|6.4|2.5|3.42666666666667|1.60466581597303|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2010|Total Suspended Solids, TSS|Bottom|Sample|11|2.2|10.2|4.4|5.10909090909091|2.17690355572062|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|Total Suspended Solids, TSS|Bottom|Sample|11|1.2|13.1|2.7|3.84545454545455|3.38271004857456|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|Total Suspended Solids, TSS|Bottom|Sample|16|1.1|15|2.85|3.4375|3.28265644460905|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|Total Suspended Solids, TSS|Bottom|Sample|12|1.1|20.2|3.6|5.60833333333333|5.38034441839982|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|Total Suspended Solids, TSS|Bottom|Sample|3|1.3|15.9|6.3|7.83333333333333|7.4197933484251|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Sample|5|1.1|5.5|3.3|3|1.77200451466694|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|Total Suspended Solids, TSS|Bottom|Sample|7|1.4|6.6|3.5|3.94285714285714|2.18468696678887|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|Total Suspended Solids, TSS|Bottom|Sample|6|2.9|40.4|4.65|11.9|14.7707819698214|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|Total Suspended Solids, TSS|Bottom|Sample|8|1|19.4|7.9|8.8625|5.92185721350514|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|Total Suspended Solids, TSS|Bottom|Sample|9|1.9|11|5.1|5.04444444444444|2.64012836388267|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Sample|10|2|7.1|3.65|3.77|1.49521458883555|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Sample|10|2.6|19|4.8|7.48|5.88383850522391|10000
