AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
6|Biscayne Bay Aquatic Preserve|8|Total Suspended Solids, TSS|Bottom|Sample|42|0|22|3|3.6297619047619|3.18090835936977|3, 5002, 5026
6|Biscayne Bay Aquatic Preserve|9|Total Suspended Solids, TSS|Bottom|Sample|36|0|11|3|3.32694444444444|2.59203595592835|3, 5026
6|Biscayne Bay Aquatic Preserve|10|Total Suspended Solids, TSS|Bottom|Sample|36|0|12|3|3.31611111111111|2.32569286484422|3, 5026
6|Biscayne Bay Aquatic Preserve|11|Total Suspended Solids, TSS|Bottom|Sample|34|0|10|3|3.78941176470588|1.85632569826505|3, 5026
6|Biscayne Bay Aquatic Preserve|12|Total Suspended Solids, TSS|Bottom|Sample|34|3|12|3|3.57941176470588|1.63369434694845|3, 5026
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Total Suspended Solids, TSS|Bottom|Sample|39|2|27.4|6.3|8.37384615384615|5.92316310205985|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Total Suspended Solids, TSS|Bottom|Sample|37|2.01|20.5|5.85|6.75918918918919|3.72856419966064|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Total Suspended Solids, TSS|Bottom|Sample|48|2|30.2|8.16|9.62041666666667|5.97636727286249|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Total Suspended Solids, TSS|Bottom|Sample|36|2.16|42.8|8.355|11.3366666666667|9.38662483080504|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Total Suspended Solids, TSS|Bottom|Sample|22|2|16.5|6.675|6.96136363636364|3.90600794314964|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Total Suspended Solids, TSS|Bottom|Sample|27|2|19.8|7|7.56740740740741|4.48290392885322|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Total Suspended Solids, TSS|Bottom|Sample|39|2.8|29.2|7.4|8.80384615384615|4.94226062454942|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Total Suspended Solids, TSS|Bottom|Sample|39|1.5|24|7.2|7.68435897435897|4.57932355086816|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|Total Suspended Solids, TSS|Bottom|Sample|40|1.67|15.9|4.92|5.425|3.13327550410355|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|Total Suspended Solids, TSS|Bottom|Sample|31|1.44|26.1|6.51|8.21193548387097|5.98781675257064|476, 479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|Total Suspended Solids, TSS|Bottom|Sample|41|1.44|77.1|6.42|10.1163414634146|12.9811678511792|479, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|Total Suspended Solids, TSS|Bottom|Sample|38|2|20.6|7.465|8.62631578947369|4.76941348371714|479, 513, 5002
19|Guana River Marsh Aquatic Preserve|1|Total Suspended Solids, TSS|Bottom|Sample|1|42|42|42|42||4054
19|Guana River Marsh Aquatic Preserve|2|Total Suspended Solids, TSS|Bottom|Sample|6|6|36|17|17.6666666666667|10.3666130759601|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|4|Total Suspended Solids, TSS|Bottom|Sample|1|39|39|39|39||4054
19|Guana River Marsh Aquatic Preserve|5|Total Suspended Solids, TSS|Bottom|Sample|3|24|126|29|59.6666666666667|57.5007246331151|4054, 5014
19|Guana River Marsh Aquatic Preserve|6|Total Suspended Solids, TSS|Bottom|Sample|6|15|105|34|52|40.6841492475878|4054, 5002
19|Guana River Marsh Aquatic Preserve|7|Total Suspended Solids, TSS|Bottom|Sample|9|4|38|16|17|10.9544511501033|4054, 5014
19|Guana River Marsh Aquatic Preserve|8|Total Suspended Solids, TSS|Bottom|Sample|3|13|32|23.8|22.9333333333333|9.52960299977566|4054, 5002
19|Guana River Marsh Aquatic Preserve|9|Total Suspended Solids, TSS|Bottom|Sample|7|3|77|20|27.3428571428571|27.0633120135518|4054, 5014
19|Guana River Marsh Aquatic Preserve|10|Total Suspended Solids, TSS|Bottom|Sample|10|6|34|12.5|15.4|9.0086378301914|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|11|Total Suspended Solids, TSS|Bottom|Sample|7|9|47|23.8|23.8285714285714|12.4286918439706|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|12|Total Suspended Solids, TSS|Bottom|Sample|8|2|25|9|12|8.315218406203|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1|Total Suspended Solids, TSS|Bottom|Sample|11|7|67|22|25.8272727272727|18.8442081770018|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2|Total Suspended Solids, TSS|Bottom|Sample|21|2|84.3|20|25.5095238095238|23.1093466969948|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|3|Total Suspended Solids, TSS|Bottom|Sample|6|6|31|15|16.3333333333333|9.72967967955095|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4|Total Suspended Solids, TSS|Bottom|Sample|26|5|74|15.5|23.6230769230769|18.0710886820315|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|5|Total Suspended Solids, TSS|Bottom|Sample|14|13|126|26.5|41.8785714285714|38.4572525634018|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|6|Total Suspended Solids, TSS|Bottom|Sample|16|3|113|71.95|58.20625|40.1485154354014|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|7|Total Suspended Solids, TSS|Bottom|Sample|20|2|78|24.5|30.41|22.6155489128957|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|8|Total Suspended Solids, TSS|Bottom|Sample|25|3|186|30|40.452|39.3989966031285|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|9|Total Suspended Solids, TSS|Bottom|Sample|22|2|82|19.5|25.0545454545455|23.5940615464939|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|10|Total Suspended Solids, TSS|Bottom|Sample|16|3|63.2|16.5|25.3625|20.4262861692151|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|11|Total Suspended Solids, TSS|Bottom|Sample|17|3.3|73.7|26|26.7117647058824|17.1104822533199|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|12|Total Suspended Solids, TSS|Bottom|Sample|18|4|102|12.5|19.3333333333333|22.9167290551735|4054, 5014
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1|Total Suspended Solids, TSS|Bottom|Sample|21|1.1|25|4.8|5.96666666666667|5.28217127073075|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2|Total Suspended Solids, TSS|Bottom|Sample|4|2.5|6.3|4.3|4.35|1.62788205960997|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|3|Total Suspended Solids, TSS|Bottom|Sample|36|1.6|24.4|4.9|6.09722222222222|4.5093227943331|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|4|Total Suspended Solids, TSS|Bottom|Sample|11|1.4|7.9|3|3.7|2.24499443206437|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|5|Total Suspended Solids, TSS|Bottom|Sample|40|1.4|20|5.85|7.755|5.17335134149655|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|Total Suspended Solids, TSS|Bottom|Sample|5|1.6|9|5.2|5.14|3.06724632202893|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|Total Suspended Solids, TSS|Bottom|Sample|31|1.2|40.4|4|6.03870967741936|7.36666715321363|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|Total Suspended Solids, TSS|Bottom|Sample|15|1|5.6|3.5|3.55333333333333|1.48124786517829|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|Total Suspended Solids, TSS|Bottom|Sample|28|1|20.2|3.25|5.29285714285714|4.36161103190676|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|10|Total Suspended Solids, TSS|Bottom|Sample|13|1.1|25|4.2|8.05384615384615|7.43074865952453|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|11|Total Suspended Solids, TSS|Bottom|Sample|23|1.4|20|4|4.92608695652174|3.87265675676676|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|12|Total Suspended Solids, TSS|Bottom|Sample|12|1|11|3.4|4.325|3.04962739899931|10000
