AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0008|Total Suspended Solids, TSS|Bottom|Sample|2017-07-25|2017-10-11|3|2|2|2|2|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0019|Total Suspended Solids, TSS|Bottom|Sample|2016-06-02|2016-06-29|2|2|2|2|2|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTLHR_G1TLHR0043|Total Suspended Solids, TSS|Bottom|Sample|2017-08-24|2017-09-27|2|3|3|3|3|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_300822508412281|Total Suspended Solids, TSS|Bottom|Sample|2005-10-04|2005-10-25|2|5|5|5|5|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQA_300854008412424|Total Suspended Solids, TSS|Bottom|Sample|2005-10-04|2005-10-04|1|4|4|4|4|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWQSP_APALACHEEBAYAU2|Total Suspended Solids, TSS|Bottom|Sample|2011-01-27|2011-07-26|3|8|23|11|14|7.93725393319377
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_3564|Total Suspended Solids, TSS|Bottom|Sample|2020-07-07|2020-07-07|1|10|10|10|10|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_44061|Total Suspended Solids, TSS|Bottom|Sample|2021-01-21|2021-01-21|1|2|2|2|2|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_57640|Total Suspended Solids, TSS|Bottom|Sample|2020-05-19|2020-05-19|1|2|2|2|2|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLGW_6976|Total Suspended Solids, TSS|Bottom|Sample|2020-07-07|2020-07-07|1|3|3|3|3|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLMCGL_WS B|Total Suspended Solids, TSS|Bottom|Sample|2020-07-30|2020-07-30|1|0.6|0.6|0.6|0.6|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_9717|Total Suspended Solids, TSS|Bottom|Sample|2021-03-29|2021-03-29|1|2|2|2|2|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0001|Total Suspended Solids, TSS|Bottom|Sample|2016-08-03|2016-08-03|1|5|5|5|5|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0014|Total Suspended Solids, TSS|Bottom|Sample|2016-10-05|2016-10-05|1|13|13|13|13|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0019|Total Suspended Solids, TSS|Bottom|Sample|2018-04-11|2018-11-20|5|2|3|2|2.4|0.547722557505166
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0031|Total Suspended Solids, TSS|Bottom|Sample|2018-02-13|2018-02-13|2|3|3|3|3|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0032|Total Suspended Solids, TSS|Bottom|Sample|2018-04-24|2018-06-20|2|3|4|3.5|3.5|0.707106781186548
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0043|Total Suspended Solids, TSS|Bottom|Sample|2018-02-13|2018-04-26|2|3|4|3.5|3.5|0.707106781186548
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0044|Total Suspended Solids, TSS|Bottom|Sample|2018-07-19|2018-07-19|2|2|2|2|2|0
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0091|Total Suspended Solids, TSS|Bottom|Sample|2018-03-14|2021-06-23|6|2|6|3|3.5|1.7606816861659
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0101|Total Suspended Solids, TSS|Bottom|Sample|2019-07-29|2019-07-29|1|3|3|3|3|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_HAB_072820_0001|Total Suspended Solids, TSS|Bottom|Sample|2020-07-28|2020-07-28|1|3|3|3|3|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_44059|Total Suspended Solids, TSS|Bottom|Sample|2017-03-08|2021-10-18|10|2|3|2|2.1|0.316227766016838
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0011|Total Suspended Solids, TSS|Bottom|Sample|2017-10-11|2017-10-11|1|7|7|7|7|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4587A|Total Suspended Solids, TSS|Bottom|Sample|2004-03-23|2004-03-23|1|2.53|2.53|2.53|2.53|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4590A|Total Suspended Solids, TSS|Bottom|Sample|2002-09-10|2002-09-10|1|0.72|0.72|0.72|0.72|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4609A|Total Suspended Solids, TSS|Bottom|Sample|2012-06-12|2012-06-12|1|2.8|2.8|2.8|2.8|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4610A|Total Suspended Solids, TSS|Bottom|Sample|2002-07-16|2002-07-16|1|1.32|1.32|1.32|1.32|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4612A|Total Suspended Solids, TSS|Bottom|Sample|2005-01-19|2005-01-19|1|0.34|0.34|0.34|0.34|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4645A|Total Suspended Solids, TSS|Bottom|Sample|2005-02-08|2005-02-08|1|1.06|1.06|1.06|1.06|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4674A|Total Suspended Solids, TSS|Bottom|Sample|2006-01-23|2006-01-23|1|14.8|14.8|14.8|14.8|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4690A|Total Suspended Solids, TSS|Bottom|Sample|2005-02-08|2005-02-08|1|0.89|0.89|0.89|0.89|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4701A|Total Suspended Solids, TSS|Bottom|Sample|2004-10-20|2004-10-20|1|1.66|1.66|1.66|1.66|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|4714A|Total Suspended Solids, TSS|Bottom|Sample|2008-02-04|2008-02-04|1|0.8|0.8|0.8|0.8|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5219A|Total Suspended Solids, TSS|Bottom|Sample|2008-05-13|2008-05-13|1|0.8|0.8|0.8|0.8|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5223A|Total Suspended Solids, TSS|Bottom|Sample|2008-02-04|2008-02-04|1|0.4|0.4|0.4|0.4|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5229A|Total Suspended Solids, TSS|Bottom|Sample|2012-06-12|2012-06-12|1|0.55|0.55|0.55|0.55|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5234A|Total Suspended Solids, TSS|Bottom|Sample|2010-05-03|2010-05-03|1|0.75|0.75|0.75|0.75|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5250A|Total Suspended Solids, TSS|Bottom|Sample|2006-06-14|2006-06-14|1|0.34|0.34|0.34|0.34|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5291A|Total Suspended Solids, TSS|Bottom|Sample|2006-11-01|2006-11-01|1|2.08|2.08|2.08|2.08|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5292A|Total Suspended Solids, TSS|Bottom|Sample|2006-06-14|2006-06-14|1|1.2|1.2|1.2|1.2|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5293A|Total Suspended Solids, TSS|Bottom|Sample|2005-06-14|2005-06-14|1|6.63|6.63|6.63|6.63|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5389A|Total Suspended Solids, TSS|Bottom|Sample|2009-01-14|2009-01-14|1|0.9|0.9|0.9|0.9|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5393A|Total Suspended Solids, TSS|Bottom|Sample|2008-05-13|2008-05-13|1|1.3|1.3|1.3|1.3|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5403A|Total Suspended Solids, TSS|Bottom|Sample|2005-06-14|2005-06-14|1|6.29|6.29|6.29|6.29|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5406A|Total Suspended Solids, TSS|Bottom|Sample|2005-01-19|2005-01-19|1|0.51|0.51|0.51|0.51|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5431A|Total Suspended Solids, TSS|Bottom|Sample|2008-02-04|2008-02-04|1|0.8|0.8|0.8|0.8|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5435A|Total Suspended Solids, TSS|Bottom|Sample|2006-08-09|2006-08-09|1|0.45|0.45|0.45|0.45|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5442A|Total Suspended Solids, TSS|Bottom|Sample|2004-10-20|2004-10-20|1|0.17|0.17|0.17|0.17|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5459A|Total Suspended Solids, TSS|Bottom|Sample|2004-11-16|2004-11-16|1|2.76|2.76|2.76|2.76|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5464A|Total Suspended Solids, TSS|Bottom|Sample|2010-10-20|2010-10-20|1|1.55|1.55|1.55|1.55|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5465A|Total Suspended Solids, TSS|Bottom|Sample|2009-12-09|2009-12-09|1|3.7|3.7|3.7|3.7|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5470A|Total Suspended Solids, TSS|Bottom|Sample|2004-03-23|2004-03-23|1|4.12|4.12|4.12|4.12|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5477A|Total Suspended Solids, TSS|Bottom|Sample|2008-05-13|2008-05-13|1|1.15|1.15|1.15|1.15|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5501A|Total Suspended Solids, TSS|Bottom|Sample|2002-09-10|2002-09-10|1|1.05|1.05|1.05|1.05|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5502A|Total Suspended Solids, TSS|Bottom|Sample|2005-04-05|2005-04-05|1|1.97|1.97|1.97|1.97|
6|Biscayne Bay Aquatic Preserve|3|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|5510A|Total Suspended Solids, TSS|Bottom|Sample|2011-04-04|2011-04-04|1|4.05|4.05|4.05|4.05|
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_42009056|Total Suspended Solids, TSS|Bottom|Sample|2009-08-18|2009-08-18|1|7|7|7|7|
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_42009058|Total Suspended Solids, TSS|Bottom|Sample|2009-05-19|2009-05-19|1|17|17|17|17|
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLWPB_G4SEBB31|Total Suspended Solids, TSS|Bottom|Sample|2015-08-25|2015-08-25|1|3|3|3|3|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|BB14|Total Suspended Solids, TSS|Bottom|Sample|2019-04-02|2021-01-13|26|0|6|3|2.88461538461538|1.03254726097833
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|DM00|Total Suspended Solids, TSS|Bottom|Sample|2020-08-13|2021-01-14|3|3|9|4|5.33333333333333|3.21455025366432
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|DM08|Total Suspended Solids, TSS|Bottom|Sample|2019-04-03|2021-01-14|27|0|24|4|5.2962962962963|4.31290384788945
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|DM28|Total Suspended Solids, TSS|Bottom|Sample|2019-04-03|2020-04-07|14|3|16|4|5|3.41940165706044
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|FK01|Total Suspended Solids, TSS|Bottom|Sample|2020-08-13|2021-01-14|2|3|3|3|3|0
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|FK02|Total Suspended Solids, TSS|Bottom|Sample|2020-08-17|2021-01-14|3|3|4|3|3.33333333333333|0.577350269189626
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFK03|Total Suspended Solids, TSS|Bottom|Sample|2019-04-03|2021-01-14|25|0|10|3|3.68|1.77294481959629
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFKA|Total Suspended Solids, TSS|Bottom|Sample|2020-12-09|2020-12-09|1|3|3|3|3|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFKB|Total Suspended Solids, TSS|Bottom|Sample|2020-12-09|2020-12-09|1|3|3|3|3|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JFKC|Total Suspended Solids, TSS|Bottom|Sample|2020-12-09|2020-12-09|1|3|3|3|3|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT29|Total Suspended Solids, TSS|Bottom|Sample|2019-04-02|2020-05-05|14|3|16|3|4.92857142857143|3.73062761711517
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT61|Total Suspended Solids, TSS|Bottom|Sample|2019-04-03|2021-01-14|24|0|9|3|3.91666666666667|1.83958092265997
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT66|Total Suspended Solids, TSS|Bottom|Sample|2019-04-02|2021-01-13|22|0|6|3|3.63636363636364|1.32899727848998
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|JT71|Total Suspended Solids, TSS|Bottom|Sample|2019-04-02|2021-01-13|23|0|6|3|3.1304347826087|1.09976641429346
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|LR03|Total Suspended Solids, TSS|Bottom|Sample|2019-04-03|2021-01-14|24|0|30|6.5|8.08333333333333|7.26466532738024
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|TOW1|Total Suspended Solids, TSS|Bottom|Sample|2020-06-03|2020-06-03|1|2|2|2|2|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|TOW2|Total Suspended Solids, TSS|Bottom|Sample|2020-06-03|2020-06-03|1|4|4|4|4|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|VR01|Total Suspended Solids, TSS|Bottom|Sample|2019-04-02|2021-01-13|23|0|8|3|3.73913043478261|2.07183255080546
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|VR11|Total Suspended Solids, TSS|Bottom|Sample|2019-04-03|2021-01-14|24|0|9|3.5|3.79166666666667|1.61458479429574
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_JFK03|Total Suspended Solids, TSS|Bottom|Sample|2020-07-07|2021-07-07|3|3|4|3|3.33333333333333|0.577350269189626
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_JFKC|Total Suspended Solids, TSS|Bottom|Sample|2020-12-09|2020-12-09|1|3|3|3|3|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_JT61|Total Suspended Solids, TSS|Bottom|Sample|2020-04-07|2021-04-06|2|3|7|5|5|2.82842712474619
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_LR03|Total Suspended Solids, TSS|Bottom|Sample|2020-08-26|2020-08-26|1|2|2|2|2|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_MRDW|Total Suspended Solids, TSS|Bottom|Sample|2021-04-06|2021-07-19|2|3|4|3.5|3.5|0.707106781186548
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_MRMO|Total Suspended Solids, TSS|Bottom|Sample|2021-08-17|2021-08-17|1|3|3|3|3|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_VR01|Total Suspended Solids, TSS|Bottom|Sample|2021-03-02|2021-03-02|1|3|3|3|3|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_VR11|Total Suspended Solids, TSS|Bottom|Sample|2020-10-12|2020-10-12|1|3|3|3|3|
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WIN_21FLBBAP_WQ01|Total Suspended Solids, TSS|Bottom|Sample|2020-06-02|2021-08-02|4|3|5|3.5|3.75|0.957427107756338
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ01|Total Suspended Solids, TSS|Bottom|Sample|2019-04-03|2021-01-14|22|0|12|4|4.72727272727273|3.05788314862575
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ02|Total Suspended Solids, TSS|Bottom|Sample|2019-04-02|2021-01-13|23|0|7|3|3.47826086956522|1.56291002525276
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ03|Total Suspended Solids, TSS|Bottom|Sample|2019-04-02|2020-05-05|18|0|15|4|4.72222222222222|3.90784362917266
6|Biscayne Bay Aquatic Preserve|5026|North Biscayne Bay Seagrass Loss Water Quality Program|WQ04|Total Suspended Solids, TSS|Bottom|Sample|2019-04-02|2021-01-13|23|0|12|3|4.08695652173913|2.77837499069741
