AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
15|Florida Keys National Marine Sanctuary|1995|Total Nitrogen|Bottom|Sample|238|0.06064901|0.32914694|0.14338447|0.150564439747899|0.0471961064854672|297
15|Florida Keys National Marine Sanctuary|1996|Total Nitrogen|Bottom|Sample|248|0.07493585|0.31571102|0.158012385|0.162088381814516|0.0435905659654393|297
15|Florida Keys National Marine Sanctuary|1997|Total Nitrogen|Bottom|Sample|317|0.07585925|0.40091139|0.12163057|0.133686632618297|0.0465644011356952|297
15|Florida Keys National Marine Sanctuary|1998|Total Nitrogen|Bottom|Sample|295|0.06327697|0.38377109|0.11530463|0.126256301254237|0.0469818928643356|297
15|Florida Keys National Marine Sanctuary|1999|Total Nitrogen|Bottom|Sample|315|0.03365986|0.38604301|0.13094526|0.132258911492063|0.0456668572419993|297
15|Florida Keys National Marine Sanctuary|2000|Total Nitrogen|Bottom|Sample|324|0.02435204|0.55097449|0.10154472|0.129828117469136|0.0883390982872956|297
15|Florida Keys National Marine Sanctuary|2001|Total Nitrogen|Bottom|Sample|322|0.02076322|0.33673841|0.0996521|0.117221561583851|0.0654398859223863|297
15|Florida Keys National Marine Sanctuary|2002|Total Nitrogen|Bottom|Sample|320|0.02915276|2.15358301|0.14022102|0.20841864446875|0.211055079268038|297
15|Florida Keys National Marine Sanctuary|2003|Total Nitrogen|Bottom|Sample|317|0.064047|0.96784676|0.22475089|0.238530195425868|0.10784833404325|297
15|Florida Keys National Marine Sanctuary|2004|Total Nitrogen|Bottom|Sample|315|0.06378051|1.34295563|0.23478412|0.263346374507937|0.136964940133629|297
15|Florida Keys National Marine Sanctuary|2005|Total Nitrogen|Bottom|Sample|322|0.01238543|0.55164809|0.135785555|0.143642616180124|0.0871755016005884|297
15|Florida Keys National Marine Sanctuary|2006|Total Nitrogen|Bottom|Sample|323|0.0135831|0.32623683|0.11549804|0.124331340123839|0.0510567340767168|297
15|Florida Keys National Marine Sanctuary|2007|Total Nitrogen|Bottom|Sample|321|0.04437042|0.53047295|0.12426814|0.134429019719626|0.0573398170210398|297
15|Florida Keys National Marine Sanctuary|2008|Total Nitrogen|Bottom|Sample|324|0.0380541|0.60963111|0.15231376|0.158844858641975|0.0612488563880024|297
15|Florida Keys National Marine Sanctuary|2009|Total Nitrogen|Bottom|Sample|326|0.01886983|0.9484868|0.159156035|0.17003472404908|0.0815674251338594|297
