AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2007|8|Salinity|Bottom|Field|2|1.48|36.69|19.085|19.085|24.8972297655783|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2007|9|Salinity|Bottom|Field|2|30.33|30.66|30.495|30.495|0.233345237791562|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2007|10|Salinity|Bottom|Field|2|30.5|31.6|31.05|31.05|0.777817459305203|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2007|11|Salinity|Bottom|Field|3|25.16|35.09|31.1|30.45|4.99680898174025|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2007|12|Salinity|Bottom|Field|1|32.07|32.07|32.07|32.07||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|1|Salinity|Bottom|Field|6|18.92|33.9|23.58|24.735|5.02467809914227|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|2|Salinity|Bottom|Field|1|25.2|25.2|25.2|25.2||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|3|Salinity|Bottom|Field|1|34.39|34.39|34.39|34.39||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|4|Salinity|Bottom|Field|6|20|34|29.305|28.78|4.84211937068883|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|6|Salinity|Bottom|Field|2|36.72|37.2|36.96|36.96|0.339411254969546|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|7|Salinity|Bottom|Field|21|4.95|36.7|31.9|28.4066666666667|9.185059244955|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|9|Salinity|Bottom|Field|6|10.08|35.26|28.1|25.965|9.64572806997999|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|10|Salinity|Bottom|Field|6|25.15|34.46|31.42|30.235|4.05378711823895|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|11|Salinity|Bottom|Field|3|23.23|32.3|28.7|28.0766666666667|4.56701580173896|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2008|12|Salinity|Bottom|Field|1|28.02|28.02|28.02|28.02||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|1|Salinity|Bottom|Field|6|30.1|34.96|31.225|31.9183333333333|1.93360199282755|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|2|Salinity|Bottom|Field|4|24.8|35.19|29.26|29.6275|5.10501305907569|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|3|Salinity|Bottom|Field|1|35.39|35.39|35.39|35.39||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|4|Salinity|Bottom|Field|2|31.81|32.01|31.91|31.91|0.141421356237309|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|5|Salinity|Bottom|Field|2|35.8|36.8|36.3|36.3|0.707106781186548|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|6|Salinity|Bottom|Field|1|18.94|18.94|18.94|18.94||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|7|Salinity|Bottom|Field|4|17.1|36.3|29.135|27.9175|8.03769608366311|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|8|Salinity|Bottom|Field|1|36.17|36.17|36.17|36.17||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|9|Salinity|Bottom|Field|1|21.8|21.8|21.8|21.8||69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|10|Salinity|Bottom|Field|2|27.91|28.76|28.335|28.335|0.601040764008566|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2009|12|Salinity|Bottom|Field|1|34.98|34.98|34.98|34.98||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|1|Salinity|Bottom|Field|4|26.47|33.77|31.73|30.925|3.31893055064429|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|2|Salinity|Bottom|Field|3|2.3|15.97|13.2|10.49|7.22670741070925|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|3|Salinity|Bottom|Field|2|18.5|18.8|18.65|18.65|0.212132034355965|69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|4|Salinity|Bottom|Field|3|27.92|33.23|31.37|30.84|2.69438304626495|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|5|Salinity|Bottom|Field|2|0.57|30.9|15.735|15.735|21.446548673388|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|6|Salinity|Bottom|Field|1|34.9|34.9|34.9|34.9||69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|7|Salinity|Bottom|Field|3|24.8|32.38|30.28|29.1533333333333|3.9135831833926|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|8|Salinity|Bottom|Field|2|36.05|36.07|36.06|36.06|0.0141421356237332|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|9|Salinity|Bottom|Field|3|31.5|35.82|35.77|34.3633333333333|2.47984542529032|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|10|Salinity|Bottom|Field|1|35.72|35.72|35.72|35.72||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|11|Salinity|Bottom|Field|3|2.15|36.53|34.66|24.4466666666667|19.3321036965286|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2010|12|Salinity|Bottom|Field|1|36.17|36.17|36.17|36.17||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|1|Salinity|Bottom|Field|4|32.9|37.49|35.735|35.465|1.90088575844701|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|2|Salinity|Bottom|Field|2|34.41|35.64|35.025|35.025|0.869741340859456|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|3|Salinity|Bottom|Field|5|22.9|35.81|34.52|32.71|5.52146719631658|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|4|Salinity|Bottom|Field|2|35.1|36.41|35.755|35.755|0.926309883354374|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|5|Salinity|Bottom|Field|2|36.04|39.89|37.965|37.965|2.72236110756821|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|6|Salinity|Bottom|Field|8|29.9|41.6|38.92|37.4725|4.60153933871202|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|7|Salinity|Bottom|Field|3|36.48|40.8|40.8|39.36|2.49415316289918|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|8|Salinity|Bottom|Field|5|36.07|40.4|36.48|37.85|2.1126286943048|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|10|Salinity|Bottom|Field|1|25.99|25.99|25.99|25.99||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2011|12|Salinity|Bottom|Field|1|35.67|35.67|35.67|35.67||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|1|Salinity|Bottom|Field|1|35.63|35.63|35.63|35.63||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|3|Salinity|Bottom|Field|4|35.2|35.3|35.245|35.2475|0.0549999999999972|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|4|Salinity|Bottom|Field|1|36.38|36.38|36.38|36.38||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|5|Salinity|Bottom|Field|1|37.15|37.15|37.15|37.15||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|6|Salinity|Bottom|Field|1|26.67|26.67|26.67|26.67||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|7|Salinity|Bottom|Field|3|23.9|36.45|30.7|30.35|6.28231645175568|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|8|Salinity|Bottom|Field|2|35.84|35.89|35.865|35.865|0.0353553390593254|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|9|Salinity|Bottom|Field|1|35.24|35.24|35.24|35.24||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|10|Salinity|Bottom|Field|1|34.56|34.56|34.56|34.56||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|11|Salinity|Bottom|Field|1|34.71|34.71|34.71|34.71||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2012|12|Salinity|Bottom|Field|1|35.51|35.51|35.51|35.51||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|1|Salinity|Bottom|Field|1|34.6|34.6|34.6|34.6||69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|2|Salinity|Bottom|Field|2|32.7|35.16|33.93|33.93|1.7394826817189|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|3|Salinity|Bottom|Field|2|18.6|36.27|27.435|27.435|12.4945768235663|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|4|Salinity|Bottom|Field|3|26.1|34.07|30.53|30.2333333333333|3.99327351095982|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|5|Salinity|Bottom|Field|1|23.9|23.9|23.9|23.9||69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|7|Salinity|Bottom|Field|1|35.78|35.78|35.78|35.78||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|8|Salinity|Bottom|Field|3|31.2|35.63|34.2|33.6766666666667|2.26089215429072|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|9|Salinity|Bottom|Field|1|34.14|34.14|34.14|34.14||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|10|Salinity|Bottom|Field|2|26.7|32.51|29.605|29.605|4.10829039869384|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|11|Salinity|Bottom|Field|1|32.82|32.82|32.82|32.82||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2013|12|Salinity|Bottom|Field|4|28.59|33.89|28.95|30.095|2.55173796982893|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|1|Salinity|Bottom|Field|3|27.3|34.4|34.02|31.9066666666667|3.9940121849255|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|2|Salinity|Bottom|Field|2|33.05|33.9|33.475|33.475|0.601040764008566|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|3|Salinity|Bottom|Field|4|21.8|32.48|28.45|27.795|4.82328726077973|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|4|Salinity|Bottom|Field|3|28|30.85|29.96|29.6033333333333|1.45809236104347|95, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|5|Salinity|Bottom|Field|2|28.4|34.62|31.51|31.51|4.39820417898032|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|6|Salinity|Bottom|Field|1|34.97|34.97|34.97|34.97||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|7|Salinity|Bottom|Field|1|36.08|36.08|36.08|36.08||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|8|Salinity|Bottom|Field|1|35.73|35.73|35.73|35.73||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|9|Salinity|Bottom|Field|2|32.9|33.34|33.12|33.12|0.311126983722084|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|10|Salinity|Bottom|Field|1|34.03|34.03|34.03|34.03||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|11|Salinity|Bottom|Field|4|26.71|34.12|31.92|31.1675|3.14951186694065|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2014|12|Salinity|Bottom|Field|5|23.34|32.98|29.78|28.584|3.62555237170834|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|1|Salinity|Bottom|Field|5|19.92|33.72|26.64|27.57|5.42278526220613|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|2|Salinity|Bottom|Field|5|21.28|32.89|26.53|27.234|4.25072111529326|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|3|Salinity|Bottom|Field|5|21.05|32.63|27.19|27.564|4.3428308739807|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|4|Salinity|Bottom|Field|6|25.41|34.38|31.485|30.4583333333333|3.28432286273239|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|5|Salinity|Bottom|Field|9|29.34|33.91|31.81|31.8033333333333|1.44352866268737|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|6|Salinity|Bottom|Field|6|26.3|33.86|32.645|31.78|2.75384095401314|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|7|Salinity|Bottom|Field|8|32.77|36.26|33.945|34.2725|1.33781004417134|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|8|Salinity|Bottom|Field|7|29.51|35.2|34.22|32.9571428571429|2.44304942156119|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|9|Salinity|Bottom|Field|6|13.09|34.82|28.22|26.01|8.69088027762436|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|10|Salinity|Bottom|Field|3|32.1|34.36|32.1|32.8533333333333|1.30481160836855|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2015|11|Salinity|Bottom|Field|4|19.78|31.6|29.65|27.67|5.46939362879165|69, 95, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|2|Salinity|Bottom|Field|1|31.4|31.4|31.4|31.4||69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|3|Salinity|Bottom|Field|2|25.44|29.9|27.67|27.67|3.153696244092|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|4|Salinity|Bottom|Field|3|28.1|30.6|29.59|29.43|1.25765655089138|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|6|Salinity|Bottom|Field|1|33.8|33.8|33.8|33.8||69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|10|Salinity|Bottom|Field|6|22.92|35.2|31.105|30.4316666666667|4.11690377184926|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|11|Salinity|Bottom|Field|5|29.9|33.26|31.91|31.724|1.20520952535233|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2016|12|Salinity|Bottom|Field|4|31.48|32.76|32.055|32.0875|0.533752439494815|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|1|Salinity|Bottom|Field|5|27.4|31.73|30.97|29.762|2.17294040415286|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|2|Salinity|Bottom|Field|1|33.26|33.26|33.26|33.26||5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|3|Salinity|Bottom|Field|4|31.78|33.24|32.425|32.4675|0.598073295396699|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|4|Salinity|Bottom|Field|5|33.3|35.56|34.62|34.7|0.916378742660481|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|5|Salinity|Bottom|Field|4|36.69|36.94|36.75|36.7825|0.113541475535007|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|6|Salinity|Bottom|Field|4|22.33|35.7|32.455|30.735|5.80959264205905|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|7|Salinity|Bottom|Field|1|22.6|22.6|22.6|22.6||69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|9|Salinity|Bottom|Field|2|3.1|33.7|18.4|18.4|21.6374675043084|69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|10|Salinity|Bottom|Field|1|23.6|23.6|23.6|23.6||69
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2017|12|Salinity|Bottom|Field|13|27.6|36|32.7|32.2538461538462|2.04312480635887|69, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2018|1|Salinity|Bottom|Field|9|29.7|34.1|32.4|32.4333333333333|1.32003787824441|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2018|2|Salinity|Bottom|Field|8|26.3|33.6|32.2|31.2375|2.62185185372041|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2018|3|Salinity|Bottom|Field|20|32.2|34.3|33.7|33.44|0.583456127426544|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2018|4|Salinity|Bottom|Field|9|30.9|35.5|34.6|34.2111111111111|1.37608543016453|95, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2020|5|Salinity|Bottom|Field|4|21.43|32.9|31.48|29.3225|5.34315371916873|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2020|6|Salinity|Bottom|Field|4|3.04|29.47|22.065|19.16|11.4127268141025|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2020|7|Salinity|Bottom|Field|4|15.59|30.39|27.545|25.2675|6.66878487182385|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2020|8|Salinity|Bottom|Field|4|20.13|36.08|32.02|30.0625|7.14611024730704|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2020|9|Salinity|Bottom|Field|3|20.76|30.18|29.63|26.8566666666667|5.28702499836471|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2020|10|Salinity|Bottom|Field|3|27.67|29.75|29.05|28.8233333333333|1.05836351662996|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2020|11|Salinity|Bottom|Field|4|30.36|33.21|31.645|31.715|1.41672156756365|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2020|12|Salinity|Bottom|Field|4|30.15|33.29|32.39|32.055|1.40224819486423|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2021|1|Salinity|Bottom|Field|4|28.53|31.8|31.07|30.6175|1.4602140254086|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2021|3|Salinity|Bottom|Field|4|12.33|27.78|23.88|21.9675|6.72137572723521|5002
48|Nature Coast Aquatic Preserve|1986|9|Salinity|Bottom|Field|2|31.98|34.64|33.31|33.31|1.88090403795622|60
48|Nature Coast Aquatic Preserve|1991|9|Salinity|Bottom|Field|2|36.2|36.2|36.2|36.2|0|115
48|Nature Coast Aquatic Preserve|1992|7|Salinity|Bottom|Field|1|22.9|22.9|22.9|22.9||115
48|Nature Coast Aquatic Preserve|1993|7|Salinity|Bottom|Field|1|23.6|23.6|23.6|23.6||115
48|Nature Coast Aquatic Preserve|1993|10|Salinity|Bottom|Field|1|33.44|33.44|33.44|33.44||60
48|Nature Coast Aquatic Preserve|1994|9|Salinity|Bottom|Field|1|22.5|22.5|22.5|22.5||115
48|Nature Coast Aquatic Preserve|1995|1|Salinity|Bottom|Field|1|8.6|8.6|8.6|8.6||5002
48|Nature Coast Aquatic Preserve|1995|2|Salinity|Bottom|Field|3|8.9|14.6|12.9|12.1333333333333|2.92631736715848|5002
48|Nature Coast Aquatic Preserve|1995|3|Salinity|Bottom|Field|2|15.1|22.3|18.7|18.7|5.09116882454314|5002
48|Nature Coast Aquatic Preserve|1995|4|Salinity|Bottom|Field|1|10|10|10|10||5002
48|Nature Coast Aquatic Preserve|1995|5|Salinity|Bottom|Field|5|12.2|23.2|22.4|19.28|4.95852800738284|5002
48|Nature Coast Aquatic Preserve|1995|6|Salinity|Bottom|Field|3|14|25.5|16.3|18.6|6.08522801544856|5002
48|Nature Coast Aquatic Preserve|1995|7|Salinity|Bottom|Field|2|13|24.9|18.95|18.95|8.41457069611992|5002
48|Nature Coast Aquatic Preserve|1995|8|Salinity|Bottom|Field|2|13.4|19.7|16.55|16.55|4.45477272147525|5002
48|Nature Coast Aquatic Preserve|1995|9|Salinity|Bottom|Field|1|17.3|17.3|17.3|17.3||5002
48|Nature Coast Aquatic Preserve|1995|10|Salinity|Bottom|Field|2|14.6|21.6|18.1|18.1|4.94974746830583|5002
48|Nature Coast Aquatic Preserve|1995|12|Salinity|Bottom|Field|3|19.7|26.3|25.8|23.9333333333333|3.67468819538928|5002
48|Nature Coast Aquatic Preserve|1996|1|Salinity|Bottom|Field|2|15.2|18.9|17.05|17.05|2.61629509039023|5002
48|Nature Coast Aquatic Preserve|1996|2|Salinity|Bottom|Field|5|10.3|25|17.4|17.22|5.51107974901471|5002
48|Nature Coast Aquatic Preserve|1996|3|Salinity|Bottom|Field|2|11|17.4|14.2|14.2|4.5254833995939|5002
48|Nature Coast Aquatic Preserve|1996|4|Salinity|Bottom|Field|3|10.6|19.2|17.4|15.7333333333333|4.53578365151308|5002
48|Nature Coast Aquatic Preserve|1996|5|Salinity|Bottom|Field|5|8.8|24.5|17.6|16.5|5.8949130612758|5002
48|Nature Coast Aquatic Preserve|1996|6|Salinity|Bottom|Field|6|16.3|29.7|20.3|21.8666666666667|5.33166640616859|5002
48|Nature Coast Aquatic Preserve|1996|7|Salinity|Bottom|Field|1|11.6|11.6|11.6|11.6||5002
48|Nature Coast Aquatic Preserve|1996|8|Salinity|Bottom|Field|1|9|9|9|9||5002
48|Nature Coast Aquatic Preserve|1996|9|Salinity|Bottom|Field|2|17.9|21.3|19.6|19.6|2.40416305603426|5002
48|Nature Coast Aquatic Preserve|1996|10|Salinity|Bottom|Field|2|20.3|24.5|22.4|22.4|2.9698484809835|5002
48|Nature Coast Aquatic Preserve|1996|11|Salinity|Bottom|Field|1|15.3|15.3|15.3|15.3||5002
48|Nature Coast Aquatic Preserve|1996|12|Salinity|Bottom|Field|4|13.7|17.1|14.7|15.05|1.62172747402269|5002
48|Nature Coast Aquatic Preserve|1997|1|Salinity|Bottom|Field|1|13.5|13.5|13.5|13.5||5002
48|Nature Coast Aquatic Preserve|1997|2|Salinity|Bottom|Field|1|12.9|12.9|12.9|12.9||5002
48|Nature Coast Aquatic Preserve|1997|3|Salinity|Bottom|Field|2|28.1|30|29.05|29.05|1.34350288425444|5002
48|Nature Coast Aquatic Preserve|1997|4|Salinity|Bottom|Field|1|14|14|14|14||5002
48|Nature Coast Aquatic Preserve|1997|5|Salinity|Bottom|Field|4|11.8|23.7|16|16.875|5.49810573440223|5002
48|Nature Coast Aquatic Preserve|1997|6|Salinity|Bottom|Field|3|13.7|24.4|21.5|19.8666666666667|5.53383531859535|5002
48|Nature Coast Aquatic Preserve|1997|7|Salinity|Bottom|Field|2|13.2|16.8|15|15|2.54558441227157|5002
48|Nature Coast Aquatic Preserve|1997|8|Salinity|Bottom|Field|3|16.6|20.1|19.5|18.7333333333333|1.87171935218219|5002
48|Nature Coast Aquatic Preserve|1997|9|Salinity|Bottom|Field|6|15.6|29.7|24.05|22.5166666666667|5.50178758829043|5002
48|Nature Coast Aquatic Preserve|1997|10|Salinity|Bottom|Field|4|14.4|28.8|25.2|23.4|6.89347517584564|5002
48|Nature Coast Aquatic Preserve|1997|11|Salinity|Bottom|Field|5|9.5|19.5|16.3|15.48|3.67722721625956|5002
48|Nature Coast Aquatic Preserve|1997|12|Salinity|Bottom|Field|2|11.7|16.8|14.25|14.25|3.60624458405139|5002
48|Nature Coast Aquatic Preserve|1998|1|Salinity|Bottom|Field|7|5.1|14.4|10.6|9.74285714285714|3.39306014430295|5002
48|Nature Coast Aquatic Preserve|1998|2|Salinity|Bottom|Field|6|6.2|15.1|11.25|11.15|3.39219692824576|5002
48|Nature Coast Aquatic Preserve|1998|3|Salinity|Bottom|Field|2|3.9|4.8|4.35|4.35|0.636396103067893|5002
48|Nature Coast Aquatic Preserve|1998|4|Salinity|Bottom|Field|2|5.1|11.5|8.3|8.3|4.52548339959391|5002
48|Nature Coast Aquatic Preserve|1998|5|Salinity|Bottom|Field|2|11.1|17.5|14.3|14.3|4.52548339959391|5002
48|Nature Coast Aquatic Preserve|1998|6|Salinity|Bottom|Field|1|9.1|9.1|9.1|9.1||5002
48|Nature Coast Aquatic Preserve|1998|7|Salinity|Bottom|Field|1|9.6|9.6|9.6|9.6||5002
48|Nature Coast Aquatic Preserve|1998|9|Salinity|Bottom|Field|2|19.4|20.5|19.95|19.95|0.777817459305203|5002
48|Nature Coast Aquatic Preserve|1998|10|Salinity|Bottom|Field|5|11|23.2|15.4|17.3|5.07937003968012|5002
48|Nature Coast Aquatic Preserve|1998|11|Salinity|Bottom|Field|4|11.6|20.1|16.15|16|3.78857932915933|5002
48|Nature Coast Aquatic Preserve|1998|12|Salinity|Bottom|Field|1|13.7|13.7|13.7|13.7||5002
48|Nature Coast Aquatic Preserve|1999|1|Salinity|Bottom|Field|3|11.5|18.6|18.1|16.0666666666667|3.96274315762873|5002
48|Nature Coast Aquatic Preserve|1999|2|Salinity|Bottom|Field|1|20.1|20.1|20.1|20.1||5002
48|Nature Coast Aquatic Preserve|1999|3|Salinity|Bottom|Field|4|13.5|22.1|18.3|18.05|4.15571895103603|5002
48|Nature Coast Aquatic Preserve|1999|4|Salinity|Bottom|Field|1|15|15|15|15||5002
48|Nature Coast Aquatic Preserve|1999|5|Salinity|Bottom|Field|2|14.4|25.7|20.05|20.05|7.99030662740799|5002
48|Nature Coast Aquatic Preserve|1999|6|Salinity|Bottom|Field|7|14.9|24.8|18|19.6285714285714|3.92755831092478|5002
48|Nature Coast Aquatic Preserve|1999|7|Salinity|Bottom|Field|1|23.1|23.1|23.1|23.1||5002
48|Nature Coast Aquatic Preserve|1999|8|Salinity|Bottom|Field|2|18.6|30|24.3|24.3|8.06101730552664|5002
48|Nature Coast Aquatic Preserve|1999|9|Salinity|Bottom|Field|2|21.4|24.7|23.05|23.05|2.33345237791561|5002
48|Nature Coast Aquatic Preserve|1999|10|Salinity|Bottom|Field|1|24.5|24.5|24.5|24.5||5002
48|Nature Coast Aquatic Preserve|1999|11|Salinity|Bottom|Field|3|15.8|22.9|22.4|20.3666666666667|3.96274315762873|5002
48|Nature Coast Aquatic Preserve|1999|12|Salinity|Bottom|Field|1|18.8|18.8|18.8|18.8||5002
48|Nature Coast Aquatic Preserve|2000|2|Salinity|Bottom|Field|3|16.5|25.5|17.5|19.8333333333333|4.93288286231625|5002
48|Nature Coast Aquatic Preserve|2000|3|Salinity|Bottom|Field|2|14.7|23.1|18.9|18.9|5.939696961967|5002
48|Nature Coast Aquatic Preserve|2000|4|Salinity|Bottom|Field|1|18.3|18.3|18.3|18.3||5002
48|Nature Coast Aquatic Preserve|2000|6|Salinity|Bottom|Field|2|20.2|27.5|23.85|23.85|5.1618795026618|5002
48|Nature Coast Aquatic Preserve|2000|7|Salinity|Bottom|Field|3|19.7|29.8|27.4|25.6333333333333|5.27667824803951|5002
48|Nature Coast Aquatic Preserve|2000|8|Salinity|Bottom|Field|2|21.5|25.7|23.6|23.6|2.9698484809835|5002
48|Nature Coast Aquatic Preserve|2000|9|Salinity|Bottom|Field|3|27.3|32.3|30|29.8666666666667|2.50266524595946|5002
48|Nature Coast Aquatic Preserve|2000|10|Salinity|Bottom|Field|1|21|21|21|21||5002
48|Nature Coast Aquatic Preserve|2000|11|Salinity|Bottom|Field|1|20.8|20.8|20.8|20.8||5002
48|Nature Coast Aquatic Preserve|2000|12|Salinity|Bottom|Field|1|21.4|21.4|21.4|21.4||5002
48|Nature Coast Aquatic Preserve|2001|2|Salinity|Bottom|Field|2|18.6|27.5|23.05|23.05|6.29325035256027|5002
