AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2015|9|Total Suspended Solids, TSS|Surface|All|19|5|23|14|14.1052631578947|4.68916880625631|355
2|Apalachicola Bay Aquatic Preserve|2015|10|Total Suspended Solids, TSS|Surface|All|18|4|11|7|7.33333333333333|1.87867287325545|355
2|Apalachicola Bay Aquatic Preserve|2015|11|Total Suspended Solids, TSS|Surface|All|21|3|13|6|6.38095238095238|2.51944816331256|355
2|Apalachicola Bay Aquatic Preserve|2015|12|Total Suspended Solids, TSS|Surface|All|19|3|12|8|6.89473684210526|3.38123476529088|355
2|Apalachicola Bay Aquatic Preserve|2016|1|Total Suspended Solids, TSS|Surface|All|20|8|20|10|11.35|3.31305233726751|355
2|Apalachicola Bay Aquatic Preserve|2016|2|Total Suspended Solids, TSS|Surface|All|19|4|27|14|13.9473684210526|5.83546327029375|355
2|Apalachicola Bay Aquatic Preserve|2016|3|Total Suspended Solids, TSS|Surface|All|20|3|28|7.5|9.4|6.96910475259424|355
2|Apalachicola Bay Aquatic Preserve|2016|4|Total Suspended Solids, TSS|Surface|All|17|3|15|9|9.11764705882353|3.12014328479432|355
2|Apalachicola Bay Aquatic Preserve|2016|5|Total Suspended Solids, TSS|Surface|All|19|3|15|8|7.8421052631579|2.96766196590172|355
2|Apalachicola Bay Aquatic Preserve|2016|6|Total Suspended Solids, TSS|Surface|All|19|4|18|10|9.52631578947368|3.92100357126182|355
2|Apalachicola Bay Aquatic Preserve|2016|7|Total Suspended Solids, TSS|Surface|All|20|6|43|23|23|9.98419804122073|355
2|Apalachicola Bay Aquatic Preserve|2016|8|Total Suspended Solids, TSS|Surface|All|19|4|17|10|9.94736842105263|3.53512036901034|355
2|Apalachicola Bay Aquatic Preserve|2016|9|Total Suspended Solids, TSS|Surface|All|18|5|31|11.5|12.6666666666667|6.10689099682145|355
2|Apalachicola Bay Aquatic Preserve|2016|10|Total Suspended Solids, TSS|Surface|All|19|4|14|7|7.94736842105263|2.63467653950846|355
2|Apalachicola Bay Aquatic Preserve|2016|11|Total Suspended Solids, TSS|Surface|All|21|5|17|12|10.7619047619048|3.53418677922888|355
2|Apalachicola Bay Aquatic Preserve|2016|12|Total Suspended Solids, TSS|Surface|All|19|6|18|9|10.2631578947368|4.09392646711304|355
2|Apalachicola Bay Aquatic Preserve|2017|1|Total Suspended Solids, TSS|Surface|All|20|4|22|7.5|8.55|4.57078825402773|355
2|Apalachicola Bay Aquatic Preserve|2017|2|Total Suspended Solids, TSS|Surface|All|32|5|27|12|12.125|5.1603325724283|355
2|Apalachicola Bay Aquatic Preserve|2017|3|Total Suspended Solids, TSS|Surface|All|4|9|13|11|11|1.82574185835055|355
2|Apalachicola Bay Aquatic Preserve|2017|4|Total Suspended Solids, TSS|Surface|All|17|4|37|17|17.0588235294118|8.05815261269057|355
2|Apalachicola Bay Aquatic Preserve|2017|5|Total Suspended Solids, TSS|Surface|All|20|8|22|13|13.75|3.53739422382307|355
2|Apalachicola Bay Aquatic Preserve|2017|6|Total Suspended Solids, TSS|Surface|All|19|5|28|15|15.6315789473684|8.42753770759084|355
2|Apalachicola Bay Aquatic Preserve|2017|7|Total Suspended Solids, TSS|Surface|All|21|4|26|11|12.6190476190476|5.80065677726402|355
2|Apalachicola Bay Aquatic Preserve|2017|8|Total Suspended Solids, TSS|Surface|All|19|3|18|10|10.3684210526316|4.75173098653754|355
2|Apalachicola Bay Aquatic Preserve|2017|9|Total Suspended Solids, TSS|Surface|All|21|3|27|10|10.5238095238095|5.3161926942037|355
2|Apalachicola Bay Aquatic Preserve|2017|10|Total Suspended Solids, TSS|Surface|All|19|3|14|7|7.94736842105263|2.67651689515655|355
2|Apalachicola Bay Aquatic Preserve|2017|11|Total Suspended Solids, TSS|Surface|All|40|3|70|7|10.925|12.5767133206064|355
2|Apalachicola Bay Aquatic Preserve|2018|1|Total Suspended Solids, TSS|Surface|All|21|2|14|8|8.19047619047619|3.4295633485773|355
2|Apalachicola Bay Aquatic Preserve|2018|2|Total Suspended Solids, TSS|Surface|All|19|3|20|10|10.0526315789474|4.91566299598116|355
2|Apalachicola Bay Aquatic Preserve|2018|3|Total Suspended Solids, TSS|Surface|All|27|5|33|13|16.5925925925926|9.98945312763285|355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|4|Total Suspended Solids, TSS|Surface|All|19|4|28|16|15|7.73160900316213|355
2|Apalachicola Bay Aquatic Preserve|2018|5|Total Suspended Solids, TSS|Surface|All|25|5|28|14|15.84|8.5375640553966|355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|6|Total Suspended Solids, TSS|Surface|All|19|5|46|26|26.2105263157895|13.8466961457254|355
2|Apalachicola Bay Aquatic Preserve|2018|7|Total Suspended Solids, TSS|Surface|All|23|4|38|21|20.5652173913043|10.2239739958968|355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|8|Total Suspended Solids, TSS|Surface|All|17|5|28|10|11.4117647058824|5.79934073332275|355
2|Apalachicola Bay Aquatic Preserve|2018|9|Total Suspended Solids, TSS|Surface|All|19|4|16|6|7.10526315789474|2.94193316719363|355
2|Apalachicola Bay Aquatic Preserve|2018|10|Total Suspended Solids, TSS|Surface|All|3|1|22|1|8|12.1243556529821|355
2|Apalachicola Bay Aquatic Preserve|2018|11|Total Suspended Solids, TSS|Surface|All|25|3|35|6|9.84|7.82985738482296|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|1|Total Suspended Solids, TSS|Surface|All|10|4|14|4.5|6|3.23178657161089|355
2|Apalachicola Bay Aquatic Preserve|2019|2|Total Suspended Solids, TSS|Surface|All|8|5|12|6.5|7|2.39045721866879|355
2|Apalachicola Bay Aquatic Preserve|2019|3|Total Suspended Solids, TSS|Surface|All|18|4|16|6|7.05555555555556|2.95997261955187|355
2|Apalachicola Bay Aquatic Preserve|2019|4|Total Suspended Solids, TSS|Surface|All|19|3|10|5|5.21052631578947|1.65257198089729|355
2|Apalachicola Bay Aquatic Preserve|2019|5|Total Suspended Solids, TSS|Surface|All|25|4|83|8|16.2|20.6760731281353|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|6|Total Suspended Solids, TSS|Surface|All|25|6|20|8|9.08|3.69594372251527|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|7|Total Suspended Solids, TSS|Surface|All|19|4|21|8|8.63157894736842|4.15278388976452|355
2|Apalachicola Bay Aquatic Preserve|2019|8|Total Suspended Solids, TSS|Surface|All|20|2|14|7.5|7.75|2.91773163514687|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|9|Total Suspended Solids, TSS|Surface|All|21|3|15|9|8.14285714285714|2.76198686249074|355
2|Apalachicola Bay Aquatic Preserve|2019|10|Total Suspended Solids, TSS|Surface|All|16|4|22|9|10.375|5.110446816734|355
2|Apalachicola Bay Aquatic Preserve|2019|11|Total Suspended Solids, TSS|Surface|All|25|3|20|7|7.8|4.64578662158878|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|12|Total Suspended Solids, TSS|Surface|All|19|4|14|8|8.47368421052632|2.93197735804187|355
2|Apalachicola Bay Aquatic Preserve|2020|6|Total Suspended Solids, TSS|Surface|All|4|7|7|7|7|0|5002
2|Apalachicola Bay Aquatic Preserve|2020|8|Total Suspended Solids, TSS|Surface|All|6|4|9|5|6|2.36643191323985|5002
2|Apalachicola Bay Aquatic Preserve|2020|10|Total Suspended Solids, TSS|Surface|All|4|5|6|5.5|5.5|0.577350269189626|5002
2|Apalachicola Bay Aquatic Preserve|2021|1|Total Suspended Solids, TSS|Surface|All|4|7|8|7.5|7.5|0.577350269189626|5002
