AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|2021|Total Suspended Solids, TSS|Surface|All|32|2|23|9|10.1875|5.22053946044511|5002
3|Apalachicola National Estuarine Research Reserve|2022|Total Suspended Solids, TSS|Surface|All|18|3|27|9|10.8333333333333|6.06096478439259|5002
4|Banana River Aquatic Preserve|1997|Total Suspended Solids, TSS|Surface|All|53|0|32.4|5.2|7.47924528301887|6.57996254637944|5002
4|Banana River Aquatic Preserve|1998|Total Suspended Solids, TSS|Surface|All|100|1.2|124.61538|11.8|15.7532014|18.3516952698059|5002
4|Banana River Aquatic Preserve|1999|Total Suspended Solids, TSS|Surface|All|62|2.7|54|27|24.9887096774194|14.5806530789747|5002
4|Banana River Aquatic Preserve|2000|Total Suspended Solids, TSS|Surface|All|75|1|47.3|14|15.7|10.2324338601675|5002
4|Banana River Aquatic Preserve|2001|Total Suspended Solids, TSS|Surface|All|99|1|180|12.7|14.7888888888889|18.1322403632196|5002
4|Banana River Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|All|137|0|44|13|15.3664233576642|12.1624559570707|5002
4|Banana River Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|All|113|0|45|17|18.1469026548673|9.48175946975165|5002
4|Banana River Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|All|171|2|36|9|9.87894736842105|4.804840825255|5002
4|Banana River Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|All|121|1|25|6|7.84545454545455|4.95923381178988|5002
4|Banana River Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|All|86|3.1|89|10|14.2441860465116|13.8704052670015|5002
4|Banana River Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|All|60|3.8|36.2|8|9.835|5.82713771060073|5002
4|Banana River Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|All|95|4.4|62|10|11.1473684210526|7.52214945097623|5002
4|Banana River Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|All|97|5|44|10|10.639175257732|5.29271426705757|5002
4|Banana River Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|All|73|4.8|54.3|11|13.9383561643836|9.07693398640793|5002
4|Banana River Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|All|56|4.4|31.2|15.3|15.8946428571429|6.61217663633768|5002
4|Banana River Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|All|47|1.7|28|5.7|8.44255319148936|6.38434718602258|5002
4|Banana River Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|All|58|2.3|27.4|6.1|8.93793103448276|6.56948895409432|5002
4|Banana River Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|All|73|1.7|31.4|5.5|7.6958904109589|7.09337402784701|5002
4|Banana River Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|All|76|2.1|29.7|8.1|10.7855263157895|8.02942428733|5002
4|Banana River Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|All|78|1.5|59.8|14.25|17.4102564102564|13.2500290589595|5002
4|Banana River Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|All|36|0.8|14|5.35|5.77777777777778|2.67582949607472|5002
4|Banana River Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|All|36|2.3|52.5641|9.35|14.8700861111111|15.1557028958391|5002
4|Banana River Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|All|72|2|26|5.65|7.06127083333333|5.12114005494643|5002
4|Banana River Aquatic Preserve|2022|Total Suspended Solids, TSS|Surface|All|17|3.1|10.2|4.9|5.26405294117647|1.92787181826154|5002
5|Big Bend Seagrasses Aquatic Preserve|1990|Total Suspended Solids, TSS|Surface|All|17|5|76|5|14|22.7293862653614|5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Total Suspended Solids, TSS|Surface|All|18|4|13|5|5.77777777777778|2.07380172503816|5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Total Suspended Solids, TSS|Surface|All|23|2|23|4|5.65217391304348|4.61823161406038|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Total Suspended Solids, TSS|Surface|All|6|4|6|4|4.66666666666667|1.03279555898864|5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Total Suspended Solids, TSS|Surface|All|11|1|24|4|5.81818181818182|6.64557268891375|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Total Suspended Solids, TSS|Surface|All|44|0|54|4.5|9.20454545454546|12.4892131047008|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Total Suspended Solids, TSS|Surface|All|125|0|62|8|10.752|10.8751388571039|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Total Suspended Solids, TSS|Surface|All|132|1|107|10|20.4469696969697|23.8331715699578|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Total Suspended Solids, TSS|Surface|All|25|1|5|2|2.52|1.44683562761405|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Total Suspended Solids, TSS|Surface|All|45|1|7|4|3.02222222222222|1.54462247357035|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Total Suspended Solids, TSS|Surface|All|93|1|6|4|2.94623655913979|1.43984896096363|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Total Suspended Solids, TSS|Surface|All|108|0|15|4|3.40740740740741|2.16184862497997|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|All|73|0|20|4|4.32876712328767|2.2611132614547|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|All|57|2|11|4|4.2280701754386|1.28198428589167|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|All|48|4|12|4|4.33333333333333|1.38891252934963|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|All|64|4|38|4|5.625|5.48735921105144|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|All|88|0.00013|24800|4|780.93104|3652.2594821436|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|All|51|4|120|4|6.68627450980392|16.3174632784369|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|All|55|4|8|4|4.29090909090909|0.875018037332126|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|All|68|4|11|4|4.47058823529412|1.32113235279092|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|All|75|4|19|4|5.14666666666667|2.40884256906144|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|All|172|2|69|5|10.5232558139535|11.5856603687399|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|All|80|2|12|3|3.575|2.29900914264704|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|All|77|2|13|3|3.25974025974026|1.77261772975953|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|All|91|2|10|2|2.89010989010989|1.55242140220116|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|All|87|2|8|2|2.72413793103448|1.07497598861679|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|All|139|2|14|3|3.35251798561151|2.00673976473528|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|All|101|2|21|3|3.88118811881188|3.38315571238709|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Total Suspended Solids, TSS|Surface|All|52|2|9|3|3.86538461538462|1.86850937919798|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Total Suspended Solids, TSS|Surface|All|26|2|30|3|4.61538461538462|5.62904555374655|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|All|47|0.1|10|2|2.72127659574468|1.70254747366777|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|All|54|0.1|10|2|2.68333333333333|1.66197768075289|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Total Suspended Solids, TSS|Surface|All|8|2|14|2|3.625|4.20671232335045|477, 5002
6|Biscayne Bay Aquatic Preserve|1994|Total Suspended Solids, TSS|Surface|All|3|4|12|5|7|4.35889894354067|5002
6|Biscayne Bay Aquatic Preserve|1995|Total Suspended Solids, TSS|Surface|All|3|4|7|6|5.66666666666667|1.52752523165195|5002
6|Biscayne Bay Aquatic Preserve|1996|Total Suspended Solids, TSS|Surface|All|3|4|4|4|4|0|5002
6|Biscayne Bay Aquatic Preserve|1997|Total Suspended Solids, TSS|Surface|All|4|4|13|6.65|7.575|3.82829378879591|5002
6|Biscayne Bay Aquatic Preserve|1998|Total Suspended Solids, TSS|Surface|All|3|6.4|8.2|8.2|7.6|1.03923048454133|5002
6|Biscayne Bay Aquatic Preserve|1999|Total Suspended Solids, TSS|Surface|All|4|4|46.8|17.65|21.525|20.3157369215755|5002
6|Biscayne Bay Aquatic Preserve|2000|Total Suspended Solids, TSS|Surface|All|4|4|11.2|7.15|7.375|3.91439650520997|5002
6|Biscayne Bay Aquatic Preserve|2001|Total Suspended Solids, TSS|Surface|All|4|4|6.6|4|4.65|1.3|5002
6|Biscayne Bay Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|All|21|0.5|17|1.32|2.5|3.58112971002169|3, 5002
6|Biscayne Bay Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|All|51|0.36|7|1.2|1.70607843137255|1.50912302802836|3, 5002
6|Biscayne Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|All|58|0.17|20|1.47|2.23396551724138|2.75764006636693|3, 5002
6|Biscayne Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|All|60|0.03|8.2|1.81|2.5425|2.20858619168501|3, 5002
6|Biscayne Bay Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|All|36|0.1|23.52|7.88|6.88916666666667|6.13088452019772|3
6|Biscayne Bay Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|All|48|0.2|201|2.2|16.5772916666667|35.2660503214469|3, 5002
6|Biscayne Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|All|35|0.4|112|2.4|22.4788571428571|31.6776010837337|3, 5002
6|Biscayne Bay Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|All|86|0.15|141|6|21.6982558139535|34.32966942463|3, 5002
6|Biscayne Bay Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|All|116|0.01|188|54.5|52.541724137931|45.4860574390585|3, 5002
6|Biscayne Bay Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|All|130|0.5|164|60|53.3253846153846|41.2080001104972|3, 5002
6|Biscayne Bay Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|All|66|0.55|138|71|54.4666666666667|38.7032957584248|3, 5002
6|Biscayne Bay Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|All|107|2|127|70|61.1682242990654|30.0017251017552|5002
6|Biscayne Bay Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|All|95|6|136|58|53.1263157894737|28.918168516086|5002
6|Biscayne Bay Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|All|77|0.02|290|33|75.8137922077922|81.6714929790679|5002
6|Biscayne Bay Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|All|77|2|320|61|80.2246753246753|83.5038577045273|5002
6|Biscayne Bay Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|All|8|3|14|3.5|5|3.74165738677394|5002
6|Biscayne Bay Aquatic Preserve|2019|Total Suspended Solids, TSS|Surface|All|167|0|10|0|0.25748502994012|1.24650872370334|5026
6|Biscayne Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|All|280|0|26.9|2.5|2.36535714285714|3.19771085476806|5002, 5026
6|Biscayne Bay Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|All|217|2|25.8|3.4|5.93271889400922|5.045376365147|5002, 5026
6|Biscayne Bay Aquatic Preserve|2022|Total Suspended Solids, TSS|Surface|All|31|2|5.5|4|3.83225806451613|0.959648233043127|5002, 5026
8|Boca Ciega Bay Aquatic Preserve|2001|Total Suspended Solids, TSS|Surface|All|2|16|50|33|33|24.0416305603426|5002
8|Boca Ciega Bay Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|All|145|5|35|14|14.4689655172414|5.14923830992641|5002
8|Boca Ciega Bay Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|All|133|4|48|14|14.812030075188|6.28387833333679|5002
8|Boca Ciega Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|All|115|4|43|20|19.8521739130435|7.46834662914073|5002
8|Boca Ciega Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|All|120|5|40|18|19.6|8.67276234672028|5002
8|Boca Ciega Bay Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|All|124|1|64|10|17.0322580645161|17.0756020898125|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|All|115|5|33|11|12.4782608695652|5.53671608618949|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|All|118|6|36|18|18.6016949152542|5.2933433935648|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|All|122|5|45|21|21.672131147541|8.38184048799124|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|All|134|4|60|15.65|18.4626865671642|9.96885881691317|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|All|91|2|45|9.3|12.5758241758242|9.53361701978077|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|All|112|1|30|10|10.0267857142857|6.25791005240074|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|All|120|1|28|11|11.525|4.36749356038449|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|All|118|6|30|11.5|13.1610169491525|5.4285889920084|5002
8|Boca Ciega Bay Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|All|118|1|42|10|10.8220338983051|5.42332940275684|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|All|133|2|30|8|8.42857142857143|4.64166851251644|5002
8|Boca Ciega Bay Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|All|132|1|51|8|10.2772727272727|8.40535626129259|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|All|117|2|70|7|9.21880341880342|7.1830131467369|5002
8|Boca Ciega Bay Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|All|166|4|930|12|20.2234939759036|71.7307338033048|5002
9|Cape Haze Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|All|15|2|3|2|2.09333333333333|0.27115274205475|513
9|Cape Haze Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|All|17|2|177|8.6|54.4382352941177|68.9639840999719|513
9|Cape Haze Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|All|1|12|12|12|12||5002
9|Cape Haze Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|All|6|3.3|19|8.15|9.25|5.72599336360076|479
9|Cape Haze Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|All|27|2|21|7.8|8.77592592592593|4.84860825333435|479
9|Cape Haze Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|All|27|3.68|21.4|8|8.77481481481481|3.51929775596733|479
9|Cape Haze Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|All|33|1.6|25.5|7.4|8.31454545454545|5.24922856886436|479, 513
9|Cape Haze Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|All|38|2|33.6|11.7|12.7960526315789|6.49626401551824|479, 5002
9|Cape Haze Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|All|32|1.33|30.5|8.84|12.254375|8.73505911034896|479
9|Cape Haze Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|All|28|2.05|34.3|7.265|8.96928571428571|7.13093206134318|479
9|Cape Haze Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|All|30|3.68|42.3|12|15.9053333333333|10.6299416851592|479
9|Cape Haze Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|All|28|3.78|27.7|11.8|12.2321428571429|5.10964690897439|479, 5002
9|Cape Haze Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|All|4|5.33|17.1|10.57|10.8925|5.53354241572852|479
9|Cape Haze Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|All|1|4|4|4|4||5002
9|Cape Haze Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|All|15|5.2|29.7|8.8|10.6253333333333|6.5289431070609|479, 5002
9|Cape Haze Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|All|11|2.75|48.5|29.3|26.3318181818182|15.7216454725209|479, 513
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1989|Total Suspended Solids, TSS|Surface|All|2|4.6|13|8.8|8.8|5.939696961967|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1990|Total Suspended Solids, TSS|Surface|All|10|4.4|25|9.200005|10.780001|6.10751792101878|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1991|Total Suspended Solids, TSS|Surface|All|8|10|115|30|46.375|39.795683541955|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1994|Total Suspended Solids, TSS|Surface|All|2|31|35|33|33|2.82842712474619|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|Total Suspended Solids, TSS|Surface|All|6|4|26|9.5|12.1666666666667|9.06458309392477|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|Total Suspended Solids, TSS|Surface|All|4|6|10.8|7.4|7.9|2.1007935008785|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|All|3|14|20|17|17|3|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|All|8|6|26|11.5|14|8.01783725737273|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2018|Total Suspended Solids, TSS|Surface|All|7|3|19|4|9.28571428571429|7.4992063072098|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2019|Total Suspended Solids, TSS|Surface|All|3|13|14|13|13.3333333333333|0.577350269189626|354
11|Cockroach Bay Aquatic Preserve|2000|Total Suspended Solids, TSS|Surface|All|1|350|350|350|350||5002
11|Cockroach Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|All|12|1|9|6|5.33333333333333|2.49848438906955|5002
11|Cockroach Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|All|12|3|12|5|5.5|2.50454132981017|5002
11|Cockroach Bay Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|All|26|4|34|10|13.6153846153846|9.00700582025758|5002
11|Cockroach Bay Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|All|74|4|21|7|8.14864864864865|3.97830566410538|5002
11|Cockroach Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|All|9|4|12|6|6.33333333333333|2.73861278752583|5002
11|Cockroach Bay Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|All|1|2|2|2|2||5002
11|Cockroach Bay Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|All|1|2|2|2|2||5002
11|Cockroach Bay Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|All|6|3|10|4.5|5.16666666666667|2.63944438597722|5002
11|Cockroach Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|All|1|2|2|2|2||5002
14|Estero Bay Aquatic Preserve|1992|Total Suspended Solids, TSS|Surface|All|9|1|58|3|16.2222222222222|19.6836085219262|5002
14|Estero Bay Aquatic Preserve|1993|Total Suspended Solids, TSS|Surface|All|13|2|113|20|27.6923076923077|29.4827198411335|5002
14|Estero Bay Aquatic Preserve|1994|Total Suspended Solids, TSS|Surface|All|12|1|24|3.5|7.33333333333333|8.21676040268618|5002
14|Estero Bay Aquatic Preserve|1995|Total Suspended Solids, TSS|Surface|All|11|1|96|11|25.8181818181818|30.8701091083857|5002
14|Estero Bay Aquatic Preserve|1996|Total Suspended Solids, TSS|Surface|All|12|2|56|24|28.3333333333333|20.4509761195505|5002
14|Estero Bay Aquatic Preserve|1997|Total Suspended Solids, TSS|Surface|All|12|7|91|28|34.5|29.0563715434795|5002
14|Estero Bay Aquatic Preserve|1998|Total Suspended Solids, TSS|Surface|All|12|1|45|10.5|14.1666666666667|11.6606044856044|5002
14|Estero Bay Aquatic Preserve|1999|Total Suspended Solids, TSS|Surface|All|12|1|21|6.5|8.66666666666667|6.32934483660087|5002
14|Estero Bay Aquatic Preserve|2000|Total Suspended Solids, TSS|Surface|All|12|5|40|17.5|18.25|11.0299179919477|5002
14|Estero Bay Aquatic Preserve|2001|Total Suspended Solids, TSS|Surface|All|16|1.75|44|5.5|10.921875|12.8204650039172|5002
14|Estero Bay Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|All|14|1|31|7.75|10.1071428571429|8.72701061565267|5002
14|Estero Bay Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|All|188|2|60.5|4|6.1968085106383|6.37439861276071|5002
14|Estero Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|All|278|2.3|173.8|12.35|17.876618705036|20.8272162109094|5002
14|Estero Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|All|278|1.5|66|18.2|19.2931654676259|11.7846864186945|5002
14|Estero Bay Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|All|264|0.6|193|14.5|17.6607954545455|19.0645094323763|5002
14|Estero Bay Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|All|258|1.5|175|15.5|17.4943023255814|13.4380184470676|5002
14|Estero Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|All|253|1.2|54.6|14.8|16.7467984189723|9.06398960537504|5002
