AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|Sample|113|2|30|8|9.96460176991151|6.09585515438245|355, 5002
2|Apalachicola Bay Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|Sample|122|3|165|9|12.7213114754098|17.7620927472437|355, 5002
2|Apalachicola Bay Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|Sample|113|3|33|10|12.0442477876106|7.58333391218977|355, 5002
2|Apalachicola Bay Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|Sample|115|3|37|9|11.3826086956522|7.19476248184046|355, 5002
2|Apalachicola Bay Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|Sample|132|2|83|8|11.0454545454545|9.37583676580319|355, 5002
2|Apalachicola Bay Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|Sample|119|4|46|12|14.3613445378151|9.49462925119122|355, 5002
2|Apalachicola Bay Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|Sample|143|3|43|12|14.6153846153846|9.02182258601689|355, 5002
2|Apalachicola Bay Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|Sample|124|2|56|10|11.7822580645161|7.61423622129457|355, 5002
2|Apalachicola Bay Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|Sample|147|3|46|9|10.6326530612245|6.67348221177399|355, 5002
2|Apalachicola Bay Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|Sample|159|1|863|9|14.7672955974843|67.8421655755599|355, 5002
2|Apalachicola Bay Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|Sample|132|3|70|7|9.31818181818182|8.21125478023465|355, 5002
2|Apalachicola Bay Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|Sample|102|3|18|8|7.97058823529412|3.42227960142874|355, 5002
3|Apalachicola National Estuarine Research Reserve|1|Total Suspended Solids, TSS|Surface|Sample|179|2|257|9|19.8100558659218|40.778350026647|355, 5002
3|Apalachicola National Estuarine Research Reserve|2|Total Suspended Solids, TSS|Surface|Sample|184|3|165|9.5|17.7119565217391|24.5959405882122|355, 5002
3|Apalachicola National Estuarine Research Reserve|3|Total Suspended Solids, TSS|Surface|Sample|151|3|52|10|12.2913907284768|8.18338919517133|355, 5002
3|Apalachicola National Estuarine Research Reserve|4|Total Suspended Solids, TSS|Surface|Sample|160|3|39|10|12.30625|7.60833445273367|355, 5002
3|Apalachicola National Estuarine Research Reserve|5|Total Suspended Solids, TSS|Surface|Sample|184|2|83|10|11.7826086956522|8.71130925891821|355, 5002
3|Apalachicola National Estuarine Research Reserve|6|Total Suspended Solids, TSS|Surface|Sample|199|4|794|13|26.3869346733668|73.1020183097591|355, 5002
3|Apalachicola National Estuarine Research Reserve|7|Total Suspended Solids, TSS|Surface|Sample|200|2|849|12|19.14|60.4716836429503|355, 5002
3|Apalachicola National Estuarine Research Reserve|8|Total Suspended Solids, TSS|Surface|Sample|186|2|91|10.5|13.6989247311828|15.3099755123546|355, 5002
3|Apalachicola National Estuarine Research Reserve|9|Total Suspended Solids, TSS|Surface|Sample|201|3|46|10|11.1094527363184|6.56261839504667|355, 5002
3|Apalachicola National Estuarine Research Reserve|10|Total Suspended Solids, TSS|Surface|Sample|254|0|914|9|35.492125984252|131.785061024747|355, 5002
3|Apalachicola National Estuarine Research Reserve|11|Total Suspended Solids, TSS|Surface|Sample|178|2|107|7|10.747191011236|14.2137880850258|355, 5002
3|Apalachicola National Estuarine Research Reserve|12|Total Suspended Solids, TSS|Surface|Sample|137|3|108|8|9.02919708029197|9.2290634330131|355, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|Sample|116|0.1|44|4|4.21810344827586|4.61672948681453|5002
5|Big Bend Seagrasses Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|Sample|119|2|23|4|4.02521008403361|2.91536602601803|5002
5|Big Bend Seagrasses Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|Sample|153|0.19|10200|4|74.0583660130719|824.668392520081|5002
5|Big Bend Seagrasses Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|Sample|127|0.00013|30|4|4.42520881889764|3.41219326130119|5002
5|Big Bend Seagrasses Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|Sample|140|2|29|4|5.12142857142857|4.44707948322414|5002
5|Big Bend Seagrasses Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|Sample|150|0.1|69|4|5.33466666666667|8.33574808861616|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|Sample|128|0.1|48|4|5.27890625|6.95226301279057|5002
5|Big Bend Seagrasses Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|Sample|142|2|10|4|3.7887323943662|1.36226233357162|5002
5|Big Bend Seagrasses Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|Sample|110|2|20|4|4.22727272727273|2.28541081328673|5002
5|Big Bend Seagrasses Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|Sample|164|2|52|4|6.18292682926829|7.498266546147|5002
5|Big Bend Seagrasses Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|Sample|121|2|24800|4|481.099173553719|3002.70512595159|5002
5|Big Bend Seagrasses Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|Sample|108|2|120|4|4.73148148148148|11.4202693074957|5002
9|Cape Haze Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|Sample|25|3.33|61.2|11.1|15.382|13.5924896542171|479, 513
9|Cape Haze Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|Sample|25|2|166|8.63|21.07|38.9190375437694|479, 513
9|Cape Haze Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|Sample|26|2|33.6|10.2|12.4465384615385|8.54783665838682|479, 513, 5002
