AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_3564|Turbidity|Bottom|Lab|1999-04-14|1999-04-14|1|1.3|1.3|1.3|1.3|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_6977|Turbidity|Bottom|Lab|2000-05-02|2000-05-02|1|1.1|1.1|1.1|1.1|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9683|Turbidity|Bottom|Lab|2001-10-22|2001-10-22|1|0.2|0.2|0.2|0.2|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9693|Turbidity|Bottom|Lab|2001-10-03|2002-04-09|3|0.55|1.1|0.6|0.75|0.304138126514911
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9695|Turbidity|Bottom|Lab|2001-09-27|2001-09-27|1|0.05|0.05|0.05|0.05|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLGW_9717|Turbidity|Bottom|Lab|2001-09-25|2001-09-25|1|0.1|0.1|0.1|0.1|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_AUC050C1|Turbidity|Bottom|Lab|2016-02-02|2016-02-02|1|1.7|1.7|1.7|1.7|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE010C1|Turbidity|Bottom|Lab|1995-10-03|1997-09-09|7|1.5|4.5|2.1|2.32857142857143|1.02910039308496
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE020C1|Turbidity|Bottom|Lab|1995-11-16|1997-12-09|8|1.5|3.5|2.8|2.65|0.66975475255606
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE040C1|Turbidity|Bottom|Lab|1996-08-22|1998-05-06|10|1.1|8.8|2.75|3.8|2.32904367594179
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSUW_SRE050C1|Turbidity|Bottom|Lab|1996-04-03|1996-04-03|1|9.9|9.9|9.9|9.9|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_9717|Turbidity|Bottom|Lab|2021-03-29|2021-03-29|1|0.2|0.2|0.2|0.2|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0019|Turbidity|Bottom|Lab|2018-07-18|2018-11-20|2|1.1|1.7|1.4|1.4|0.424264068711928
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0032|Turbidity|Bottom|Lab|2019-02-11|2021-02-22|2|1.3|1.5|1.4|1.4|0.141421356237309
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0043|Turbidity|Bottom|Lab|2018-02-13|2018-02-13|1|1|1|1|1|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTLHR_G1TLHR0091|Turbidity|Bottom|Lab|2018-11-28|2021-06-23|3|1.2|2|1.7|1.63333333333333|0.404145188432738
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_44059|Turbidity|Bottom|Lab|2019-10-23|2021-01-19|2|0.4|0.55|0.475|0.475|0.106066017177982
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127860|Turbidity|Bottom|Lab|2020-08-13|2020-08-13|1|0.5|0.5|0.5|0.5|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127942|Turbidity|Bottom|Lab|2020-09-17|2020-09-17|1|1.03104|1.03104|1.03104|1.03104|
5|Big Bend Seagrasses Aquatic Preserve|477|Suwannee River Water Management District Water Resource Monitoring Program|WIN_21FLSUW_127943|Turbidity|Bottom|Lab|2020-02-17|2020-02-17|1|0.5|0.5|0.5|0.5|
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB22|Turbidity|Bottom|Lab|1996-02-06|2009-09-15|28|0.5|1.6|0.7|0.746785714285714|0.237955077793308
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB23|Turbidity|Bottom|Lab|1994-02-10|2009-09-15|41|0.3|3.5|0.7|1.00609756097561|0.718000271757541
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB24|Turbidity|Bottom|Lab|1994-01-04|2017-02-07|42|0.2|3.1|1.2|1.2352380952381|0.837214423375803
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB26|Turbidity|Bottom|Lab|1996-12-03|2012-12-04|12|0.4|3.2|0.7|1.35|1.10823364782965
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB27|Turbidity|Bottom|Lab|2010-07-15|2010-08-05|2|0.01|0.7|0.355|0.355|0.487903679018718
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB29|Turbidity|Bottom|Lab|1994-03-08|2007-05-10|29|0.1|2.4|0.5|0.676896551724138|0.593771862444274
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB31|Turbidity|Bottom|Lab|2002-03-07|2003-01-09|6|0.4|1.83|0.6|0.805|0.533057220193105
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB34|Turbidity|Bottom|Lab|2006-08-10|2011-06-09|20|0.14|0.8|0.3|0.302|0.13485274620079
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB36|Turbidity|Bottom|Lab|1994-03-08|2014-09-11|18|0.12|1.2|0.35|0.408333333333333|0.268114330310125
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_BB48|Turbidity|Bottom|Lab|2004-04-07|2012-04-04|5|0.2|0.6|0.3|0.36|0.151657508881031
6|Biscayne Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLDADE_CG01|Turbidity|Bottom|Lab|1994-01-06|2016-01-07|8|0.4|0.8|0.55|0.5525|0.154156692084015
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670095|Turbidity|Bottom|Lab|2014-12-02|2014-12-02|1|3.5|3.5|3.5|3.5|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670110|Turbidity|Bottom|Lab|2014-04-15|2014-04-15|1|8.5|8.5|8.5|8.5|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670120|Turbidity|Bottom|Lab|2001-09-12|2015-09-01|29|1.09|15.6|3.68|4.82|3.52300804913723
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670133|Turbidity|Bottom|Lab|2004-01-07|2014-01-16|10|1.08|3.46|2.3|2.222|0.788709212715448
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670134|Turbidity|Bottom|Lab|2002-01-29|2003-08-27|2|3.18|5.1|4.14|4.14|1.35764501987817
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670136|Turbidity|Bottom|Lab|2006-04-04|2010-01-07|3|1.2|7.7|1.4|3.43333333333333|3.69639463982586
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670137|Turbidity|Bottom|Lab|2010-08-17|2010-08-17|1|1.9|1.9|1.9|1.9|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_CHV004|Turbidity|Bottom|Lab|2020-02-03|2021-03-01|4|1.2|3.3|2.3|2.275|0.892094912738176
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_CHV006|Turbidity|Bottom|Lab|2020-02-03|2022-07-05|14|0.55|12|1.45|2.775|3.30062639742589
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_GSV001|Turbidity|Bottom|Lab|2020-03-02|2021-11-01|4|2|4.5|3.15|3.2|1.0295630140987
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|476|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|WIN_21FLCHAR_GSV002|Turbidity|Bottom|Lab|2020-02-03|2020-02-03|1|4.8|4.8|4.8|4.8|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE53850|Turbidity|Bottom|Lab|2020-07-13|2020-07-13|1|0.66|0.66|0.66|0.66|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE53856|Turbidity|Bottom|Lab|2020-07-13|2020-07-13|1|0.98|0.98|0.98|0.98|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE56903|Turbidity|Bottom|Lab|2020-08-17|2020-08-17|1|1.9|1.9|1.9|1.9|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE56905|Turbidity|Bottom|Lab|2020-08-17|2020-08-17|1|1.03|1.03|1.03|1.03|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE56907|Turbidity|Bottom|Lab|2020-08-17|2020-08-17|1|1.41|1.41|1.41|1.41|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE56909|Turbidity|Bottom|Lab|2020-08-17|2020-08-17|1|1.58|1.58|1.58|1.58|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE59792|Turbidity|Bottom|Lab|2020-09-02|2020-09-02|1|2.03|2.03|2.03|2.03|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE59794|Turbidity|Bottom|Lab|2020-09-02|2020-09-02|1|2.07|2.07|2.07|2.07|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE59798|Turbidity|Bottom|Lab|2020-09-02|2020-09-02|1|1.11|1.11|1.11|1.11|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE59800|Turbidity|Bottom|Lab|2020-09-02|2020-09-02|1|1.46|1.46|1.46|1.46|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE63603|Turbidity|Bottom|Lab|2020-10-19|2020-10-19|1|2.8|2.8|2.8|2.8|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE67027|Turbidity|Bottom|Lab|2020-11-16|2020-11-16|1|0.45|0.45|0.45|0.45|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE67029|Turbidity|Bottom|Lab|2020-11-16|2020-11-16|1|0.24|0.24|0.24|0.24|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE67033|Turbidity|Bottom|Lab|2020-11-16|2020-11-16|1|0.2|0.2|0.2|0.2|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE67035|Turbidity|Bottom|Lab|2020-11-16|2020-11-16|1|0.2|0.2|0.2|0.2|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE70349|Turbidity|Bottom|Lab|2020-12-07|2020-12-07|1|0.27|0.27|0.27|0.27|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE70353|Turbidity|Bottom|Lab|2020-12-07|2020-12-07|1|0.2|0.2|0.2|0.2|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|513|Coastal Charlotte Harbor Monitoring Network|WIN_21FLEECO_CHNEP_RSAE70355|Turbidity|Bottom|Lab|2020-12-07|2020-12-07|1|0.2|0.2|0.2|0.2|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLFTM_G2SD0044|Turbidity|Bottom|Lab|2021-02-02|2021-02-02|1|3.7|3.7|3.7|3.7|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLTPA_TP-HI|Turbidity|Bottom|Lab|2020-06-02|2020-06-02|1|2.6|2.6|2.6|2.6|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670049|Turbidity|Bottom|Lab|2013-03-07|2015-04-06|2|0.9|3.7|2.3|2.3|1.97989898732233
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670052|Turbidity|Bottom|Lab|2002-04-04|2015-12-08|17|1.24|8.1|3.03|3.27411764705882|1.68376831401892
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670053|Turbidity|Bottom|Lab|2012-09-13|2015-10-20|2|1|2.3|1.65|1.65|0.919238815542512
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670054|Turbidity|Bottom|Lab|2001-12-18|2011-07-20|7|1.12|11.8|3.5|4.07857142857143|3.59087003650196
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670056|Turbidity|Bottom|Lab|2010-01-05|2013-06-13|2|1.7|3.8|2.75|2.75|1.48492424049175
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670061|Turbidity|Bottom|Lab|2003-06-11|2013-06-13|3|1.6|5.72|3.9|3.74|2.06465493484989
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670062|Turbidity|Bottom|Lab|2006-06-05|2015-11-02|2|0.7|1.6|1.15|1.15|0.636396103067893
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670064|Turbidity|Bottom|Lab|2001-08-21|2015-09-03|8|1.14|28|3.15|6.23|8.93089661152307
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670065|Turbidity|Bottom|Lab|2001-10-17|2006-04-05|3|1.86|4.8|1.9|2.85333333333333|1.68598141547685
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670066|Turbidity|Bottom|Lab|2001-06-26|2015-12-08|11|1.5|6.6|2.4|2.95636363636364|1.3612293908616
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670068|Turbidity|Bottom|Lab|2006-10-03|2015-05-19|5|0.9|2.1|1.8|1.54|0.594138031100518
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670071|Turbidity|Bottom|Lab|2004-02-05|2013-02-14|3|1.28|3|1.34|1.87333333333333|0.976183042944987
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670072|Turbidity|Bottom|Lab|2002-07-01|2012-04-12|6|2.1|10.4|3.45|4.85|3.24145029269307
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670077|Turbidity|Bottom|Lab|2003-07-09|2013-01-08|5|1.1|7.56|5.96|4.784|2.56621900858052
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670078|Turbidity|Bottom|Lab|2003-05-05|2004-06-01|3|0.61|7.32|0.65|2.86|3.86252508082472
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670079|Turbidity|Bottom|Lab|2010-07-07|2010-07-07|1|4.6|4.6|4.6|4.6|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670084|Turbidity|Bottom|Lab|2002-06-04|2014-03-04|6|0.39|4.8|2.4|2.54833333333333|1.8664449273061
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670085|Turbidity|Bottom|Lab|2003-08-06|2003-08-06|1|2.58|2.58|2.58|2.58|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670086|Turbidity|Bottom|Lab|2007-02-15|2014-08-13|4|1.33|3.6|2.5|2.4825|0.941218182286481
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670089|Turbidity|Bottom|Lab|2001-10-24|2013-01-08|6|0.29|12.4|2.115|3.40333333333333|4.47863669732952
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670090|Turbidity|Bottom|Lab|2010-08-17|2015-11-03|3|0.4|3.7|3|2.36666666666667|1.73877351409933
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670097|Turbidity|Bottom|Lab|2005-06-07|2015-11-03|6|0.3|4.2|2.11|2.08666666666667|1.30117895259133
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670098|Turbidity|Bottom|Lab|2011-06-07|2012-08-14|2|0.69|2|1.345|1.345|0.926309883354377
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670100|Turbidity|Bottom|Lab|2003-12-04|2003-12-04|1|0.18|0.18|0.18|0.18|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670104|Turbidity|Bottom|Lab|2002-08-06|2004-04-06|2|1.16|3|2.08|2.08|1.30107647738325
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670106|Turbidity|Bottom|Lab|2004-12-07|2012-09-11|4|1.18|2.3|1.95|1.845|0.488637561661674
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670107|Turbidity|Bottom|Lab|2007-10-03|2007-10-03|1|0.4|0.4|0.4|0.4|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670114|Turbidity|Bottom|Lab|2001-12-04|2015-01-05|6|0.45|9.4|1.245|2.85666666666667|3.45645290242275
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670115|Turbidity|Bottom|Lab|2002-05-29|2015-10-21|17|0.9|4.7|1.9|2.16058823529412|0.931104657035363
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670116|Turbidity|Bottom|Lab|2004-12-07|2011-10-26|3|1.65|5.6|2.68|3.31|2.04897535368291
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670119|Turbidity|Bottom|Lab|2014-10-20|2015-09-01|2|1.6|5.6|3.6|3.6|2.82842712474619
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670126|Turbidity|Bottom|Lab|2013-04-09|2013-09-17|2|0.8|4.1|2.45|2.45|2.33345237791561
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670128|Turbidity|Bottom|Lab|2004-10-05|2015-04-07|4|0.8|1.2|1.14|1.07|0.185112578358864
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670129|Turbidity|Bottom|Lab|2001-06-12|2003-08-06|3|1.76|4.4|2.57|2.91|1.35244223536534
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670132|Turbidity|Bottom|Lab|2002-01-29|2014-10-20|10|1.6|11.1|2.64|4.382|3.42102583705206
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670138|Turbidity|Bottom|Lab|2012-04-10|2012-04-10|1|1.9|1.9|1.9|1.9|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670140|Turbidity|Bottom|Lab|2004-01-08|2013-08-06|3|1.1|4.8|2|2.63333333333333|1.92959408512084
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670141|Turbidity|Bottom|Lab|2006-06-06|2006-06-06|1|1.3|1.3|1.3|1.3|
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670142|Turbidity|Bottom|Lab|2007-09-12|2015-02-02|4|0.5|1.7|1.3|1.2|0.503322295684717
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670144|Turbidity|Bottom|Lab|2008-09-16|2010-05-06|2|2.1|5.4|3.75|3.75|2.33345237791561
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670145|Turbidity|Bottom|Lab|2002-08-08|2016-02-11|4|0.23|4.4|2.55|2.4325|1.94890353788996
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670146|Turbidity|Bottom|Lab|2001-10-03|2011-12-15|2|2.7|5.3|4|4|1.83847763108502
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670147|Turbidity|Bottom|Lab|2001-11-08|2009-06-03|2|1.5|1.69|1.595|1.595|0.134350288425444
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670148|Turbidity|Bottom|Lab|2001-07-30|2013-09-19|6|2.1|3.7|3.15|3|0.644980619863884
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670149|Turbidity|Bottom|Lab|2008-08-13|2011-06-07|2|2.5|3.1|2.8|2.8|0.424264068711929
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670150|Turbidity|Bottom|Lab|2002-12-12|2011-06-07|3|2.3|8.27|3.2|4.59|3.21858664634028
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670152|Turbidity|Bottom|Lab|2005-03-07|2015-04-07|6|0.4|5.2|1.3|1.93666666666667|1.72813965485046
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670153|Turbidity|Bottom|Lab|2015-08-17|2015-08-17|1|2.1|2.1|2.1|2.1|
