AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
15|Florida Keys National Marine Sanctuary|2006|Total Nitrogen|Bottom|Lab|328|0.0135831|1.917|0.115936585|0.141176898963415|0.158657843823507|297, 5002
15|Florida Keys National Marine Sanctuary|2007|Total Nitrogen|Bottom|Lab|326|0.04437042|0.53047295|0.12712831|0.136385629846626|0.0590571357978764|297, 5002
15|Florida Keys National Marine Sanctuary|2008|Total Nitrogen|Bottom|Lab|330|0.0380541|0.60963111|0.15266323|0.161108285454545|0.0632536369214017|297, 5002
15|Florida Keys National Marine Sanctuary|2009|Total Nitrogen|Bottom|Lab|330|0.01886983|0.9484868|0.16005106|0.171549454666667|0.0823129305788972|297, 5002
15|Florida Keys National Marine Sanctuary|2010|Total Nitrogen|Bottom|Lab|328|0.07691492|1.07642652|0.230789525|0.280061010945122|0.152493457762144|297, 5002
15|Florida Keys National Marine Sanctuary|2011|Total Nitrogen|Bottom|Lab|327|0.05702268|0.92270957|0.14050484|0.160537810856269|0.0868643965028027|297, 5002
15|Florida Keys National Marine Sanctuary|2012|Total Nitrogen|Bottom|Lab|258|0.04893|0.9333324|0.10976072|0.131556550658915|0.0857519590523051|297, 5002
15|Florida Keys National Marine Sanctuary|2013|Total Nitrogen|Bottom|Lab|264|0.0111986|0.4616136|0.0741895|0.0875451318181818|0.0597044500272017|297, 5002
15|Florida Keys National Marine Sanctuary|2014|Total Nitrogen|Bottom|Lab|262|0|0.32|0.1003275|0.103874427862595|0.0490059708678997|297, 5002
15|Florida Keys National Marine Sanctuary|2015|Total Nitrogen|Bottom|Lab|258|0.0384314|0.7369229|0.0891597|0.0979052531007752|0.0544779760819138|297, 5002
15|Florida Keys National Marine Sanctuary|2016|Total Nitrogen|Bottom|Lab|262|0.04279249|0.47|0.107599685|0.123002004465649|0.0614724093086772|297, 5002
15|Florida Keys National Marine Sanctuary|2017|Total Nitrogen|Bottom|Lab|262|0.07429906|0.24924003|0.126789835|0.134045580839695|0.0370671662149888|297
15|Florida Keys National Marine Sanctuary|2018|Total Nitrogen|Bottom|Lab|275|0.04687412|0.35552985|0.12108541|0.127376195090909|0.0420871431841659|297
15|Florida Keys National Marine Sanctuary|2019|Total Nitrogen|Bottom|Lab|203|0.01|0.77546987|0.11297883|0.134375807881773|0.0988673193765407|297
15|Florida Keys National Marine Sanctuary|2020|Total Nitrogen|Bottom|Lab|332|0.00932154|1.91705745|0.10385233|0.121915494126506|0.128497574852956|297, 5002
15|Florida Keys National Marine Sanctuary|2021|Total Nitrogen|Bottom|Lab|5|0.04127|0.229|0.125|0.124388|0.0698552594297666|297, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|Total Nitrogen|Bottom|Lab|21|0.34|1.22|0.68|0.68|0.259383885389976|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|Total Nitrogen|Bottom|Lab|59|0.01|1.83|0.78|0.801525423728814|0.311231223276987|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|Total Nitrogen|Bottom|Lab|61|0.01|1.82|0.73|0.8|0.336199345626966|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|51|0.32|1.22|0.67|0.70156862745098|0.249386226957461|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|42|0.44|1.408|0.68|0.738666666666667|0.238506191223692|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|Total Nitrogen|Bottom|Lab|55|0.375|2.623|0.996|1.17496363636364|0.558627715548669|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|56|0.27|1.57|0.60145|0.729740714285714|0.370054698914325|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|34|0.178|5.525|0.4985|0.790735294117647|0.958630282599385|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|8|0.332|0.561|0.42|0.43325|0.0879687444493782|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2006|Total Nitrogen|Bottom|Lab|80|0.173|1.37|0.4455|0.515075|0.266326095680664|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|52|0.113|1.53|0.26|0.374615384615385|0.344126752403031|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|55|0.141|1.26|0.442|0.447018181818182|0.211368687097976|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|54|0.155|1.3|0.545|0.584148148148148|0.287385968027577|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Total Nitrogen|Bottom|Lab|58|0.221|1.8|0.676|0.711068965517241|0.321084175555093|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|54|0.356|1.31|0.674|0.681722222222222|0.269466728206031|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|56|0.289|1.47|0.5715|0.657553571428571|0.290161642703001|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Total Nitrogen|Bottom|Lab|51|0.35|1.79|0.622|0.746372549019608|0.370551802628691|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|55|0.315|1.64|0.654|0.696127272727273|0.212285364767042|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|55|0.279|1.57|0.77|0.819909090909091|0.261544506001423|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|50|0.537|1.33|0.711|0.8158|0.245126789350211|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|138|0.257|1.57|0.667|0.723514492753623|0.286479365392564|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Total Nitrogen|Bottom|Lab|48|0.296|1.899|0.654|0.749604166666667|0.355355245663501|479, 5002
19|Guana River Marsh Aquatic Preserve|1997|Total Nitrogen|Bottom|Lab|33|0.27|1.498|0.498|0.558454545454545|0.260448182335408|5002
19|Guana River Marsh Aquatic Preserve|1998|Total Nitrogen|Bottom|Lab|26|0.268|1.658|0.498|0.563|0.321464896994991|5002
19|Guana River Marsh Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|21|0.45|1.577|0.511|0.684761904761905|0.297683708785332|5002
19|Guana River Marsh Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|35|0.407|0.966|0.498|0.536514285714286|0.102477076756239|5002
19|Guana River Marsh Aquatic Preserve|2001|Total Nitrogen|Bottom|Lab|34|0.368|1.285|0.747|0.765588235294118|0.279279388475223|5002
19|Guana River Marsh Aquatic Preserve|2002|Total Nitrogen|Bottom|Lab|25|0.26|1.224|0.636|0.6564|0.218212625665886|5002
19|Guana River Marsh Aquatic Preserve|2003|Total Nitrogen|Bottom|Lab|22|0.29554|1.748|0.7325|0.792564545454546|0.350873944136057|5002
19|Guana River Marsh Aquatic Preserve|2004|Total Nitrogen|Bottom|Lab|28|0.06152|1.1444|0.62231|0.617526785714286|0.215012813159167|5002
19|Guana River Marsh Aquatic Preserve|2005|Total Nitrogen|Bottom|Lab|30|0.22442|1.30409|0.49997|0.615657|0.293212253285733|5002
19|Guana River Marsh Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|2|0.4311|0.4985|0.4648|0.4648|0.0476589970519733|5002
19|Guana River Marsh Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|14|0.1212|1.3828|0.45185|0.496121428571429|0.359093482961602|5002
19|Guana River Marsh Aquatic Preserve|2013|Total Nitrogen|Bottom|Lab|8|0.3406|0.585|0.4259|0.449825|0.105400579423726|4054, 5002
19|Guana River Marsh Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|5|0.3335|0.767|0.577|0.58834|0.173085088901384|4054, 5002
19|Guana River Marsh Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|3|0.3748|0.402|0.3925|0.389766666666667|0.0138044678757761|5002
19|Guana River Marsh Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|3|0.1694|0.3203|0.2224|0.237366666666667|0.0765552306072768|5002
19|Guana River Marsh Aquatic Preserve|2017|Total Nitrogen|Bottom|Lab|5|0.2615|0.6637|0.4209|0.43284|0.160650515094101|5002
19|Guana River Marsh Aquatic Preserve|2020|Total Nitrogen|Bottom|Lab|1|0.84|0.84|0.84|0.84||5002
19|Guana River Marsh Aquatic Preserve|2021|Total Nitrogen|Bottom|Lab|1|0.804|0.804|0.804|0.804||5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1997|Total Nitrogen|Bottom|Lab|35|0.177|1.329|0.498|0.507085714285714|0.221016551340361|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1998|Total Nitrogen|Bottom|Lab|32|0.268|1.658|0.498|0.48259375|0.278011935155147|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|1999|Total Nitrogen|Bottom|Lab|37|0.393|1.924|0.511|0.694297297297297|0.344239489056421|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2000|Total Nitrogen|Bottom|Lab|50|0.248|1.32|0.497|0.5491|0.164047435897334|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2001|Total Nitrogen|Bottom|Lab|39|0.328|1.701|0.696|0.758512820512821|0.348072199996289|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2002|Total Nitrogen|Bottom|Lab|46|0.205|1.224|0.5135|0.52704347826087|0.232434263731752|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|Total Nitrogen|Bottom|Lab|26|0.23|1.748|0.53189|0.617669615384615|0.355466292899687|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|Total Nitrogen|Bottom|Lab|29|0.06152|1.49457|0.58497|0.656047931034483|0.303501246836452|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|Total Nitrogen|Bottom|Lab|37|0.22442|1.30409|0.53043|0.584223513513514|0.266465087709193|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|Total Nitrogen|Bottom|Lab|3|0.258|0.4985|0.4311|0.395866666666667|0.124060885589832|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2012|Total Nitrogen|Bottom|Lab|19|0.1299|1.3828|0.3339|0.428131578947368|0.332640214467075|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|Total Nitrogen|Bottom|Lab|17|0.1628|1.521|0.4575|0.524429411764706|0.382982316440175|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|Total Nitrogen|Bottom|Lab|27|0.1947|1.22|0.7296|0.696262962962963|0.319434071864299|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|Total Nitrogen|Bottom|Lab|15|0.1851|0.755|0.3491|0.3776|0.165873966785457|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|Total Nitrogen|Bottom|Lab|12|0.024|0.3806|0.1793|0.19045|0.111745306999281|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|Total Nitrogen|Bottom|Lab|16|0.1732|0.5073|0.3069|0.3224|0.096605451882041|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|Total Nitrogen|Bottom|Lab|1|0.84|0.84|0.84|0.84||5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2021|Total Nitrogen|Bottom|Lab|3|0.3439|0.804|0.779|0.6423|0.258724119478645|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1997|Total Nitrogen|Bottom|Lab|14|0.78465|1.65729|1.104935|1.15275857142857|0.276811195328767|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1998|Total Nitrogen|Bottom|Lab|42|0.53812|2.77029|1.11965|1.1720319047619|0.459421350079073|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1999|Total Nitrogen|Bottom|Lab|18|0.59911|1.84385|1.14508|1.14161222222222|0.359677384472048|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2000|Total Nitrogen|Bottom|Lab|12|0.667|1.436|0.9035|0.977166666666667|0.233659750038124|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2001|Total Nitrogen|Bottom|Lab|11|0.536|1.825|1.175|1.16845454545455|0.409672885028132|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2006|Total Nitrogen|Bottom|Lab|6|0.27|0.896|0.371|0.4495|0.229700457117525|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|Total Nitrogen|Bottom|Lab|4|0.312|0.588|0.3975|0.42375|0.117876701118867|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|Total Nitrogen|Bottom|Lab|5|0.329|0.587|0.395|0.4342|0.0991826597747812|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|Total Nitrogen|Bottom|Lab|3|0.22|0.944|0.267|0.477|0.405116032760986|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2010|Total Nitrogen|Bottom|Lab|3|0.4904|0.7373|0.6584|0.6287|0.126101030923621|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2011|Total Nitrogen|Bottom|Lab|10|0.2715|0.9827|0.50095|0.54335|0.258926717431786|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2012|Total Nitrogen|Bottom|Lab|6|0.2|0.7079|0.4517|0.458883333333333|0.17045101837967|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2013|Total Nitrogen|Bottom|Lab|6|0.307|0.4751|0.39305|0.38985|0.0645562932640963|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2014|Total Nitrogen|Bottom|Lab|11|0.1281|1.2171|0.4071|0.560218181818182|0.361846408903507|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2015|Total Nitrogen|Bottom|Lab|13|0.2792|0.7489|0.4932|0.506284615384615|0.131779454937368|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2016|Total Nitrogen|Bottom|Lab|25|0.0326|0.9494|0.2469|0.347912|0.23945809361974|5002
