ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2011|6|bottom|2011-06-01|2011-06-30|30|3.98333333333333|5.53229166666667|5.00989583333333|4.94652135547201|0.384461544976925
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2011|7|bottom|2011-07-01|2011-07-31|31|3.88645833333333|6.27849462365591|4.73229166666667|4.89090431066929|0.579771108749457
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2011|8|bottom|2011-08-01|2011-08-31|31|2.74166666666667|5.46354166666667|4.44791666666667|4.4065188172043|0.608864456579592
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2011|9|bottom|2011-09-01|2011-09-30|30|3.33645833333333|6.196875|4.54114583333333|4.63765350877193|0.679895068963352
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2011|10|bottom|2011-10-01|2011-10-31|31|4.43229166666667|6.803125|5.24895833333333|5.3261071024335|0.654574439209608
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2011|11|bottom|2011-11-01|2011-11-30|30|5.60416666666667|7.18541666666667|6.12916666666667|6.18909722222222|0.459678727859387
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2011|12|bottom|2011-12-01|2011-12-31|31|5.65104166666667|7.8|6.390625|6.45811742164265|0.614217486570227
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|1|bottom|2012-01-01|2012-01-31|31|5.34583333333333|8.66979166666667|6.91770833333333|6.92216088253532|0.944262927720542
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|2|bottom|2012-02-01|2012-02-29|29|5.228125|8.02708333333333|6.22395833333333|6.32798207803993|0.684226132614954
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|3|bottom|2012-03-01|2012-03-31|22|5.23020833333333|6.83020833333333|5.69427083333333|5.81186135660973|0.40193517758048
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|4|bottom|2012-04-01|2012-04-30|30|4.7|6.44166666666667|5.46666666666667|5.50532087002832|0.425088230633181
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|5|bottom|2012-05-01|2012-05-31|31|4.14895833333333|5.93541666666667|4.903125|4.99327378507403|0.432214048525609
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|6|bottom|2012-06-01|2012-06-30|30|4.02795698924731|6.36666666666667|5.0109375|5.03720899584382|0.562210235428148
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|7|bottom|2012-07-01|2012-07-29|29|3.43513513513514|6.13|5.053125|4.99236816557937|0.653595743922816
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|8|bottom|2012-08-01|2012-08-31|27|3.51145833333333|6.51555555555556|4.68020833333333|4.79452245323633|0.664674293988556
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|9|bottom|2012-09-01|2012-09-30|30|4.02916666666667|5.26571428571429|4.4859375|4.50943060776942|0.301305154911925
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|10|bottom|2012-10-01|2012-10-31|31|3.76354166666667|6.83958333333333|4.6221052631579|4.79792971268709|0.845169816320075
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|11|bottom|2012-11-01|2012-11-30|30|4.81354166666667|6.69791666666667|5.81510416666667|5.74118328651685|0.474801538836596
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|12|bottom|2012-12-01|2012-12-31|31|4.27083333333333|6.75833333333333|5.81354166666667|5.82137096774194|0.68700770837052
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|1|bottom|2013-01-01|2013-01-29|29|5.64583333333333|6.95957446808511|5.9625|6.1302785989671|0.341411584985004
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|2|bottom|2013-02-07|2013-02-28|22|4.234375|7.84270833333333|6.24270833333333|6.15670454545455|1.0251579308668
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|3|bottom|2013-03-01|2013-03-31|31|4.52916666666667|7.521875|6.81875|6.57093335833959|0.689031320297959
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|4|bottom|2013-04-01|2013-04-30|30|4.94375|7.72708333333333|5.53385416666667|5.72520833333333|0.646660656133194
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|5|bottom|2013-05-01|2013-05-31|31|3.75416666666667|6.203125|5.296875|5.25329301075269|0.518355431768556
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|6|bottom|2013-06-01|2013-06-30|30|4.25208333333333|6.71770833333333|5.18244047619048|5.23559316273641|0.630236940097626
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|7|bottom|2013-07-01|2013-07-31|31|3.22708333333333|5.65|4.73020833333333|4.57757710809281|0.663306046221533
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|8|bottom|2013-08-01|2013-08-31|31|3.73229166666667|5.29791666666667|4.6125|4.6426747311828|0.420832085726885
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|9|bottom|2013-09-01|2013-09-30|30|4.11041666666667|5.34166666666667|4.8406798245614|4.76042032163743|0.369374618923169
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|10|bottom|2013-10-01|2013-10-31|31|4.37708333333333|6.53229166666667|5.234375|5.25369623655914|0.600448920522521
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|11|bottom|2013-11-01|2013-11-30|30|4.96458333333333|6.99166666666667|5.70416666666667|5.81195995862884|0.471517872274192
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|12|bottom|2013-12-01|2013-12-31|31|5.24270833333333|7.08924731182796|6.04270833333333|6.12619883801596|0.549857792277862
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|1|bottom|2014-01-21|2014-01-31|11|6.20208333333333|7.66666666666667|7.14313725490196|7.09274732620321|0.485774376821874
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|2|bottom|2014-02-01|2014-02-06|6|5.52545454545455|6.853125|6.58020833333333|6.44399936868687|0.493369029602668
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|3|bottom|2014-03-07|2014-03-31|25|5.41770833333333|7.040625|6.22395833333333|6.25942324561404|0.38553013450553
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|4|bottom|2014-04-01|2014-04-30|30|5.29270833333333|6.86210526315789|5.9546875|6.00172953216374|0.391866693196553
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|5|bottom|2014-05-01|2014-05-31|31|4.496875|6.06145833333333|5.37604166666667|5.33339134125637|0.418528665385811
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|6|bottom|2014-06-01|2014-06-30|30|4.07395833333333|6.209375|4.828125|4.98063815789474|0.589031437324357
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|7|bottom|2014-07-01|2014-07-31|31|4.16770833333333|6.18020833333333|5.1375|5.08346774193548|0.522667931513944
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|8|bottom|2014-08-01|2014-08-31|31|3.95806451612903|5.70625|4.81666666666667|4.81272654353104|0.42256137692111
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|9|bottom|2014-09-01|2014-09-30|30|2.86145833333333|6.72708333333333|4.44114583333333|4.56875502008032|0.851161340464005
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|10|bottom|2014-10-01|2014-10-31|31|4.03229166666667|6.496875|5.13333333333333|5.20836693548387|0.623076175918812
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|11|bottom|2014-11-01|2014-11-14|14|4.99479166666667|6.66770833333333|6.11197916666667|6.05972222222222|0.532326258834941
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|12|bottom|2014-12-03|2014-12-31|29|5.5375|7.94479166666667|6.16875|6.53877295346229|0.715460570072396
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|1|bottom|2015-01-01|2015-01-31|31|5.38541666666667|7.2625|6.38645833333333|6.47741935483871|0.52176065967827
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|2|bottom|2015-02-01|2015-02-28|28|5.44270833333333|7.5625|6.8328125|6.70946341036415|0.498216890049645
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|3|bottom|2015-03-01|2015-03-31|31|4.35|6.74947368421053|5.72291666666667|5.64527872099604|0.737624908735607
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|4|bottom|2015-04-01|2015-04-30|30|4.275|5.95573770491803|5.39791666666667|5.3180258527902|0.416389034473251
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|5|bottom|2015-05-01|2015-05-31|31|4.81145833333333|6.01979166666667|5.415625|5.43585993694272|0.303203656371515
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|6|bottom|2015-06-01|2015-06-30|30|4.05|6.10520833333333|5.340625|5.24457894736842|0.515874064511818
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|7|bottom|2015-07-01|2015-07-31|31|4.00833333333333|5.98645833333333|4.96354166666667|5.02997535842294|0.517498610099196
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|8|bottom|2015-08-01|2015-08-31|10|4.11875|4.97708333333333|4.60520833333333|4.52307537388221|0.289142061794551
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|9|bottom|2015-09-01|2015-09-30|29|2.753125|5.81666666666667|3.9625|4.06153563483235|0.703757337057607
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|10|bottom|2015-10-01|2015-10-31|31|4.13645833333333|6.22083333333333|4.70520833333333|4.97042510295127|0.575560672598583
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|11|bottom|2015-11-01|2015-11-30|30|4.26770833333333|6.775|5.55260416666667|5.6312317251462|0.642188630524974
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|12|bottom|2015-12-01|2015-12-31|31|5.17604166666667|6.8875|5.98229166666667|6.03114919354839|0.424417523202851
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|1|bottom|2016-01-01|2016-01-31|31|5.25104166666667|8.60104166666667|7.04791666666667|7.03797043010753|0.919181636714094
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|2|bottom|2016-02-01|2016-02-29|29|5.828125|8.29895833333333|7.284375|7.26558908045977|0.73963570209664
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|3|bottom|2016-03-01|2016-03-31|31|4.86041666666667|6.80416666666667|5.92083333333333|5.90645232031692|0.609338462612325
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|4|bottom|2016-04-01|2016-04-25|25|5.3375|6.228125|5.759375|5.73722754385965|0.252287283223758
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|5|bottom|2016-05-17|2016-05-31|15|4.684375|5.63541666666667|5.14166666666667|5.1155841503268|0.280786017988938
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|6|bottom|2016-06-01|2016-06-30|19|4.35104166666667|6.41818181818182|5.25208333333333|5.15745060251639|0.521051469600078
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|7|bottom|2016-07-01|2016-07-31|31|3.96354166666667|5.796875|4.88333333333333|4.96159922954589|0.520074382814436
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|8|bottom|2016-08-01|2016-08-31|30|3.78958333333333|5.76875|4.7328125|4.71577319004525|0.522724478041837
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|9|bottom|2016-09-01|2016-09-30|30|3.75729166666667|6.003125|4.66510416666667|4.70728326023392|0.530082021746014
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|10|bottom|2016-10-01|2016-10-31|31|4.975|6.23125|5.68854166666667|5.59807300509338|0.391139345645905
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|11|bottom|2016-11-01|2016-11-27|27|5.03125|6.89583333333333|5.82033898305085|5.89877839313444|0.452049393196823
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|12|bottom|2016-12-07|2016-12-31|25|5.35208333333333|6.96904761904762|6.49270833333333|6.32143123100304|0.434496032200183
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|1|bottom|2017-01-01|2017-01-31|31|5.58333333333333|8.12708333333333|6.66354166666667|6.81255234861347|0.674326219317409
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|2|bottom|2017-02-01|2017-02-28|28|5.48229166666667|7.75104166666667|6.18697916666667|6.39650297619048|0.57102602896772
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|3|bottom|2017-03-01|2017-03-31|31|5.52604166666667|7.13854166666667|6.17083333333333|6.16583297962649|0.356316808878887
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|4|bottom|2017-04-01|2017-04-23|23|5.19791666666667|6.24791666666667|5.771875|5.73507513542566|0.295069567437926
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|5|bottom|2017-05-02|2017-05-31|30|4.525|5.89583333333333|5.0828125|5.08727201417004|0.374423055268089
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|6|bottom|2017-06-01|2017-06-30|30|4.23125|6.165625|5.19166666666667|5.12068835282651|0.581169437789251
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|7|bottom|2017-07-01|2017-07-27|27|3.48020833333333|5.265625|4.59166666666667|4.52264832127421|0.506847704261774
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|8|bottom|2017-08-08|2017-08-31|24|3.90416666666667|5.81041666666667|5.06770833333333|5.01723775584795|0.510234220563223
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|9|bottom|2017-09-01|2017-09-30|30|0.304166666666667|6.47916666666667|4.01875|3.39214692982456|1.73353797047908
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|10|bottom|2017-10-01|2017-10-31|31|3.05729166666667|8.03020833333333|5.38020833333333|5.42394975406086|1.01405026463144
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|11|bottom|2017-11-01|2017-11-15|15|5.87395833333333|8.27291666666667|6.51770833333333|6.67661257309942|0.663281017820017
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|12|bottom|2017-12-05|2017-12-31|27|5.44479166666667|7.33333333333333|6.33854166666667|6.31376786874594|0.572161041243394
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|1|bottom|2018-01-01|2018-01-31|31|6.58125|8.71875|7.859375|7.74812464629315|0.685319365330186
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|2|bottom|2018-02-01|2018-02-28|28|5.16041666666667|7.53541666666667|5.65|5.89488330200501|0.690029131184928
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|3|bottom|2018-03-01|2018-03-31|31|4.66363636363636|7.62708333333333|6.61458333333333|6.50901306586443|0.65755139729186
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|4|bottom|2018-04-01|2018-04-30|30|4.86666666666667|6.2875|5.24739583333333|5.33320906432749|0.336206167039786
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|5|bottom|2018-05-01|2018-05-31|31|4.69583333333333|5.815625|5.41979166666667|5.38793682795699|0.325099563430148
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|6|bottom|2018-06-01|2018-06-24|24|3.99677419354839|5.8125|5.30052083333333|5.28003280631013|0.390141821890117
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|7|bottom|2018-07-25|2018-07-31|7|3.76875|5.40746268656716|4.80208333333333|4.68291133617626|0.613810437833526
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|8|bottom|2018-08-01|2018-08-31|28|3.26770833333333|5.753125|4.76875|4.85235613892686|0.593749619765866
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|9|bottom|2018-09-01|2018-09-30|25|3.690625|6.06145833333333|4.75593220338983|4.83834073641146|0.598817711842752
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|10|bottom|2018-10-01|2018-10-31|31|4.63229166666667|6.41041666666667|5.303125|5.32456034238823|0.519372814431029
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|11|bottom|2018-11-01|2018-11-30|30|4.86041666666667|6.87083333333333|5.42604166666667|5.5198399122807|0.540590428676375
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|12|bottom|2018-12-01|2018-12-31|31|5.53617021276596|7.13958333333333|6.43333333333333|6.41722860901396|0.464299065280878
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|1|bottom|2019-01-01|2019-01-31|31|5.053125|7.34375|6.31666666666667|6.22609790605546|0.610800814051808
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|2|bottom|2019-02-01|2019-02-28|28|5.15520833333333|7.203125|5.92051535087719|5.92289395363409|0.454621032494725
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|3|bottom|2019-03-01|2019-03-31|31|4.74375|7.115625|5.89791666666667|5.90036015635348|0.731170703433313
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|4|bottom|2019-04-01|2019-04-30|30|4.92083333333333|6.23854166666667|5.63541666666667|5.61302546612744|0.279424238144798
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|5|bottom|2019-05-01|2019-05-31|31|4.56875|5.953125|5.15729166666667|5.20247170345218|0.319824672322908
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|6|bottom|2019-06-01|2019-06-30|27|3.70729166666667|6.175|4.82291666666667|4.9742835301762|0.597785778149303
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|7|bottom|2019-07-01|2019-07-31|31|4.00625|5.86875|4.78842105263158|4.81368031975099|0.475589638750198
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|8|bottom|2019-08-01|2019-08-31|31|3.16979166666667|5.80520833333333|4.32291666666667|4.3869223967176|0.685638400361085
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|9|bottom|2019-09-01|2019-09-30|28|4.18333333333333|6.19591836734694|5.00677083333333|5.10278799411369|0.517290127018382
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|10|bottom|2019-10-01|2019-10-31|21|4.01458333333333|5.76145833333333|4.82|4.87788612155388|0.527673469972998
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|11|bottom|2019-11-01|2019-11-30|30|4.11875|6.77916666666667|5.196875|5.32222222222222|0.625174983486744
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|12|bottom|2019-12-01|2019-12-31|31|5.103125|6.846875|5.95|5.88244128466327|0.400460761829743
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|1|bottom|2020-01-01|2020-01-31|31|5.753125|7.76458333333333|6.59479166666667|6.54280913978495|0.512525219204955
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|2|bottom|2020-02-01|2020-02-29|29|5.28645833333333|7.2|6.46041666666667|6.34709051724138|0.547646166827899
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|3|bottom|2020-03-01|2020-03-30|30|4.25102040816327|7.60729166666667|5.90052083333333|6.07638013933644|0.800176439148146
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|5|bottom|2020-05-19|2020-05-31|13|4.64270833333333|5.9955223880597|5.27916666666667|5.25294082472254|0.357013174367913
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|6|bottom|2020-06-01|2020-06-30|30|4.37083333333333|5.65104166666667|4.85833333333333|4.86586220760234|0.315308584041255
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|7|bottom|2020-07-01|2020-07-31|31|3.81354166666667|6.2375|4.90208333333333|4.99470889926429|0.589042525387058
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|8|bottom|2020-08-01|2020-08-31|31|3.32291666666667|5.52291666666667|4.51458333333333|4.54493597906055|0.527236737338369
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|9|bottom|2020-09-01|2020-09-30|30|3.31041666666667|5.38125|4.37291666666667|4.2965076754386|0.530428580766482
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|10|bottom|2020-10-01|2020-10-31|31|4.46666666666667|6.03854166666667|5.20625|5.24635823429542|0.49445566383518
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|11|bottom|2020-11-01|2020-11-30|30|4.97395833333333|6.64583333333333|5.9171875|5.88680555555556|0.464997458374452
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|12|bottom|2020-12-01|2020-12-31|31|5.9875|8.0625|7.04166666666667|7.04153225806452|0.538597188596097
Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2021|1|bottom|2021-01-01|2021-01-31|31|5.625|7.05520833333333|6.65416666666667|6.5565817770232|0.388638015015192
