ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Florida Keys National Marine Sanctuary|1996|10|53|67.71483127|102.45554851|83.59105673|83.6827711681132|10.0927398839348|297
Florida Keys National Marine Sanctuary|1996|11|29|76.90561349|94.7955173|84.58676928|84.8361605655173|3.757737539688|297
Florida Keys National Marine Sanctuary|1996|12|105|68.00478794|105.60753201|83.65988332|83.9703040061905|4.68954193513969|297
Florida Keys National Marine Sanctuary|1997|2|17|89.93386147|121.40200233|101.93218553|102.238521922353|9.46439453950012|297
Florida Keys National Marine Sanctuary|1997|3|28|88.51379963|98.88300824|93.73150691|93.7238403071428|2.2083055546124|297
Florida Keys National Marine Sanctuary|1997|4|78|87.88729704|127.42467794|98.05352746|99.5250139002564|8.52641939150419|297
Florida Keys National Marine Sanctuary|1997|5|66|65.80969067|116.44495096|94.087451045|95.6408436468182|9.64649403662035|297
Florida Keys National Marine Sanctuary|1997|6|180|68.6466294|125.48970949|90.24623111|91.7506132506111|9.54889762708849|297
Florida Keys National Marine Sanctuary|1997|7|157|62.16635627|138.5431821|90.78721059|93.2429701866879|10.3039971632859|297
Florida Keys National Marine Sanctuary|1997|8|80|46.93524562|125.66777743|90.56077316|95.5238612225|14.4251706018209|297
Florida Keys National Marine Sanctuary|1997|10|247|70.31354082|132.20488004|89.60628088|90.6089083483401|7.97906422267849|297
Florida Keys National Marine Sanctuary|1998|1|200|81.46295447|119.51756657|93.98115974|96.02265518065|7.61517369282647|297
Florida Keys National Marine Sanctuary|1998|2|78|83.70436039|107.98654227|93.99217681|94.1759411429487|4.06365945031825|297
Florida Keys National Marine Sanctuary|1998|4|103|68.30129759|150.0291209|94.2756374|94.5665229174757|10.9870061976754|297
Florida Keys National Marine Sanctuary|1998|5|169|78.87000457|118.60089733|93.40651206|94.6401310985799|7.98773913689061|297
Florida Keys National Marine Sanctuary|1998|6|22|51.26194987|95.88709365|77.39186588|76.7904738068182|14.7099735890601|297
Florida Keys National Marine Sanctuary|1998|7|155|49.70882045|105.08754978|84.96216094|83.2120564449678|9.51962899777116|297
Florida Keys National Marine Sanctuary|1998|8|100|43.52571282|143.60248662|83.70156642|83.4780935885|12.0773584215861|297
Florida Keys National Marine Sanctuary|1998|9|17|65.36963745|102.44357484|90.53362232|87.8683574847059|8.38875380533769|297
Florida Keys National Marine Sanctuary|1998|10|45|60.9916287|121.91379779|86.87674153|89.4912577251111|14.8031343203379|297
Florida Keys National Marine Sanctuary|1998|11|70|74.95531842|98.71486492|90.1161186|89.3507720432857|4.73445631134667|297
Florida Keys National Marine Sanctuary|1999|1|79|89.22674776|118.39498699|95.22865278|97.2274239013924|5.87357564182864|297
Florida Keys National Marine Sanctuary|1999|2|55|78.96633821|127.58122676|99.12295071|100.042482977636|8.93050516553583|297
Florida Keys National Marine Sanctuary|1999|5|96|82.28688013|118.14571124|93.465666195|94.5005583892708|6.19038517076273|297
Florida Keys National Marine Sanctuary|1999|6|69|46.91474323|110.23862166|95.2978851|94.6267560218841|8.50530582468034|297
Florida Keys National Marine Sanctuary|1999|7|67|76.9165199|121.39081146|90.3588969|92.4518651831343|9.30081283946976|297
Florida Keys National Marine Sanctuary|1999|8|148|75.40969654|102.29305569|87.560714145|87.4693284847297|6.0447070999773|297
Florida Keys National Marine Sanctuary|1999|10|45|46.74269096|98.75462704|79.58709532|80.4115792255556|10.7878476835522|297
Florida Keys National Marine Sanctuary|1999|11|41|76.632027|133.00023415|79.91379893|85.7928678053659|14.8332594628137|297
Florida Keys National Marine Sanctuary|1999|12|119|61.17371309|104.15981564|78.38729814|78.3052085908403|6.01199096390449|297
Florida Keys National Marine Sanctuary|2000|1|90|41.16717137|191.56624352|89.42625896|95.6715748655556|22.6559482324191|297
Florida Keys National Marine Sanctuary|2000|2|15|73.7767668|95.80398275|82.87417079|83.8644736433333|6.11207977880367|297
Florida Keys National Marine Sanctuary|2000|3|100|62.9558943|109.99995667|82.99980778|83.4703759617|7.09026350603393|297
Florida Keys National Marine Sanctuary|2000|4|69|69.269055|166.8520196|88.58046125|99.3417143826087|23.802313339202|297
Florida Keys National Marine Sanctuary|2000|5|5|73.14020629|83.49373451|77.00145497|78.43749497|4.20638760081151|297
Florida Keys National Marine Sanctuary|2000|6|112|52.85823824|136.64341601|77.78869087|79.4989963704464|12.369138954223|297
Florida Keys National Marine Sanctuary|2000|7|84|40.53665315|151.77411003|82.300218145|81.2135694392857|16.5474580571922|297
Florida Keys National Marine Sanctuary|2000|9|143|32.44299693|112.61750627|72.80912167|72.2356075942657|10.182780568939|297
Florida Keys National Marine Sanctuary|2000|10|64|80.56332934|130.03863958|96.2284951|98.8324902923438|7.5329621435247|297
Florida Keys National Marine Sanctuary|2000|11|201|61.05987313|207.00786256|97.599886|99.6808497066667|15.8515857739014|297
Florida Keys National Marine Sanctuary|2000|12|16|79.11597561|104.61805303|89.804538335|90.664876233125|7.08153481485953|297
Florida Keys National Marine Sanctuary|2001|1|158|60.51247676|103.94471231|88.326207265|88.8066015141772|5.32194198286047|297
Florida Keys National Marine Sanctuary|2001|2|92|76.4900654|121.77501562|90.75099802|92.3287521383696|6.60590025809919|297
Florida Keys National Marine Sanctuary|2001|3|33|83.76171677|112.54379077|94.70502163|94.5004736975758|6.54503163894272|297
Florida Keys National Marine Sanctuary|2001|5|68|70.05897183|122.19774183|83.15078695|83.2905044069118|5.67942402269859|297
Florida Keys National Marine Sanctuary|2001|6|173|67.35794788|152.24202335|82.16385556|83.6425535762428|8.42613406308462|297
Florida Keys National Marine Sanctuary|2001|7|97|42.91752099|119.81922677|85.61970036|86.9312122130928|14.3475543597351|297
Florida Keys National Marine Sanctuary|2001|8|19|71.33042117|96.00110375|88.10921978|87.3633879794737|6.11580368963427|297
Florida Keys National Marine Sanctuary|2001|9|66|53.68632113|111.79642728|72.93858699|76.135370105|12.6350469398247|297
Florida Keys National Marine Sanctuary|2001|11|99|50.45028004|146.81508595|74.25168333|78.6268085439394|15.9464018770203|297
Florida Keys National Marine Sanctuary|2001|12|107|56.1797|124.78903443|84.38044213|88.9589757673832|14.3877475873276|297
Florida Keys National Marine Sanctuary|2002|1|59|72.23771403|116.35404789|91.86599786|91.9778060344068|7.03513433660836|297
Florida Keys National Marine Sanctuary|2002|2|83|66.89238757|156.72137938|93.3248493|95.5426169484337|11.0912836314153|297
Florida Keys National Marine Sanctuary|2002|3|114|58.83342854|151.3602255|97.855304165|99.0520964640351|15.2639197290837|297
Florida Keys National Marine Sanctuary|2002|4|75|69.20059448|161.05655717|87.95247384|93.0537950798667|17.5034848335688|297
Florida Keys National Marine Sanctuary|2002|5|80|63.82198532|110.69086689|84.60991807|86.177700997625|8.35764089061461|297
Florida Keys National Marine Sanctuary|2002|8|84|68.5335497|109.50861152|94.13562523|93.47522844|8.26363746304758|297
Florida Keys National Marine Sanctuary|2002|9|103|38.0912146|90.93231128|81.01473692|77.8363822207767|9.70021654414852|297
Florida Keys National Marine Sanctuary|2002|10|105|68.15148288|91.27067246|80.86024383|80.491252252|4.54912323374365|297
Florida Keys National Marine Sanctuary|2002|11|73|70.93200764|99.50814069|81.9549888|83.1416746235617|6.30941227909733|297
Florida Keys National Marine Sanctuary|2002|12|15|78.52000998|124.34192649|97.9210486|99.4960638906667|10.6539066943575|297
Florida Keys National Marine Sanctuary|2003|1|32|68.79320151|98.49569556|89.6642779|89.3402408759375|4.56370232983622|297
Florida Keys National Marine Sanctuary|2003|2|57|77.0314637|109.09661297|84.61348987|85.9752395735088|6.9102426844165|297
Florida Keys National Marine Sanctuary|2003|3|52|68.95507189|114.81601876|88.905218935|88.6766464667308|8.2008869734537|297
Florida Keys National Marine Sanctuary|2003|4|66|48.68706017|115.57542263|85.06815121|84.340209125|10.8781628261169|297
Florida Keys National Marine Sanctuary|2003|5|80|58.12681708|115.80982639|82.93140055|82.7659453645|7.32224961654829|297
Florida Keys National Marine Sanctuary|2003|6|131|46.30333627|107.1913931|81.13806487|80.461760389542|10.8990810323849|297
Florida Keys National Marine Sanctuary|2003|7|59|55.19409225|114.15060095|80.50646098|79.8193061615254|8.52081809937898|297
Florida Keys National Marine Sanctuary|2003|8|66|44.69486036|83.07747379|66.57240148|65.9220088724242|8.27405497425746|297
Florida Keys National Marine Sanctuary|2003|9|60|40.83043349|137.24088536|77.66794863|71.2199277731667|21.1353451937472|297
Florida Keys National Marine Sanctuary|2003|10|250|62.29186012|135.20975051|96.982140835|93.66349355712|13.532485794284|297
Florida Keys National Marine Sanctuary|2003|11|132|50.72201074|126.7326827|93.424854295|92.9981943912879|12.0424358570814|297
Florida Keys National Marine Sanctuary|2004|1|33|88.07670488|98.64076719|92.06753934|92.8586903148485|2.98362493798992|297
Florida Keys National Marine Sanctuary|2004|2|73|64.28823034|107.36333562|86.8210709|87.8146153443836|6.43604895741246|297
Florida Keys National Marine Sanctuary|2004|3|96|12.91491526|113.09490801|91.760968905|88.1569254007292|17.4072578537692|297
Florida Keys National Marine Sanctuary|2004|4|37|71.6961718|133.03107578|97.0297651|97.656926045946|10.0710683665378|297
Florida Keys National Marine Sanctuary|2004|5|77|47.69186502|113.64129828|96.3243245|96.8296678545455|9.09705810727674|297
Florida Keys National Marine Sanctuary|2004|6|41|72.33909185|107.17052659|92.23778581|93.5710464239025|5.87496545605168|297
Florida Keys National Marine Sanctuary|2004|7|46|64.89702059|106.79819603|94.357002925|93.4863230469565|8.19211483187244|297
Florida Keys National Marine Sanctuary|2004|8|92|50.37528826|100.76881167|83.8306456|82.0698215575|7.73652759169662|297
Florida Keys National Marine Sanctuary|2004|9|15|71.95491669|97.47815423|82.98556458|84.4913149146667|8.50251624745714|297
Florida Keys National Marine Sanctuary|2004|10|214|74.31156264|111.03952753|87.61645607|88.7133293189252|5.80170623835217|297
Florida Keys National Marine Sanctuary|2004|11|52|80.46582244|102.54984566|88.06447622|88.5012426671154|4.63592116996077|297
Florida Keys National Marine Sanctuary|2004|12|19|68.36197439|95.09811595|79.83633708|81.8721070668421|8.1708487808932|297
Florida Keys National Marine Sanctuary|2005|1|162|80.35855862|116.85462794|96.31338222|97.911390795679|7.33111573696365|297
Florida Keys National Marine Sanctuary|2005|2|108|73.73525021|114.91499351|94.069468435|93.1074509392593|7.67629364306212|297
Florida Keys National Marine Sanctuary|2005|4|63|69.11915608|104.92367134|84.5949918|86.4331476828571|10.9368580832872|297
Florida Keys National Marine Sanctuary|2005|5|186|48.84646857|109.68628993|77.44007449|77.1863946119893|5.76795739127759|297
Florida Keys National Marine Sanctuary|2005|7|62|60.77956556|87.59138426|77.07766795|76.9075038703226|5.22814954822621|297
Florida Keys National Marine Sanctuary|2005|8|151|37.2236035|226.21282553|75.59484672|75.8716675855629|16.2019630318384|297
Florida Keys National Marine Sanctuary|2005|9|9|72.85032669|95.61383831|83.50480331|83.2316061966667|7.48761253349513|297
Florida Keys National Marine Sanctuary|2005|10|43|72.59977207|106.39879269|94.86562431|92.7590708776744|7.3087397085297|297
Florida Keys National Marine Sanctuary|2005|11|99|60.67150745|141.39307256|83.27349665|86.0491898038384|9.76053338464353|297
Florida Keys National Marine Sanctuary|2005|12|132|46.22500268|131.20210495|79.567089495|83.6888064568939|14.8028320992575|297
Florida Keys National Marine Sanctuary|2006|1|43|81.99587513|111.28999716|92.48353737|93.2951177967442|5.9508036190153|297
Florida Keys National Marine Sanctuary|2006|2|27|56.18138407|114.18552702|61.30048117|71.7696674088889|19.7881887327044|297
Florida Keys National Marine Sanctuary|2006|3|77|53.47438309|95.84835143|79.36527635|73.5918149223377|12.2511461162006|297
Florida Keys National Marine Sanctuary|2006|4|53|51.28917172|132.47582321|81.88035947|81.8848018324528|24.7087276096749|297
Florida Keys National Marine Sanctuary|2006|5|113|40.90576287|190.87091797|57.70814084|70.3057605780531|23.9462986382379|297
Florida Keys National Marine Sanctuary|2006|6|16|34.58709932|113.2277171|81.821965655|79.804127618125|30.9333639272324|297
Florida Keys National Marine Sanctuary|2006|7|57|65.07783936|120.38260187|93.22980866|92.3464434640351|9.03589947055944|297
Florida Keys National Marine Sanctuary|2006|8|13|81.94309396|97.53215885|91.03645398|89.0312032484616|5.34967885361984|297
Florida Keys National Marine Sanctuary|2006|9|134|55.13996809|116.3137419|81.86333681|81.0650733030597|8.36487486158114|297
Florida Keys National Marine Sanctuary|2006|10|22|54.42441649|77.51809139|72.703202795|71.2586206709091|4.90054668049004|297
Florida Keys National Marine Sanctuary|2006|11|73|45.86791955|115.95882187|71.97529278|73.6847081642466|13.9597731766641|297
Florida Keys National Marine Sanctuary|2006|12|92|36.34886338|100.52047397|68.97027956|70.0451717126087|8.0681904020685|297
Florida Keys National Marine Sanctuary|2007|1|82|57.23617439|75.77279433|63.884513635|64.2971056743902|3.76413925552275|297
Florida Keys National Marine Sanctuary|2007|2|31|58.48809512|73.3744313|63.04909074|64.159781126129|4.1824170081818|297
Florida Keys National Marine Sanctuary|2007|3|73|53.05450013|109.99204731|61.42238581|71.1701645575343|16.7684789722699|297
Florida Keys National Marine Sanctuary|2007|4|53|54.60398557|71.82249791|60.13766736|60.6079959156604|2.90761983213149|297
Florida Keys National Marine Sanctuary|2007|5|13|54.93141099|65.60206568|61.21275963|60.4834448584616|3.76690622710174|297
Florida Keys National Marine Sanctuary|2007|6|74|46.07939875|111.56138398|59.30450908|66.2390880254054|19.2723349272768|297
Florida Keys National Marine Sanctuary|2007|7|66|45.13691424|115.75807546|84.36042172|83.1707031231818|10.1991342595143|297
Florida Keys National Marine Sanctuary|2007|8|125|53.94935461|109.71270519|80.11164337|80.1596960656|8.54820127582563|297
Florida Keys National Marine Sanctuary|2007|9|60|67.03599055|93.52232645|78.156982985|79.2891723613333|5.7922988701469|297
Florida Keys National Marine Sanctuary|2007|10|71|83.07981847|105.76546146|92.18641372|92.6376458808451|4.22771032766755|297
Florida Keys National Marine Sanctuary|2007|11|75|80.91212872|115.79433382|89.51205003|90.3007302786667|5.5623753638092|297
Florida Keys National Marine Sanctuary|2007|12|23|83.179213|118.43583147|105.32630838|101.299877848696|10.2895502981065|297
Florida Keys National Marine Sanctuary|2008|1|104|98.7721741|101.28653796|99.87293452|99.7991413369231|0.509924202934538|297
Florida Keys National Marine Sanctuary|2008|2|42|98.44208138|100.23359382|99.22866533|99.3434188954762|0.495653552332812|297
Florida Keys National Marine Sanctuary|2008|4|31|96.10651236|99.57845836|98.16739765|98.0534277093548|0.546784760339889|297
Florida Keys National Marine Sanctuary|2008|5|55|95.67559186|99.55756|96.90041506|97.0639471910909|0.732711479121235|297
Florida Keys National Marine Sanctuary|2008|6|41|33.87649643|96.46409796|94.61943728|80.2584419885366|21.9966593647108|297
Florida Keys National Marine Sanctuary|2008|7|46|85.36249272|109.09016813|95.567081105|96.4033001345652|4.68646430480527|297
Florida Keys National Marine Sanctuary|2008|8|45|93.49867474|98.92115176|94.27695455|94.5966319833333|1.02189061408213|297
Florida Keys National Marine Sanctuary|2008|9|41|91.2205491|96.2715592|95.12554054|95.0141476402439|0.865274800301391|297
Florida Keys National Marine Sanctuary|2008|10|58|95.48388599|98.03561184|96.043420035|96.3868236324138|0.728158258138753|297
Florida Keys National Marine Sanctuary|2008|11|63|82.20224361|122.34452581|99.04506491|99.7147516449206|7.43823942822075|297
Florida Keys National Marine Sanctuary|2008|12|43|98.87565905|100.94157879|99.87700987|99.8353828723256|0.618361273214287|297
Florida Keys National Marine Sanctuary|2009|1|98|98.78124586|119.37518152|99.8928994|101.672125322449|4.66152047339284|297
Florida Keys National Marine Sanctuary|2009|2|36|99.23178337|101.73602969|100.694792415|100.586615242778|0.60978239466817|297
Florida Keys National Marine Sanctuary|2009|4|54|97.73482393|100.00405779|98.211959725|98.3062697274074|0.447693694733578|297
Florida Keys National Marine Sanctuary|2009|5|99|85.78793102|129.23543001|96.51842991|97.8110823248485|5.74253620219151|297
Florida Keys National Marine Sanctuary|2009|7|141|70.13172543|134.92807564|93.89455857|94.1985126046809|5.34022981716346|297
Florida Keys National Marine Sanctuary|2009|10|168|78.28011751|105.99605968|94.71625718|94.0083787597024|3.72953970459052|297
Florida Keys National Marine Sanctuary|2010|1|20|100.7054868|114.72141159|101.793628675|102.377564729|2.92965144093153|297
Florida Keys National Marine Sanctuary|2010|2|25|99.79271226|101.75791141|100.28692178|100.401969442|0.417435201770942|297
Florida Keys National Marine Sanctuary|2010|3|91|82.04905931|123.48484632|100.98862468|102.638746289011|5.44461268428204|297
Florida Keys National Marine Sanctuary|2010|4|3|97.85089314|98.01649716|98.01503905|97.9608097833333|0.0951933972628551|297
Florida Keys National Marine Sanctuary|2010|5|157|94.44434348|101.07232883|96.86324614|97.044710736051|1.1514955084388|297
Florida Keys National Marine Sanctuary|2010|7|151|74.88629303|101.18466982|94.84407163|95.0561675690066|3.0865225370514|297
Florida Keys National Marine Sanctuary|2010|8|76|75.16960038|110.35727899|93.304196805|94.1923318705263|5.4794091836831|297
Florida Keys National Marine Sanctuary|2010|10|112|66.29857538|98.75745364|97.196251655|94.94749858125|6.8612364449785|297
Florida Keys National Marine Sanctuary|2010|11|36|77.53386153|102.22517011|98.21108011|94.3915696505556|7.87221246676358|297
Florida Keys National Marine Sanctuary|2011|1|158|100.43192911|102.11294167|101.101306|101.116980341013|0.392992904169165|297
Florida Keys National Marine Sanctuary|2011|2|45|79.73591831|107.31930119|100.79687228|99.9123002451111|5.23153419250574|297
Florida Keys National Marine Sanctuary|2011|4|201|83.67342248|144.8087928|97.78702194|100.442343779851|8.64227707682386|297
Florida Keys National Marine Sanctuary|2011|5|30|94.95148653|96.21322254|95.377774525|95.4639101136667|0.322156793515104|297
Florida Keys National Marine Sanctuary|2011|7|145|91.64394704|144.82754228|94.81612203|96.8573246957931|7.88682924892328|297
Florida Keys National Marine Sanctuary|2011|11|13|97.81308935|100.02500916|99.76839978|99.1839796653846|0.911507460494004|297
Florida Keys National Marine Sanctuary|2011|12|62|98.023144|100.82181255|99.47842056|99.3932394137097|0.794752589426064|297
Florida Keys National Marine Sanctuary|2012|2|23|48.10579901|99.06230002|90.82990436|85.8275989178261|16.1374423045683|297
Florida Keys National Marine Sanctuary|2012|3|77|90.41692969|99.60630253|98.57759508|98.5210922614286|0.982802174335372|297
Florida Keys National Marine Sanctuary|2012|4|16|98.13272343|99.67768134|99.04813132|99.05787253125|0.359930809967676|297
Florida Keys National Marine Sanctuary|2012|5|73|73.33925847|125.29631265|97.57819995|98.2025703942466|6.71932874976965|297
Florida Keys National Marine Sanctuary|2012|6|12|94.47465244|97.02228559|95.11624878|95.4643062425|0.855387572395926|297
Florida Keys National Marine Sanctuary|2012|7|48|82.48321609|97.79350207|95.256647635|94.8420902985417|2.05510576391332|297
Florida Keys National Marine Sanctuary|2012|8|29|93.03816053|103.25601885|94.659011|95.4430034993104|2.646278556665|297
Florida Keys National Marine Sanctuary|2012|9|22|93.84941274|96.06631234|95.247956255|95.1150357913636|0.739008894322771|297
Florida Keys National Marine Sanctuary|2012|10|21|94.66888312|100.15135549|96.24126314|96.52950934|1.20080891281362|297
Florida Keys National Marine Sanctuary|2012|11|45|96.15259494|115.62468012|99.05087598|99.2414353037778|2.77973207479772|297
Florida Keys National Marine Sanctuary|2012|12|31|83.75989182|115.04752059|97.87917867|97.2655712670968|7.31586107480102|297
Florida Keys National Marine Sanctuary|2013|1|42|98.53418133|100.2718392|99.302594415|99.3342641502381|0.484701736422591|297
Florida Keys National Marine Sanctuary|2013|2|56|75.06651475|100.60193828|99.410079125|95.5213358026786|8.07273249580883|297
Florida Keys National Marine Sanctuary|2013|4|54|95.13365092|103.30846525|98.53564731|98.4608171227778|1.94315739293083|297
Florida Keys National Marine Sanctuary|2013|5|24|78.95685249|134.42550916|98.19082013|101.904522496667|10.9127100999289|297
Florida Keys National Marine Sanctuary|2013|6|21|93.82175128|97.39439986|95.14548934|95.0913181557143|0.780909083340202|297
Florida Keys National Marine Sanctuary|2013|9|98|71.17941204|100.83421404|95.18147754|94.247076535102|3.77646593752692|297
Florida Keys National Marine Sanctuary|2013|12|98|97.35470043|99.82696215|98.718390875|98.6213429497959|0.677865585839672|297
Florida Keys National Marine Sanctuary|2014|2|98|63.49424426|136.12252015|98.45944118|99.2271392837755|7.5379021009509|297
Florida Keys National Marine Sanctuary|2014|4|48|96.24106561|98.49025188|97.377339395|97.449987416875|0.551220112615574|297
Florida Keys National Marine Sanctuary|2014|5|54|93.36779525|98.32474117|96.49855435|96.5937747294445|1.14288860876095|297
