AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2012|Salinity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|32015|4.4|36.9|27.1|26.9346400124941|5.77550099142467
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2013|Salinity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34940|1|37.3|20.4|19.8846164854035|7.60921349284568
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2014|Salinity|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|25491|0.5|36.5|21.9|19.9161586442274|9.11168382035678
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2015|Salinity|bottom|2015-01-01T00:00:00Z|2015-12-15T10:45:00Z|26282|3.6|36.3|22.6|22.2037402024199|7.67216057940956
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2016|Salinity|bottom|2016-01-13T09:30:00Z|2016-12-31T23:45:00Z|30604|0.3|35|22.2|20.3036041040387|8.29420762293706
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2017|Salinity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|33494|3.4|35|23.2|22.7891741804502|6.5390984207052
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2018|Salinity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|23660|0.6|39|21.2|20.9397548605241|7.81553714374564
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2019|Salinity|bottom|2019-01-01T00:00:00Z|2019-06-27T23:15:00Z|17084|0|33.9|12.2|14.622927885741|9.31420701560981
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|Salinity|bottom|2020-07-09T09:15:00Z|2020-12-31T23:45:00Z|16856|2.2|38.9|21.7|21.8102396772663|8.33428666303539
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|Salinity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35029|0|35.2|16.8|16.9700077078992|7.55843844479165
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2022|Salinity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|34393|0|34.5|20.3|19.6314627976623|7.33400146325152
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2023|Salinity|bottom|2023-01-01T00:00:00Z|2023-02-24T02:15:00Z|5173|1.9|35.2|16|16.7901991107674|8.72338946741772
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|Salinity|bottom|1995-05-01T00:00:00Z|1995-12-31T23:30:00Z|9356|0.4|29.5|12.3|13.3912141941|7.50130619523078
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|Salinity|bottom|1996-01-01T00:00:00Z|1996-12-31T23:30:00Z|15358|0.1|32.2|6.9|8.37670920692799|7.19033966475739
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|Salinity|bottom|1997-01-01T00:00:00Z|1997-12-31T23:30:00Z|17471|0|28.3|4.6|7.16756911453265|6.90577545744079
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|Salinity|bottom|1998-01-01T00:00:00Z|1998-12-31T23:30:00Z|17426|0|31.2|3.4|7.51180993917135|8.52038288493274
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|Salinity|bottom|1999-01-01T00:00:00Z|1999-12-31T23:30:00Z|17506|0.8|36|11.1|12.2114303667314|8.28879836850966
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|Salinity|bottom|2000-01-01T00:00:00Z|2000-12-31T23:30:00Z|16623|0.1|30.1|11.8|13.1004993081875|6.70387059782661
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|Salinity|bottom|2001-01-01T00:00:00Z|2001-12-31T23:30:00Z|16643|0.1|31.7|10.5|12.5803821426426|9.08557033525597
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|Salinity|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|17508|0.7|29.1|12.8|13.4269533927348|6.23185475073045
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|Salinity|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|16377|0|28.3|1.9|6.44564938633449|7.64612435598868
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|Salinity|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|17561|0.3|27.7|7.4|9.63047662433802|6.33666846616085
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|Salinity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17511|0|28.4|5.5|8.38835589058306|8.1469984654337
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|Salinity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|24825|0.2|31.2|12.3|12.0242940584089|6.79814006007532
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|Salinity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|33687|0.2|35.8|16.9|16.7037462522635|8.43573086122736
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|Salinity|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|34881|0.1|32.6|11.6|12.6917634242138|7.87718177078539
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|Salinity|bottom|2009-01-01T00:00:00Z|2009-12-21T10:15:00Z|30353|0|32.8|6.4|8.2469805291075|6.9373221048525
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|Salinity|bottom|2010-01-06T10:45:00Z|2010-12-31T23:45:00Z|33656|0.1|31.1|7.5|9.40237104825291|8.57255586352689
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|Salinity|bottom|2011-01-01T00:00:00Z|2011-12-28T23:45:00Z|28106|0.3|32.3|13|14.0288835124173|7.56444221772348
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2012|Salinity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|29559|0.1|33.1|17|15.6415880104198|7.59687629639382
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2013|Salinity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|32258|0.1|33.7|12|11.7214024428049|9.04972187930321
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2014|Salinity|bottom|2014-01-01T00:00:00Z|2014-12-22T03:15:00Z|31139|0.1|28.5|3.6|8.32707216031343|8.50856504797187
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2015|Salinity|bottom|2015-01-06T15:00:00Z|2015-12-31T23:45:00Z|28195|0.2|33.2|9.6|11.4928356091506|8.60109696534946
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2016|Salinity|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|30774|0.1|30.6|5.4|9.85078312861507|9.86322041182773
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2017|Salinity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|32237|0.1|30|8.8|11.2968111176598|8.2221380911017
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2018|Salinity|bottom|2018-01-01T00:00:00Z|2018-09-24T19:30:00Z|25604|0.1|32|5.2|8.80230432744884|7.57947954006198
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2019|Salinity|bottom|2019-02-06T09:15:00Z|2019-10-19T12:45:00Z|24481|0.1|35|5.4|9.11207875495282|9.34839636712814
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2020|Salinity|bottom|2020-09-30T08:45:00Z|2020-12-31T23:45:00Z|7437|0.2|28.1|13|13.5529783514858|7.64979165310193
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2021|Salinity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|32129|0|27.5|4.7|7.5482274580597|7.55457670269662
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2022|Salinity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|34766|0|30.8|10.7|11.4797906000115|8.09082133833297
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2023|Salinity|bottom|2023-01-01T00:00:00Z|2023-02-24T03:00:00Z|4421|0|23.7|8|8.39210585840308|6.17920272087869
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|Salinity|bottom|1995-04-17T10:30:00Z|1995-12-31T23:30:00Z|10974|0.2|30.4|9.6|11.6037269910698|7.57813203094742
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|Salinity|bottom|1996-01-01T00:00:00Z|1996-12-31T23:30:00Z|16597|0.1|29.2|4.5|5.75910706754233|5.44631181281619
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|Salinity|bottom|1997-01-01T00:00:00Z|1997-12-31T23:30:00Z|16681|0|26.2|2.9|4.8704753911636|5.12659923653325
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|Salinity|bottom|1998-01-01T00:00:00Z|1998-12-31T23:30:00Z|13602|0|30.6|3.7|6.609998529628|6.88625356882098
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|Salinity|bottom|1999-01-01T00:00:00Z|1999-12-31T23:30:00Z|17309|0|28.9|8.7|10.2902247385753|7.01459629949183
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|Salinity|bottom|2000-01-01T00:00:00Z|2000-12-31T23:30:00Z|17433|0.1|29.6|10.8|11.7960534618253|6.03755137826133
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|Salinity|bottom|2001-01-01T00:00:00Z|2001-12-31T23:30:00Z|17357|0|29.1|9.1|11.2845480209714|8.51889483694149
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|Salinity|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|17473|0.1|28.5|10.7|11.4624105763177|5.64758576772479
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|Salinity|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|16826|0|25.3|1.8|5.54983953405444|6.46718921776761
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|Salinity|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|15975|0|28.5|6.7|8.13811580594679|5.32348621927784
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2005|Salinity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17492|0|27.2|4.4|7.23747999085296|7.47639109246817
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2006|Salinity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|16976|0.2|30.4|11|10.3153628652215|6.86376210560947
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2007|Salinity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|33582|0|34.1|15.6|15.2275862068966|7.90677276776197
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2008|Salinity|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|32242|0.1|32.6|10.2|11.3323429067676|7.18237854811429
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2009|Salinity|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|33979|0|32.9|5.8|7.26365107860738|6.25051638445313
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2010|Salinity|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|31643|0.1|29.5|5.5|8.26778118383213|8.21484540742248
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2011|Salinity|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|34000|0.1|31.1|11.5|12.2515382352941|7.63866439808627
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2012|Salinity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|35099|0.1|34.4|13.8|14.0298356078521|7.33924265621909
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2013|Salinity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34951|0.1|32.1|8.5|10.0870904981259|8.59744895995102
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2014|Salinity|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|31605|0.1|28.7|3.2|6.40701787691821|7.23873185113574
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2015|Salinity|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|33283|0.2|32.8|8.3|10.5038097527266|8.09467140863233
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2016|Salinity|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|33832|0.1|30.2|5.6|9.26903227713407|9.19638009165161
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2017|Salinity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|32134|0.1|29.9|7.3|10.1099831953694|7.80313381366776
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2018|Salinity|bottom|2018-01-01T00:00:00Z|2018-10-10T13:30:00Z|25097|0.2|31.2|5.4|8.77437542335737|7.1428906911471
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2019|Salinity|bottom|2019-02-06T09:30:00Z|2019-10-24T08:00:00Z|23882|0.1|33.1|3.7|7.71531697512771|8.56229684771214
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2020|Salinity|bottom|2020-09-30T08:45:00Z|2020-12-31T23:45:00Z|8890|0.2|28.3|13|13.4203262092238|7.99228771756168
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2021|Salinity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|34174|0.1|24.9|2.7|5.11707438403465|5.80859259732949
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2022|Salinity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35021|0|28|6.3|8.7838154250307|7.1665078363405
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2023|Salinity|bottom|2023-01-01T00:00:00Z|2023-02-06T11:00:00Z|3500|0.7|22.3|6.3|7.07611428571429|4.78625028735137
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2017|Salinity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|32182|0|29.7|0.1|0.786796967248773|2.37593326645618
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2018|Salinity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|33179|0|28.9|0.1|0.367521625124326|1.91847936214348
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2019|Salinity|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|35036|0|29.1|0.1|1.29748829775088|3.12222717386081
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2020|Salinity|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|31586|0|28.7|0.1|0.250709174950928|1.21773227962614
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2021|Salinity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|34994|0|23.6|0.1|0.237020632108361|1.16556031267616
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2022|Salinity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35037|0|17.1|0.1|0.805919456574478|1.9937470202482
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apalmwq|2023|Salinity|bottom|2023-01-01T00:00:00Z|2023-02-06T09:15:00Z|3494|0|2.1|0.1|0.118946765884373|0.114339392756335
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2017|Salinity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|33000|5.3|35.8|27.7|27.1495848484849|4.5464730410524
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2018|Salinity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|35026|3.9|42|26.8|26.3044195740307|6.31896045772061
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2019|Salinity|bottom|2019-01-01T00:00:00Z|2019-12-18T08:15:00Z|30845|0|36|26.5|24.568464905171|7.38924129452698
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2020|Salinity|bottom|2020-01-07T11:15:00Z|2020-12-31T23:45:00Z|33863|0.7|46.6|25.2|24.1622301627145|7.43351805852534
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2021|Salinity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35023|4.1|35.2|24|23.391976701025|5.93601719974569
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2022|Salinity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|33939|0|66.7|26.4|25.024146262412|5.76764366293998
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apapcwq|2023|Salinity|bottom|2023-01-01T00:00:00Z|2023-02-06T13:15:00Z|3510|6.1|34.6|27.8|25.9221652421652|5.80373243826087
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2002|Salinity|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|16689|5.1|35.8|24.1|23.6939960452993|5.70561414243149
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2003|Salinity|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|16985|0.5|30.7|15.8|15.9204297909921|7.54279973027203
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2004|Salinity|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|17551|3.4|32.5|20.9|20.8805936983648|6.04043172271568
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2005|Salinity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17176|0.1|33.1|17.8|17.5768805309735|8.86476593407956
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2006|Salinity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|18439|1.7|33.9|22.6|21.9117685340854|6.5427901669621
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2007|Salinity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|35020|6|37.9|28.5|27.2071816105083|6.92628551994705
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2008|Salinity|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|30206|0.7|36.5|23.5|23.1520095345296|6.96398670613891
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2009|Salinity|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|32130|0.1|36.7|20.5|19.8726423902895|8.26116194891946
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2010|Salinity|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|28304|0.1|35.2|20.4|18.9775367439231|9.36671373614845
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|Salinity|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|32945|3.5|37.9|24.9|24.8244498406435|6.69722392265607
