ManagedAreaName|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Florida Keys National Marine Sanctuary|6|1115|21.376|46.021|36.4888|36.3796834080718|2.11014125157975|3, 60, 102, 297, 509, 3000
Florida Keys National Marine Sanctuary|7|1711|10.5|42.8|36.37|36.1892115137347|2.21892325854233|3, 60, 115, 297, 509, 899, 3000
Florida Keys National Marine Sanctuary|8|1308|18.1|45.853|36.375|36.094304969419|2.38336439212724|3, 60, 102, 115, 297, 509, 3000, 4057, 5002
Florida Keys National Marine Sanctuary|9|1719|3.7|44.1604|35.6158|33.9859129726585|3.81162364808865|3, 60, 297, 509, 965, 3000, 4057
Florida Keys National Marine Sanctuary|10|1453|15|39.56|35.83|34.8980882312457|2.85892795706909|3, 60, 297, 509, 965, 3000, 5002
Florida Keys National Marine Sanctuary|11|1315|14.2|39.2143|35.9|34.7973582509506|3.26059697467764|3, 297, 509, 3000, 4057, 5002
Florida Keys National Marine Sanctuary|12|1057|18.7|40.0712|35.9|34.8566355723746|2.96203258762524|3, 95, 297, 509, 3000, 4057
Fort Pickens State Park Aquatic Preserve|1|1|15.6|15.6|15.6|15.6||95
Fort Pickens State Park Aquatic Preserve|5|1|25.7|25.7|25.7|25.7||95
Fort Pickens State Park Aquatic Preserve|6|4|13.71|35.32|34.745|29.63|10.6207501304443|60, 4065
Fort Pickens State Park Aquatic Preserve|7|4|30.65|37.55|33.1|33.6|3.5028559776274|60, 115
Fort Pickens State Park Aquatic Preserve|10|7|27.83|32.76|27.91|29.1385714285714|1.98192186670269|60, 4065
Fort Pickens State Park Aquatic Preserve|11|3|33.2|34|33.95|33.7166666666667|0.448144321991624|60, 95
Fort Pickens State Park Aquatic Preserve|12|1|26.3|26.3|26.3|26.3||95
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|336|3.36|35.9|28.04|27.8802380952381|4.45949886112724|95, 476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|343|5.5|41.2|29.3|28.5743148688047|5.78779084348564|476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|347|0.55|37.6|28.84|28.2579250720461|5.4212159510052|95, 476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|345|3.14|37.2|30.45|28.8862608695652|6.47073579541576|479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|301|12.7|39.7|29.66|29.4152823920266|5.48313927751754|95, 476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|370|0.16|38.7|29.82|28.4145675675676|6.23825265230247|476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|454|3.89|42.3|31.275|30.4133259911894|5.9061183298106|115, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|342|1.29|38.6|25.89|24.7353801169591|8.66918047055432|102, 115, 476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|9|374|2.06|51.5|21.825|22.4922459893048|9.29122560409499|95, 476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|10|401|2.6|38.5|22.08|22.3099251870324|6.66011191680658|95, 476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|11|330|8.31|40.7|25.47|25.7441818181818|5.83560922636442|476, 479, 5002
Gasparilla Sound-Charlotte Harbor Aquatic Preserve|12|335|8.2|38.3|28.03|27.3395820895522|4.92320879658461|95, 476, 479, 5002
Guana River Marsh Aquatic Preserve|1|215|8.8|36.6|32|30.4984186046512|4.64410512809236|5002
Guana River Marsh Aquatic Preserve|2|189|0.33|35.9|31.4|29.757671957672|5.1029429221072|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|3|156|2.6|37.39|32.45|30.9405128205128|5.68961133599416|5002
Guana River Marsh Aquatic Preserve|4|254|12.4|37.43|31.975|30.2354330708661|5.33760908650352|5002
Guana River Marsh Aquatic Preserve|5|242|0.97|39|34.8|33.3305785123967|5.14398271479977|5002, 5014
Guana River Marsh Aquatic Preserve|6|168|1.35|38.94|32.775|30.7379761904762|6.06270799354534|4054, 5002
Guana River Marsh Aquatic Preserve|7|250|0.39|39.9|34.2|32.03276|5.66808595346821|4054, 5002, 5014
Guana River Marsh Aquatic Preserve|8|227|1.96|38.84|32|29.1180616740088|7.27200960257179|4054, 5002
Guana River Marsh Aquatic Preserve|9|125|0.65|38.44|30.5|28.288|7.23878520819085|60, 5002, 5014
Guana River Marsh Aquatic Preserve|10|190|1.23|38.6|27.9|26.7453684210526|5.89391926099112|5002, 5014
Guana River Marsh Aquatic Preserve|11|182|0.35|38.67|29.15|28.6738461538462|5.85787862894489|95, 4054, 5002, 5014
Guana River Marsh Aquatic Preserve|12|120|0.37|38.17|28.05|27.0340833333333|5.67921412716944|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|1|539|0.53|36.6|32.3|31.4230983302412|4.06056356211623|4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|2|484|0.07|36.9|32|30.8363429752066|4.98824394910564|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|3|504|0.06|40|32.4|30.8227182539683|5.82257018938563|4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|4|552|0.06|38.2|33.2|31.3578623188406|5.55061476583001|95, 4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|5|587|0.12|39|34.4|33.1587223168654|5.07389913777394|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|6|455|0.15|38.94|33|31.3143076923077|5.9405418397694|95, 4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|7|667|0.12|40|34.2|32.697976011994|4.84387216480506|95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|8|662|0.1|39.7|33.6|31.2104531722054|6.43423615926355|4054, 5002
Guana Tolomato Matanzas National Estuarine Research Reserve|9|428|0.05|38.44|31.4|30.0253271028037|6.23103185454692|60, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|10|542|0.05|40.8|30.4|29.5267712177122|5.78039328136963|4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|11|461|0.22|38.67|31.4|30.5323861171367|5.14251380232579|95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|12|347|0.1|38.17|30.6|29.1344380403458|5.57871273128505|4054, 5002, 5014
Indian River-Malabar to Vero Beach Aquatic Preserve|1|847|0.4|38.4|26.83|25.2590318772137|6.8024505393711|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2|751|0.5|37.7|26.8|26.0563382157124|6.59423251335015|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|3|679|0.4|38.5|29.72|27.8566789396171|6.63445574278425|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|4|1014|0.4|39.5|31.1|28.8065680473373|6.86763720120313|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|5|841|0.3|43|33.4|31.8140023781213|5.50881342810851|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|6|816|0.38|39.2|32.615|30.9030637254902|5.87884861444117|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|7|984|0.3|39.88|30|28.1606910569106|6.49681178011863|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|8|922|0.24|40|29.3|27.0595227765727|7.96190476326532|95, 115, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|9|904|0.32|35.9|26.685|24.8441261061947|7.85100974733439|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|10|1007|0.22|36.61|24.49|23.2437239324727|8.18888777777734|3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|11|768|0.42|38.3|25|24.3795572916667|7.05379406812489|95, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|12|722|0.8|38|26.03|25.01|6.76565498519107|95, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1|235|17.8|38.6|29.4|29.3697021276596|3.85056332827821|3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2|159|6.2|35.2|29.38|28.5940880503145|4.36563090309654|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|3|162|19.5|36.82|31|30.7150617283951|3.15803367686928|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|4|258|13.4|37.5|33.3|32.5047286821705|3.55436555766847|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|182|14.91|39.5|34.7|33.7987362637363|4.0764149896236|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|111|13.19|38.23|29.8|29.0395495495496|4.91306928459693|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|7|252|13.7|37.59|29.235|27.4433333333333|5.21750936597758|3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|8|144|7.4|35.59|27.35|26.4109722222222|5.66994756076988|115, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|9|168|14.3|34|24.9|24.2264285714286|5.17560621989061|3001, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|10|269|11.5|35.6|24.3|24.5874721189591|5.04703662168211|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|11|117|10|35.7|27.08|26.1905982905983|5.76277909647981|3013, 5002
