ManagedAreaName|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|10|269|11.5|35.6|24.3|24.6142750929368|5.06408726126566|3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|11|115|10|35.7|27.08|26.2251304347826|5.77989822122759|5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|12|161|16|35.2|27.4|27.4283850931677|3.89527452508503|3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1|30|15.6|38.11|30.6|29.9103333333333|5.23855368519248|3001, 3013, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2|45|27.6|38.3|34.87|34.226|2.2944413065256|95, 3001, 3013, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|3|31|20|40|35|32.4129032258065|5.81884592999241|95, 3001, 3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|4|24|22.4|38.4|34.4|32.7104166666667|4.50131717840231|95, 3001, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|5|28|18.6|36.9|32.72|31.5632142857143|4.04591888896511|95, 3001, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|6|29|20|37.5|33.8|31.7613793103448|4.81838052531133|95, 3001, 3013, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|7|19|25|39.2|32.23|31.8989473684211|4.33446125671518|95, 3013, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|8|44|3|36.4|30.6|29.3577272727273|7.20878400339551|95, 115, 3001, 3013, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|9|29|18.4|36|26|26.4020689655172|5.19626334103263|95, 3001, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|10|28|18.8|35.2|31|29.2285714285714|4.50077006932494|3001, 5002, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|11|31|0|37|26.8|23.8045161290323|11.9362347046601|95, 3001, 3016, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|12|22|26.4|35.6|32.8|32.5604545454546|2.31297062603119|3001, 5002, 10001
Lemon Bay Aquatic Preserve|1|94|18.2|38.5|34.19|33.3696808510638|3.80185564542654|95, 476, 479, 5002
Lemon Bay Aquatic Preserve|2|99|27.15|37.92|33.3|33.1257575757576|1.97964751083657|95, 476, 479, 5002
Lemon Bay Aquatic Preserve|3|151|24.4|37.4|33.2|33.2196026490066|2.61692615633806|95, 476, 479, 5002
Lemon Bay Aquatic Preserve|4|186|8.7|37.1|33.25|32.1386559139785|4.18264248814879|95, 479, 5002
Lemon Bay Aquatic Preserve|5|111|27.4|38.7|34.5|33.8905405405405|2.80232138765438|95, 479, 5002
Lemon Bay Aquatic Preserve|6|155|25.3|38.7|35.3|35.0648387096774|2.15488853926918|95, 479, 5002
Lemon Bay Aquatic Preserve|7|229|22.3|39.12|33.5|33.3010917030568|3.30098113210847|95, 479, 5002
Lemon Bay Aquatic Preserve|8|185|12.6|39.6|32.1|31.2901081081081|5.60951743537841|95, 479, 5002
Lemon Bay Aquatic Preserve|9|185|14.3|63.1|32.8|32.3991891891892|4.66223937281729|60, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|10|206|17.4|38.5|30.9|30.5167961165049|4.28777006427378|95, 479, 5002
Lemon Bay Aquatic Preserve|11|184|21.5|38.6|32.6|32.8603260869565|3.22920601352495|95, 476, 479, 5002
Lemon Bay Aquatic Preserve|12|152|17.6|38.4|34.085|33.4533552631579|3.74245500472033|476, 479, 5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1|5|2.2|32.1|8|15.42|13.5296710972588|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2|32|28.2|39|35.35|34.524375|2.87945664397228|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|3|8|0.8|35.9|17.9|17.6125|15.0426477057731|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|4|50|1.2|38.5|35.29|32.1178|8.41310937447855|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|5|8|6.2|36|35.4|30.3375|10.2303382851483|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|57|4|38.3|34.9|30.8924561403509|8.85415223026982|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|5|32.5|37.2|33.9|34.66|2.33944437847964|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|49|17.6|37.3|33.5|33.2128571428571|4.00721588720481|10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|4|1.2|32.2|23.4|20.05|13.6307250968783|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|10|48|8|39.09|34.6|31.8725|6.73472598125218|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|11|9|1|34.1|27.3|22.4222222222222|12.3960455163913|5002, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|12|40|20|39.6|35.05|34.16975|3.97845639922229|5002, 10001
Matlacha Pass Aquatic Preserve|1|23|16.2|34.7|27.1|27.7778260869565|4.54340076526758|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|2|89|9|36.8|27.6|26.9214606741573|5.98587609418314|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|3|51|10.2|36.2|27.02|26.4527450980392|5.79097680134582|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|4|55|7.9|35.61|28.6|26.3554545454545|6.18785064646001|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|5|63|14.8|37.4|31.2|29.7855555555556|5.60477583729982|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|6|60|9.2|39.5|26.7|26.2743333333333|6.9651301876615|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|7|79|6.2|40.6|17.5|18.3289873417722|6.87948783032066|95, 115, 476, 5002
Matlacha Pass Aquatic Preserve|8|69|4.3|62.7|17.4|18.6831884057971|7.43411976923919|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|9|51|3.2|31|18.5|17.2333333333333|6.92465874008725|95, 513, 5002
Matlacha Pass Aquatic Preserve|10|74|7.91|34.1|20.41|20.3693243243243|6.22929762110279|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|11|62|10.18|41.1|24.19|24.7132258064516|6.14446272756786|95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|12|50|15.29|32.42|24.1|24.2544|4.0733965970348|95, 476, 513, 5002
Mosquito Lagoon Aquatic Preserve|1|115|22.4|39|32.4|31.6018260869565|3.28651620130173|3001, 5002
Mosquito Lagoon Aquatic Preserve|2|73|26.7|36.8|32.39|32.5246575342466|2.34149767017215|3001, 5002
Mosquito Lagoon Aquatic Preserve|3|95|10|38.69|32.8|30.6703157894737|5.75841261604819|3001, 5002
Mosquito Lagoon Aquatic Preserve|4|94|23.8|41.42|34.5|34.1940425531915|3.19583711723395|5002
Mosquito Lagoon Aquatic Preserve|5|84|25|40.76|34.2|34.2758333333333|3.50687043687733|3001, 5002
Mosquito Lagoon Aquatic Preserve|6|96|20.9|44.4|36.355|35.300625|4.29655451005742|5002
Mosquito Lagoon Aquatic Preserve|7|99|22.3|43.54|33.3|33.1017171717172|4.89626889192669|3013, 5002
Mosquito Lagoon Aquatic Preserve|8|107|25.4|41.37|33.26|33.054953271028|3.49809473043239|5002
Mosquito Lagoon Aquatic Preserve|9|121|22.7|40.8|32|31.4252066115703|3.80196661811874|5002
Mosquito Lagoon Aquatic Preserve|10|113|22.4|38.2|29.1|29.7195575221239|3.63069389997592|5002
Mosquito Lagoon Aquatic Preserve|11|82|25.8|39.32|32.55|31.9374390243902|3.01156241430398|5002
Mosquito Lagoon Aquatic Preserve|12|105|20|38.01|31.2|30.3498095238095|3.17312421298982|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|1|43|18.92|37.49|31.41|30.37|4.20868320092096|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2|25|15.97|35.64|32.5|30.2308|4.80680673628554|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|3|53|12.33|36.27|32.63|30.4835849056604|5.29225526098847|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|4|41|25.41|36.41|33.4|32.7212195121951|2.61103733707692|95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|5|28|0.57|39.89|33.955|32.1271428571429|7.18591722393226|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|6|22|3.04|36.72|32.25|29.44|7.84199136517177|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|7|38|4.95|36.7|32.185|29.6305263157895|7.98466230644336|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|8|23|1.48|36.69|34.29|31.1473913043478|8.0769116607949|115, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|9|24|10.08|36.33|30.255|27.8716666666667|8.00502161236887|60, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|10|21|22.92|36.15|30.64|30.4857142857143|3.74383970200191|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|11|24|2.15|36.53|31.945|30.02625|7.24793872496654|5002
Nassau River-St. Johns River Marshes Aquatic Preserve|12|34|15.5|36.17|32.45|31.5173529411765|3.87972063101044|5002
Nature Coast Aquatic Preserve|1|98|5.1|32|21.61|20.5816326530612|5.86026382958352|479, 5002
Nature Coast Aquatic Preserve|2|129|6.2|34.7|20.66|20.5459689922481|5.20043951258266|95, 479, 5002
Nature Coast Aquatic Preserve|3|81|3.9|34.2|22.1|21.1904938271605|6.0426109632415|479, 5002
Nature Coast Aquatic Preserve|4|119|5.1|33.42|20.8|20.5103361344538|6.23658641049314|479, 5002
Nature Coast Aquatic Preserve|5|119|8.8|36.7|24.46|24.0397478991597|6.69973000495515|479, 5002
Nature Coast Aquatic Preserve|6|122|9.1|35.8|24.75|24.5055737704918|6.58249118221471|60, 479, 5002
Nature Coast Aquatic Preserve|7|67|4.92|34.3|24.7|24.0068656716418|6.41514406389057|115, 479, 5002
Nature Coast Aquatic Preserve|8|73|9|35.16|24.4|23.623698630137|5.69648027461044|479, 5002
Nature Coast Aquatic Preserve|9|102|12.7|36.2|24.05|24.4391176470588|5.88102538761605|60, 95, 115, 479, 5002
Nature Coast Aquatic Preserve|10|101|11|33.53|23.2|23.1408910891089|5.2329066681931|60, 479, 5002
Nature Coast Aquatic Preserve|11|81|9.5|32.5|23.55|23.15|5.24798485135009|479, 5002
Nature Coast Aquatic Preserve|12|85|10.1|34.19|23.6|22.8127058823529|4.97456635780238|479, 5002
Pellicer Creek Aquatic Preserve|1|3|3.54|30.57|23.19|19.1|13.9714458807956|4054, 5002
Pellicer Creek Aquatic Preserve|2|6|0.07|15.8|6.92|7.39166666666667|7.99530716524804|5002
Pellicer Creek Aquatic Preserve|3|8|0.07|28.6|17.18|12.89125|10.5857983537244|4054, 5002
Pellicer Creek Aquatic Preserve|4|7|0.06|15.3|5|6.22571428571429|6.60913473192686|95, 5002
Pellicer Creek Aquatic Preserve|5|3|0.12|24.4|6.9|10.4733333333333|12.5282134932852|5002
Pellicer Creek Aquatic Preserve|6|9|0.15|28.47|4.3|8.07111111111111|9.91333627549833|4054, 5002
Pellicer Creek Aquatic Preserve|7|9|0.12|33.8|13.29|13.15|10.5459565711224|4054, 5002
Pellicer Creek Aquatic Preserve|8|6|0.1|23.66|8.915|10.6733333333333|9.33663251213555|4054, 5002
Pellicer Creek Aquatic Preserve|9|7|0.06|28.8|0.44|7.33285714285714|10.86138222371|5002
Pellicer Creek Aquatic Preserve|10|5|0.05|28.59|13.8|14.222|14.2644547740178|4054, 5002
Pellicer Creek Aquatic Preserve|11|5|0.23|28.73|27.83|21.576|12.2052480515555|4054, 5002
Pellicer Creek Aquatic Preserve|12|12|0.1|29.02|14.015|13.7966666666667|10.342514494097|4054, 5002
Pine Island Sound Aquatic Preserve|1|173|25|38.49|32.5|32.4301734104046|2.04881800126613|95, 509, 5002
Pine Island Sound Aquatic Preserve|2|124|20.7|39.4|33.755|33.3182258064516|2.64142793619149|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|3|249|21|39.9|34.4|33.979718875502|3.16023011126314|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|4|192|19.7|38.42|34|33.1709895833333|3.14738461355616|95, 509, 5002
Pine Island Sound Aquatic Preserve|5|161|3.5|39.4|34.6|34.0570807453416|3.60204744550782|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|6|163|25.71|38.85|34.6|34.2260122699387|2.49511263999609|95, 509, 5002
Pine Island Sound Aquatic Preserve|7|329|13.8|38.54|32.5|31.8080243161094|4.02912098376879|95, 115, 509, 5002
Pine Island Sound Aquatic Preserve|8|258|14.7|36.5|31.2|30.367015503876|3.82315014750171|95, 509, 5002
Pine Island Sound Aquatic Preserve|9|270|12.9|56.2|31|29.9671481481482|4.74312404072494|95, 115, 476, 509, 5002
Pine Island Sound Aquatic Preserve|10|170|10.3|38.3|32.3|31.4849411764706|4.30006305816689|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|11|142|7|37.28|31.6|31.3725352112676|3.56123463263521|95, 476, 509, 5002
Pine Island Sound Aquatic Preserve|12|152|22|38.2|33.45|33.0724342105263|3.33188867083646|95, 476, 509, 5002
Pinellas County Aquatic Preserve|1|681|0|36.5|29.9|27.3121013215859|7.71520224735943|69, 95, 5002
Pinellas County Aquatic Preserve|2|659|0.01|35.69|28.92|27.3079908952959|6.74430788141445|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|3|659|0.01|48930|29|102.097039453718|1904.96543152064|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|4|987|0.07|35.7|26.2|25.3866028368794|7.29294406200914|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|5|998|0.09|38|29.285|27.7815621242585|7.21874616687163|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|6|746|0.1|40.37|31.1|28.6162627345845|8.14321534541181|60, 69, 95, 5002
Pinellas County Aquatic Preserve|7|612|0.01|49.5|28.955|26.2885882352941|8.69811415874453|60, 69, 95, 115, 4067, 5002
Pinellas County Aquatic Preserve|8|1857|0.03|37.2|25.46|25.7391529348411|6.33248849430282|69, 95, 102, 4067, 5002
Pinellas County Aquatic Preserve|9|3550|0.1|43.99|28.34|26.5405918309859|6.01953754720493|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|10|1181|0.08|107.7|28.4|27.0175309060119|6.87242461310528|60, 69, 95, 4067, 5002
Pinellas County Aquatic Preserve|11|689|0.08|37|28.91|26.6687837445573|7.4135974797157|69, 95, 5002
Pinellas County Aquatic Preserve|12|585|0.14|36.6|28.21|26.2773384615385|7.64830276980032|69, 95, 5002
Rocky Bayou State Park Aquatic Preserve|1|16|21.67|32.54|29.725|28.681875|3.13607019213537|537, 5002
Rocky Bayou State Park Aquatic Preserve|2|24|9.87|31.99|25.05|24.9016666666667|5.19620653158057|537, 5002
Rocky Bayou State Park Aquatic Preserve|3|22|14.56|30.82|25.11|24.3218181818182|4.87882268816062|537, 5002
Rocky Bayou State Park Aquatic Preserve|4|22|10.38|31.53|24.25|22.4281818181818|6.69808191191339|537, 5002
Rocky Bayou State Park Aquatic Preserve|5|24|18.63|32.3|27.14|26.0529166666667|4.19318129634982|537, 5002
Rocky Bayou State Park Aquatic Preserve|6|23|14.1|33.22|27.3|26.1786956521739|4.95306361057828|102, 537, 5002
Rocky Bayou State Park Aquatic Preserve|7|20|5.31|33.01|27.945|25.965|7.82390029265926|537, 5002
Rocky Bayou State Park Aquatic Preserve|8|23|24.7|32.05|29.34|29.0326086956522|1.87679663593268|537, 5002
Rocky Bayou State Park Aquatic Preserve|9|24|18.97|31.51|25.87|25.6070833333333|2.97073183658969|537, 5002
Rocky Bayou State Park Aquatic Preserve|10|23|20.7|31.11|26.23|26.1291304347826|3.41046506165345|537, 5002
Rocky Bayou State Park Aquatic Preserve|11|19|20.77|31.04|27.05|26.4584210526316|3.03750676845683|537, 5002
Rocky Bayou State Park Aquatic Preserve|12|19|20.74|31.29|30.44|29.0005263157895|2.77668962312281|537, 5002
Rookery Bay Aquatic Preserve|1|129|30.4|39.1|34.4|34.5856589147287|1.78369781150057|354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|2|143|25.6|38.54|35|34.3182517482517|2.28773161366811|354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|3|132|31.4|38.27|35.37|35.3238636363636|1.56144024713889|509, 4043, 5002
Rookery Bay Aquatic Preserve|4|157|30|43.8|36.19|36.5183439490446|2.271661215017|354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|5|148|31.9|41.5|36.805|36.6114189189189|1.86369795884862|509, 4043, 5002
Rookery Bay Aquatic Preserve|6|143|18.4|40.4|36.6|35.2598601398601|3.92421661438808|509, 4043, 5002
Rookery Bay Aquatic Preserve|7|145|14.2|41.47|32.2|31.3642068965517|5.16621256995951|509, 4043, 5002
Rookery Bay Aquatic Preserve|8|146|7.4|36.94|31.105|30.1243150684932|4.9434096717555|354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|9|141|12.24|39.5|29.8|28.8756737588653|5.18876234967241|354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|10|132|5.8|38.4|31.59|30.6441666666667|4.21689043598591|509, 4043, 5002
Rookery Bay Aquatic Preserve|11|130|19.6|37.38|33.4|32.7818461538462|3.44126571824812|354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|12|124|29.19|39.17|34.41|34.456935483871|2.13474401177374|354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|1|504|15|39.5|33.3|32.5366666666667|3.95637060822947|354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|2|552|5.6|38.7|33.9|32.9065036231884|4.05419219118135|95, 354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|3|469|0.79|38.51|34.6|33.9030490405117|3.84024653652146|354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|4|569|14.9|43.9|36|35.5859578207381|3.4247455192258|354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|5|579|19.4|43|36.81|36.4382210708117|3.42146867119928|354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|6|531|2.4|40.9|35|33.2045009416196|6.55626515038623|95, 354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|7|558|2.2|41.47|29.55|27.9987813620072|7.30409412397323|95, 354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|8|587|0|40.2|27.2|25.3561669505963|8.16802032941721|354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|9|553|0|39.5|23.64|22.1109584086799|8.98359444701754|95, 354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|10|578|1.2|38.4|27.1|25.2460899653979|7.68635793966433|95, 354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|11|501|4.4|37.38|29.9|28.4104191616767|6.30366712509093|354, 509, 4043, 5002
Rookery Bay National Estuarine Research Reserve|12|498|6.5|39.7|32.375|31.0783333333333|5.29335727309779|95, 354, 509, 4043, 5002
St. Andrews State Park Aquatic Preserve|1|4|23.6|33.3|25.5|26.975|4.40331314655983|95
St. Andrews State Park Aquatic Preserve|2|9|23.89|34.27|28.6|29.4011111111111|4.2531854075635|95, 5002
St. Andrews State Park Aquatic Preserve|3|3|27.11|29.01|27.5|27.8733333333333|1.00351050484454|95
St. Andrews State Park Aquatic Preserve|4|2|18.4|28.5|23.45|23.45|7.14177848998413|95
St. Andrews State Park Aquatic Preserve|5|24|26.84|33.14|28.93|29.3379166666667|1.58812434943721|95, 557
St. Andrews State Park Aquatic Preserve|6|15|23.8|35.88|26.5|27.93|3.3261775573257|60, 95, 557
St. Andrews State Park Aquatic Preserve|7|5|26.2|34.7|34.5|32.86|3.72464763434073|69, 95, 115
St. Andrews State Park Aquatic Preserve|8|6|22.5|34.6|27.55|27.4666666666667|4.53240186508949|95, 115
St. Andrews State Park Aquatic Preserve|9|7|18.5|34.5|27.2|26.9285714285714|5.89794152952658|95
St. Andrews State Park Aquatic Preserve|10|16|31.12|33.7|32.31|32.26125|0.72292807387734|95, 557
St. Andrews State Park Aquatic Preserve|11|6|30.4|35.7|32.8|32.8833333333333|1.80046290344085|95
St. Andrews State Park Aquatic Preserve|12|3|31.7|32.4|32.3|32.1333333333333|0.378593889720018|95
St. Joseph Bay Aquatic Preserve|1|96|23.9|36.6|31.65|31.315625|2.73966298830234|95, 5002
St. Joseph Bay Aquatic Preserve|2|117|29.4|37|31.9|32.5299145299145|1.81441854262028|5002
St. Joseph Bay Aquatic Preserve|3|199|24.5|36.5|31.7|31.796783919598|2.37261687103287|95, 5002
St. Joseph Bay Aquatic Preserve|4|163|18.25|36.5|32.6|32.0808588957055|2.65529133942975|95, 557, 5002
St. Joseph Bay Aquatic Preserve|5|215|27.1|37.3|33.1|33.2657209302326|2.07806800916816|95, 557, 5002
St. Joseph Bay Aquatic Preserve|6|244|22.1|40.8|32.4|33.0406967213115|2.98393006071389|60, 95, 557, 5002
St. Joseph Bay Aquatic Preserve|7|301|21|40.38|33.3|32.9070099667774|2.75153139722234|95, 115, 557, 5002
St. Joseph Bay Aquatic Preserve|8|253|20.2|36.6|33.6|32.8703557312253|2.24586716379166|95, 557, 5002
St. Joseph Bay Aquatic Preserve|9|120|26.4|36.2|31.3|31.7484166666667|2.35808104429949|95, 557, 5002
St. Joseph Bay Aquatic Preserve|10|98|23.3|34.26|31.96|31.3004081632653|1.7348394372167|60, 95, 557, 5002
St. Joseph Bay Aquatic Preserve|11|82|30.3|35.2|32.25|32.3085365853659|1.29445171381003|95, 5002
St. Joseph Bay Aquatic Preserve|12|109|28.2|37.1|32.3|32.9275229357798|2.11379383169102|95, 5002
St. Martins Marsh Aquatic Preserve|1|242|4.61|29.78|17.6|17.1407851239669|4.81791097738448|95, 479, 5002
St. Martins Marsh Aquatic Preserve|2|341|6.4|28.67|16.9|17.0414076246334|3.89793992511738|479, 5002
St. Martins Marsh Aquatic Preserve|3|184|5.9|28.7|17.3|17.5164673913044|4.54773984806814|95, 479, 5002
St. Martins Marsh Aquatic Preserve|4|288|5.2|33.37|17.2|17.2339236111111|4.71155361991224|95, 479, 5002
St. Martins Marsh Aquatic Preserve|5|312|8.9|33.9|19.8|20.0919230769231|5.16503768585619|479, 5002
St. Martins Marsh Aquatic Preserve|6|319|5.4|35.7|19.4|19.33065830721|5.35160158292597|479, 5002
St. Martins Marsh Aquatic Preserve|7|161|7.8|32.86|18.3|19.1250310559006|5.45396199155068|115, 479, 5002
St. Martins Marsh Aquatic Preserve|8|158|9.4|35.4|18.2|18.5590506329114|5.00607920725063|479, 5002
St. Martins Marsh Aquatic Preserve|9|196|5.24|32.2|18.5|18.9011224489796|4.61237229859286|479, 5002
St. Martins Marsh Aquatic Preserve|10|248|9.4|33.73|19.05|19.2558467741935|4.39641905357592|479, 5002
St. Martins Marsh Aquatic Preserve|11|164|8.2|31.4|19.25|19.3556097560976|4.60450355631849|95, 479, 5002
St. Martins Marsh Aquatic Preserve|12|258|6.9|29.41|19.45|18.9816279069767|4.33977877660598|479, 5002
Terra Ceia Aquatic Preserve|1|137|0.4|35.1|30.78|30.3153284671533|3.45204757036758|69, 95, 5002
Terra Ceia Aquatic Preserve|2|145|0.45|35.63|31.2|30.7267586206897|4.14228078658878|69, 95, 5002
Terra Ceia Aquatic Preserve|3|185|20.1|37.5|32.3|31.9971351351351|2.30987739842825|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|4|140|22.8|35.99|31.95|31.693|2.33615674673677|69, 95, 5002
Terra Ceia Aquatic Preserve|5|168|26.9|37.9|32.96|33.0805357142857|2.55284677515112|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|6|155|0.53|36.32|32.7|32.43|3.28577117398522|69, 95, 5002
Terra Ceia Aquatic Preserve|7|239|3.3|40.9|31.61|31.639539748954|3.51427619606611|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|8|517|0.21|35.38|29.13|29.0410638297872|2.98689414890628|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|9|674|17.45|35.84|28.87|28.6773442136499|2.33013087087343|69, 4067, 5002
Terra Ceia Aquatic Preserve|10|551|1.2|36.2|26.91|26.9630671506352|4.08049175211995|69, 95, 4067, 5002
Terra Ceia Aquatic Preserve|11|167|13.5|40.8|30.5|30.9169461077844|3.40546402063996|69, 95, 5002
Terra Ceia Aquatic Preserve|12|170|24.9|38.1|31.2|31.3350588235294|2.44281999401236|69, 5002
Tomoka Marsh Aquatic Preserve|1|12|1.24|28.78|23.115|20.5091666666667|8.19705097562347|5002
Tomoka Marsh Aquatic Preserve|2|23|0.18|32.16|17.5|15.5913043478261|9.14679442325801|5002
Tomoka Marsh Aquatic Preserve|3|10|6.86|36.07|20.685|21.005|9.00739110089289|5002
Tomoka Marsh Aquatic Preserve|4|14|0.4|29.7|22.23|18.9828571428571|10.1289534948631|5002
Tomoka Marsh Aquatic Preserve|5|11|1.74|34.68|23.5|21.1536363636364|9.60697379274792|5002
Tomoka Marsh Aquatic Preserve|6|23|0.72|39.66|23.4|20.0634782608696|13.4091327794617|5002
Tomoka Marsh Aquatic Preserve|7|11|6.32|17.97|13.4|12.7136363636364|3.75715656508289|5002
Tomoka Marsh Aquatic Preserve|8|17|0.29|27.7|5.5|9.25882352941177|9.30507380569395|5002
Tomoka Marsh Aquatic Preserve|9|11|0.44|23.56|8.86|10.5763636363636|7.82273516454095|5002
Tomoka Marsh Aquatic Preserve|10|27|0.22|31.85|6.68|10.4774074074074|9.52794416141383|5002
Tomoka Marsh Aquatic Preserve|11|15|1.34|29.68|22.21|16.7726666666667|11.4008837167919|5002
Tomoka Marsh Aquatic Preserve|12|15|0.26|32.07|18.82|17.7133333333333|10.9216153087527|5002
Yellow River Marsh Aquatic Preserve|1|32|6.2|28.5|17.35|17.759375|5.80116002720924|5002
Yellow River Marsh Aquatic Preserve|2|37|0.7|27.1|15.4|14.1027027027027|8.45045976679791|5002
Yellow River Marsh Aquatic Preserve|3|51|0.3|31.2|14.7|13.5|8.31968749413101|5002
Yellow River Marsh Aquatic Preserve|4|49|0.1|22.2|12|11.8591836734694|6.71769796778588|5002
Yellow River Marsh Aquatic Preserve|5|54|2.6|24.8|14.4|13.4851851851852|5.95433589939258|5002
Yellow River Marsh Aquatic Preserve|6|45|1.6|27.1|16.3|15.6511111111111|6.47658798436275|5002
Yellow River Marsh Aquatic Preserve|7|3|4.8|5.7|5.1|5.2|0.458257569495584|115, 5002
Yellow River Marsh Aquatic Preserve|9|25|13.4|30.2|21.1|21.5|4.58330303020285|5002
Yellow River Marsh Aquatic Preserve|10|48|0.3|30.7|22.8|20.3539583333333|6.81059866759104|5002
Yellow River Marsh Aquatic Preserve|11|21|0.01|30.4|24.4|20.8004761904762|8.10390058933997|5002
Yellow River Marsh Aquatic Preserve|12|32|0.01|30.7|22.9|21.4284375|7.10560029444063|5002
