AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2005090505|Salinity|Surface|Lab|2005-09-07|2005-09-07|1|0.5|0.5|0.5|0.5|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2009060801|Salinity|Surface|Lab|2009-06-18|2009-06-18|1|3.5|3.5|3.5|3.5|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2009090102|Salinity|Surface|Lab|2009-09-03|2009-09-03|1|23.1|23.1|23.1|23.1|
2|Apalachicola Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2013111002|Salinity|Surface|Lab|2013-11-22|2013-11-22|1|32.4|32.4|32.4|32.4|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS260|Salinity|Surface|Lab|1995-07-31|1995-07-31|1|34.3|34.3|34.3|34.3|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS320|Salinity|Surface|Lab|2012-12-10|2012-12-10|1|22.2|22.2|22.2|22.2|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS322|Salinity|Surface|Lab|1995-04-05|2017-10-10|15|0.1|29.7|17.3|14.1266666666667|9.87981106432034
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS328|Salinity|Surface|Lab|2014-04-22|2014-04-22|1|0.1|0.1|0.1|0.1|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS341|Salinity|Surface|Lab|1998-01-02|2009-12-19|5|3.1|20.3|7.4|11.48|7.9562554006266
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS342|Salinity|Surface|Lab|1999-04-26|2004-02-19|2|17.5|24|20.75|20.75|4.59619407771256
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS346|Salinity|Surface|Lab|2000-12-18|2014-09-02|2|19.1|27.3|23.2|23.2|5.79827560572969
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS347|Salinity|Surface|Lab|1995-10-09|1995-10-09|1|20.3|20.3|20.3|20.3|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS349|Salinity|Surface|Lab|2001-10-16|2001-10-16|1|20.4|20.4|20.4|20.4|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS352|Salinity|Surface|Lab|1995-12-26|2006-05-25|3|13.9|33.5|29.2|25.5333333333333|10.3016179958943
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS355|Salinity|Surface|Lab|2011-09-26|2011-09-26|1|19.3|19.3|19.3|19.3|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS356|Salinity|Surface|Lab|1995-02-23|1995-02-23|1|9.2|9.2|9.2|9.2|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS357|Salinity|Surface|Lab|2010-02-08|2010-02-08|1|6|6|6|6|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS359|Salinity|Surface|Lab|1995-07-17|1995-07-17|1|31.6|31.6|31.6|31.6|
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS373|Salinity|Surface|Lab|1996-03-11|2006-02-23|2|4.1|25.6|14.85|14.85|15.2027957955108
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apambnut|Salinity|Surface|Lab|2005-08-09|2009-09-08|2|2.4|24.8|13.6|13.6|15.8391918985787
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apanhnut|Salinity|Surface|Lab|2007-08-07|2007-08-07|1|27.4|27.4|27.4|27.4|
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|aparvnut|Salinity|Surface|Lab|2007-09-10|2007-09-10|1|0.1|0.1|0.1|0.1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2001101001|Salinity|Surface|Lab|2001-10-22|2001-10-22|2|27.5|27.6|27.55|27.55|0.0707106781186558
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002010705|Salinity|Surface|Lab|2002-01-15|2002-01-15|1|25|25|25|25|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002030207|Salinity|Surface|Lab|2002-03-07|2002-03-07|1|8.7|8.7|8.7|8.7|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002030304|Salinity|Surface|Lab|2002-03-08|2002-03-08|1|29.9|29.9|29.9|29.9|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002030808|Salinity|Surface|Lab|2002-03-20|2002-03-20|1|0.1|0.1|0.1|0.1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002030905|Salinity|Surface|Lab|2002-03-25|2002-03-25|1|5.8|5.8|5.8|5.8|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002050202|Salinity|Surface|Lab|2002-05-03|2002-05-03|1|27.3|27.3|27.3|27.3|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002050203|Salinity|Surface|Lab|2002-05-03|2002-05-03|1|35.1|35.1|35.1|35.1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002060502|Salinity|Surface|Lab|2002-06-10|2002-06-10|1|36.4|36.4|36.4|36.4|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002080504|Salinity|Surface|Lab|2002-08-08|2002-08-08|1|12.8|12.8|12.8|12.8|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002100311|Salinity|Surface|Lab|2002-10-10|2002-10-10|1|1|1|1|1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002120105|Salinity|Surface|Lab|2002-12-02|2002-12-02|1|22.4|22.4|22.4|22.4|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2002120607|Salinity|Surface|Lab|2002-12-12|2002-12-12|1|14.8|14.8|14.8|14.8|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2003090706|Salinity|Surface|Lab|2003-09-19|2003-09-19|1|19.4|19.4|19.4|19.4|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2008100206|Salinity|Surface|Lab|2008-10-02|2008-10-02|1|0.1|0.1|0.1|0.1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2009090102|Salinity|Surface|Lab|2009-09-03|2009-09-03|1|23.1|23.1|23.1|23.1|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2010010504|Salinity|Surface|Lab|2010-01-15|2010-01-15|1|0|0|0|0|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2011080103|Salinity|Surface|Lab|2011-08-01|2011-08-01|1|31.7|31.7|31.7|31.7|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2011100708|Salinity|Surface|Lab|2011-10-17|2011-10-17|1|31.4|31.4|31.4|31.4|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2011110111|Salinity|Surface|Lab|2011-11-01|2011-11-01|1|1.2|1.2|1.2|1.2|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2013111002|Salinity|Surface|Lab|2013-11-22|2013-11-22|1|32.4|32.4|32.4|32.4|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2014020802|Salinity|Surface|Lab|2014-02-14|2014-02-14|1|29.8|29.8|29.8|29.8|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2014020804|Salinity|Surface|Lab|2014-02-14|2014-02-14|1|28.4|28.4|28.4|28.4|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2014120704|Salinity|Surface|Lab|2014-12-11|2014-12-11|1|3.8|3.8|3.8|3.8|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017060905|Salinity|Surface|Lab|2017-06-13|2017-06-13|1|7.7|7.7|7.7|7.7|
3|Apalachicola National Estuarine Research Reserve|69|Fisheries-Independent Monitoring (FIM) Program|APM2017081301|Salinity|Surface|Lab|2017-08-17|2017-08-17|1|0.1|0.1|0.1|0.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS077|Salinity|Surface|Lab|2010-01-28|2010-01-28|1|8.3|8.3|8.3|8.3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS140|Salinity|Surface|Lab|2007-01-02|2007-01-02|1|27.6|27.6|27.6|27.6|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS153|Salinity|Surface|Lab|1996-04-26|2017-01-30|6|10|28.3|15.65|16.7166666666667|6.82390406341316
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS155|Salinity|Surface|Lab|1995-03-27|2017-03-27|6|0.8|27.8|14.65|12.85|9.60640411392317
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS275|Salinity|Surface|Lab|1999-08-02|1999-08-02|1|13.9|13.9|13.9|13.9|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS320|Salinity|Surface|Lab|2012-12-10|2012-12-10|1|22.2|22.2|22.2|22.2|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS322|Salinity|Surface|Lab|1995-04-05|2017-10-10|15|0.1|29.7|17.3|14.0933333333333|9.89664204715538
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS323|Salinity|Surface|Lab|2009-11-17|2009-11-17|1|25.7|25.7|25.7|25.7|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS328|Salinity|Surface|Lab|2014-04-22|2014-04-22|1|0.1|0.1|0.1|0.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS340|Salinity|Surface|Lab|1999-10-18|2001-09-26|2|21.7|22.5|22.1|22.1|0.565685424949239
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS341|Salinity|Surface|Lab|1998-01-02|2010-01-05|5|0.1|19.7|3.5|6.66|7.67776009002626
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS346|Salinity|Surface|Lab|2000-12-18|2014-09-02|3|19.1|27.3|23.4|23.2666666666667|4.10162569395762
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS347|Salinity|Surface|Lab|1995-10-09|1995-10-09|1|20.3|20.3|20.3|20.3|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS349|Salinity|Surface|Lab|2003-06-16|2003-06-16|1|3.6|3.6|3.6|3.6|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS350|Salinity|Surface|Lab|1995-01-05|1995-01-05|1|13.1|13.1|13.1|13.1|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS352|Salinity|Surface|Lab|1999-05-24|2009-12-19|2|5.1|30.9|18|18|18.2433549546129
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS355|Salinity|Surface|Lab|2001-09-26|2001-09-26|1|23.8|23.8|23.8|23.8|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS356|Salinity|Surface|Lab|2002-02-25|2002-02-25|1|18.9|18.9|18.9|18.9|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS357|Salinity|Surface|Lab|1999-02-08|1999-02-08|1|13.5|13.5|13.5|13.5|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS359|Salinity|Surface|Lab|2001-12-17|2001-12-17|1|21.7|21.7|21.7|21.7|
3|Apalachicola National Estuarine Research Reserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS373|Salinity|Surface|Lab|1996-02-19|1996-02-19|1|8.7|8.7|8.7|8.7|
3|Apalachicola National Estuarine Research Reserve|4044|NRDA Oyster Cultch Recovery Project|NRDA_APA-CP-MP2|Salinity|Surface|Lab|2017-11-30|2017-11-30|1|31.16|31.16|31.16|31.16|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|BBM2009050201|Salinity|Surface|Lab|2009-05-07|2009-05-07|1|14.4|14.4|14.4|14.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|BBM2011110207|Salinity|Surface|Lab|2011-11-21|2011-11-21|1|34.8|34.8|34.8|34.8|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|BBM2012060203|Salinity|Surface|Lab|2012-06-12|2012-06-12|1|34.4|34.4|34.4|34.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM1999011203|Salinity|Surface|Lab|1999-01-12|1999-01-12|1|13.4|13.4|13.4|13.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2000052204|Salinity|Surface|Lab|2000-05-22|2000-05-22|1|31.4|31.4|31.4|31.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2004040704|Salinity|Surface|Lab|2004-04-19|2004-04-19|2|26|26|26|26|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2004050304|Salinity|Surface|Lab|2004-05-06|2004-05-06|1|18.1|18.1|18.1|18.1|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2004060606|Salinity|Surface|Lab|2004-06-15|2004-06-15|1|9.6|9.6|9.6|9.6|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2006030105|Salinity|Surface|Lab|2006-03-01|2006-03-01|1|20.5|20.5|20.5|20.5|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2006100104|Salinity|Surface|Lab|2006-10-02|2006-10-02|1|22|22|22|22|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2007010204|Salinity|Surface|Lab|2007-01-04|2007-01-04|1|2.3|2.3|2.3|2.3|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2007030104|Salinity|Surface|Lab|2007-03-01|2007-03-01|1|25.4|25.4|25.4|25.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2007030201|Salinity|Surface|Lab|2007-03-05|2007-03-05|2|26.4|26.4|26.4|26.4|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2007060302|Salinity|Surface|Lab|2007-06-05|2007-06-05|1|15.9|15.9|15.9|15.9|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2007060504|Salinity|Surface|Lab|2007-06-07|2007-06-07|2|33|33|33|33|0
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2007070205|Salinity|Surface|Lab|2007-07-03|2007-07-03|1|34.1|34.1|34.1|34.1|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2007080107|Salinity|Surface|Lab|2007-08-01|2007-08-01|1|18.8|18.8|18.8|18.8|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2009010302|Salinity|Surface|Lab|2009-01-08|2009-01-08|1|0.3|0.3|0.3|0.3|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2009020507|Salinity|Surface|Lab|2009-02-12|2009-02-12|1|28.8|28.8|28.8|28.8|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2009030405|Salinity|Surface|Lab|2009-03-06|2009-03-06|1|30.2|30.2|30.2|30.2|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2009120705|Salinity|Surface|Lab|2009-12-15|2009-12-15|1|21.8|21.8|21.8|21.8|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2009120807|Salinity|Surface|Lab|2009-12-16|2009-12-16|1|27.8|27.8|27.8|27.8|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2011100305|Salinity|Surface|Lab|2011-10-06|2011-10-06|1|24.3|24.3|24.3|24.3|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2011120104|Salinity|Surface|Lab|2011-12-01|2011-12-01|1|32.7|32.7|32.7|32.7|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2011120408|Salinity|Surface|Lab|2011-12-07|2011-12-07|1|31.8|31.8|31.8|31.8|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2013060701|Salinity|Surface|Lab|2013-06-19|2013-06-19|1|3.4|3.4|3.4|3.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2014010203|Salinity|Surface|Lab|2014-01-08|2014-01-08|1|2.3|2.3|2.3|2.3|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2014010302|Salinity|Surface|Lab|2014-01-09|2014-01-09|1|12.3|12.3|12.3|12.3|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2014030406|Salinity|Surface|Lab|2014-03-05|2014-03-05|1|29.4|29.4|29.4|29.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2015090101|Salinity|Surface|Lab|2015-09-01|2015-09-01|1|20.4|20.4|20.4|20.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016040702|Salinity|Surface|Lab|2016-04-18|2016-04-18|1|0.5|0.5|0.5|0.5|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016060406|Salinity|Surface|Lab|2016-06-02|2016-06-02|1|6.9|6.9|6.9|6.9|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016090604|Salinity|Surface|Lab|2016-09-09|2016-09-09|1|17.4|17.4|17.4|17.4|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016100506|Salinity|Surface|Lab|2016-10-11|2016-10-11|1|20.1|20.1|20.1|20.1|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2016110102|Salinity|Surface|Lab|2016-11-01|2016-11-01|1|22.5|22.5|22.5|22.5|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017050901|Salinity|Surface|Lab|2017-05-22|2017-05-22|1|15.3|15.3|15.3|15.3|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017080403|Salinity|Surface|Lab|2017-08-08|2017-08-08|1|32.7|32.7|32.7|32.7|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017100603|Salinity|Surface|Lab|2017-10-10|2017-10-10|1|14.7|14.7|14.7|14.7|
5|Big Bend Seagrasses Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|CKM2017100605|Salinity|Surface|Lab|2017-10-10|2017-10-10|1|1|1|1|1|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_23SEAS030|Salinity|Surface|Lab|2008-04-16|2008-04-16|1|11.3|11.3|11.3|11.3|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS110|Salinity|Surface|Lab|1999-03-01|2004-03-01|2|16.2|26.9|21.55|21.55|7.56604255869606
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS112|Salinity|Surface|Lab|1995-08-07|2015-04-02|4|20.4|36|25.4|26.8|6.7512961718473
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS116|Salinity|Surface|Lab|1996-02-12|1998-05-12|3|16.4|29.8|22.4|22.8666666666667|6.71217798731033
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS117|Salinity|Surface|Lab|1995-03-13|2004-02-16|2|25.5|26.1|25.8|25.8|0.42426406871193
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS371|Salinity|Surface|Lab|1997-07-25|2012-07-25|4|13.3|34.3|20.35|22.075|10.0141150382847
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS376|Salinity|Surface|Lab|2006-03-06|2013-03-12|2|16.4|20.7|18.55|18.55|3.04055915910216
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS390|Salinity|Surface|Lab|1997-03-05|2007-03-28|3|16.4|21.3|16.8|18.1666666666667|2.720906711619
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS393|Salinity|Surface|Lab|1998-08-04|1999-07-27|2|19.7|21.1|20.4|20.4|0.989949493661168
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_25SEAS394|Salinity|Surface|Lab|2014-06-25|2014-06-25|1|13.9|13.9|13.9|13.9|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS210|Salinity|Surface|Lab|2011-02-16|2011-02-16|1|20.9|20.9|20.9|20.9|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS224|Salinity|Surface|Lab|2001-01-17|2017-05-30|4|18.2|35.4|23.7|25.25|8.31725114846646
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_28SEAS239|Salinity|Surface|Lab|2001-06-20|2017-05-30|5|15.3|25|18.9|20.38|4.17815748865454
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_30SEAS052|Salinity|Surface|Lab|1997-04-01|2014-03-31|3|10|20.7|10.2|13.6333333333333|6.12072980398035
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_30SEAS053|Salinity|Surface|Lab|2013-02-27|2017-02-20|2|15.5|22.7|19.1|19.1|5.09116882454314
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_30SEAS200|Salinity|Surface|Lab|2005-10-17|2005-10-17|1|28.5|28.5|28.5|28.5|
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_30SEAS452|Salinity|Surface|Lab|1995-04-05|1995-04-05|1|20.1|20.1|20.1|20.1|
