ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-17-08|2017-12-12|2017-12-12|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-C-07-07|2007-09-06|2007-09-06|1|0.68|0.68|0.68|0.68|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-C-15-01|2015-01-28|2015-01-28|1|0.6|0.6|0.6|0.6|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-C-15-04|2015-06-17|2015-06-17|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-C-15-07|2015-11-12|2015-11-12|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-C-16-02|2016-03-30|2016-03-30|1|0.62|0.62|0.62|0.62|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-D-03-01|2003-01-07|2003-01-07|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-D-10-05|2010-08-02|2010-08-02|1|0.7|0.7|0.7|0.7|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-D-13-06|2013-09-10|2013-09-10|1|0.55|0.55|0.55|0.55|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-D-16-02|2016-03-30|2016-03-30|1|0.56|0.56|0.56|0.56|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-D-17-05|2017-07-25|2017-07-25|1|0.66|0.66|0.66|0.66|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-D-17-07|2017-10-26|2017-10-26|1|0.61|0.61|0.61|0.61|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6 01-001|2002-01-16|2002-01-16|1|0.54|0.54|0.54|0.54|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6 58-01|2001-05-10|2001-05-10|1|0.39|0.39|0.39|0.39|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6 58-02|2000-01-18|2002-08-29|2|0.36|0.66|0.51|0.51|0.212132034355964
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-A-03-01|2003-01-14|2003-01-14|1|0.4|0.4|0.4|0.4|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-A-05-07|2005-09-06|2005-09-06|1|0.75|0.75|0.75|0.75|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-A-07-07|2007-09-04|2007-09-04|1|0.61|0.61|0.61|0.61|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-A-09-01|2009-02-18|2009-02-18|1|0.53|0.53|0.53|0.53|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-A-09-04|2009-06-22|2009-06-22|1|0.67|0.67|0.67|0.67|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-B-03-01|2003-01-14|2003-01-14|1|0.4|0.4|0.4|0.4|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-B-06-04|2006-05-17|2006-05-17|1|0.59|0.59|0.59|0.59|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-B-08-01|2008-02-05|2008-02-05|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-B-08-05|2008-08-05|2008-08-05|1|0.72|0.72|0.72|0.72|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-B-12-05|2012-07-30|2012-07-30|1|0.61|0.61|0.61|0.61|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-B-17-07|2017-10-25|2017-10-25|1|0.45|0.45|0.45|0.45|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-C-08-08|2008-12-16|2008-12-16|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-C-09-07|2009-10-12|2009-10-12|1|0.57|0.57|0.57|0.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-C-15-06|2015-09-21|2015-09-21|1|0.61|0.61|0.61|0.61|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-D-08-02|2008-04-08|2008-04-08|1|0.5|0.5|0.5|0.5|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-D-09-01|2009-02-18|2009-02-18|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-D-09-03|2009-05-13|2009-05-13|1|0.6|0.6|0.6|0.6|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-D-09-05|2009-07-29|2009-07-29|1|0.7|0.7|0.7|0.7|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-D-12-06|2012-09-04|2012-09-04|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7-D-17-07|2017-10-25|2017-10-25|1|0.9|0.9|0.9|0.9|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7 01-263|2002-08-05|2002-08-05|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7 59-01|2000-06-07|2001-08-01|2|0.42|0.44|0.43|0.43|0.014142135623731
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7 98-32|1999-04-28|1999-04-28|1|0.39|0.39|0.39|0.39|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7 98-38|1999-06-23|1999-06-23|1|0.38|0.38|0.38|0.38|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7 99-41|2000-04-19|2000-04-19|1|0.39|0.39|0.39|0.39|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W7 99-86|2000-02-02|2000-09-06|2|0.104|0.37|0.237|0.237|0.188090403795622
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-A-10-08|2010-12-15|2010-12-15|1|0.275|0.275|0.275|0.275|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-A-12-02|2012-04-09|2012-04-09|1|0.56|0.56|0.56|0.56|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-A-15-05|2015-07-30|2015-07-30|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-A-15-07|2015-11-05|2015-11-05|1|0.54|0.54|0.54|0.54|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-B-06-04|2006-05-17|2006-05-17|1|0.55|0.55|0.55|0.55|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-B-08-01|2008-02-05|2008-02-05|1|0.74|0.74|0.74|0.74|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-B-09-01|2009-02-18|2009-02-18|1|0.49|0.49|0.49|0.49|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-B-12-07|2012-10-24|2012-10-24|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-B-15-01|2015-02-24|2015-02-24|1|0.53|0.53|0.53|0.53|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-C-03-07|2003-09-17|2003-09-17|1|0.35|0.35|0.35|0.35|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-C-03-08|2003-11-04|2003-11-04|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-C-04-05|2004-06-21|2004-06-21|1|0.91|0.91|0.91|0.91|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-C-06-08|2006-10-16|2006-10-16|1|0.88|0.88|0.88|0.88|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-C-09-04|2009-06-29|2009-06-29|1|0.8|0.8|0.8|0.8|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-C-12-02|2012-04-09|2012-04-09|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-C3-12-01|2012-01-23|2012-01-23|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-D-06-05|2006-07-06|2006-07-06|1|0.67|0.67|0.67|0.67|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8-D1-08-03|2008-05-12|2008-05-12|1|0.45|0.45|0.45|0.45|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 00-04|2001-02-20|2001-02-20|1|0.3|0.3|0.3|0.3|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 00-90|2001-11-14|2001-11-14|1|0.4|0.4|0.4|0.4|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 00-99|2001-06-13|2001-10-31|2|0.45|0.49|0.47|0.47|0.0282842712474619
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 01-72|2002-09-11|2002-09-11|1|0.43|0.43|0.43|0.43|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-01|2001-11-28|2002-06-11|2|0.56|0.67|0.615|0.615|0.0777817459305202
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-02|2000-06-07|2001-11-28|6|0.41|0.91|0.63|0.631666666666667|0.184110474081913
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-03|1999-03-24|1999-03-24|1|0.18|0.18|0.18|0.18|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-04|1999-10-13|2002-10-02|5|0.12|0.77|0.405|0.457|0.251783637276134
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-05|2002-06-26|2002-06-26|1|0.39|0.39|0.39|0.39|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-06|2002-05-01|2002-09-04|3|0.41|0.63|0.45|0.496666666666667|0.117189305541646
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-07|2001-08-22|2002-07-24|2|0.43|0.56|0.495|0.495|0.0919238815542512
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-08|2002-10-16|2002-10-16|1|0.65|0.65|0.65|0.65|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 60-09|2002-03-06|2002-03-06|1|0.43|0.43|0.43|0.43|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W8 98-09|1999-04-14|1999-04-14|1|0.21|0.21|0.21|0.21|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_FD-A-21-07|2021-11-03|2021-11-03|1|1.46|1.46|1.46|1.46|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_FD-B-20-05|2020-08-03|2020-08-03|1|1.2|1.2|1.2|1.2|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_FD-B-21-02|2021-03-30|2021-03-30|1|1.07|1.07|1.07|1.07|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_FD-B-21-03|2021-05-12|2021-05-12|1|1.2|1.2|1.2|1.2|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_FD-C-20-05|2020-08-03|2020-08-03|1|0.88|0.88|0.88|0.88|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_W4-B-20-03|2020-05-05|2020-05-05|1|0.75|0.75|0.75|0.75|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_W4-D-20-08|2020-12-22|2020-12-22|1|0.82|0.82|0.82|0.82|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_W6-C-21-06|2021-09-15|2021-09-15|1|1.26|1.26|1.26|1.26|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_W7-D-20-03|2020-05-11|2020-05-11|1|0.78|0.78|0.78|0.78|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_W7-D-20-05|2020-08-11|2020-08-11|1|1.07|1.07|1.07|1.07|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_W7-D-20-07|2020-10-13|2020-10-13|1|0.71|0.71|0.71|0.71|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_W7-D-21-01|2021-02-04|2021-02-04|1|0.51|0.51|0.51|0.51|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLPDEM_W8-C-20-03|2020-05-11|2020-05-11|1|0.62|0.62|0.62|0.62|
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLCOLL_FAKAUCAN|1994-04-25|1994-04-25|1|0.358|0.358|0.358|0.358|
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLCOLL_GOMEZ|1994-04-25|1994-04-25|1|0.394|0.394|0.394|0.394|
Cape Romano-Ten Thousand Islands Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1SD0009|2018-05-02|2018-05-02|1|0.604|0.604|0.604|0.604|
Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbnut|2003-01-16|2006-02-02|2|0.265|0.277|0.271|0.271|0.00848528137423858
Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfunut|2002-08-16|2019-01-03|5|0.321|0.671|0.503|0.4704|0.147087728923932
Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbnut|2002-08-16|2017-06-08|5|0.359|0.652|0.494|0.4954|0.113187013389346
Cape Romano-Ten Thousand Islands Aquatic Preserve|509|SERC Water Quality Monitoring Network|68|2006-06-06|2006-06-06|1|0.1535|0.1535|0.1535|0.1535|
Cape Romano-Ten Thousand Islands Aquatic Preserve|509|SERC Water Quality Monitoring Network|69|2001-10-26|2003-12-03|2|0.2719|0.2988|0.28535|0.28535|0.0190211724139182
Cape Romano-Ten Thousand Islands Aquatic Preserve|509|SERC Water Quality Monitoring Network|72|1994-09-28|2006-06-06|3|0.1749|0.6711|0.5203|0.455433333333333|0.254380371360161
Cape Romano-Ten Thousand Islands Aquatic Preserve|509|SERC Water Quality Monitoring Network|73|1998-03-13|2003-09-19|3|0.2528|0.3488|0.2578|0.286466666666667|0.0540401085614503
Cape Romano-Ten Thousand Islands Aquatic Preserve|509|SERC Water Quality Monitoring Network|75|2005-09-09|2007-12-05|2|0.3295|0.3403|0.3349|0.3349|0.0076367532368147
Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Manatee River-251-1|2000-10-27|2008-09-26|2|0.00045|0.00079|0.00062|0.00062|0.000240416305603426
Cockroach Bay Aquatic Preserve|514|Florida LAKEWATCH Program|Hillsborough-Little Manatee River-251-3|2004-04-10|2004-04-10|1|0.00089|0.00089|0.00089|0.00089|
Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLHILL_112|2004-07-21|2015-06-16|3|0.312|1.2|0.64|0.717333333333333|0.449022642339263
Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLHILL_136|2006-11-15|2013-09-16|4|0.335|0.691|0.5295|0.52125|0.167980901692226
Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLHILL_180|2010-02-22|2012-02-20|3|0.342|0.481|0.414|0.412333333333333|0.0695149863938225
Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLHILL_181|2010-09-29|2010-09-29|1|0.617|0.617|0.617|0.617|
Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLHILL_182|2013-05-22|2015-09-23|3|0.562|1.291|1.012|0.955|0.367827405178026
Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLTPA_CROACH W|2017-02-06|2017-02-06|1|0.514|0.514|0.514|0.514|
Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLHILL_181|2021-11-17|2021-11-17|1|1.004|1.004|1.004|1.004|
Cockroach Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLHILL_264|2020-08-26|2020-08-26|1|0.62|0.62|0.62|0.62|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_48-10GR|2007-04-25|2007-04-25|1|0.8|0.8|0.8|0.8|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_AD10129|2014-07-08|2014-07-08|1|0.88|0.88|0.88|0.88|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-03|2000-10-10|2000-10-10|1|2.04|2.04|2.04|2.04|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-04|2003-12-03|2015-12-14|4|0.18|1.2|0.53|0.61|0.428485705712571
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-05|2008-07-14|2008-10-27|2|0.32|0.55|0.435|0.435|0.162634559672906
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-07|2011-11-14|2011-11-14|1|0.14|0.14|0.14|0.14|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-08|1996-09-25|1996-09-25|1|0.01|0.01|0.01|0.01|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-09|2004-03-29|2017-09-21|5|0.433|0.97|0.68|0.7166|0.202738254900253
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-10|1992-05-19|2007-10-23|3|0.27|1|0.82|0.696666666666667|0.380306893617948
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-12|2007-08-14|2012-10-23|2|0.55|1.2|0.875|0.875|0.459619407771256
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-14|2014-02-11|2017-06-13|2|0.51|0.61|0.56|0.56|0.0707106781186547
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_EB-AD38392|2016-11-16|2016-11-16|1|0.58|0.58|0.58|0.58|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLEECO_SPRIGR01|2008-03-12|2008-03-12|1|0.24|0.24|0.24|0.24|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLFTM_EVRGWC0067FTM|2007-06-06|2007-06-06|1|0.754|0.754|0.754|0.754|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLFTM_G1SD0043|2015-03-23|2015-03-23|1|0.584|0.584|0.584|0.584|
Estero Bay Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLEECO_EB-03|2020-11-23|2020-11-23|1|0.64|0.64|0.64|0.64|
Estero Bay Aquatic Preserve|509|SERC Water Quality Monitoring Network|469|2002-06-06|2002-06-06|1|0.1455|0.1455|0.1455|0.1455|
Florida Keys National Marine Sanctuary|115|Environmental Monitoring Assessment Program|FL00-0026|2000-08-30|2000-08-30|1|0.23|0.23|0.23|0.23|
Florida Keys National Marine Sanctuary|115|Environmental Monitoring Assessment Program|FL03-0029|2003-07-16|2003-07-16|1|0.3161|0.3161|0.3161|0.3161|
Florida Keys National Marine Sanctuary|103|EPA STOrage and RETrieval Data Warehouse (STORET)|EMAP_CS-FL03-0025|2003-07-23|2003-07-23|1|0.0302|0.0302|0.0302|0.0302|
Florida Keys National Marine Sanctuary|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL00-0030|2000-08-29|2000-08-29|1|0.2976|0.2976|0.2976|0.2976|
Florida Keys National Marine Sanctuary|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FL04-0007|2004-07-12|2004-07-12|1|0.1931|0.1931|0.1931|0.1931|
Florida Keys National Marine Sanctuary|103|EPA STOrage and RETrieval Data Warehouse (STORET)|NARS_WQX-FLW05-ALT0131|2005-08-04|2005-08-04|1|0.16|0.16|0.16|0.16|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|209|2020-09-17|2020-09-17|1|0.15333333|0.15333333|0.15333333|0.15333333|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|211|1995-03-28|2020-11-13|99|0.02|0.749792|0.14857107|0.161030401010101|0.0852486629903966
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|212|1995-03-28|2020-11-13|101|0.02236651|0.48520002|0.12243725|0.138734831386139|0.0741091941563666
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|213|1995-03-28|2020-11-13|101|0.0290276|0.49114453|0.1014104|0.119351457821782|0.066620458639985
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|214|1996-03-14|2020-11-13|38|0.0708722|0.2575986|0.12893446|0.135152233157895|0.0412343591770054
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|215|1995-03-28|2020-11-13|44|0.04718273|0.20768276|0.1149498|0.117365354545455|0.0302800112641096
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|216|1997-10-22|2020-11-13|42|0.0341628|0.57734609|0.094154655|0.11070660047619|0.0858250014702714
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|216i|1995-12-06|1997-07-29|7|0.08222592|0.27425119|0.11429467|0.147708188571429|0.0711122424506372
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|217|1996-03-14|2020-11-13|39|0.03|0.25029973|0.1271928|0.131378828205128|0.0483265657909683
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|218|1996-03-14|2020-11-13|41|0.020706|0.18628911|0.08653343|0.0962443092682927|0.0353694703006289
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|219|1997-10-11|2020-11-13|94|0.04110071|0.50584485|0.102398465|0.12320669393617|0.0735631258644746
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|219i|1995-03-28|1997-07-30|10|0.07585925|0.18210924|0.12203857|0.120176443|0.0301782729828667
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|220|1995-03-28|2020-11-14|102|0.0445942|0.41391787|0.12935862|0.14386822372549|0.0614572992231954
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|221|1995-03-28|2011-07-18|65|0.05288212|0.47051458|0.13555124|0.151342374615385|0.0740553492534832
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|222|1995-03-28|2020-11-15|103|0.0422856|0.33613191|0.10146767|0.121947658252427|0.0601912414732523
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|223|1996-03-14|2020-11-14|40|0.04666667|0.3440987|0.10839651|0.11893490225|0.0565929123680416
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|224|1996-03-14|2020-11-15|42|0.0226569|0.2190923|0.092128795|0.101670159761905|0.0396708189597472
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|225|1997-10-11|2020-11-15|92|0|0.28173016|0.105020385|0.124826513043478|0.0590403316555432
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|225i|1995-03-28|1997-07-30|9|0.0794746|0.15671583|0.10561052|0.115361456666667|0.029292036241698
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|226|1996-03-15|2020-11-14|40|0.0408758|0.42889055|0.13668783|0.148522363|0.0685270952256301
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|227|1995-03-28|2020-11-14|100|0.01|0.41483154|0.12634091|0.1439661769|0.0706849835384416
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|228|1995-03-28|2020-11-15|103|0.019852|0.40998515|0.1164926|0.134517017961165|0.0770223835034907
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|229|1996-03-15|2005-07-14|2|0.12246607|0.16471879|0.14359243|0.14359243|0.0298771848355765
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|230|1995-03-27|2020-11-15|103|0.0192738|0.54259127|0.13294517|0.147728814660194|0.0808718608288831
