ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-15-03|2015-05-21|2015-05-21|1|0.67|0.67|0.67|0.67|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-15-04|2015-06-17|2015-06-17|1|0.84|0.84|0.84|0.84|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-15-06|2015-09-09|2015-09-09|1|0.55|0.55|0.55|0.55|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-15-08|2015-12-15|2015-12-15|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-16-01|2016-01-26|2016-01-26|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-16-02|2016-03-30|2016-03-30|1|0.77|0.77|0.77|0.77|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-16-03|2016-05-23|2016-05-23|1|0.71|0.71|0.71|0.71|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-16-04|2016-06-14|2016-06-14|1|0.79|0.79|0.79|0.79|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-16-05|2016-07-26|2016-07-26|1|0.54|0.54|0.54|0.54|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-16-06|2016-09-06|2016-09-06|1|0.85|0.85|0.85|0.85|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-16-07|2016-10-31|2016-10-31|1|1.05|1.05|1.05|1.05|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-17-01|2017-02-14|2017-02-14|1|0.76|0.76|0.76|0.76|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-17-02|2017-03-15|2017-03-15|1|0.67|0.67|0.67|0.67|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-17-03|2017-05-17|2017-05-17|1|1.06|1.06|1.06|1.06|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-17-05|2017-07-25|2017-07-25|1|0.83|0.83|0.83|0.83|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-17-06|2017-09-21|2017-09-21|1|0.45|0.45|0.45|0.45|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-17-07|2017-10-26|2017-10-26|1|0.71|0.71|0.71|0.71|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-17-08|2017-12-12|2017-12-12|1|0.75|0.75|0.75|0.75|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D1-06-07|2006-09-13|2006-09-13|1|0.63|0.63|0.63|0.63|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D1-09-07|2009-11-04|2009-11-04|1|0.77|0.77|0.77|0.77|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D1-12-08|2012-12-13|2012-12-13|1|0.6|0.6|0.6|0.6|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 01-18|2002-01-16|2002-11-20|10|0.51|0.9|0.685|0.677|0.127021433012088
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 01-30|2002-01-16|2002-11-20|10|0.51|0.9|0.645|0.682|0.145663234131945
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 56-01|2002-01-16|2002-11-20|10|0.49|0.84|0.73|0.711|0.11798775831039
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 57-01|2002-01-16|2002-01-16|1|0.56|0.56|0.56|0.56|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 99-70|2000-01-18|2000-01-18|1|0.36|0.36|0.36|0.36|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-03-01|2003-01-07|2003-01-07|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-03-03|2003-04-08|2003-04-08|1|0.57|0.57|0.57|0.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-03-04|2003-05-07|2003-05-07|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-03-05|2003-07-02|2003-07-02|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-03-06|2003-07-24|2003-07-24|1|0.71|0.71|0.71|0.71|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-03-07|2003-09-23|2003-09-23|1|0.35|0.35|0.35|0.35|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-03-08|2003-10-15|2003-10-15|1|0.57|0.57|0.57|0.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-03-09|2003-12-01|2003-12-01|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-01|2004-01-22|2004-01-22|1|0.53|0.53|0.53|0.53|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-02|2004-02-26|2004-02-26|1|0.83|0.83|0.83|0.83|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-03|2004-04-15|2004-04-15|1|0.72|0.72|0.72|0.72|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-04|2004-05-04|2004-05-04|1|0.7|0.7|0.7|0.7|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-05|2004-06-23|2004-06-23|1|0.54|0.54|0.54|0.54|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-06|2004-07-26|2004-07-26|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-07|2004-09-13|2004-09-13|1|0.363|0.363|0.363|0.363|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-09|2004-12-06|2004-12-06|1|0.62|0.62|0.62|0.62|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-05-02|2005-02-10|2005-02-10|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-05-03|2005-04-14|2005-04-14|1|0.56|0.56|0.56|0.56|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-05-04|2005-05-12|2005-05-12|1|0.64|0.64|0.64|0.64|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-05-05|2005-06-13|2005-06-13|1|0.7|0.7|0.7|0.7|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-05-06|2005-08-10|2005-08-10|1|0.81|0.81|0.81|0.81|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-05-07|2005-09-08|2005-09-08|1|0.89|0.89|0.89|0.89|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-05-08|2005-11-02|2005-11-02|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-06-01|2006-01-17|2006-01-17|1|0.49|0.49|0.49|0.49|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-06-02|2006-02-22|2006-02-22|1|0.5|0.5|0.5|0.5|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-06-04|2006-05-04|2006-05-04|1|0.46|0.46|0.46|0.46|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-06-06|2006-08-02|2006-08-02|1|1.04|1.04|1.04|1.04|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-06-07|2006-09-13|2006-09-13|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-06-08|2006-10-17|2006-10-17|1|0.98|0.98|0.98|0.98|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-06-09|2006-12-05|2006-12-05|1|0.5|0.5|0.5|0.5|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-07-01|2007-01-08|2007-01-08|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-07-07|2007-09-06|2007-09-06|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-07-08|2007-11-06|2007-11-06|1|0.69|0.69|0.69|0.69|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-07-09|2007-12-10|2007-12-10|1|0.57|0.57|0.57|0.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-08-01|2008-02-20|2008-02-20|1|0.72|0.72|0.72|0.72|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-08-02|2008-04-07|2008-04-07|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-08-03|2008-05-15|2008-05-15|1|0.67|0.67|0.67|0.67|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-08-04|2008-06-16|2008-06-16|1|0.51|0.51|0.51|0.51|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-08-05|2008-08-06|2008-08-06|1|0.57|0.57|0.57|0.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-08-06|2008-09-17|2008-09-17|1|0.66|0.66|0.66|0.66|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-08-07|2008-10-20|2008-10-20|1|0.5|0.5|0.5|0.5|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-09-01|2009-02-09|2009-02-09|1|0.45|0.45|0.45|0.45|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-09-02|2009-03-23|2009-03-23|1|0.56|0.56|0.56|0.56|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-09-03|2009-05-14|2009-05-14|1|0.5|0.5|0.5|0.5|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-09-04|2009-07-07|2009-07-07|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-09-05|2009-08-13|2009-08-13|1|0.7|0.7|0.7|0.7|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-09-07|2009-11-04|2009-11-04|1|0.53|0.53|0.53|0.53|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-09-08|2009-12-15|2009-12-15|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-10-03|2010-05-06|2010-05-06|1|0.56|0.56|0.56|0.56|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-10-04|2010-06-28|2010-06-28|1|0.6|0.6|0.6|0.6|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-10-05|2010-08-02|2010-08-02|1|0.66|0.66|0.66|0.66|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-10-06|2010-09-02|2010-09-02|1|0.65|0.65|0.65|0.65|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-11-06|2011-09-08|2011-09-08|1|0.69|0.69|0.69|0.69|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-11-07|2011-10-11|2011-10-11|1|0.41|0.41|0.41|0.41|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-12-01|2012-02-02|2012-02-02|1|0.51|0.51|0.51|0.51|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-12-02|2012-03-19|2012-03-19|1|0.51|0.51|0.51|0.51|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-12-03|2012-05-15|2012-05-15|1|0.54|0.54|0.54|0.54|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-12-04|2012-07-10|2012-07-10|1|0.64|0.64|0.64|0.64|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-12-05|2012-07-25|2012-07-25|1|0.55|0.55|0.55|0.55|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-12-08|2012-12-13|2012-12-13|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-13-03|2013-05-06|2013-05-06|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-14-04|2014-06-12|2014-06-12|1|0.46|0.46|0.46|0.46|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-14-07|2014-11-03|2014-11-03|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-14-08|2014-12-16|2014-12-16|1|0.43|0.43|0.43|0.43|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-15-02|2015-04-02|2015-04-02|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-15-03|2015-05-21|2015-05-21|1|0.42|0.42|0.42|0.42|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-15-04|2015-06-17|2015-06-17|1|0.57|0.57|0.57|0.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-15-05|2015-07-29|2015-07-29|1|0.51|0.51|0.51|0.51|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-15-06|2015-09-09|2015-09-09|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-15-07|2015-11-12|2015-11-12|1|0.49|0.49|0.49|0.49|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-15-08|2015-12-15|2015-12-15|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-16-01|2016-01-26|2016-01-26|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-16-02|2016-03-30|2016-03-30|1|0.57|0.57|0.57|0.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-16-03|2016-05-23|2016-05-23|1|0.71|0.71|0.71|0.71|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-16-04|2016-06-14|2016-06-14|1|0.61|0.61|0.61|0.61|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-16-05|2016-07-26|2016-07-26|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-16-06|2016-09-06|2016-09-06|1|0.6|0.6|0.6|0.6|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-17-01|2017-02-14|2017-02-14|1|0.65|0.65|0.65|0.65|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-17-02|2017-03-15|2017-03-15|1|0.7|0.7|0.7|0.7|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-17-03|2017-05-17|2017-05-17|1|0.8|0.8|0.8|0.8|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-17-04|2017-07-05|2017-07-05|1|0.57|0.57|0.57|0.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-17-05|2017-07-25|2017-07-25|1|0.69|0.69|0.69|0.69|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-17-06|2017-09-21|2017-09-21|1|0.43|0.43|0.43|0.43|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-17-07|2017-10-26|2017-10-26|1|0.74|0.74|0.74|0.74|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-17-08|2017-12-12|2017-12-12|1|0.99|0.99|0.99|0.99|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A1-03-02|2003-03-06|2003-03-06|1|0.72|0.72|0.72|0.72|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-01|2003-01-07|2003-01-07|1|0.55|0.55|0.55|0.55|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-02|2003-03-06|2003-03-06|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-03|2003-04-08|2003-04-08|1|0.55|0.55|0.55|0.55|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-04|2003-05-07|2003-05-07|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-05|2003-07-02|2003-07-02|1|0.43|0.43|0.43|0.43|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-06|2003-07-24|2003-07-24|1|0.75|0.75|0.75|0.75|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-07|2003-09-23|2003-09-23|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-08|2003-10-15|2003-10-15|1|0.59|0.59|0.59|0.59|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-03-09|2003-12-01|2003-12-01|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-04-01|2004-01-22|2004-01-22|1|0.28|0.28|0.28|0.28|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-04-02|2004-02-26|2004-02-26|1|0.49|0.49|0.49|0.49|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-04-03|2004-04-15|2004-04-15|1|0.43|0.43|0.43|0.43|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-04-04|2004-05-04|2004-05-04|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-04-05|2004-06-23|2004-06-23|1|0.31|0.31|0.31|0.31|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-04-06|2004-07-26|2004-07-26|1|0.56|0.56|0.56|0.56|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-04-07|2004-09-13|2004-09-13|1|0.213|0.213|0.213|0.213|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-05-02|2005-02-10|2005-02-10|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-05-03|2005-04-14|2005-04-14|1|0.61|0.61|0.61|0.61|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-05-04|2005-05-12|2005-05-12|1|0.6|0.6|0.6|0.6|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-05-05|2005-06-13|2005-06-13|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-05-06|2005-08-10|2005-08-10|1|0.61|0.61|0.61|0.61|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-05-07|2005-09-08|2005-09-08|1|0.76|0.76|0.76|0.76|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-05-08|2005-11-02|2005-11-02|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-06-02|2006-02-22|2006-02-22|1|0.52|0.52|0.52|0.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-06-05|2006-06-21|2006-06-21|1|0.55|0.55|0.55|0.55|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-06-07|2006-09-13|2006-09-13|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-06-08|2006-10-17|2006-10-17|1|1.03|1.03|1.03|1.03|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-07-01|2007-01-08|2007-01-08|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-07-03|2007-04-11|2007-04-11|1|0.22|0.22|0.22|0.22|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-07-05|2007-06-21|2007-06-21|1|0.62|0.62|0.62|0.62|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-07-06|2007-08-14|2007-08-14|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-07-08|2007-11-06|2007-11-06|1|0.64|0.64|0.64|0.64|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-08-01|2008-02-20|2008-02-20|1|0.8|0.8|0.8|0.8|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-08-03|2008-05-15|2008-05-15|1|0.64|0.64|0.64|0.64|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-08-05|2008-08-06|2008-08-06|1|0.45|0.45|0.45|0.45|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-08-06|2008-09-17|2008-09-17|1|0.58|0.58|0.58|0.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-08-07|2008-10-20|2008-10-20|1|0.47|0.47|0.47|0.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-09-01|2009-02-09|2009-02-09|1|0.44|0.44|0.44|0.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-09-02|2009-03-23|2009-03-23|1|0.46|0.46|0.46|0.46|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-09-03|2009-05-14|2009-05-14|1|0.67|0.67|0.67|0.67|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-09-04|2009-07-07|2009-07-07|1|0.51|0.51|0.51|0.51|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-09-05|2009-08-13|2009-08-13|1|0.81|0.81|0.81|0.81|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-09-06|2009-09-09|2009-09-09|1|0.48|0.48|0.48|0.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-09-07|2009-11-04|2009-11-04|1|0.49|0.49|0.49|0.49|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-09-08|2009-12-15|2009-12-15|1|0.76|0.76|0.76|0.76|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-B-10-02|2010-03-15|2010-03-15|1|0.5|0.5|0.5|0.5|
