AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
43|St. Martins Marsh Aquatic Preserve|9|Water Temperature|Bottom|Field|199|25.1|30.8|27.9|27.9261306532663|1.31603191566372|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002, 5008
43|St. Martins Marsh Aquatic Preserve|10|Water Temperature|Bottom|Field|251|13.9|28.6|22.96|23.6217131474104|2.61456792862348|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002, 5008
43|St. Martins Marsh Aquatic Preserve|11|Water Temperature|Bottom|Field|164|14.8|26.2|20.3|20.6153048780488|2.36354948417583|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002, 5008
43|St. Martins Marsh Aquatic Preserve|12|Water Temperature|Bottom|Field|259|9.9|22.5|17.9|17.3221621621622|2.85964408610283|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Project COAST (Coastal Assessment Team) - Springs Coast Ecosystem Region, Southwest Florida Water Management District - Water Quality Monitoring|95, 479, 5002, 5008
44|Terra Ceia Aquatic Preserve|1|Water Temperature|Bottom|Field|133|7.6|24.2|16|16.14|3.16207809498562|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
44|Terra Ceia Aquatic Preserve|2|Water Temperature|Bottom|Field|147|1.2|29.7|17.9|17.6475510204082|3.29433544379055|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
44|Terra Ceia Aquatic Preserve|3|Water Temperature|Bottom|Field|182|14.1|25.2|20.4|20.3133516483517|2.6626693451133|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|4|Water Temperature|Bottom|Field|154|18.6|30.8|24.4|24.5920779220779|2.52183164975489|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|5|Water Temperature|Bottom|Field|154|20.4|31.1|27.1|26.9677922077922|1.71607671064018|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
44|Terra Ceia Aquatic Preserve|6|Water Temperature|Bottom|Field|158|24.4|32.7|29.3|29.1248734177215|1.44281736834471|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
44|Terra Ceia Aquatic Preserve|7|Water Temperature|Bottom|Field|241|27.5|32.5|30.4|30.2802904564315|0.861665730982849|Florida STORET / WIN, Tampa Bay Benthic Monitoring|4067, 5002
44|Terra Ceia Aquatic Preserve|8|Water Temperature|Bottom|Field|547|15.6|33.7|30.61|30.5702193784278|1.54642834011978|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|9|Water Temperature|Bottom|Field|762|26.02|32.23|28.6|28.7584120734908|1.02289916665161|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|10|Water Temperature|Bottom|Field|606|16.09|30.6|27.58|26.9171287128713|2.29414987368083|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Tampa Bay Benthic Monitoring|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|11|Water Temperature|Bottom|Field|147|16.64|27.8|21.5|21.4826530612245|1.84349850791154|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
44|Terra Ceia Aquatic Preserve|12|Water Temperature|Bottom|Field|165|2.2|30.6|19.9|19.7065454545455|4.07709031447336|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
45|Tomoka Marsh Aquatic Preserve|1|Water Temperature|Bottom|Field|15|12.83|20.46|17.3|16.9906666666667|2.29704613631963|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|2|Water Temperature|Bottom|Field|20|12.84|22.17|17.065|17.2549|2.73042816962353|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|3|Water Temperature|Bottom|Field|16|16.52|24.4|19.95|20.4896875|2.72208527220708|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|4|Water Temperature|Bottom|Field|21|18.27|25.27|22.364|22.5419523809524|1.90350420215429|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|5|Water Temperature|Bottom|Field|13|23.89|27.88|25.25|25.7479230769231|1.45116610934899|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|6|Water Temperature|Bottom|Field|27|26.08|30.82|28.173|28.4091851851852|1.32838033354206|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|7|Water Temperature|Bottom|Field|18|27.122|30.4|29.55|29.3284444444444|0.922663039775259|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|8|Water Temperature|Bottom|Field|24|27.5|31.7|29.675|29.38175|1.29051119800408|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|9|Water Temperature|Bottom|Field|11|25.3|30.244|28.69|28.4057272727273|1.37645472798121|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|10|Water Temperature|Bottom|Field|19|23.16|28.4|25.2|25.5305263157895|1.46568241096923|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|11|Water Temperature|Bottom|Field|18|16.91|26.1|21.755|20.8491111111111|2.88304830281074|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|12|Water Temperature|Bottom|Field|23|10.57|23.7|16.56|17.1811304347826|3.47345124812808|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|1|Water Temperature|Bottom|Field|34|8.5|20.1|13.7|13.4705882352941|3.31877390756803|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|2|Water Temperature|Bottom|Field|41|11.9|20.7|14.8|15.0829268292683|2.10830529561356|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|3|Water Temperature|Bottom|Field|58|13.5|24.3|17.8|18.2862068965517|2.70291903779301|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|4|Water Temperature|Bottom|Field|51|14.8|25.4|21.4|21.1058823529412|2.44674573788989|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|5|Water Temperature|Bottom|Field|57|21.1|30.7|26.1|25.5842105263158|2.28393375198552|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|6|Water Temperature|Bottom|Field|45|26.7|31.2|28.5|28.5377777777778|1.20591136582347|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|7|Water Temperature|Bottom|Field|3|29.1|30|29.5|29.5333333333333|0.450924975282289|Environmental Monitoring Assessment Program, Florida STORET / WIN|115, 5002
47|Yellow River Marsh Aquatic Preserve|9|Water Temperature|Bottom|Field|25|24.6|29.9|27.8|27.572|1.47210733304335|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|10|Water Temperature|Bottom|Field|48|15.7|28.7|24.2|23.3854166666667|3.15857425305417|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|11|Water Temperature|Bottom|Field|21|9.6|26.1|18.8|18.4952380952381|4.93705136599531|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|12|Water Temperature|Bottom|Field|32|7.5|23.3|15|15.1|3.74432904536981|Florida STORET / WIN|5002
