AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|1974|Water Temperature|All|Field|3|20.34|31.62|31.18|27.7133333333333|6.38928269317717|Harmful Algal Bloom Marine Observation Network|95
2|Apalachicola Bay Aquatic Preserve|1982|Water Temperature|All|Field|3|29.24|30.3|30|29.8466666666667|0.546382039724344|Harmful Algal Bloom Marine Observation Network|95
2|Apalachicola Bay Aquatic Preserve|1992|Water Temperature|All|Field|4|29.7|30.35|30|30.0125|0.361420807370025|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1993|Water Temperature|All|Field|2|30.2|30.25|30.225|30.225|0.0353553390593279|Environmental Monitoring Assessment Program|115
2|Apalachicola Bay Aquatic Preserve|1994|Water Temperature|All|Field|16|2.7|30.1|28.75|27.075|6.60842896105673|Environmental Monitoring Assessment Program, National Status and Trends Bioeffects program|115, 119
2|Apalachicola Bay Aquatic Preserve|1995|Water Temperature|All|Field|1518|7.6|31.2|18|19.5318181818182|5.96328544985942|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
2|Apalachicola Bay Aquatic Preserve|1996|Water Temperature|All|Field|2738|1.7|32.9|20.6|21.5104821037253|6.3839664078599|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
2|Apalachicola Bay Aquatic Preserve|1997|Water Temperature|All|Field|1339|2.1|30.5|16.5|18.6922330097087|6.62311931301673|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|1998|Water Temperature|All|Field|3244|1.5|33.4|21.8|21.7684032059186|6.78199743104299|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
2|Apalachicola Bay Aquatic Preserve|1999|Water Temperature|All|Field|1681|7.3|33.4|25.8|23.8472932778108|6.0080516503755|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
2|Apalachicola Bay Aquatic Preserve|2000|Water Temperature|All|Field|1644|7.4|32.9|26.45|23.9871046228711|6.15203238827574|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2001|Water Temperature|All|Field|2629|4.2|33.4|24.1|23.2206162038798|5.90765963731119|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2002|Water Temperature|All|Field|2053|7.1|35.2|25.8|22.9545543107647|6.57164926283505|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2003|Water Temperature|All|Field|2598|6.6|31.2|25.1|22.9405042340262|5.87391277643292|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2004|Water Temperature|All|Field|1920|5.37|33.3|24.5|22.772796875|6.60553181729189|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 103, 115, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2005|Water Temperature|All|Field|2577|0.1|33.1|24.4|23.036329064804|6.08600341816861|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 456, 5002
2|Apalachicola Bay Aquatic Preserve|2006|Water Temperature|All|Field|2135|9.4|33|20.9|21.5083419203747|5.90590976600539|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster Sentinel|69, 129, 456, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2007|Water Temperature|All|Field|2339|10.2|33|24.7|23.4443351859769|5.8876206720197|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster Sentinel|69, 129, 456, 5002
2|Apalachicola Bay Aquatic Preserve|2008|Water Temperature|All|Field|2081|9.2|33.2|24.7|22.8816434406535|6.34796979884396|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster Sentinel|69, 129, 456, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2009|Water Temperature|All|Field|3412|8.1|32.9|21.7|22.2807532239156|5.95054427109945|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster Sentinel|69, 129, 456, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2010|Water Temperature|All|Field|3163|1.2|34.3|22.9|21.1212456528612|7.80354677572162|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 456, 5002
2|Apalachicola Bay Aquatic Preserve|2011|Water Temperature|All|Field|2205|9.5|34.3|23.9|23.0504761904762|6.62280583807075|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|2012|Water Temperature|All|Field|2442|5.8|33|26|23.7487264537265|5.22063651408095|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster Sentinel|69, 129, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|2013|Water Temperature|All|Field|2611|10.3|33.2|26.2|23.8741593259288|5.79380893745421|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 355, 456, 5002
2|Apalachicola Bay Aquatic Preserve|2014|Water Temperature|All|Field|2617|6.5|32|25|22.99380970577|5.67529653124812|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
2|Apalachicola Bay Aquatic Preserve|2015|Water Temperature|All|Field|2380|7.9|33.6|25.3|23.9186134453782|6.09614316651691|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2016|Water Temperature|All|Field|2451|9.5|39.2|26.1|24.6985189718482|5.90789211084761|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2017|Water Temperature|All|Field|2653|2.4|34.4|24.8|23.8877082548059|5.02299202604747|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|69, 95, 129, 355, 5002, 5071
2|Apalachicola Bay Aquatic Preserve|2018|Water Temperature|All|Field|369|10.2|32.2|22.4|21.890243902439|6.40967866954902|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|Water Temperature|All|Field|340|11.8|31|25.8|23.7311764705882|6.03473464293619|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 355, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2020|Water Temperature|All|Field|130|12.3|31.3|22.5|22.8015384615385|5.33265477197933|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Florida STORET / WIN|129, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2021|Water Temperature|All|Field|54|14.7|29.1|26.1|24.6109259259259|4.26991152244445|Central Panhandle Aquatic Preserves Seagrass Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 557, 5002
2|Apalachicola Bay Aquatic Preserve|2022|Water Temperature|All|Field|12|16.5|31.1|24.05|23.9916666666667|5.23909401143042|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1964|Water Temperature|All|Field|8|18.33|27.77|19|21.15625|4.09431291113487|Harmful Algal Bloom Marine Observation Network|95
3|Apalachicola National Estuarine Research Reserve|1974|Water Temperature|All|Field|4|20.34|31.62|26.68|26.33|5.90505997711567|Harmful Algal Bloom Marine Observation Network|95
3|Apalachicola National Estuarine Research Reserve|1982|Water Temperature|All|Field|3|29.24|30.3|30|29.8466666666667|0.546382039724344|Harmful Algal Bloom Marine Observation Network|95
3|Apalachicola National Estuarine Research Reserve|1992|Water Temperature|All|Field|4|29.7|30.35|30|30.0125|0.361420807370025|Environmental Monitoring Assessment Program|115
3|Apalachicola National Estuarine Research Reserve|1993|Water Temperature|All|Field|2|30.2|30.25|30.225|30.225|0.0353553390593279|Environmental Monitoring Assessment Program|115
3|Apalachicola National Estuarine Research Reserve|1994|Water Temperature|All|Field|16|2.7|30.1|28.75|27.075|6.60842896105673|Environmental Monitoring Assessment Program, National Status and Trends Bioeffects program|115, 119
3|Apalachicola National Estuarine Research Reserve|1995|Water Temperature|All|Field|2353|7.6|31.2|18.2|19.6457713557161|5.80210862242401|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
3|Apalachicola National Estuarine Research Reserve|1996|Water Temperature|All|Field|4090|1.7|32.9|19.8|20.8120782396088|6.18679008585136|Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 5002
3|Apalachicola National Estuarine Research Reserve|1997|Water Temperature|All|Field|2079|2.1|30.5|18.3|19.0535834535835|6.33943198434634|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1998|Water Temperature|All|Field|4933|1.5|33.4|20.6|21.095013176566|6.68577670604143|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
3|Apalachicola National Estuarine Research Reserve|1999|Water Temperature|All|Field|2227|6.6|33.4|24.8|23.342029636282|6.05889431918803|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
3|Apalachicola National Estuarine Research Reserve|2000|Water Temperature|All|Field|2471|7.4|32.9|23.4|23.0473897207608|6.16276269163436|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2001|Water Temperature|All|Field|3948|4.2|33.4|23.3|22.6547619047619|5.87775175250681|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2002|Water Temperature|All|Field|3199|7.1|35.2|25|22.6648327602376|6.68532022181958|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2003|Water Temperature|All|Field|3797|6.6|32|24|22.5781432710034|5.88572687308612|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2004|Water Temperature|All|Field|2869|5.37|33.9|24.3|22.5367131404671|6.52900253981368|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 103, 115, 129, 5002
3|Apalachicola National Estuarine Research Reserve|2005|Water Temperature|All|Field|3789|0.1|33.1|22.7|22.5763816310372|6.0227130571868|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 456, 5002
3|Apalachicola National Estuarine Research Reserve|2006|Water Temperature|All|Field|3473|9.4|33|21.2|21.5621105672329|5.9694689376786|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster Sentinel|69, 129, 456, 557, 5002
3|Apalachicola National Estuarine Research Reserve|2007|Water Temperature|All|Field|4079|10.1|33|24.1|22.9006374111302|6.04438946686539|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Oyster Sentinel|69, 129, 456, 5002
3|Apalachicola National Estuarine Research Reserve|2008|Water Temperature|All|Field|3666|2.6|33.2|24.4|22.5428805237316|6.38169062397268|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Oyster Sentinel|69, 129, 456, 557, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2009|Water Temperature|All|Field|5446|8.1|34|20.9|21.9181839882483|6.05546354763977|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Central Panhandle Aquatic Preserves Seagrass Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 456, 557, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2010|Water Temperature|All|Field|5050|1.2|34.3|21.1|20.1382772277228|8.05472703767127|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 456, 5002
3|Apalachicola National Estuarine Research Reserve|2011|Water Temperature|All|Field|3493|8.2|36.6|23.4|22.80160893215|6.61478639651617|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 355, 456, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2012|Water Temperature|All|Field|3630|5.8|33|26|23.787694214876|5.13517645807831|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 355, 456, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2013|Water Temperature|All|Field|3915|10.3|33.2|25.8|23.7257471264368|5.75193697107123|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 355, 456, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Water Temperature|All|Field|3935|6.5|32.5|24.6|23.0124777636595|5.91102038641323|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 456, 558, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Water Temperature|All|Field|3431|7.9|33.6|25.2|24.0320314777033|5.92567988842772|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Oyster Sentinel|69, 95, 129, 355, 456, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Water Temperature|All|Field|3743|9.5|39.2|25.7|24.1504060913706|6.01406206203715|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Water Temperature|All|Field|3937|2.4|36.1|24.7|23.7682778765558|5.11850878636923|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Franklin County Coastal Waters Seagrass Monitoring, Harmful Algal Bloom Marine Observation Network, Oyster shell heights and taxonomic diversity in 2015-2017 among previously documented oiled and non-oiled reefs in Louisiana, Alabama, and the Florida panhandle|69, 95, 129, 355, 558, 5002, 5071
