AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|1|Water Temperature|surface|2008-01-01T00:00:00Z|2023-01-31T00:00:00Z|414|15.7|27.9|21.4|21.4748792270531|2.33812425801352
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2|Water Temperature|surface|2008-02-01T00:00:00Z|2023-02-28T00:00:00Z|386|16.6|28.9|24.1|23.7766839378238|2.34372893885071
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|3|Water Temperature|surface|2008-03-01T00:00:00Z|2022-03-31T00:00:00Z|103|19.8|28.8|25|24.9679611650485|2.0690631389561
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|4|Water Temperature|surface|2022-04-01T00:00:00Z|2022-04-30T00:00:00Z|30|25.2|29.1|27.6|27.3233333333333|1.26509733395017
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|5|Water Temperature|surface|2022-05-01T00:00:00Z|2022-05-31T00:00:00Z|31|27|31.3|29.9|29.5838709677419|1.12104022354048
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|6|Water Temperature|surface|2022-06-01T00:00:00Z|2022-06-30T00:00:00Z|30|26.9|32.6|30.2|30.1966666666667|1.3583670047304
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|7|Water Temperature|surface|2022-07-01T00:00:00Z|2022-07-31T00:00:00Z|31|29.5|33.2|31.3|31.1903225806452|0.961025437994811
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|8|Water Temperature|surface|2022-08-01T00:00:00Z|2022-08-31T00:00:00Z|31|30|33.2|32|31.7483870967742|0.979411717220066
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|9|Water Temperature|surface|2022-09-01T00:00:00Z|2022-09-27T00:00:00Z|27|28.1|33.1|31.2|31.162962962963|1.12801668977974
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|1|Water Temperature|bottom|2002-01-01T00:00:00Z|2023-01-31T23:45:00Z|54412|6.7|29.9|20.9|20.7547213849886|3.05718141748372
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2|Water Temperature|bottom|2002-02-01T00:00:00Z|2023-02-14T10:00:00Z|49795|12.7|29.9|22.7|22.4691876694447|2.99068097333765
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|3|Water Temperature|bottom|2002-03-01T00:00:00Z|2022-03-31T23:45:00Z|52337|13.6|30.8|23.9|23.7964384660947|2.73222506552095
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|4|Water Temperature|bottom|2002-04-04T11:30:00Z|2022-04-30T23:45:00Z|47887|17.2|32.2|26.1|25.9851588113684|2.08335659194588
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|5|Water Temperature|bottom|2002-05-09T12:00:00Z|2022-05-31T23:45:00Z|50108|21.6|33.3|27.9|27.8861798515207|1.82996983069113
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|6|Water Temperature|bottom|2002-06-01T00:00:00Z|2022-06-30T23:45:00Z|51212|23.6|35.6|29.8|29.7119190814653|1.71457121150824
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|7|Water Temperature|bottom|2002-07-01T00:00:00Z|2022-07-31T23:45:00Z|52624|25.6|35.6|30.8|30.7606776375798|1.4882293510106
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|8|Water Temperature|bottom|2002-08-01T00:00:00Z|2022-08-31T23:45:00Z|51262|25.1|36.2|31|30.9815496859272|1.42249681708288
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|9|Water Temperature|bottom|2002-09-01T00:00:00Z|2022-09-30T23:45:00Z|49168|24.6|35.7|30.4|30.3501098275301|1.5120843215251
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|10|Water Temperature|bottom|2002-10-01T00:00:00Z|2022-10-31T23:45:00Z|53087|19.6|35.3|28.3|28.0272552602332|2.17839576280007
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|11|Water Temperature|bottom|2002-11-01T00:00:00Z|2022-11-30T23:45:00Z|52270|16.3|32.9|24.4|24.380786301894|2.6166885810745
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|12|Water Temperature|bottom|2002-12-01T00:00:00Z|2022-12-31T23:45:00Z|53238|10.7|28.8|22.7|22.3535876629475|2.85775083882385
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|1|Water Temperature|bottom|2002-01-01T00:00:00Z|2023-01-31T23:45:00Z|53255|8.8|27.2|20.4|20.3363271054361|2.78636103525542
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2|Water Temperature|bottom|2002-02-01T00:00:00Z|2023-02-14T10:30:00Z|48662|13.5|28.8|22.3|22.1352020056718|2.83739432921902
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|3|Water Temperature|bottom|2002-03-01T00:00:00Z|2022-03-31T23:45:00Z|49445|14.3|30.8|23.8|23.7001152796036|2.63697221614301
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|4|Water Temperature|bottom|2002-04-01T00:00:00Z|2022-04-30T23:45:00Z|48956|18.3|31.8|26.4|26.2274348394477|1.97816062079745
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|5|Water Temperature|bottom|2002-05-01T00:00:00Z|2022-05-31T23:45:00Z|52541|22.3|33.2|28.5|28.3342227974344|1.69945698793008
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|6|Water Temperature|bottom|2002-06-01T00:00:00Z|2022-06-30T23:45:00Z|52624|23.5|34.4|29.9|29.8133912283369|1.62469465776237
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|7|Water Temperature|bottom|2002-07-01T00:00:00Z|2022-07-31T23:45:00Z|54733|24.6|34.3|30.4|30.2870370708713|1.53268628650093
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|8|Water Temperature|bottom|2002-08-08T10:00:00Z|2022-08-31T23:45:00Z|53836|23.9|34.8|30.3|30.1826863065607|1.61053656535711
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|9|Water Temperature|bottom|2002-09-01T00:00:00Z|2022-09-30T23:45:00Z|53272|24.5|33.5|29.1|29.1300626971017|1.50298199076754
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|10|Water Temperature|bottom|2002-10-01T00:00:00Z|2022-10-31T23:45:00Z|54840|19.5|33|27.4|27.2909609773888|1.97847739149195
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|11|Water Temperature|bottom|2002-11-01T00:00:00Z|2022-11-30T23:45:00Z|52629|16.8|31.6|24|23.9449524026677|2.44762307124711
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|12|Water Temperature|bottom|2002-12-01T00:00:00Z|2022-12-31T23:45:00Z|53423|11.6|27.6|22.2|21.870664320611|2.7286252263426
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|1|Water Temperature|bottom|2000-01-01T00:00:00Z|2023-01-31T23:45:00Z|57148|8.6|28.2|20.4|20.2876373626374|2.92405280309618
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2|Water Temperature|bottom|2000-02-01T00:00:00Z|2023-02-14T12:00:00Z|49709|12.5|28.9|22.4|22.1663722867086|2.88299878270155
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|3|Water Temperature|bottom|2000-03-01T00:00:00Z|2022-03-31T23:45:00Z|56304|14.4|30.3|23.8|23.6556461352657|2.60805828424598
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|4|Water Temperature|bottom|2000-04-01T00:00:00Z|2022-04-30T23:45:00Z|52079|18.3|31.7|26.1|25.9261026517406|2.00089632002142
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|5|Water Temperature|bottom|2000-05-01T00:00:00Z|2022-05-31T23:45:00Z|52047|21.5|32.8|28.1|27.9324975502911|1.78934234441179
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|6|Water Temperature|bottom|2000-06-01T00:00:00Z|2022-06-30T23:45:00Z|54936|23.8|35.2|29.7|29.6380406290957|1.68388656766285
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|7|Water Temperature|bottom|2000-07-01T00:00:00Z|2022-07-31T23:45:00Z|57291|22.8|34.9|30.4|30.3951964531951|1.51750303666678
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|8|Water Temperature|bottom|2000-08-01T00:00:00Z|2022-08-31T23:45:00Z|57357|24|35.5|30.5|30.4688564604146|1.49666352724128
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|9|Water Temperature|bottom|2000-09-01T00:00:00Z|2022-09-30T23:45:00Z|55481|22.7|34.6|29.7|29.6268326093618|1.54751110902645
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|10|Water Temperature|bottom|2000-10-01T00:00:00Z|2022-10-31T23:45:00Z|57728|18.7|34.2|27.7|27.41450595898|2.20897517069821
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|11|Water Temperature|bottom|2000-11-01T00:00:00Z|2022-11-30T23:45:00Z|52845|16|31.4|23.9|23.8352559371748|2.48758412897291
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|12|Water Temperature|bottom|2000-12-01T00:00:00Z|2022-12-31T23:45:00Z|56969|11.1|28.5|22.2|21.8694658498482|2.80973615417985
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|1|Water Temperature|bottom|2016-01-01T00:00:00Z|2023-01-31T23:45:00Z|22970|6.1|28.4|20.7|20.5943099695255|2.91160666364731
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|2|Water Temperature|bottom|2016-02-01T00:00:00Z|2023-02-14T11:00:00Z|19166|13.5|29.8|23.5|23.1382761139518|2.96798976543604
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|3|Water Temperature|bottom|2016-03-01T00:00:00Z|2022-03-31T23:45:00Z|19592|6.8|30.6|24.5|24.3017200898326|2.7720119828391
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|4|Water Temperature|bottom|2016-04-01T00:00:00Z|2022-04-30T23:45:00Z|16746|14.6|31.9|26.6|26.3981965842589|2.07706791893124
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|5|Water Temperature|bottom|2016-05-01T00:00:00Z|2022-05-31T23:45:00Z|17801|22|33.8|28.5|28.4180439301163|1.93478832407292
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|6|Water Temperature|bottom|2016-06-01T00:00:00Z|2022-06-30T23:45:00Z|19120|24.5|35.9|30.4|30.3985930962343|1.71685588477931
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|7|Water Temperature|bottom|2016-07-01T00:00:00Z|2022-07-31T23:45:00Z|20821|26.4|36.5|31.1|31.1188703712598|1.46767958807541
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|8|Water Temperature|bottom|2016-08-01T00:00:00Z|2022-08-31T23:45:00Z|20832|26.1|37.4|30.9|30.9770161290323|1.44943305860509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|9|Water Temperature|bottom|2016-09-01T00:00:00Z|2022-09-30T23:45:00Z|18041|23.3|36.8|30.6|30.5354747519539|1.56677207392716
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|10|Water Temperature|bottom|2016-10-01T00:00:00Z|2022-10-31T23:45:00Z|20316|19|34.7|28.4|28.0725782634377|2.07403095402541
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|11|Water Temperature|bottom|2016-11-01T00:00:00Z|2022-11-30T23:45:00Z|20122|16.7|32.6|24.6|24.768979226717|2.37555176793579
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbpbwq|12|Water Temperature|bottom|2016-12-01T00:00:00Z|2022-12-31T23:45:00Z|20652|10.6|30.5|22.9|22.5007892698044|2.78401113257317
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|1|Water Temperature|bottom|2005-01-01T00:00:00Z|2022-01-31T23:45:00Z|49861|7.9|25.3|19.4|19.3122139547943|2.76495293545648
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|2|Water Temperature|bottom|2005-02-01T00:00:00Z|2022-02-28T23:45:00Z|46309|10.6|28.1|20.7|20.7561381157011|2.90476783283334
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|3|Water Temperature|bottom|2005-03-01T00:00:00Z|2022-03-31T23:45:00Z|52438|14.5|29.7|23.1|22.8889431328426|2.64533606042028
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|4|Water Temperature|bottom|2005-04-01T00:00:00Z|2022-04-30T23:45:00Z|50413|19.4|31.4|26|25.9075793942039|2.03357331169979
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|5|Water Temperature|bottom|2005-05-01T00:00:00Z|2022-05-31T23:45:00Z|53552|23.2|32.7|28.4|28.205773827308|1.66050456067611
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|6|Water Temperature|bottom|2005-06-01T00:00:00Z|2022-06-30T23:45:00Z|51757|22.8|34.6|30.4|30.2113665784338|1.618467256205
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|7|Water Temperature|bottom|2004-07-14T09:15:00Z|2022-07-13T13:00:00Z|51013|25.9|34.6|31|30.884223629271|1.36496258443696
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|8|Water Temperature|bottom|2004-08-01T00:00:00Z|2022-08-31T23:45:00Z|55008|25.8|35.1|31.1|31.0189754217568|1.29334621845593
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|9|Water Temperature|bottom|2004-09-01T00:00:00Z|2022-09-30T23:45:00Z|54050|24.3|34.1|30.1|29.928401480111|1.34677704632667
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|10|Water Temperature|bottom|2004-10-01T00:00:00Z|2021-10-31T23:45:00Z|52457|17.3|33|27.6|27.2328459500162|2.21297854221244
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|11|Water Temperature|bottom|2004-11-01T00:00:00Z|2021-11-30T23:45:00Z|49362|15.1|30.4|23|22.9321745472226|2.38654489405766
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB01|12|Water Temperature|bottom|2004-12-01T00:00:00Z|2021-12-31T23:45:00Z|50405|11|26.5|21.2|20.8414026386271|2.65266854345308
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|1|Water Temperature|bottom|2005-01-01T00:00:00Z|2022-01-31T23:45:00Z|46697|5.5|26.9|19.3|19.0662033963638|2.90156311146414
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2|Water Temperature|bottom|2005-02-02T14:30:00Z|2022-02-28T23:45:00Z|42542|9|27.5|20.5|20.447578863241|2.95558721266639
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|3|Water Temperature|bottom|2005-03-01T00:00:00Z|2022-03-31T23:45:00Z|44004|13.2|29.6|23|22.9159803654213|2.58487443812976
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|4|Water Temperature|bottom|2005-04-01T00:00:00Z|2022-04-30T23:45:00Z|46056|17.3|31.8|25.6|25.481214174049|2.19502900903931
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|5|Water Temperature|bottom|2005-05-01T00:00:00Z|2022-05-31T23:45:00Z|44686|22.2|33.5|28|27.9231705679631|1.82468734996403
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|6|Water Temperature|bottom|2005-06-01T00:00:00Z|2022-06-30T23:45:00Z|42198|24.9|35.1|30.2|30.195428693303|1.58995165232247
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|7|Water Temperature|bottom|2004-07-14T10:15:00Z|2022-07-31T23:45:00Z|44460|26.5|35.1|30.9|30.8561808367072|1.40277197522224
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|8|Water Temperature|bottom|2004-08-01T00:00:00Z|2022-08-31T23:45:00Z|47580|25.3|35.6|31|31.0322425388819|1.34533394618029
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|9|Water Temperature|bottom|2004-09-01T00:00:00Z|2022-09-30T23:45:00Z|48303|23.8|34.5|30.3|30.1734467838437|1.43777266539599
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|10|Water Temperature|bottom|2004-10-01T00:00:00Z|2021-10-31T23:45:00Z|45982|16.6|33.6|27.8|27.4975794876256|2.21101424539118
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|11|Water Temperature|bottom|2004-11-01T00:00:00Z|2021-11-30T23:45:00Z|43279|14.7|31.1|23.2|23.1282561981562|2.38065277530457
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|12|Water Temperature|bottom|2004-12-01T00:00:00Z|2021-12-31T23:45:00Z|43901|9|27|21.2|20.8278968588415|2.8325030372389
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|1|Water Temperature|bottom|2005-01-01T00:00:00Z|2022-01-31T23:45:00Z|47337|4.7|27.2|19.6|19.4393328685806|3.06009846888291
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2|Water Temperature|bottom|2005-02-01T00:00:00Z|2022-02-28T23:45:00Z|45080|9.5|27.6|21.1|20.8669897959184|3.02942367931896
