AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
3|Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|2015|Water Temperature|surface|2015-01-01T00:00:00Z|2015-12-31T23:54:00Z|85118|9.6|32.6|23.6|22.8845109142602|6.30778855645661
3|Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|2016|Water Temperature|surface|2016-01-01T00:00:00Z|2016-12-31T23:54:00Z|85670|10|33.5|23.5|23.0837329286798|6.39979129928673
3|Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|2017|Water Temperature|surface|2017-01-01T00:00:00Z|2017-12-31T23:54:00Z|83596|11|31.9|24.3|23.2332814967223|5.22770232833776
3|Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|2018|Water Temperature|surface|2018-01-01T00:00:00Z|2018-12-31T23:54:00Z|85314|8.4|32.7|22.7|22.4514136015191|6.23531894949846
3|Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|2019|Water Temperature|surface|2019-01-01T00:00:00Z|2019-12-31T23:54:00Z|84791|10.3|32.9|23.8|23.2744147374132|6.26116662584428
3|Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|2020|Water Temperature|surface|2020-01-01T00:00:00Z|2020-12-31T23:54:00Z|84411|11|33.4|23.1|22.6994503086091|5.7568459367204
3|Apalachicola National Estuarine Research Reserve|5|National Data Buoy Center|APCF1|2021|Water Temperature|surface|2021-01-01T00:00:00Z|2021-12-31T23:54:00Z|82030|10.4|30.7|23.2|22.4567146166037|5.37496468448268
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2002|Water Temperature|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|16689|7.5|32.5|24.9|22.8792198454072|6.48180992207538
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2003|Water Temperature|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|16985|7.9|31.5|23.8|22.2421254047689|6.33374822182721
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2004|Water Temperature|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|17551|8.4|33.1|24|22.5766167169962|6.58333380288067
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2005|Water Temperature|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17176|9.5|32.4|22|22.3625698649278|6.23729453800119
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2006|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|18439|10.2|32.7|22.6|22.5576170074299|6.32341909177837
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|35020|10.2|32.8|23.7|22.8097001713307|6.1276097190976
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|32622|7.5|32.1|22.1|21.6678284593219|6.16665326228525
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|34509|8.5|33|22.7|22.4692341128401|6.42276849020365
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2010|Water Temperature|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|32622|5.9|33.5|23.7|22.4286555085525|7.62482431853722
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|33467|6.7|34.2|22.8|22.5740490632563|6.7607169530561
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|34352|10.3|32.2|24.3|22.9763914764788|5.54541299588835
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2013|Water Temperature|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|31144|11.6|32.1|22.5|22.4123683534549|5.85603996858056
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-20T23:45:00Z|32471|5.8|32.2|21.8|21.6361707369653|6.69529100906075
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2015|Water Temperature|bottom|2015-01-06T14:15:00Z|2015-12-31T23:45:00Z|30458|9.7|33.7|23.7|23.1981088712325|6.31768165206512
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|31774|11.8|33.6|25|24.2850223453138|5.61608946115937
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-03T13:45:00Z|27409|12.2|33.2|25.5|24.4657119924113|4.97064117066323
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2018|Water Temperature|bottom|2018-01-10T10:45:00Z|2018-12-31T23:45:00Z|31611|7.2|33.1|23.7|23.2858087374648|6.57170859105498
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2019|Water Temperature|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|30718|9.3|32.9|23.5|23.1837131323654|6.24303243927446
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2020|Water Temperature|bottom|2020-01-01T00:00:00Z|2020-12-28T09:15:00Z|23631|10.8|31.7|24.2|23.9581524268969|4.87441387009956
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2021|Water Temperature|bottom|2021-01-19T09:30:00Z|2021-12-31T23:45:00Z|33264|10.6|32.6|24.3|23.3778258778259|5.37892534051387
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2022|Water Temperature|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|34302|7.5|34.3|22.9|22.9681359687482|6.19245154653638
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apacpwq|2023|Water Temperature|bottom|2023-01-01T00:00:00Z|2023-02-06T12:15:00Z|3506|12.1|18.6|16.1|15.7593268682259|1.35017302335072
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2002|Water Temperature|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|16836|5.5|33.5|25.3|22.9771145165122|6.61022730117231
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2003|Water Temperature|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|17051|7|32|23.7|22.5520966512228|6.17585883965258
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2004|Water Temperature|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|17020|7.7|33|23.4|22.376374853114|6.59830965080196
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2005|Water Temperature|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17510|8.9|33.2|21.7|22.2346430611079|6.25396439700689
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2006|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|18447|7.7|32.8|22.5|22.4950452648127|6.37273577063078
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|32522|8.6|33|24.5|23.3145747494004|6.0207379475499
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|33216|4.6|32.6|22.7|22.0790462427746|6.46671119201829
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|34103|5.8|32.8|21.8|22.2661496056065|6.39623441154035
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2010|Water Temperature|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|34430|2.8|34.5|22.9|21.5037932036015|7.77877518765085
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|33290|5.8|34.2|23.7|22.7065154701111|6.77233066522494
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|24710|8.3|32.6|23.1|22.4445487656819|5.35543393745963
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2013|Water Temperature|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34940|10|33|22.4|22.1702547223812|5.80878747726799
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|30424|5.9|32.8|19.8|20.8922100972916|6.66529526158238
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2015|Water Temperature|bottom|2015-01-01T00:00:00Z|2015-12-15T10:45:00Z|32178|9.3|33.3|24.9|23.8731120641432|5.92694016459064
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2016|Water Temperature|bottom|2016-01-13T09:30:00Z|2016-12-31T23:45:00Z|30604|8.8|33.3|24.1|23.5766272382695|6.10549388381122
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|33494|7.7|32.5|24|23.2865020600705|5.41985953368379
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|27365|6.2|32.6|22.5|22.5545002740727|6.84918879588268
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2019|Water Temperature|bottom|2019-01-01T00:00:00Z|2019-06-27T23:15:00Z|17084|3.4|32.3|21.3|21.8204870053852|5.7035581863243
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2020|Water Temperature|bottom|2020-07-09T09:15:00Z|2020-12-31T23:45:00Z|16856|9.1|32.7|25.7|24.4868058851448|5.65786712770969
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2021|Water Temperature|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35029|0|32.8|23.1|22.8713294698678|5.56581474964915
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2022|Water Temperature|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35030|0|33.6|23.1|23.1359606051955|6.13058196585813
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apadbwq|2023|Water Temperature|bottom|2023-01-01T00:00:00Z|2023-02-24T02:15:00Z|5175|10.8|22.4|16.4|16.3472270531401|1.82886794615649
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1995|Water Temperature|bottom|1995-05-01T00:00:00Z|1995-12-31T23:30:00Z|9356|7.6|33.7|27.5|24.7550555793074|6.46627654232871
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1996|Water Temperature|bottom|1996-01-01T00:00:00Z|1996-12-31T23:30:00Z|15358|5.7|32.7|25.2|23.0907344706342|6.55013171877623
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1997|Water Temperature|bottom|1997-01-01T00:00:00Z|1997-12-31T23:30:00Z|17471|7.3|32.6|22.8|22.6915803331235|6.02569166281212
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1998|Water Temperature|bottom|1998-01-01T00:00:00Z|1998-12-31T23:30:00Z|17426|8.7|33.2|24.5|23.619952943877|6.0308926956577
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|1999|Water Temperature|bottom|1999-01-01T00:00:00Z|1999-12-31T23:30:00Z|17506|7.5|33.6|24.2|23.2401747972124|5.90865222345107
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2000|Water Temperature|bottom|2000-01-01T00:00:00Z|2000-12-31T23:30:00Z|16623|5.8|33.1|24.3|23.3723335138062|6.1734619092201
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2001|Water Temperature|bottom|2001-01-01T00:00:00Z|2001-12-31T23:30:00Z|16643|5.4|32.5|23.2|22.8512647960103|5.96542949410647
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2002|Water Temperature|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|17508|6.3|33.8|25.2|23.308847384053|6.3586662172313
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|Water Temperature|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|17140|3.7|32.7|24.2|22.5466336056009|6.14925287447453
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|Water Temperature|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|17561|6.8|33.6|24.5|23.0131883150162|6.4184935571858
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|Water Temperature|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17511|8.1|33.3|22.5|22.7483467534693|6.27160075204583
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|24825|7.4|33.3|24.2|23.4450312185297|6.20083274116363
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|35014|9|33.6|24.2|23.2226766436283|6.0861852309409
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|35117|4.4|32.5|23.2|22.5916849389185|6.11212200675909
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-21T10:15:00Z|30353|6.7|33.8|24.9|23.3186208941456|6.40906113951113
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|Water Temperature|bottom|2010-01-06T10:45:00Z|2010-12-31T23:45:00Z|33656|3.7|33.6|23.7|22.3998930354172|7.83098535234345
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|34964|5.5|34.4|23.9|23.3374242077565|6.44477107688482
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|31113|8.5|31.9|24.9|23.2509047664963|5.51018860704213
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2013|Water Temperature|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|32264|10.5|33.2|21.7|21.9692908504835|5.63853156945678
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-22T03:15:00Z|31139|4.2|33.4|22.7|21.826349593757|6.83371325000528
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2015|Water Temperature|bottom|2015-01-06T15:00:00Z|2015-12-31T23:45:00Z|33634|7.8|32.8|24.6|23.4838407563775|5.94155943237311
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|29556|7.9|33.1|25.1|23.6676038706185|6.05239238525137
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|32237|8|33.3|24.6|23.8433166857958|5.33409163615974
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-09-24T19:30:00Z|25604|6.1|32.6|26.7|24.281616153726|6.4937658497726
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2019|Water Temperature|bottom|2019-02-06T09:15:00Z|2019-10-19T12:45:00Z|24487|13.7|33|28.6|26.6070527218524|4.74324770155085
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2020|Water Temperature|bottom|2020-09-30T08:45:00Z|2020-12-31T23:45:00Z|7437|9.8|28.1|22.1|21.1366949038591|4.61810228788383
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2021|Water Temperature|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|32163|0|32.6|23|22.872891210397|5.50329644910003
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2022|Water Temperature|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|34780|6|34.1|23.9|23.553156986774|6.00041106579178
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2023|Water Temperature|bottom|2023-01-01T00:00:00Z|2023-02-24T03:00:00Z|4421|0|24.3|17|17.0522506220312|2.30851513001327
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|Water Temperature|bottom|1995-04-17T10:30:00Z|1995-12-31T23:30:00Z|10974|6.9|33.9|26.4|24.4496263896483|6.12722755219431
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|Water Temperature|bottom|1996-01-01T00:00:00Z|1996-12-31T23:30:00Z|16597|2.9|33|21.7|21.727113333735|6.70278960337333
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|Water Temperature|bottom|1997-01-01T00:00:00Z|1997-12-31T23:30:00Z|16681|5.9|33.2|22.4|22.2445237096097|5.85245670935074
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|Water Temperature|bottom|1998-01-01T00:00:00Z|1998-12-31T23:30:00Z|13949|7.5|33.6|24.2|23.5652519893899|6.2463642860269
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|Water Temperature|bottom|1999-01-01T00:00:00Z|1999-12-31T23:30:00Z|17309|6.1|34.2|24.3|23.3520076260905|5.91184401235967
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|Water Temperature|bottom|2000-01-01T00:00:00Z|2000-12-31T23:30:00Z|17433|5.9|33.7|23.7|22.9505420753743|6.38088648483439
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|Water Temperature|bottom|2001-01-01T00:00:00Z|2001-12-31T23:30:00Z|17357|5|33.3|23.8|23.102730886674|5.89231138041584
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|Water Temperature|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|17473|-0.6|34.1|25.3|23.3081325473588|6.5202485329981
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|Water Temperature|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|17499|4|32.7|24.3|22.6640036573519|6.2623772329728
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|Water Temperature|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|15975|5.3|32.8|23.3|22.5924444444444|6.6008358605651
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2005|Water Temperature|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17492|8.1|33.4|22.6|22.7278698833753|6.36297437375134
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2006|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|16976|7.3|33.5|22.4|22.7284106974552|6.23294051182064
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2007|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|33582|7.2|33.9|23.5|22.9998779107855|6.14827471409826
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2008|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|32303|-1.2|32.5|23.6|22.8879237222549|5.93139773879502
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2009|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|33979|6.8|33.7|22.8|22.6771711939728|6.42947953764971
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2010|Water Temperature|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|34270|3.8|33.8|23.5|22.1599970819959|7.95141582167015
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2011|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|34757|5.4|34.9|23.8|23.206697931352|6.52265089525662
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2012|Water Temperature|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|35099|8.5|32.4|24.8|23.3461722556198|5.57048314283924
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2013|Water Temperature|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34951|9|33.7|23.2|22.7935910274384|5.76210402179135
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2014|Water Temperature|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|31605|4.2|33.2|21.6|21.8717006802721|6.97453095551053
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2015|Water Temperature|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|35019|7.9|34.1|25.2|23.9342128558782|6.03102204438062
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2016|Water Temperature|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|33832|7.9|34.2|25.1|24.1250266020336|5.97442669619958
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2017|Water Temperature|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|32134|7.9|33.9|24.8|23.9069552498911|5.42730273337964
3|Apalachicola National Estuarine Research Reserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2018|Water Temperature|bottom|2018-01-01T00:00:00Z|2018-10-10T13:30:00Z|27112|5.9|33.6|27.5|24.6734988197108|6.49725298649739
