AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|4|Water Temperature|Surface|2004-04-01T00:00:00Z|2008-04-30T23:30:00Z|7197|21.092|29.4158|25.0214|25.0363041684035|1.58410156572517
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|5|Water Temperature|Surface|2004-05-01T00:00:00Z|2008-05-31T23:30:00Z|7440|24.5071|31.0933|27.324|27.3951813575269|1.35345501624175
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|6|Water Temperature|Surface|2003-06-21T00:00:00Z|2008-06-13T18:30:00Z|6816|25.2819|32.5139|30.18285|29.9094177963615|1.224602675689
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|7|Water Temperature|Surface|2003-07-01T00:00:00Z|2007-07-31T23:30:00Z|7191|24.4013|35.43|30.7382|30.7405705882353|1.07221821423567
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|8|Water Temperature|Surface|2003-08-01T00:00:00Z|2007-08-31T23:30:00Z|7440|28.5507|33.9093|30.9108|30.9147622311828|0.936931987316563
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|9|Water Temperature|Surface|2003-09-01T00:00:00Z|2007-09-30T23:30:00Z|7200|26.8179|33.2243|30.0654|29.9861158194444|1.16271802978367
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|10|Water Temperature|Surface|2003-10-01T00:00:00Z|2007-10-31T23:30:00Z|7440|22.545|30.5131|28.276|28.0034993951613|1.38284394298887
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|11|Water Temperature|Surface|2003-11-01T00:00:00Z|2007-11-30T23:30:00Z|7198|18.3486|27.2322|24.62695|24.3970470547374|1.6156361119941
15|Florida Keys National Marine Sanctuary|2|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Moored Instrument Array|1B|12|Water Temperature|Surface|2003-12-01T00:00:00Z|2007-12-31T23:30:00Z|7189|16.0608|25.7617|22.6376|22.1387111142023|2.26808828011177
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|1|Water Temperature|surface|2006-01-01T00:00:00Z|2021-01-27T14:48:00Z|103555|14.3|27.4|22.4|22.4224991550384|2.08137852369146
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|2|Water Temperature|surface|2005-02-01T21:00:00Z|2021-02-28T23:54:00Z|89747|17.1|29.6|23.6|23.2754498757619|2.19750472524762
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|3|Water Temperature|surface|2005-03-01T00:00:00Z|2021-03-31T23:54:00Z|94039|17.9|31.2|24.6|24.5309467348653|1.94824155383503
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|4|Water Temperature|surface|2005-04-01T01:00:00Z|2021-04-30T23:54:00Z|87853|22.1|31.3|26.4|26.3292169874677|1.45003256159427
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|5|Water Temperature|surface|2005-05-01T00:00:00Z|2021-05-31T23:54:00Z|105076|24.8|31.7|28.5|28.3617952719936|1.31198204718039
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|6|Water Temperature|surface|2005-06-01T00:00:00Z|2021-06-30T23:54:00Z|105583|25.5|38.5|30.1|30.0985603743027|1.2346474605525
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|7|Water Temperature|surface|2006-07-01T00:00:00Z|2021-07-22T21:42:00Z|106049|27.6|34.1|31|30.9477599977369|1.11830043633395
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|8|Water Temperature|surface|2005-08-06T05:00:00Z|2021-08-29T23:06:00Z|107018|27.1|34.3|31.4|31.2534938047805|0.929781314256422
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|9|Water Temperature|surface|2005-09-14T17:00:00Z|2021-09-30T23:54:00Z|101650|26.9|33.1|30.5|30.4565863256272|0.95179671332283
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|10|Water Temperature|surface|2005-10-01T00:00:00Z|2021-10-31T23:54:00Z|103871|22.7|32.3|28.8|28.5280867614637|1.6181948387841
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|11|Water Temperature|surface|2005-11-01T00:00:00Z|2021-11-30T23:54:00Z|107111|20.2|31.5|25.2|25.2524297224375|1.81460250048218
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|KYWF1|12|Water Temperature|surface|2005-12-01T01:00:00Z|2021-12-31T23:54:00Z|114195|17|27.8|24.3|23.9345295328167|1.84153552799179
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|1|Water Temperature|surface|2005-01-01T00:00:00Z|2019-01-31T23:00:00Z|9622|8.7|26.9|21.2|20.8370816877988|2.9487474726037
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|2|Water Temperature|surface|2005-02-01T00:00:00Z|2019-02-28T23:00:00Z|9467|13.5|28|22.2|21.9500475335376|2.76341373484983
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|3|Water Temperature|surface|2005-03-01T00:00:00Z|2019-03-12T14:00:00Z|10526|14.6|29.1|23.6|23.4297833935018|2.48443005036717
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|4|Water Temperature|surface|2005-04-01T00:00:00Z|2017-04-30T23:00:00Z|9326|0|31.8|25.8|25.8015869611838|1.92120260909628
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|5|Water Temperature|surface|2005-05-01T00:00:00Z|2018-05-31T23:00:00Z|9754|23.2|33|27.8|27.7765532089399|1.6501896811232
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|6|Water Temperature|surface|2005-06-01T00:00:00Z|2018-06-30T23:00:00Z|8884|24.6|33.6|30.1|29.9685502026114|1.46510051649293
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|7|Water Temperature|surface|2005-07-01T00:00:00Z|2018-07-31T23:00:00Z|9046|26.9|34.1|30.9|30.8737784656202|1.25719863073839
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|8|Water Temperature|surface|2005-08-01T00:00:00Z|2016-08-31T23:00:00Z|7519|26.3|33.9|31.1|30.9995212129273|1.24088366446546
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|9|Water Temperature|surface|2005-09-01T00:00:00Z|2018-09-30T23:00:00Z|7910|26.8|33.5|30|30.0646523388116|1.23777505625576
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|10|Water Temperature|surface|2005-10-01T00:00:00Z|2018-10-31T23:00:00Z|8176|19.7|32.2|27.9|27.4851761252446|2.10916634534596
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|11|Water Temperature|surface|2005-11-01T00:00:00Z|2018-11-30T23:00:00Z|7916|17.3|29.7|24|23.9830596260738|2.31065696345464
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|12|Water Temperature|surface|2005-12-01T00:00:00Z|2018-12-31T23:00:00Z|9027|12.3|27.3|23|22.4677633765371|2.6823812956603
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|1|Water Temperature|surface|2005-01-01T00:00:00Z|2019-01-31T23:00:00Z|10230|15.9|27.1|23.9|23.8000782013685|1.21340235976322
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2|Water Temperature|surface|2005-02-01T00:00:00Z|2019-02-28T23:00:00Z|8818|18.9|26.6|23.8|23.6149126786119|1.21747926223448
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|3|Water Temperature|surface|2005-03-01T00:00:00Z|2019-03-31T23:00:00Z|9865|18.5|26.7|24.2|24.0007399898632|1.21298833186284
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|4|Water Temperature|surface|2005-04-01T00:00:00Z|2017-04-30T23:00:00Z|9048|21.6|28.4|25.3|25.2897214854111|0.9487930526071
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|5|Water Temperature|surface|2005-05-01T00:00:00Z|2018-05-31T23:00:00Z|9791|24.2|29.3|26.8|26.7742518639567|0.798884493914678
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|6|Water Temperature|surface|2005-06-01T00:00:00Z|2018-06-30T23:00:00Z|9231|26.2|31.6|28.3|28.3665366699166|0.803748879874819
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|7|Water Temperature|surface|2005-07-01T00:00:00Z|2018-07-31T23:00:00Z|9079|27.3|31.4|29.6|29.53771340456|0.658239332262192
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|8|Water Temperature|surface|2005-08-01T00:00:00Z|2017-08-31T18:00:00Z|8647|28.3|32.1|30.2|30.2184919625304|0.565795121283341
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|9|Water Temperature|surface|2005-09-01T00:00:00Z|2018-09-30T22:00:00Z|8789|28.1|32|29.7|29.7075093867334|0.628001611604559
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|10|Water Temperature|surface|2005-10-01T00:00:00Z|2018-10-31T23:00:00Z|9112|23.9|30.7|28.4|28.250954784899|0.838373629602717
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|11|Water Temperature|surface|2005-11-14T20:00:00Z|2018-11-30T23:00:00Z|9419|21.5|28.7|26.3|26.3554623633082|0.946204680864343
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|12|Water Temperature|surface|2005-12-01T00:00:00Z|2018-12-31T23:00:00Z|9508|17.7|27.4|25.2|25.0457299116533|1.10547166219681
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|1|Water Temperature|Bottom|2003-01-01T00:00:00Z|2019-01-31T23:00:00Z|12473|9.682|26.744|21.079|20.855966126834|2.48650385569492
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|2|Water Temperature|Bottom|2003-02-01T00:00:00Z|2019-02-28T23:00:00Z|11520|14.745|27.11|22.441|22.1772739583333|2.24437031829691
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|3|Water Temperature|Bottom|2003-03-01T00:00:00Z|2019-03-31T23:00:00Z|11912|16.344|29.43|23.617|23.6481633646743|2.19429806846581
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|4|Water Temperature|Bottom|2003-04-01T00:00:00Z|2019-04-30T23:00:00Z|10800|19.66|30.495|25.72|25.6296503703704|1.84684689130677
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|5|Water Temperature|Bottom|2003-05-01T00:00:00Z|2019-05-31T23:00:00Z|11083|23.088|31.702|27.924|27.7263226563205|1.52838073591037
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|6|Water Temperature|Bottom|2003-06-01T00:00:00Z|2019-06-30T23:00:00Z|11107|24.726|34.229|30.091|30.020851535068|1.2895554324008
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|7|Water Temperature|Bottom|2003-07-01T00:00:00Z|2019-07-31T23:00:00Z|11904|26.256|33.469|31.05|30.9340588037634|1.0315749380421
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|8|Water Temperature|Bottom|2003-08-01T00:00:00Z|2019-08-31T23:00:00Z|11806|27.038|33.391|31.026|30.968855158394|0.974422113489844
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|9|Water Temperature|Bottom|2002-09-18T13:00:00Z|2019-09-30T23:00:00Z|10465|25.841|32.898|29.89|29.8159057811754|1.15660814467758
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|10|Water Temperature|Bottom|2002-10-01T00:00:00Z|2019-10-31T23:00:00Z|11160|20.698|31.331|27.949|27.6025876344086|1.76713099346096
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|11|Water Temperature|Bottom|2002-11-01T00:00:00Z|2019-11-30T23:00:00Z|10800|17.79|29.86|24.183|24.2631151851852|2.03949952691354
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|214|12|Water Temperature|Bottom|2002-12-01T00:00:00Z|2019-12-31T23:00:00Z|11303|16.98|26.769|23.04|22.8710699814209|1.84024904640407
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|1|Water Temperature|Bottom|2003-01-01T00:00:00Z|2018-01-31T23:00:00Z|11791|18.03|26.867|23.545|23.4140607242812|1.38196098420914
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|2|Water Temperature|Bottom|2003-02-01T00:00:00Z|2018-02-28T23:00:00Z|10848|19.532|26.256|23.569|23.457009310472|1.1425584090471
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|3|Water Temperature|Bottom|2003-03-01T00:00:00Z|2018-03-31T23:00:00Z|11599|19.032|26.622|24.195|24.0077971376843|1.16652449656008
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|4|Water Temperature|Bottom|2003-04-01T00:00:00Z|2018-04-30T23:00:00Z|10080|21.91|28.543|25.283|25.2445089285714|1.06432511550878
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|5|Water Temperature|Bottom|2003-05-01T00:00:00Z|2018-05-31T23:00:00Z|10416|24.195|29.14|26.94|26.9040075844854|0.843341393244378
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|6|Water Temperature|Bottom|2003-06-01T00:00:00Z|2018-06-30T23:00:00Z|11127|26.05|31.128|28.617|28.6113761121596|0.816573285125824
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|7|Water Temperature|Bottom|2003-07-01T00:00:00Z|2018-07-31T23:00:00Z|11904|27.186|31.842|29.74|29.7297202620968|0.64365911141486
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|8|Water Temperature|Bottom|2003-08-01T00:00:00Z|2018-08-31T23:00:00Z|11904|28.24|32.021|30.167|30.1772366431452|0.574861788295936
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|9|Water Temperature|Bottom|2003-09-01T00:00:00Z|2018-09-30T23:00:00Z|10887|27.28|31.382|29.66|29.6578605676495|0.675268581669148
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|10|Water Temperature|Bottom|2003-10-01T00:00:00Z|2018-10-31T23:00:00Z|11160|23.064|30.621|28.444|28.305488530466|0.954463559915209
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|11|Water Temperature|Bottom|2003-11-01T00:00:00Z|2018-11-30T23:00:00Z|10800|22.274|28.766|26.231|26.2600598148148|0.948400608386719
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|215|12|Water Temperature|Bottom|2003-12-01T00:00:00Z|2018-12-16T20:00:00Z|10770|20.64|27.161|25.065|24.8983648096565|1.07403760675699
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|1|Water Temperature|Bottom|2003-01-15T15:00:00Z|2018-01-31T23:00:00Z|9126|10.834|26.842|22.968|22.4270408722332|2.37887329517435
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|2|Water Temperature|Bottom|2003-02-01T00:00:00Z|2018-02-28T23:00:00Z|8136|16.868|25.89|22.824|22.654799287119|1.64783592241326
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|3|Water Temperature|Bottom|2003-03-01T00:00:00Z|2018-03-31T23:00:00Z|9332|16.606|26.916|23.91|23.6155507929704|1.54461654477119
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|4|Water Temperature|Bottom|2003-04-01T00:00:00Z|2018-04-30T23:00:00Z|8640|20.59|28.617|25.38|25.3014981481482|1.13261921784112
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|5|Water Temperature|Bottom|2003-05-01T00:00:00Z|2018-05-31T23:00:00Z|8928|24.76|29.24|26.916|26.9663746639785|0.80944500703785
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|6|Water Temperature|Bottom|2003-06-01T00:00:00Z|2018-06-30T23:00:00Z|7672|25.744|31.179|28.65|28.6202953597497|0.934382966414349
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|7|Water Temperature|Bottom|2004-07-01T00:00:00Z|2018-07-31T23:00:00Z|7245|27.333|31.561|29.98|29.9213886818496|0.664448242375757
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|8|Water Temperature|Bottom|2003-08-27T17:00:00Z|2018-08-31T23:00:00Z|7543|28.543|32.407|30.35|30.3890050377834|0.54601660611792
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|9|Water Temperature|Bottom|2002-09-18T18:00:00Z|2018-09-30T23:00:00Z|7341|27.23|31.382|29.84|29.7956658493393|0.692523925095362
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|10|Water Temperature|Bottom|2002-10-01T00:00:00Z|2018-10-31T23:00:00Z|7855|22.202|33.469|28.18|28.059329726289|1.18924259278249
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|11|Water Temperature|Bottom|2002-11-01T00:00:00Z|2018-11-30T23:00:00Z|7920|19.65|28.965|25.695|25.5988794191919|1.47795523151159
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|216|12|Water Temperature|Bottom|2002-12-01T00:00:00Z|2018-12-16T19:00:00Z|8797|17.98|27.038|24.58|24.2375498465386|1.60334046134697
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|1|Water Temperature|Bottom|2003-01-15T17:00:00Z|2019-01-31T23:00:00Z|10809|10.785|26.646|21.342|21.160860209085|2.3997856016949
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|2|Water Temperature|Bottom|2003-02-01T00:00:00Z|2019-02-28T23:00:00Z|10176|15.629|26.671|22.848|22.506090408805|2.10055616102826
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|3|Water Temperature|Bottom|2003-03-01T00:00:00Z|2019-03-31T23:00:00Z|11496|16.415|29.53|23.7015|23.7033630828114|2.01774386546234
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|4|Water Temperature|Bottom|2003-04-01T00:00:00Z|2019-04-30T23:00:00Z|10800|20.35|30.01|25.744|25.6494724074074|1.62599302186001
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|5|Water Temperature|Bottom|2003-05-01T00:00:00Z|2019-05-31T23:00:00Z|11160|23.424|31.07|27.899|27.785460483871|1.35941637809022
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|6|Water Temperature|Bottom|2003-06-01T00:00:00Z|2019-06-30T23:00:00Z|10630|25.065|33.495|30.15|30.04467855127|1.27132047227002
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|7|Water Temperature|Bottom|2003-07-01T00:00:00Z|2019-07-31T23:00:00Z|10288|27.23|33.235|31.052|30.9653472006221|0.895478114171411
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|8|Water Temperature|Bottom|2003-08-01T00:00:00Z|2019-08-31T23:00:00Z|9827|27.112|33.106|31.103|30.9883642006716|0.920123058208895
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|9|Water Temperature|Bottom|2003-09-01T00:00:00Z|2019-09-30T23:00:00Z|9860|26.524|32.639|29.991|29.9535219066937|1.07363561540006
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|10|Water Temperature|Bottom|2003-10-01T00:00:00Z|2019-10-31T23:00:00Z|10416|21.413|31.331|27.998|27.6563341013825|1.70487257385128
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|11|Water Temperature|Bottom|2003-11-01T00:00:00Z|2019-11-30T23:00:00Z|10080|19.09|29.215|24.42|24.4285867063492|1.86322724344408
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|220|12|Water Temperature|Bottom|2003-12-01T00:00:00Z|2019-12-31T23:00:00Z|10491|16.54|26.622|23.21|22.9482792870079|1.90898356260508
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|223|1|Water Temperature|Bottom|2003-01-16T14:00:00Z|2019-01-31T23:00:00Z|10042|14.45|26.879|21.652|21.4647773351922|2.27598319244535
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|223|2|Water Temperature|Bottom|2003-02-01T00:00:00Z|2019-02-28T23:00:00Z|9480|15.819|26.818|22.45|22.199783649789|2.14342707101082
15|Florida Keys National Marine Sanctuary|296|Florida Keys National Marine Sanctuary Seagrass Monitoring Project|223|3|Water Temperature|Bottom|2003-03-01T00:00:00Z|2019-03-31T23:00:00Z|11360|17.011|29.15|23.97|23.9023240316901|2.02944451909875
