ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-21-2000|2000-05-09|2000-05-09|1|26.8|26.8|26.8|26.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-3-2006|2006-05-24|2006-05-24|1|28.7|28.7|28.7|28.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-34-2004|2004-05-12|2004-05-12|1|27|27|27|27|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-34-2010|2010-05-12|2010-05-12|1|29.1|29.1|29.1|29.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-35-2019|2019-05-15|2019-05-15|1|29.7|29.7|29.7|29.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-45-2009|2009-05-06|2009-05-06|1|29.3|29.3|29.3|29.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-48-2020|2020-05-05|2020-05-05|1|29.7|29.7|29.7|29.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-52-2017|2017-05-05|2017-05-05|1|27.9|27.9|27.9|27.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-55-2011|2011-05-13|2011-05-13|1|29.9|29.9|29.9|29.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-59-2012|2012-05-03|2012-05-03|1|27.1|27.1|27.1|27.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-62-2007|2007-05-14|2007-05-14|1|28.8|28.8|28.8|28.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-89-2001|2001-05-14|2001-05-14|1|27.7|27.7|27.7|27.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-92-2005|2005-05-05|2005-05-05|1|26.3|26.3|26.3|26.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-95-2008|2008-05-15|2008-05-15|1|27|27|27|27|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-20-97-2002|2002-05-22|2002-05-22|1|26.8|26.8|26.8|26.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-10-2005|2005-06-16|2005-06-16|1|30.8|30.8|30.8|30.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-14-2019|2019-06-28|2019-06-28|1|31.3|31.3|31.3|31.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-15-2017|2017-06-03|2017-06-03|1|28.4|28.4|28.4|28.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-17-2008|2008-06-12|2008-06-12|1|30.4|30.4|30.4|30.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-26-2003|2003-06-26|2003-06-26|1|28.7|28.7|28.7|28.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-28-2018|2018-06-08|2018-06-08|1|28.9|28.9|28.9|28.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-32-2010|2010-06-08|2010-06-08|1|32.4|32.4|32.4|32.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-33-2016|2016-06-16|2016-06-16|1|31.7|31.7|31.7|31.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-40-2009|2009-06-03|2009-06-03|1|28.6|28.6|28.6|28.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-41-2002|2002-06-19|2002-06-19|1|29.8|29.8|29.8|29.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-42-2004|2004-06-11|2004-06-11|1|29.4|29.4|29.4|29.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-44-2020|2020-06-15|2020-06-15|1|29.7|29.7|29.7|29.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-48-2007|2007-06-13|2007-06-13|1|29.9|29.9|29.9|29.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-53-2006|2006-06-07|2006-06-07|1|30|30|30|30|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-56-2001|2001-06-20|2001-06-20|1|29.5|29.5|29.5|29.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-6-2012|2012-06-14|2012-06-14|1|29.8|29.8|29.8|29.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-8-2011|2011-06-10|2011-06-10|1|27.4|27.4|27.4|27.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-21-94-2000|2000-06-12|2000-06-12|1|28.4|28.4|28.4|28.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-17-2016|2016-06-16|2016-06-16|1|31.4|31.4|31.4|31.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-20-2009|2009-06-03|2009-06-03|1|29.2|29.2|29.2|29.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-23-2012|2012-06-14|2012-06-14|1|31|31|31|31|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-28-2017|2017-06-03|2017-06-03|1|28.8|28.8|28.8|28.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-30-2002|2002-06-19|2002-06-19|1|30|30|30|30|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-34-2006|2006-06-07|2006-06-07|1|30.1|30.1|30.1|30.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-35-2001|2001-06-20|2001-06-20|1|29.3|29.3|29.3|29.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-35-2007|2007-06-13|2007-06-13|1|30.3|30.3|30.3|30.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-39-2000|2000-06-12|2000-06-12|1|28.6|28.6|28.6|28.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-40-2020|2020-06-15|2020-06-15|1|29.5|29.5|29.5|29.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-41-2011|2011-06-10|2011-06-10|1|28.3|28.3|28.3|28.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-43-2003|2003-06-26|2003-06-26|1|29.4|29.4|29.4|29.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-45-2018|2018-06-08|2018-06-08|1|31|31|31|31|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-49-2010|2010-06-08|2010-06-08|1|32.4|32.4|32.4|32.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-53-2005|2005-06-16|2005-06-16|1|31.8|31.8|31.8|31.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-64-2019|2019-06-28|2019-06-28|1|30.5|30.5|30.5|30.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-65-2004|2004-06-11|2004-06-11|1|28.7|28.7|28.7|28.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-22-66-2008|2008-06-12|2008-06-12|1|30.2|30.2|30.2|30.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-11-2020|2020-06-15|2020-06-15|1|29.5|29.5|29.5|29.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-14-2000|2000-06-12|2000-06-12|1|29.2|29.2|29.2|29.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-19-2007|2007-06-13|2007-06-13|1|30.4|30.4|30.4|30.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-20-2003|2003-06-26|2003-06-26|1|30.4|30.4|30.4|30.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-21-2004|2004-06-11|2004-06-11|1|30.3|30.3|30.3|30.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-3-2001|2001-06-20|2001-06-20|1|29.5|29.5|29.5|29.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-33-2011|2011-06-10|2011-06-10|1|28.8|28.8|28.8|28.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-34-2018|2018-06-08|2018-06-08|1|31.7|31.7|31.7|31.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-41-2010|2010-06-08|2010-06-08|1|33.1|33.1|33.1|33.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-42-2012|2012-06-14|2012-06-14|1|31.3|31.3|31.3|31.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-45-2017|2017-06-03|2017-06-03|1|30.5|30.5|30.5|30.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-45-2019|2019-06-28|2019-06-28|1|32.1|32.1|32.1|32.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-49-2016|2016-06-16|2016-06-16|1|32.3|32.3|32.3|32.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-50-2000|1999-12-06|1999-12-06|1|20.9|20.9|20.9|20.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-57-2002|2002-06-19|2002-06-19|1|29.9|29.9|29.9|29.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-58-2005|2005-06-16|2005-06-16|1|32.3|32.3|32.3|32.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-59-2008|2008-06-12|2008-06-12|1|31|31|31|31|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-60-2009|2009-06-03|2009-06-03|1|29.2|29.2|29.2|29.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-23-88-2006|2006-06-07|2006-06-07|1|30.1|30.1|30.1|30.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-18-2000|2000-06-12|2000-06-12|1|29.6|29.6|29.6|29.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-19-2010|2010-06-08|2010-06-08|1|32.6|32.6|32.6|32.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-33-2012|2012-06-14|2012-06-14|1|31.4|31.4|31.4|31.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-38-2020|2020-06-15|2020-06-15|1|31.3|31.3|31.3|31.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-44-2007|2007-06-13|2007-06-13|1|31|31|31|31|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-48-2003|2003-06-26|2003-06-26|1|30|30|30|30|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-56-2005|2005-06-16|2005-06-16|1|32.3|32.3|32.3|32.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-56-2017|2017-06-03|2017-06-03|1|29.7|29.7|29.7|29.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-58-2019|2019-06-28|2019-06-28|1|32.3|32.3|32.3|32.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-64-2001|2001-06-20|2001-06-20|1|30.1|30.1|30.1|30.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-69-2011|2011-06-10|2011-06-10|1|29.2|29.2|29.2|29.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-70-2004|2004-06-11|2004-06-11|1|30.7|30.7|30.7|30.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-71-2002|2002-06-19|2002-06-19|1|29.8|29.8|29.8|29.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-79-2008|2008-06-12|2008-06-12|1|30.6|30.6|30.6|30.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-82-2000|1999-12-06|1999-12-06|1|21.6|21.6|21.6|21.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-83-2016|2016-06-16|2016-06-16|1|32|32|32|32|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-84-2009|2009-06-03|2009-06-03|1|28.7|28.7|28.7|28.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-24-90-2018|2018-06-08|2018-06-08|1|31.6|31.6|31.6|31.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-12-2001|2001-07-18|2001-07-18|1|30.9|30.9|30.9|30.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-12-2010|2010-07-08|2010-07-08|1|29.1|29.1|29.1|29.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-13-2002|2002-07-21|2002-07-21|1|31.3|31.3|31.3|31.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-16-2011|2011-07-13|2011-07-13|1|31.2|31.2|31.2|31.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-19-2006|2006-07-07|2006-07-07|1|28|28|28|28|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-2-2017|2017-07-05|2017-07-05|1|30.1|30.1|30.1|30.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-24-2009|2009-07-03|2009-07-03|1|30.4|30.4|30.4|30.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-26-2003|2003-07-25|2003-07-25|1|29.6|29.6|29.6|29.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-28-2008|2008-07-17|2008-07-17|1|27.5|27.5|27.5|27.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-34-2005|2005-07-20|2005-07-20|1|30.4|30.4|30.4|30.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-34-2018|2018-07-24|2018-07-24|1|30.9|30.9|30.9|30.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-45-2020|2020-07-17|2020-07-17|1|30.2|30.2|30.2|30.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-46-2019|2019-07-12|2019-07-12|1|29.6|29.6|29.6|29.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-48-2016|2016-07-15|2016-07-15|1|30.9|30.9|30.9|30.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-8-2004|2004-07-14|2004-07-14|1|32|32|32|32|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-9-2007|2007-07-11|2007-07-11|1|31.7|31.7|31.7|31.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-25-9-2012|2012-07-13|2012-07-13|1|29.7|29.7|29.7|29.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-11-2011|2011-07-13|2011-07-13|1|31.5|31.5|31.5|31.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-16-2020|2020-07-17|2020-07-17|1|30.2|30.2|30.2|30.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-2-2010|2010-07-08|2010-07-08|1|29.3|29.3|29.3|29.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-24-2012|2012-07-13|2012-07-13|1|30.5|30.5|30.5|30.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-30-2005|2005-07-20|2005-07-20|1|30.7|30.7|30.7|30.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-38-2008|2008-07-17|2008-07-17|1|28.5|28.5|28.5|28.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-4-2019|2019-07-12|2019-07-12|1|29.1|29.1|29.1|29.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-40-2002|2002-07-21|2002-07-21|1|32.8|32.8|32.8|32.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-42-2009|2009-07-03|2009-07-03|1|30.6|30.6|30.6|30.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-42-2017|2017-07-05|2017-07-05|1|30|30|30|30|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-45-2001|2001-07-18|2001-07-18|1|30.5|30.5|30.5|30.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-52-2007|2007-07-11|2007-07-11|1|32.4|32.4|32.4|32.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-55-2003|2003-07-25|2003-07-25|1|30.6|30.6|30.6|30.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-57-2000|2000-07-11|2000-07-11|1|30.2|30.2|30.2|30.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-66-2004|2004-07-14|2004-07-14|1|32.6|32.6|32.6|32.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-66-2016|2016-07-15|2016-07-15|1|30.2|30.2|30.2|30.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-85-2018|2018-07-24|2018-07-24|1|31.2|31.2|31.2|31.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-26-93-2006|2006-07-07|2006-07-07|1|28.5|28.5|28.5|28.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-31-2011|2011-07-13|2011-07-13|1|31.5|31.5|31.5|31.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-33-2004|2004-07-14|2004-07-14|1|33.3|33.3|33.3|33.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-34-2001|2001-07-18|2001-07-18|1|30.9|30.9|30.9|30.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-34-2007|2007-07-11|2007-07-11|1|32.9|32.9|32.9|32.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-34-2019|2019-07-12|2019-07-12|1|30|30|30|30|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-35-2010|2010-07-08|2010-07-08|1|30.2|30.2|30.2|30.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-36-2006|2006-07-07|2006-07-07|1|28.2|28.2|28.2|28.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-38-2005|2005-07-20|2005-07-20|1|31.2|31.2|31.2|31.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-38-2017|2017-07-05|2017-07-05|1|30.6|30.6|30.6|30.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-42-2018|2018-07-24|2018-07-24|1|31.7|31.7|31.7|31.7|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-43-2008|2008-07-17|2008-07-17|1|28.5|28.5|28.5|28.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-5-2016|2016-07-15|2016-07-15|1|31.4|31.4|31.4|31.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-52-2009|2009-07-03|2009-07-03|1|31.4|31.4|31.4|31.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-66-2000|2000-07-11|2000-07-11|1|30.9|30.9|30.9|30.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-67-2012|2012-07-13|2012-07-13|1|30.5|30.5|30.5|30.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-83-2002|2002-07-21|2002-07-21|1|32.6|32.6|32.6|32.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-86-2020|2020-07-17|2020-07-17|1|30.6|30.6|30.6|30.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-27-9-2003|2003-07-25|2003-07-25|1|31.1|31.1|31.1|31.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-12-2000|2000-07-11|2000-07-11|1|31|31|31|31|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-32-2012|2012-07-13|2012-07-13|1|30.4|30.4|30.4|30.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-38-2018|2018-07-24|2018-07-24|1|31.4|31.4|31.4|31.4|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-48-2003|2003-07-25|2003-07-25|1|30.9|30.9|30.9|30.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-54-2020|2020-07-17|2020-07-17|1|30.2|30.2|30.2|30.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-57-2004|2004-07-14|2004-07-14|1|33.3|33.3|33.3|33.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-57-2006|2006-07-07|2006-07-07|1|28.2|28.2|28.2|28.2|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-58-2009|2009-07-03|2009-07-03|1|31.5|31.5|31.5|31.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-60-2002|2002-07-21|2002-07-21|1|33.6|33.6|33.6|33.6|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-60-2007|2007-07-11|2007-07-11|1|33.1|33.1|33.1|33.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-62-2017|2017-07-05|2017-07-05|1|30.8|30.8|30.8|30.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-69-2010|2010-07-08|2010-07-08|1|31.3|31.3|31.3|31.3|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-85-2019|2019-07-12|2019-07-12|1|30|30|30|30|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-89-2005|2005-07-20|2005-07-20|1|31.1|31.1|31.1|31.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-89-2011|2011-07-13|2011-07-13|1|31.9|31.9|31.9|31.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-89-2016|2016-07-15|2016-07-15|1|30.5|30.5|30.5|30.5|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-94-2008|2008-07-17|2008-07-17|1|28|28|28|28|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-28-96-2001|2001-07-18|2001-07-18|1|30.8|30.8|30.8|30.8|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-29-15-2003|2003-08-08|2003-08-08|1|30|30|30|30|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-29-17-2016|2016-08-16|2016-08-16|1|30.1|30.1|30.1|30.1|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-29-22-2012|2012-08-14|2012-08-14|1|30.9|30.9|30.9|30.9|
Cape Romano-Ten Thousand Islands Aquatic Preserve|4043|RBNERR Fish Assessment|PB-29-24-2010|2010-08-06|2010-08-06|1|31|31|31|31|
