AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
5|Big Bend Seagrasses Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLWQA_G1WA0056|Total Nitrogen|Bottom|Lab|2017-12-19|2017-12-19|1|0.387|0.387|0.387|0.387|
9|Cape Haze Aquatic Preserve|5028|Charlotte Harbor Aquatic Preserves Monthly Water Quality Program|WIN_21FLCHAR_CHWW1|Total Nitrogen|Bottom|Lab|2021-06-15|2022-09-07|10|0.374|1.004|0.556|0.6365|0.211317165522455
9|Cape Haze Aquatic Preserve|5002|Florida STORET / WIN|WIN_21FLFTM_G2SD0029|Total Nitrogen|Bottom|Lab|2020-07-27|2023-04-10|2|0.944|1.004|0.974|0.974|0.0424264068711929
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670095|Total Nitrogen|Bottom|Lab|2010-10-12|2014-12-02|10|0.451|1.526|0.6105|0.7422|0.352058959708613
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670102|Total Nitrogen|Bottom|Lab|2010-10-12|2015-05-18|6|0.447|1.526|0.737|0.8455|0.37309288387746
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670110|Total Nitrogen|Bottom|Lab|2010-10-12|2014-04-15|3|0.296|0.611|0.381|0.429333333333333|0.162967276878929
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670120|Total Nitrogen|Bottom|Lab|2014-05-08|2014-05-08|1|0.432|0.432|0.432|0.432|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670121|Total Nitrogen|Bottom|Lab|2010-10-12|2014-10-20|9|0.268|1.018|0.429|0.502888888888889|0.219555485267645
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670122|Total Nitrogen|Bottom|Lab|2014-09-09|2014-09-09|1|0.964|0.964|0.964|0.964|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670133|Total Nitrogen|Bottom|Lab|2010-09-08|2014-01-16|3|0.316|0.582|0.46|0.452666666666667|0.133151542737339
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670134|Total Nitrogen|Bottom|Lab|2010-11-15|2014-11-04|8|0.338|0.739|0.496|0.493125|0.144895467246465
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670135|Total Nitrogen|Bottom|Lab|2012-04-11|2015-02-04|8|0.372|0.88|0.5085|0.531|0.158915071657788
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670136|Total Nitrogen|Bottom|Lab|2011-11-15|2014-06-03|5|0.411|1.084|0.661|0.6822|0.279842277006174
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|670137|Total Nitrogen|Bottom|Lab|2010-06-01|2014-09-09|8|0.443|0.757|0.662|0.63425|0.126894500612573
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670095|Total Nitrogen|Bottom|Lab|2020-04-22|2020-04-22|1|0.734|0.734|0.734|0.734|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670110|Total Nitrogen|Bottom|Lab|2020-12-16|2021-07-21|2|0.542|0.98|0.761|0.761|0.309712770159708
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670120|Total Nitrogen|Bottom|Lab|2020-01-14|2020-01-14|1|0.483|0.483|0.483|0.483|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670121|Total Nitrogen|Bottom|Lab|2020-01-14|2020-01-14|1|0.461|0.461|0.461|0.461|
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670134|Total Nitrogen|Bottom|Lab|2020-03-10|2021-04-14|3|0.567|1.16|0.582|0.769666666666667|0.338121772935925
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670135|Total Nitrogen|Bottom|Lab|2021-03-17|2021-06-08|2|0.561|0.639|0.6|0.6|0.0551543289325507
9|Cape Haze Aquatic Preserve|479|Southwest Florida Water Management District - Water Quality Monitoring|WIN_21FLSWFD_670136|Total Nitrogen|Bottom|Lab|2020-04-21|2021-05-19|2|0.597|0.875|0.736|0.736|0.19657568516986
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|211|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-13|98|0.02|0.749792|0.148519985|0.160332376530612|0.0854021173786805
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|212|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-13|100|0.02236651|0.48520002|0.12127266|0.1385568142|0.0744608361335574
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|213|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-13|101|0.0290276|0.49114453|0.1014104|0.119351457821782|0.066620458639985
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|214|Total Nitrogen|Bottom|Lab|1996-03-14|2020-11-13|37|0.0708722|0.2575986|0.12649852|0.134983563783784|0.0417898439756407
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|215|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-13|41|0.04718273|0.20768276|0.1143114|0.117298569268293|0.0313599068349653
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|216|Total Nitrogen|Bottom|Lab|1997-10-22|2020-11-13|39|0.0341628|0.57734609|0.09408791|0.107522815897436|0.0827886875033697
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|216i|Total Nitrogen|Bottom|Lab|1995-12-06|1997-07-29|6|0.08222592|0.22158599|0.11406426|0.126617688333333|0.0482902055200416
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|217|Total Nitrogen|Bottom|Lab|1996-03-14|2020-11-13|38|0.03|0.25029973|0.1233988|0.131093617368421|0.0489419984641434
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|218|Total Nitrogen|Bottom|Lab|1996-03-14|2020-11-13|39|0.020706|0.18628911|0.0873642|0.0972364738461538|0.0359601885405336
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|219|Total Nitrogen|Bottom|Lab|1997-10-11|2020-11-13|93|0.04110071|0.50584485|0.10281533|0.123677963763441|0.0738190397268778
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|219i|Total Nitrogen|Bottom|Lab|1995-03-28|1997-07-30|9|0.07585925|0.18210924|0.12163057|0.11833686|0.0314085727485463
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|220|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-14|101|0.0445942|0.41391787|0.12906371|0.142915787029703|0.0610025942763717
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|221|Total Nitrogen|Bottom|Lab|1995-03-28|2011-07-18|65|0.05288212|0.47051458|0.13555124|0.151342374615385|0.0740553492534832
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|222|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-15|102|0.0422856|0.33613191|0.102041735|0.122331017647059|0.0603619870756257
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|223|Total Nitrogen|Bottom|Lab|1996-03-14|2020-11-14|38|0.04666667|0.23666667|0.104007265|0.113202914210526|0.0443896453568715
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|224|Total Nitrogen|Bottom|Lab|1996-03-14|2020-11-15|41|0.0226569|0.2190923|0.09389136|0.101945865365854|0.0401228842338056
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|225|Total Nitrogen|Bottom|Lab|1997-10-11|2020-11-15|91|0|0.28173016|0.10683739|0.125189254285714|0.0592642511188896
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|225i|Total Nitrogen|Bottom|Lab|1995-03-28|1997-07-30|9|0.0794746|0.15671583|0.10561052|0.115361456666667|0.029292036241698
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|226|Total Nitrogen|Bottom|Lab|1996-03-15|2020-11-14|38|0.0408758|0.42889055|0.13685583|0.150420387368421|0.0695923378425887
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|227|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-14|98|0.01|0.41483154|0.12634091|0.144287950204082|0.0713589324519466
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|228|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-15|101|0.019852|0.40998515|0.11785518|0.13539225990099|0.0775259750541469
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|229|Total Nitrogen|Bottom|Lab|1996-03-15|1996-03-15|1|0.16471879|0.16471879|0.16471879|0.16471879|
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|230|Total Nitrogen|Bottom|Lab|1995-03-27|2020-11-15|102|0.0192738|0.54259127|0.13371315|0.148054333137255|0.0812033911059851
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|231|Total Nitrogen|Bottom|Lab|1997-10-23|2020-11-15|93|0.0035238|0.46001428|0.11763807|0.134112707096774|0.0739255895715938
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|231i|Total Nitrogen|Bottom|Lab|1995-03-27|1997-07-30|9|0.06064901|0.20000418|0.12224487|0.127840021111111|0.0482794858010443
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|232|Total Nitrogen|Bottom|Lab|1996-03-15|2020-11-15|38|0.0598808|1.91705745|0.1314579|0.195882553421053|0.300762867708364
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|233|Total Nitrogen|Bottom|Lab|1995-03-27|2011-07-15|64|0.04478421|0.69368215|0.146661355|0.165857223125|0.0986688025652625
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|234|Total Nitrogen|Bottom|Lab|1995-03-27|2011-07-15|64|0.02915276|0.73759217|0.12516835|0.15275148359375|0.100351864363281
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|235|Total Nitrogen|Bottom|Lab|1996-03-15|2020-11-15|38|0.00932154|0.77546987|0.1387071|0.158345037105263|0.121736798254178
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|236|Total Nitrogen|Bottom|Lab|1995-03-27|2011-07-15|65|0.05912101|1.07642652|0.15030999|0.185799583846154|0.148469716031481
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|237|Total Nitrogen|Bottom|Lab|1995-03-27|2020-11-15|101|0.0122661|1.08008808|0.12129186|0.145763606336634|0.124498724221489
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|238|Total Nitrogen|Bottom|Lab|1996-03-15|2000-11-16|2|0.24903913|0.30529518|0.277167155|0.277167155|0.0397790344377695
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|239|Total Nitrogen|Bottom|Lab|1995-03-24|2020-11-15|102|0.02072085|0.51973732|0.120277015|0.144630916176471|0.10038729479251
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|240|Total Nitrogen|Bottom|Lab|1995-03-24|2011-07-15|65|0.02718663|0.5231202|0.12896592|0.149551843076923|0.0886387776619139
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|241|Total Nitrogen|Bottom|Lab|1996-03-16|1996-03-16|1|0.19217192|0.19217192|0.19217192|0.19217192|
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|242|Total Nitrogen|Bottom|Lab|1995-03-24|2020-12-13|102|0.0346178|0.58840445|0.1624712|0.179433722843137|0.0917412782691674
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|243|Total Nitrogen|Bottom|Lab|1997-10-23|2020-12-13|92|0.0142884|0.362418|0.122505|0.1374027325|0.0731545057179393
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|243i|Total Nitrogen|Bottom|Lab|1995-03-24|1997-07-30|8|0.0668903|0.2372735|0.118104615|0.13112233375|0.0529950864824445
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|244|Total Nitrogen|Bottom|Lab|1996-03-16|2020-12-13|97|0.04891342|0.60179611|0.1732127|0.189778468247423|0.0910360556313421
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|244i|Total Nitrogen|Bottom|Lab|1995-03-24|1995-12-08|3|0.09597769|0.24962502|0.12339903|0.156333913333333|0.0819475772013269
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|245|Total Nitrogen|Bottom|Lab|1996-03-16|2011-07-15|60|0.03655982|0.73992794|0.181202205|0.19361644|0.113606412816355
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|246|Total Nitrogen|Bottom|Lab|1995-03-24|2020-12-13|101|0.01631536|0.33029951|0.1187004|0.128605191782178|0.0604354507848278
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|247|Total Nitrogen|Bottom|Lab|1996-03-16|2020-12-13|38|0.0592102|0.42328665|0.160042425|0.170544102894737|0.0732932115685831
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|248|Total Nitrogen|Bottom|Lab|1998-01-27|2020-12-13|89|0.0261744|0.370048|0.12398467|0.136978917303371|0.0698930897850058
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|248i|Total Nitrogen|Bottom|Lab|1995-03-24|1997-08-08|9|0.09421524|0.26196816|0.16783928|0.163381823333333|0.0490763004864171
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|249|Total Nitrogen|Bottom|Lab|1998-01-27|2020-12-13|88|0.02076322|0.37131076|0.11491177|0.128795044318182|0.0706506924414027
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|249i|Total Nitrogen|Bottom|Lab|1995-03-24|1997-10-23|10|0.09244422|0.19581367|0.129708265|0.1375986|0.033314057884919
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|250|Total Nitrogen|Bottom|Lab|1996-03-16|2020-12-13|38|0.044737|0.26024449|0.1534505|0.161788418684211|0.0545869326887574
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|251|Total Nitrogen|Bottom|Lab|1995-03-24|2011-07-14|64|0.06291754|0.45233038|0.160694915|0.16850163453125|0.0685093050455974
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|252|Total Nitrogen|Bottom|Lab|1995-03-24|2020-12-13|101|0.0174272|0.619724|0.11668624|0.142488982970297|0.109097706205368
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|253|Total Nitrogen|Bottom|Lab|1996-03-16|2013-01-23|3|0.0887908|0.17858543|0.0912534|0.11954321|0.0511468856000666
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|254|Total Nitrogen|Bottom|Lab|1996-03-16|1996-03-16|1|0.19385273|0.19385273|0.19385273|0.19385273|
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|255|Total Nitrogen|Bottom|Lab|1995-03-23|2020-12-13|98|0.0334348|0.40647183|0.1309127|0.150143079897959|0.0693280895167844
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|256|Total Nitrogen|Bottom|Lab|1995-03-24|2020-12-13|99|0.0132202|0.55164809|0.11590806|0.13122911010101|0.0776392514898871
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|258|Total Nitrogen|Bottom|Lab|1995-03-23|2011-07-14|63|0.03569549|0.4090653|0.15639151|0.175008056190476|0.0862661163573036
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|259|Total Nitrogen|Bottom|Lab|1995-03-23|2020-12-14|99|0.0206773|0.79660321|0.12955917|0.15033725040404|0.103429944567318
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|260|Total Nitrogen|Bottom|Lab|2012-11-27|2020-10-27|3|0.0573622|0.10333333|0.0646611|0.0751188766666667|0.0247054653462879
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|261|Total Nitrogen|Bottom|Lab|1996-05-28|2011-07-14|59|0.06586341|0.42083163|0.16214016|0.168918139322034|0.065622341889874
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|261i|Total Nitrogen|Bottom|Lab|1995-03-23|1995-07-28|2|0.13748917|0.23304983|0.1852695|0.1852695|0.0675715907006621
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|262|Total Nitrogen|Bottom|Lab|1995-03-23|2011-07-14|62|0.06511658|0.63215313|0.167520005|0.182469312580645|0.0880918211187353
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|263|Total Nitrogen|Bottom|Lab|1995-03-23|2020-12-14|97|0.0161672|0.5477278|0.12576564|0.148593114329897|0.0895435008339329
15|Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|264|Total Nitrogen|Bottom|Lab|1995-03-28|2020-11-15|99|0.0157346|0.3275314|0.09985088|0.120877507575758|0.0653471571962059
