AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
13|Coupon Bight Aquatic Preserve|2007|Total Nitrogen|Surface|Lab|4|0.11919281|0.24119537|0.169330145|0.1747621175|0.0541972929928555|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2008|Total Nitrogen|Surface|Lab|4|0.11547964|0.19122087|0.144514825|0.14893254|0.0332360598393863|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|4|0.10190804|0.29369739|0.237640825|0.21772177|0.091625475407264|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|4|0.14111095|0.2390759|0.21880521|0.2044493175|0.0433456317036049|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2011|Total Nitrogen|Surface|Lab|3|0.11553286|0.23280536|0.19475824|0.181032153333333|0.0598290389814857|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2019|Total Nitrogen|Surface|Lab|3|0.555|0.584|0.574|0.571|0.0147309198626562|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|2020|Total Nitrogen|Surface|Lab|14|0.106|0.854|0.419|0.41|0.209707855397419|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|2021|Total Nitrogen|Surface|Lab|17|0.184|0.637|0.384|0.366352941176471|0.135011546347188|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|2022|Total Nitrogen|Surface|Lab|7|0.169|0.458|0.326|0.306|0.0956364644543771|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1991|Total Nitrogen|Surface|Lab|55|0.01|4.69|1.03|1.06963636363636|0.815209501899071|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1992|Total Nitrogen|Surface|Lab|79|0.01|2.13|0.91|0.963544303797468|0.507669481551914|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1993|Total Nitrogen|Surface|Lab|41|0.01|0.84|0.04|0.172439024390244|0.229649520876975|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1994|Total Nitrogen|Surface|Lab|54|0.01|1.66|0.335|0.463888888888889|0.476929711472807|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1995|Total Nitrogen|Surface|Lab|39|0.01|1|0.23|0.316410256410256|0.242264396448951|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1996|Total Nitrogen|Surface|Lab|54|0.01|9.43|0.155|0.415185185185185|1.28674921797725|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1997|Total Nitrogen|Surface|Lab|54|0.01|3.28|0.39|0.526296296296296|0.60338134096733|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1998|Total Nitrogen|Surface|Lab|70|0.01|2.18|0.01|0.158285714285714|0.387556340658058|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|1999|Total Nitrogen|Surface|Lab|73|0.01|2.24|0.38|0.486438356164384|0.508940538611049|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2000|Total Nitrogen|Surface|Lab|96|0.01|2.65|0.035|0.437708333333333|0.761792179377948|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2001|Total Nitrogen|Surface|Lab|173|0.01|1.03|0.33|0.356936416184971|0.211196429846967|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2002|Total Nitrogen|Surface|Lab|191|0.01|1.1|0.38|0.403717277486911|0.19916484488172|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2003|Total Nitrogen|Surface|Lab|240|0.1145|2.32|0.544|0.627428|0.329650185590091|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 5002
14|Estero Bay Aquatic Preserve|2004|Total Nitrogen|Surface|Lab|286|0.3|1.48|0.696|0.709965034965035|0.229812659403871|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2005|Total Nitrogen|Surface|Lab|288|0.2|2|0.77|0.803434027777778|0.283829491599253|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2006|Total Nitrogen|Surface|Lab|267|0.16|2|0.48|0.550044943820225|0.267267989897008|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2007|Total Nitrogen|Surface|Lab|319|0.06|1.6|0.5|0.566288401253919|0.281690614145645|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2008|Total Nitrogen|Surface|Lab|277|0.05|2.1|0.41|0.464184115523466|0.257981810462245|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|279|0.05|2.6|0.32|0.390390681003584|0.31898534288834|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|221|0.22|1.7|0.56|0.652072398190045|0.265879337308119|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2011|Total Nitrogen|Surface|Lab|256|0.00033|5.1|0.34|0.4512080859375|0.472999669366722|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2012|Total Nitrogen|Surface|Lab|254|0.00026|1.7|0.55|0.577763622047244|0.34214843094582|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2013|Total Nitrogen|Surface|Lab|242|0.00021|1.5|0.53|0.554414132231405|0.395649048389564|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2014|Total Nitrogen|Surface|Lab|273|0.00019|1.1|0.394|0.420091355311355|0.270631667514649|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2015|Total Nitrogen|Surface|Lab|294|0.00028|1.4|0.75|0.711423163265306|0.284203150300648|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2016|Total Nitrogen|Surface|Lab|267|0.00033|1.6|0.68|0.688953820224719|0.203788520038879|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2017|Total Nitrogen|Surface|Lab|246|0.00025|1.5|0.74|0.752418577235772|0.209961924106973|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2018|Total Nitrogen|Surface|Lab|243|0.43|1.41|0.794|0.80377366255144|0.159607506081911|Estero Bay Tributary Monitoring, Florida STORET / WIN|4063, 5002
14|Estero Bay Aquatic Preserve|2019|Total Nitrogen|Surface|Lab|221|0.511|1.41|0.85|0.86779185520362|0.139185266091627|Estero Bay Tributary Monitoring, Florida STORET / WIN|4063, 5002
14|Estero Bay Aquatic Preserve|2020|Total Nitrogen|Surface|Lab|243|0.39|1.56|0.83|0.829559670781893|0.215687943056761|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|2021|Total Nitrogen|Surface|Lab|307|0.297|1.526|0.82|0.802188925081433|0.187222588177827|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|2022|Total Nitrogen|Surface|Lab|124|0.166|1.31|0.82|0.82458064516129|0.183566478367016|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
15|Florida Keys National Marine Sanctuary|1995|Total Nitrogen|Surface|Lab|423|0.07633652|0.4130016|0.17242248|0.184082957092199|0.0636904635133357|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1996|Total Nitrogen|Surface|Lab|422|0.07675672|0.48818392|0.18937058|0.195232960331754|0.0619254225347349|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1997|Total Nitrogen|Surface|Lab|564|0.06933219|0.6935173|0.167023075|0.18187948141844|0.0811513786576707|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
15|Florida Keys National Marine Sanctuary|1998|Total Nitrogen|Surface|Lab|556|0.00023|0.43954676|0.153289545|0.165693772248201|0.0699988601896329|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|1999|Total Nitrogen|Surface|Lab|1131|0.00011|0.89888528|0.15823201|0.157271810893015|0.122562989687142|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2000|Total Nitrogen|Surface|Lab|1210|0.00004|1.21291532|0.12520401|0.151821593330579|0.137657975529904|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2001|Total Nitrogen|Surface|Lab|987|0.00006|0.66|0.11552818|0.138081696838906|0.113508554840161|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2002|Total Nitrogen|Surface|Lab|957|0.00007|2.98631725|0.14978643|0.20542599476489|0.223857926880446|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2003|Total Nitrogen|Surface|Lab|1127|0|1.15|0.18439195|0.181539469503106|0.148757286382189|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2004|Total Nitrogen|Surface|Lab|1071|0.00002|0.83826805|0.2|0.199205789402428|0.15874290391437|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2005|Total Nitrogen|Surface|Lab|1026|0.00012|3.94|0.18622965|0.259305639951267|0.268529522815537|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2006|Total Nitrogen|Surface|Lab|991|0.00013|1.917|0.15165355|0.203654155822402|0.211970038410203|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|103, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2007|Total Nitrogen|Surface|Lab|752|0.00015|0.69224893|0.149340485|0.163248734680851|0.109721172263434|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2008|Total Nitrogen|Surface|Lab|764|0.00014|0.93681922|0.167838085|0.182485350418848|0.116128880514686|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2009|Total Nitrogen|Surface|Lab|762|0.00016|0.58424747|0.16694282|0.177207403622047|0.106614647788637|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2010|Total Nitrogen|Surface|Lab|818|0.00017|1.19096239|0.26412465|0.289563373569682|0.183981007433851|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment|118, 297, 514, 5002
15|Florida Keys National Marine Sanctuary|2011|Total Nitrogen|Surface|Lab|675|0.00013|0.78858001|0.16137399|0.169274319451852|0.101329317647777|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2012|Total Nitrogen|Surface|Lab|557|0.00017|0.6659436|0.1447628|0.162669036714542|0.113124310162979|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2013|Total Nitrogen|Surface|Lab|550|0.00011|0.59|0.0970102|0.124242265418182|0.10591253945152|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2014|Total Nitrogen|Surface|Lab|578|0.00015|0.85|0.119574|0.141623544515571|0.121462029629745|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2015|Total Nitrogen|Surface|Lab|638|0.00025|1.03|0.115661|0.191523884043887|0.208688858343293|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2016|Total Nitrogen|Surface|Lab|709|0.00015|1.22431397|0.15797013|0.199285281311707|0.172620325433323|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2017|Total Nitrogen|Surface|Lab|562|0.0002|1.03|0.15887286|0.181302914039146|0.132254008617933|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2018|Total Nitrogen|Surface|Lab|926|0.00017|1.26862128|0.15101|0.168635734103672|0.118621800625661|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2019|Total Nitrogen|Surface|Lab|762|0.00016|1.05343255|0.132827875|0.158734651207349|0.12369689659395|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2020|Total Nitrogen|Surface|Lab|1517|0.0004|1.91522014|0.14|0.177925959676994|0.136818744949531|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2021|Total Nitrogen|Surface|Lab|980|0.04127|1.06667|0.1655|0.205283193877551|0.151396001807621|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2022|Total Nitrogen|Surface|Lab|68|0.164|0.78|0.374|0.373397058823529|0.132770494351437|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
17|Fort Pickens State Park Aquatic Preserve|1999|Total Nitrogen|Surface|Lab|13|0.2|0.616|0.299|0.317153846153846|0.106687117430555|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2000|Total Nitrogen|Surface|Lab|9|0.185|0.547|0.446|0.429333333333333|0.105239013678388|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2001|Total Nitrogen|Surface|Lab|5|0.247|0.56|0.38|0.396|0.11928746790841|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2002|Total Nitrogen|Surface|Lab|10|0.0171|0.22|0.02685|0.04673|0.0617766955340856|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2003|Total Nitrogen|Surface|Lab|2|0.0028|0.0044|0.0036|0.0036|0.00113137084989848|Pensacola Bay Water Quality Monitoring Program|505
17|Fort Pickens State Park Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|6|0.35|0.673|0.5105|0.522833333333333|0.12274105534281|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|2|0.204|0.254|0.229|0.229|0.0353553390593274|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2011|Total Nitrogen|Surface|Lab|12|0.165|0.315|0.25|0.238333333333333|0.0494208887255606|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2012|Total Nitrogen|Surface|Lab|8|0.165|0.334|0.234|0.23675|0.0543815882708214|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2020|Total Nitrogen|Surface|Lab|2|0.24|0.26|0.25|0.25|0.014142135623731|Florida LAKEWATCH Program|514
17|Fort Pickens State Park Aquatic Preserve|2021|Total Nitrogen|Surface|Lab|8|0.11|0.25|0.21|0.1975|0.0483292280686779|Florida LAKEWATCH Program|514
17|Fort Pickens State Park Aquatic Preserve|2022|Total Nitrogen|Surface|Lab|4|0.15|0.19|0.17|0.17|0.0182574185835055|Florida LAKEWATCH Program|514
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1993|Total Nitrogen|Surface|Lab|14|0.623|1.413|0.8475|0.934357142857143|0.235181307192445|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1994|Total Nitrogen|Surface|Lab|14|0.387|1.306|0.8265|0.818|0.273850043187592|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1995|Total Nitrogen|Surface|Lab|14|0.678|1.72|0.936|1.04442857142857|0.319230496491344|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|Total Nitrogen|Surface|Lab|28|0.01|1.66|0.747|0.741785714285714|0.354741048710481|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|Total Nitrogen|Surface|Lab|43|0.01|2.29|0.862|0.903674418604651|0.463257036588824|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|Total Nitrogen|Surface|Lab|48|0.01|1.82|0.771|0.808854166666667|0.419120557966236|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|Total Nitrogen|Surface|Lab|35|0.01|1.41|0.6|0.65|0.38169898827094|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|Total Nitrogen|Surface|Lab|62|0.00039|1.716|0.545|0.53145064516129|0.396944522373341|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 476, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|Total Nitrogen|Surface|Lab|101|0.00025|2.623|0.52|0.583376435643564|0.578832051976364|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|Total Nitrogen|Surface|Lab|152|0.00006|1.99|0.4596|0.49981|0.432751080276866|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|Total Nitrogen|Surface|Lab|137|0|5.525|0.568|0.580293357664234|0.573554157391176|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|Total Nitrogen|Surface|Lab|149|0.0003|2.35|0.516|0.58135677852349|0.469372357275849|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2005|Total Nitrogen|Surface|Lab|151|0.0002|10.1|0.669|0.757069867549669|0.965872301290384|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2006|Total Nitrogen|Surface|Lab|70|0.00025|1.9|0.3135|0.365939285714286|0.328358376801056|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|Total Nitrogen|Surface|Lab|225|0.00034|1.26|0.48|0.497168622222222|0.268085300736279|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|Total Nitrogen|Surface|Lab|289|0.00036|4.444|0.527|0.604478339100346|0.482353703465141|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|Total Nitrogen|Surface|Lab|253|0.00041|302.3|0.453|1.73189122529644|18.9747646918394|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Total Nitrogen|Surface|Lab|226|0.237|2.38|0.5185|0.606419800884956|0.30207930525694|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southwest Florida Water Management District - Water Quality Monitoring|118, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Total Nitrogen|Surface|Lab|257|0.05|1.52|0.562|0.580155642023346|0.239713336077561|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Total Nitrogen|Surface|Lab|243|0.05|1.967|0.53|0.614732510288066|0.29847777450356|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Total Nitrogen|Surface|Lab|242|0.05|2.704|0.559|0.700512396694215|0.421555883503271|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Total Nitrogen|Surface|Lab|313|0.05|2.33|0.573|0.621444089456869|0.337722202596768|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Total Nitrogen|Surface|Lab|244|0.264|1.862|0.6905|0.776868852459016|0.310799697337923|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Total Nitrogen|Surface|Lab|104|0.284|3.37|0.69|0.812394230769231|0.452000524492118|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|Total Nitrogen|Surface|Lab|61|0.284|1.3|0.65|0.655508196721311|0.203657115674919|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2018|Total Nitrogen|Surface|Lab|74|0.43|1.01|0.7395|0.727810810810811|0.128477350029359|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2019|Total Nitrogen|Surface|Lab|79|0.27|1.504|0.69|0.677379746835443|0.180569917121224|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Total Nitrogen|Surface|Lab|243|0.05|3.01|0.79|0.824456790123457|0.339460986793686|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
