AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|2010|Total Suspended Solids, TSS|Bottom|Lab|1|19|19|19|19||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Total Suspended Solids, TSS|Bottom|Lab|3|3|4|4|3.66666666666667|0.577350269189626|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Total Suspended Solids, TSS|Bottom|Lab|1|2|2|2|2||Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Total Suspended Solids, TSS|Bottom|Lab|2|2|2|2|2|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Lab|2|2|2|2|2|0|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Total Suspended Solids, TSS|Bottom|Lab|2|2|3|2.5|2.5|0.707106781186548|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Total Suspended Solids, TSS|Bottom|Lab|5|3|21|4|7.6|7.66811580507233|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Total Suspended Solids, TSS|Bottom|Lab|19|2|6|3|2.94736842105263|0.970319776071918|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Total Suspended Solids, TSS|Bottom|Lab|7|2|6|2|2.57142857142857|1.51185789203691|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Lab|3|2|7|3|4|2.64575131106459|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Lab|6|0.638|4|2|2.10633333333333|1.07584416467566|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Total Suspended Solids, TSS|Bottom|Lab|2|2|14|8|8|8.48528137423857|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2008|Total Suspended Solids, TSS|Bottom|Lab|1|11.3|11.3|11.3|11.3||Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2009|Total Suspended Solids, TSS|Bottom|Lab|1|9.89|9.89|9.89|9.89||Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2010|Total Suspended Solids, TSS|Bottom|Lab|5|1.6|12.1|10.3|8.766|4.12750287704321|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2011|Total Suspended Solids, TSS|Bottom|Lab|6|2|14.8|7.055|7.91333333333333|4.42325521156836|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2012|Total Suspended Solids, TSS|Bottom|Lab|11|1.33|30.5|13.3|13.39|10.3753901131476|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2013|Total Suspended Solids, TSS|Bottom|Lab|8|2.87|10|5.255|5.63|2.42423478353774|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2014|Total Suspended Solids, TSS|Bottom|Lab|7|5.37|16.9|10.3|10.2028571428571|3.97400182136225|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Lab|2|7.67|11.6|9.635|9.635|2.77892965006313|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Lab|1|53.6|53.6|53.6|53.6||Southwest Florida Water Management District - Water Quality Monitoring|479
14|Estero Bay Aquatic Preserve|1998|Total Suspended Solids, TSS|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1999|Total Suspended Solids, TSS|Bottom|Lab|1|1|1|1|1||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2003|Total Suspended Solids, TSS|Bottom|Lab|6|2.4|2.4|2.4|2.4|0|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|Bottom|Lab|1|26|26|26|26||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|Bottom|Lab|1|14|14|14|14||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|Bottom|Lab|1|21.3|21.3|21.3|21.3||Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Lab|2|0.6|69.9|35.25|35.25|49.0024999362278|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2018|Total Suspended Solids, TSS|Bottom|Lab|10|3.25|12.3|8.99|8.469|2.90902981154275|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2019|Total Suspended Solids, TSS|Bottom|Lab|19|2.3|35.6|8.7|12.0815789473684|9.27472986318673|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Lab|21|2.7|31.8|6.95|8.35|6.26212823247816|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Lab|28|3.5|26.4|10.6|12.4964285714286|7.73407477972722|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
14|Estero Bay Aquatic Preserve|2022|Total Suspended Solids, TSS|Bottom|Lab|20|3.85|53.4|7.45|12.7875|11.7604362947174|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2023|Total Suspended Solids, TSS|Bottom|Lab|6|4.1|13.3|8.1|8.41666666666667|4.38972284622465|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|Total Suspended Solids, TSS|Bottom|Lab|8|3|13|8.5|7.875|3.52288437018791|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|Total Suspended Solids, TSS|Bottom|Lab|24|1|34|7.5|9.125|7.23104719098561|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|Total Suspended Solids, TSS|Bottom|Lab|24|3|15|8.5|8.29166666666667|3.36838455238615|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|Total Suspended Solids, TSS|Bottom|Lab|24|6|23|14|14.1666666666667|4.20834230161191|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|Total Suspended Solids, TSS|Bottom|Lab|19|7.9|59|15|21.4473684210526|14.4955689942767|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|Total Suspended Solids, TSS|Bottom|Lab|25|0.8|51.6|15.5|20.26|13.8455167232333|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|Total Suspended Solids, TSS|Bottom|Lab|1|0.6|0.6|0.6|0.6||Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|Total Suspended Solids, TSS|Bottom|Lab|4|3.69|8.32|7.23|6.6175|2.08472819971014|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|Total Suspended Solids, TSS|Bottom|Lab|5|2.4|40.7|23.7|21.2|14.2306008306044|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2006|Total Suspended Solids, TSS|Bottom|Lab|40|2.33|56.4|11.65|14.6055|12.3843470165221|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|Total Suspended Solids, TSS|Bottom|Lab|32|1.6|19|6.21|7.153125|3.73400540585679|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|Total Suspended Solids, TSS|Bottom|Lab|8|3.5|8.9|4.94|5.335|2.02514902449883|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|Total Suspended Solids, TSS|Bottom|Lab|35|2.87|48|10.7|13.1828571428571|8.52234280528285|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Total Suspended Solids, TSS|Bottom|Lab|47|1.84|58.4|9.02|10.9104255319149|10.3700918107224|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Total Suspended Solids, TSS|Bottom|Lab|53|2.13|61.8|9.8|15.16|14.0658001768611|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Total Suspended Solids, TSS|Bottom|Lab|52|1.89|92|7.095|11.4784615384615|13.3074664851501|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Total Suspended Solids, TSS|Bottom|Lab|46|2.2|39.8|6.26|8.61282608695652|7.85954951014468|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Total Suspended Solids, TSS|Bottom|Lab|55|2.74|34.3|9.2|11.9914545454545|8.52346682600494|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Lab|55|2.16|49.8|8.8|11.7098181818182|9.7622091630997|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Total Suspended Solids, TSS|Bottom|Lab|25|1.33|78.7|6.75|15.0448|19.9741209902547|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|Total Suspended Solids, TSS|Bottom|Lab|1|10.2|10.2|10.2|10.2||Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2018|Total Suspended Solids, TSS|Bottom|Lab|2|2.18|3.87|3.025|3.025|1.19501046020527|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2019|Total Suspended Solids, TSS|Bottom|Lab|2|1|2.35|1.675|1.675|0.954594154601839|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Lab|80|1.67|77.1|7.1|8.743375|9.47576641885412|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Lab|68|0.8|132|18.7|22.5502941176471|19.307952964346|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|Total Suspended Solids, TSS|Bottom|Lab|44|1.75|49|8.9|16.9884090909091|15.0251570348458|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2023|Total Suspended Solids, TSS|Bottom|Lab|5|3|7|5|4.96|1.55177317930167|Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2007|Total Suspended Solids, TSS|Bottom|Lab|1|24.5|24.5|24.5|24.5||Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2013|Total Suspended Solids, TSS|Bottom|Lab|2|7|14|10.5|10.5|4.94974746830583|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2014|Total Suspended Solids, TSS|Bottom|Lab|1|13|13|13|13||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Lab|5|9|24|15|14.8|6.26099033699941|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2016|Total Suspended Solids, TSS|Bottom|Lab|2|24|68|46|46|31.1126983722081|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2017|Total Suspended Solids, TSS|Bottom|Lab|1|17|17|17|17||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2018|Total Suspended Solids, TSS|Bottom|Lab|9|8|77|16|22.4444444444444|21.2432995972325|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
19|Guana River Marsh Aquatic Preserve|2019|Total Suspended Solids, TSS|Bottom|Lab|8|4|38|14.5|16.5|10.7437689582647|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
19|Guana River Marsh Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Lab|19|2|39|18|18.6315789473684|10.2805670310315|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
19|Guana River Marsh Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Lab|10|13|105|26|32.7|26.9404693516815|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|2022|Total Suspended Solids, TSS|Bottom|Lab|25|3|38|20|19.6|9.82344135219425|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|2023|Total Suspended Solids, TSS|Bottom|Lab|1|17|17|17|17||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2012|Total Suspended Solids, TSS|Bottom|Lab|1|8|8|8|8||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2013|Total Suspended Solids, TSS|Bottom|Lab|10|4|28|7.5|11.2|9.10189235513387|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|Total Suspended Solids, TSS|Bottom|Lab|10|7|29|11|14.4|8.18127944354264|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2015|Total Suspended Solids, TSS|Bottom|Lab|11|11|428|34|96.6363636363636|149.141055868109|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2016|Total Suspended Solids, TSS|Bottom|Lab|10|4|33|8|14.3|10.3607164059463|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|Total Suspended Solids, TSS|Bottom|Lab|11|7|47|20|20.6363636363636|11.6899335094151|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|Total Suspended Solids, TSS|Bottom|Lab|20|4|77|12|17.5|15.7830688764224|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2019|Total Suspended Solids, TSS|Bottom|Lab|19|5|38|14|15.3157894736842|6.94464327200747|Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|Total Suspended Solids, TSS|Bottom|Lab|38|2|50|14|16.9657894736842|11.0127757827428|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2021|Total Suspended Solids, TSS|Bottom|Lab|22|2|105|16.45|18.8181818181818|21.1591618423351|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|Total Suspended Solids, TSS|Bottom|Lab|28|2|38|15.5|16.7142857142857|10.4415733980303|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|Total Suspended Solids, TSS|Bottom|Lab|1|17|17|17|17||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|1999|Total Suspended Solids, TSS|Bottom|Lab|1|5.6|5.6|5.6|5.6||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2004|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2007|Total Suspended Solids, TSS|Bottom|Lab|1|9.2|9.2|9.2|9.2||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2008|Total Suspended Solids, TSS|Bottom|Lab|1|8.6|8.6|8.6|8.6||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2009|Total Suspended Solids, TSS|Bottom|Lab|1|12.2|12.2|12.2|12.2||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Lab|1|4.8|4.8|4.8|4.8||Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Lab|5|3|10|9.6|7.68|3.09386489685636|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Lab|13|2.6|17.9|7.5|8.15384615384615|4.77172494747539|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2022|Total Suspended Solids, TSS|Bottom|Lab|11|5|25|11.7|13.5888818181818|6.6688859844532|Florida STORET / WIN|5002
21|Indian River-Malabar to Vero Beach Aquatic Preserve|2023|Total Suspended Solids, TSS|Bottom|Lab|1|9|9|9|9||Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1994|Total Suspended Solids, TSS|Bottom|Lab|1|2.4|2.4|2.4|2.4||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1995|Total Suspended Solids, TSS|Bottom|Lab|5|1.6|9|5.8|5.1|3.07408522978788|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1996|Total Suspended Solids, TSS|Bottom|Lab|4|1.3|26|4.3|8.975|11.4668725756706|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1997|Total Suspended Solids, TSS|Bottom|Lab|2|2.6|4|3.3|3.3|0.989949493661167|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1998|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|1999|Total Suspended Solids, TSS|Bottom|Lab|2|7|8|7.5|7.5|0.707106781186548|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2001|Total Suspended Solids, TSS|Bottom|Lab|2|4.6|8|6.3|6.3|2.40416305603426|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2002|Total Suspended Solids, TSS|Bottom|Lab|2|2.7|5.3|4|4|1.83847763108502|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2004|Total Suspended Solids, TSS|Bottom|Lab|4|1.4|23|8.2|10.2|9.85900603509299|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2005|Total Suspended Solids, TSS|Bottom|Lab|4|4|21.2|8.4|10.5|7.49310794441577|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2006|Total Suspended Solids, TSS|Bottom|Lab|5|4|15|5.6|8.56|5.38033456208812|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|Total Suspended Solids, TSS|Bottom|Lab|3|5.2|16.4|11.6|11.0666666666667|5.61901533485479|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2008|Total Suspended Solids, TSS|Bottom|Lab|2|1|2.4|1.7|1.7|0.989949493661167|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2009|Total Suspended Solids, TSS|Bottom|Lab|2|2.8|3|2.9|2.9|0.14142135623731|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|Total Suspended Solids, TSS|Bottom|Lab|4|2.4|5.1|3.7|3.725|1.20657918651588|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|Total Suspended Solids, TSS|Bottom|Lab|5|1.4|10.6|2.6|5.4|4.45926002830066|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2014|Total Suspended Solids, TSS|Bottom|Lab|6|2.4|7.6|4.5|4.8|1.88255146012001|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|Total Suspended Solids, TSS|Bottom|Lab|5|0.6|11.7|4.4|5.18|4.12759009592765|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|Total Suspended Solids, TSS|Bottom|Lab|1|5.2|5.2|5.2|5.2||RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2020|Total Suspended Solids, TSS|Bottom|Lab|7|2.6|11.4|3.9|5.32857142857143|3.02914415069905|RiverKeeper|10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|Total Suspended Solids, TSS|Bottom|Lab|10|1.5|18.5|4.2|5.75|4.91285162722335|EPA STOrage and RETrieval Data Warehouse (STORET), RiverKeeper|103, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2022|Total Suspended Solids, TSS|Bottom|Lab|3|2.3|8.3|8|6.2|3.38082830087539|Florida STORET / WIN, RiverKeeper|5002, 10000
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2023|Total Suspended Solids, TSS|Bottom|Lab|1|6|6|6|6||Florida STORET / WIN|5002
33|Pellicer Creek Aquatic Preserve|2012|Total Suspended Solids, TSS|Bottom|Lab|1|8|8|8|8||Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
