AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
28|Matlacha Pass Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|61|0.5|43|11.1|12.7280327868852|9.56293048175647|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
28|Matlacha Pass Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|63|0.05|46.5|10|13.7103174603175|12.6923782016501|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
28|Matlacha Pass Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|59|0.5|34.4|10.5|11.1054237288136|8.06963279984008|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
28|Matlacha Pass Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|48|0.5|37.8|7.675|10.0270833333333|7.35758631743045|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
28|Matlacha Pass Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|57|0.05|29.1|7.9|9.17157894736842|6.91675341613021|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
28|Matlacha Pass Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|61|0.05|36|8.75|9.99655737704918|7.52343513856224|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
28|Matlacha Pass Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|67|0.05|107.5|10.4|17.3823880597015|21.112849605233|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
28|Matlacha Pass Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|56|0.05|40.4|9.815|12.3273214285714|9.95402531479263|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
28|Matlacha Pass Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|61|0.5|121|13.7|17.6767213114754|21.167071575233|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
29|Mosquito Lagoon Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|33|3.2|64|9.9|15.1151515151515|13.1423485632354|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
29|Mosquito Lagoon Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|33|1.2|62|10.4|15.3030303030303|15.4738385034323|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
29|Mosquito Lagoon Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|32|4.4|63|15.1|22.336215625|18.1273064151423|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
29|Mosquito Lagoon Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|34|5|97|16.1|29.3214235294118|25.8484033160606|Florida STORET / WIN|5002
29|Mosquito Lagoon Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|30|9.2|114|22.1|36.2733333333333|28.74214655355|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
29|Mosquito Lagoon Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|36|8|100|23.7808|33.8989333333333|25.7527432511568|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
29|Mosquito Lagoon Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|27|12.9|90|35|36.5123444444444|18.6355806027967|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
29|Mosquito Lagoon Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|28|12|95|33.75|36.8939428571429|21.2217547856043|Florida STORET / WIN|5002
29|Mosquito Lagoon Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|27|14|98|31.9|35.8154666666667|18.0236373974247|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
29|Mosquito Lagoon Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|27|8.2|69|24.3|27.7481481481482|14.734584392102|Florida STORET / WIN|5002
29|Mosquito Lagoon Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|31|9.9|240|31.6|38.685264516129|40.8775072360791|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
29|Mosquito Lagoon Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|34|4.8|81|15.05|20.2125|18.4348856646766|Florida STORET / WIN|5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|38|6.2|95|36.5|35.1533157894737|21.9385671416064|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|64|2|84|11.7|19.196875|19.1507550412717|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|55|4|69|19.3|26.0187054545455|17.6895287635183|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|70|7.6|56|15.2|19.0414285714286|9.52337312147151|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|49|8|177|34|40.1857142857143|31.5300451950199|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|65|9.6|124|23|30.5599353846154|23.0187603544603|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|38|8|160|36.8085|48.7613105263158|39.5906515990478|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|44|10.8|287|35.05|49.4152181818182|48.5751661533563|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|33|7.5|114|18|28.8480181818182|27.8898171760037|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|72|5|119|18.75|30.5015319444444|25.2169134715137|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|30|8|76.5|19.45|23.32418|16.0917329713417|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
30|Nassau River-St. Johns River Marshes Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|25|6.5|52|12.6|15.78428|9.95076073653835|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
31|North Fork St. Lucie Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|30|3|19.7|5|7.31333333333333|5.21812050543061|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|37|3|27|9|9.78108108108108|6.69626089022149|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|32|3|37|8.5|10.465625|8.3169709659459|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|23|3|21|8|8.85652173913043|4.84109548899801|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|31|2.4|26|7.4|7.99677419354839|4.75320831095291|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|41|3|25|7.3|8.24634146341463|4.4785654824383|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|33|3|13|6|6.4969696969697|3.27685871381465|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|40|3|15|7|7.465|3.09719062112582|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|38|3|17|6|7.32368421052632|3.76279325591654|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|34|2|12|5.15|5.77058823529412|2.66612071060066|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|36|3|15.1|5.65|6.125|3.17016223108985|Florida STORET / WIN|5002
31|North Fork St. Lucie Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|34|2|58|6|8.92058823529412|10.2514678745479|Florida STORET / WIN|5002
33|Pellicer Creek Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|154|3|82.3|22.1|25.187012987013|18.1061167626317|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|147|1.3|86.3|14|21.3748299319728|18.870538912303|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|158|1.7|74|16|22.3132911392405|17.9616686854438|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|173|5|118|22|30.8895953757225|23.3163284027345|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|151|2|128.7|37.7|43.2814569536424|29.5469105073576|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|151|3.3|460|33.3|49.5980132450331|54.7356209065586|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|156|2|130.4|26.15|36.4775641025641|26.8009883633781|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|143|1.3|186|22|41.7755244755245|43.9198024200628|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
33|Pellicer Creek Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|139|2|105|21.7|32.0517985611511|27.329848715273|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|140|2|125|26.35|33.2464285714286|26.2873589192923|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|114|2|108|28.35|31.6447368421053|22.5577296451636|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
33|Pellicer Creek Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|127|2|69.7|17|23.3086614173228|18.9018224687044|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
34|Pine Island Sound Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|190|3.05|89|16.8|18.5982105263158|11.6414472980613|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|181|1.65|56.2|15.4|16.8037569060773|10.2278393083952|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|171|0.6|58.6|13.7|17.2005263157895|12.3067191720696|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|174|1.8|56.6|15.5|17.692183908046|10.750286881537|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|178|0.6|64.7|11.6|14.0769662921348|10.7229988221099|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|189|1.9|56.3|11.5|13.8591534391534|9.76447726715564|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|176|0.8|49.7|13.7|16.7842613636364|11.2890735806107|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|166|1.1|86.4|13.75|16.4674096385542|12.7346656893323|Florida STORET / WIN|5002
34|Pine Island Sound Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|178|2.45|98.5|11.8|14.8511797752809|10.5956929881769|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|188|1.2|71.5|13.5|17.2726595744681|13.626732862422|Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|513, 5002
34|Pine Island Sound Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|187|1.95|61.4|13.8|17.6102673796791|12.3334358655934|Florida STORET / WIN|5002
34|Pine Island Sound Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|178|1.5|53.3|13.6|16.3236516853933|10.4414763243898|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|600|1|60|10|12.8626666666667|9.71376351154137|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|827|1|78|9|12.2866989117291|10.3187195420715|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
35|Pinellas County Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|732|1|83|11|14.7180327868852|11.4222238777552|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|671|1|140|12|15.7281669150522|13.9384873397852|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|1280|1|930|12|18.1915625|29.8684628562835|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|1015|1|72|11|14.0747783251232|10.2427977450537|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|716|1|91|10|12.7265363128492|10.2058954449008|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
35|Pinellas County Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|795|1|108|10|11.8022641509434|8.43015726675529|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|1156|1|72|10|12.348875432526|7.94254631867491|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|829|1|76|10|11.6390832328106|8.02748100791499|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|529|1|148|10|13.0724007561437|11.123364456813|Florida STORET / WIN|5002
35|Pinellas County Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|1182|1|66|9|10.9824027072758|7.81334720595505|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|6|3|6|4.5|4.33333333333333|1.211060141639|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|10|5|40|13|16.5|12.6688594593199|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|11|3|57|5|11.6363636363636|15.5966196803841|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
38|Rookery Bay Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|32|3|168|10|20.4375|31.9878379105802|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
38|Rookery Bay Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|8|3|15|6.5|6.875|4.05101398241407|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
38|Rookery Bay Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|17|3|105|12|17.1647117647059|23.9809531068378|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
38|Rookery Bay Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|7|3|25|6|9.14285714285714|8.25486869325352|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|27|2|100|7.4|16.6296296296296|23.7085965391786|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
38|Rookery Bay Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|10|2|10|4|4.4|2.45854518861144|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
38|Rookery Bay Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|10|3|20|4|7.76|6.30682170352072|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|6|3|9|3|4.66666666666667|2.65832027165025|Florida STORET / WIN|5002
38|Rookery Bay Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|11|3|10|6|5.92727272727273|2.46944969946379|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|1|Total Suspended Solids, TSS|Surface|All|24|2|25|4|5.54166666666667|5.34040518464956|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|2|Total Suspended Solids, TSS|Surface|All|27|2|40|6|11.4444444444444|11.496933816435|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|3|Total Suspended Solids, TSS|Surface|All|25|2|57|5|7.16|10.9227591141921|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|4|Total Suspended Solids, TSS|Surface|All|60|2|168|8|15.4033333333333|24.682512622878|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|5|Total Suspended Solids, TSS|Surface|All|23|2|26|6|6.65217391304348|5.40713918354222|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|6|Total Suspended Solids, TSS|Surface|All|34|2|115|8|16.51765|26.9174768664507|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|7|Total Suspended Solids, TSS|Surface|All|21|2|25|5|6.85714285714286|5.60611910581388|Florida STORET / WIN|5002
39|Rookery Bay National Estuarine Research Reserve|8|Total Suspended Solids, TSS|Surface|All|51|2|100|5|13.2431374509804|20.9068912204453|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|9|Total Suspended Solids, TSS|Surface|All|25|2|10|3|3.84|2.01411684533611|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|10|Total Suspended Solids, TSS|Surface|All|31|2|20|5|7.83225806451613|6.42476391767429|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|11|Total Suspended Solids, TSS|Surface|All|19|2|13|3|4.36842105263158|3.13068196893956|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
39|Rookery Bay National Estuarine Research Reserve|12|Total Suspended Solids, TSS|Surface|All|28|2|30|4.2|6.02142857142857|5.59956064036094|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
40|St. Andrews State Park Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|31|3|14|5|6.38709677419355|3.71193946928771|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|27|3|22|4|6.62962962962963|4.3336620519633|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|9|5|15|5|8.22222222222222|4.23608834237961|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|31|2|33|5|7.32258064516129|7.66545104902159|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|25|2.5|14|4|4.84|2.57277411885822|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|11|3|40|5|11.0909090909091|12.6763918009388|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|24|2.5|16|5|7.1875|4.70848563303763|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|22|3|15|6|8.36363636363636|4.61411348907277|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|13|3|26|5|8.15384615384615|6.58085802214972|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|25|3|36|5|8.08|7.59341820262785|St. Andrews Aquatic Preserve Water Quality Monitoring|470
40|St. Andrews State Park Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|22|3|19|4|6.81818181818182|5.22481591050836|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
40|St. Andrews State Park Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|8|5|18|5|8|5.5805785670356|St. Andrews Aquatic Preserve Water Quality Monitoring|470
43|St. Martins Marsh Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|15|1.6|7.4|3.11|3.276|1.57658219848235|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|16|2.79|6.63|3.775|4.06875|1.32249700692793|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|2|3.08|6.04|4.56|4.56|2.09303607231218|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|21|1.19|9|5.41|5.18904761904762|2.27407542698545|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
43|St. Martins Marsh Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|6|1.87|6.84|4.15|4.18166666666667|1.92757273965645|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|8|4.26|8.42|4.885|5.3475|1.34124409198539|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|21|2.77|20.5|5.47|7.12190476190476|4.5501677101483|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|8|3.28|11.2|5.955|6.22375|2.29472025995078|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|9|Total Suspended Solids, TSS|Surface|All|3|2.86|3.15|3.07|3.02666666666667|0.149777612924406|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|10|Total Suspended Solids, TSS|Surface|All|27|2.13|14|4.3|4.8537037037037|2.24716085513074|Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|11|Total Suspended Solids, TSS|Surface|All|1|2.86|2.86|2.86|2.86||Southwest Florida Water Management District - Water Quality Monitoring|479
43|St. Martins Marsh Aquatic Preserve|12|Total Suspended Solids, TSS|Surface|All|6|1.46|5.9|5.53|4.53833333333333|1.83674077285464|EPA STOrage and RETrieval Data Warehouse (STORET), Southwest Florida Water Management District - Water Quality Monitoring|103, 479
44|Terra Ceia Aquatic Preserve|1|Total Suspended Solids, TSS|Surface|All|124|1|68|11.55|17.1483870967742|15.0978730202342|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|2|Total Suspended Solids, TSS|Surface|All|133|1.6|62.8|9.4|13.5654135338346|11.1890100647559|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|3|Total Suspended Solids, TSS|Surface|All|114|1|61|12.1|15.5605263157895|12.3063737599169|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|4|Total Suspended Solids, TSS|Surface|All|141|2|58.4|8.8|12.4758865248227|10.3308269666858|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|5|Total Suspended Solids, TSS|Surface|All|140|1.8|42.4|11.2|14.5064285714286|9.51560029759753|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|6|Total Suspended Solids, TSS|Surface|All|110|2.4|51.4|13.95|17.3590909090909|11.004263522823|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|7|Total Suspended Solids, TSS|Surface|All|133|0.5|312|11.2|26.6796992481203|49.6519702062608|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|8|Total Suspended Solids, TSS|Surface|All|117|1.6|104|10.2|15.9350427350427|14.9312985106345|Florida STORET / WIN|5002
