AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|1992|Total Suspended Solids, TSS|Surface|Lab|23|2|23|4|5.65217391304348|4.61823161406038|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Total Suspended Solids, TSS|Surface|Lab|6|4|6|4|4.66666666666667|1.03279555898864|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Total Suspended Solids, TSS|Surface|Lab|11|1|24|4|5.81818181818182|6.64557268891375|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Total Suspended Solids, TSS|Surface|Lab|44|0|54|4.5|9.20454545454546|12.4892131047008|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Total Suspended Solids, TSS|Surface|Lab|125|0|62|8|10.752|10.8751388571039|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Total Suspended Solids, TSS|Surface|Lab|132|1|107|10|20.4469696969697|23.8331715699578|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Total Suspended Solids, TSS|Surface|Lab|18|1|4|1|1.88888888888889|1.1826634392157|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Total Suspended Solids, TSS|Surface|Lab|27|1|5|2|2.25925925925926|1.48304760524745|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Total Suspended Solids, TSS|Surface|Lab|72|1|4|3|2.59722222222222|1.44045886881183|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Total Suspended Solids, TSS|Surface|Lab|86|0|15|4|3.25581395348837|2.40189163938185|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|Lab|53|0|8|4|4.05660377358491|1.350428626252|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|Lab|54|2|11|4|4.24074074074074|1.31658771623287|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|Lab|48|4|12|4|4.33333333333333|1.38891252934963|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|Lab|64|4|38|4|5.625|5.48735921105144|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|Lab|88|0.00013|24800|4|780.93104|3652.2594821436|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|Lab|51|4|120|4|6.68627450980392|16.3174632784369|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|Lab|55|4|8|4|4.29090909090909|0.875018037332126|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|Lab|68|4|11|4|4.47058823529412|1.32113235279092|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|Lab|75|4|19|4|5.14666666666667|2.40884256906144|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|Lab|172|2|69|5|10.5232558139535|11.5856603687399|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|Lab|80|2|12|3|3.575|2.29900914264704|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|Lab|77|2|13|3|3.25974025974026|1.77261772975953|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|Lab|91|2|10|2|2.89010989010989|1.55242140220116|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|Lab|87|2|8|2|2.72413793103448|1.07497598861679|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|Lab|137|2|14|3|3.35036496350365|2.01315979639527|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|Lab|95|2|19|3|3.69473684210526|2.98247963453847|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Total Suspended Solids, TSS|Surface|Lab|23|2|9|4|4.69565217391304|2.20402075985718|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Total Suspended Solids, TSS|Surface|Lab|18|2|30|3.5|5.5|6.5641629545676|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|Lab|42|0.1|10|2|2.59285714285714|1.62321464507074|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|Lab|70|0.1|10|2|2.1246|1.73814441620776|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Total Suspended Solids, TSS|Surface|Lab|102|0.638|22|2|2.31509803921569|2.61474128175068|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
6|Biscayne Bay Aquatic Preserve|1994|Total Suspended Solids, TSS|Surface|Lab|3|4|12|5|7|4.35889894354067|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1995|Total Suspended Solids, TSS|Surface|Lab|3|4|7|6|5.66666666666667|1.52752523165195|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1996|Total Suspended Solids, TSS|Surface|Lab|3|4|4|4|4|0|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1997|Total Suspended Solids, TSS|Surface|Lab|4|4|13|6.65|7.575|3.82829378879591|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1998|Total Suspended Solids, TSS|Surface|Lab|3|6.4|8.2|8.2|7.6|1.03923048454133|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1999|Total Suspended Solids, TSS|Surface|Lab|4|4|46.8|17.65|21.525|20.3157369215755|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2000|Total Suspended Solids, TSS|Surface|Lab|4|4|11.2|7.15|7.375|3.91439650520997|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2001|Total Suspended Solids, TSS|Surface|Lab|4|4|6.6|4|4.65|1.3|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|Lab|4|4|17|4.5|7.5|6.35085296108588|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|Lab|4|4|7|4.5|5|1.4142135623731|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|Lab|4|2.1|20|6.5|8.775|7.77619229871964|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|Lab|4|6|6|6|6|0|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|Lab|18|6|201|25.5|41.1666666666667|49.0920503927541|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|Lab|17|6|112|45|45.2352941176471|32.5912745450464|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|Lab|51|4|141|15|35.6078431372549|38.9600197286257|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|Lab|91|0.01|188|66|66.5608791208791|41.4899041440834|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|Lab|96|6|164|72|71.5833333333333|31.8970933064991|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|Lab|49|6|138|75|72.6938775510204|26.6686489484318|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|Lab|107|2|127|70|61.1682242990654|30.0017251017552|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|Lab|95|6|136|58|53.1263157894737|28.918168516086|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|Lab|77|0.02|290|33|75.8137922077922|81.6714929790679|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|Lab|77|2|320|61|80.2246753246753|83.5038577045273|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|Lab|8|3|14|3.5|5|3.74165738677394|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|Lab|130|2|26.9|3|4.56384615384615|3.33029327679729|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|Lab|209|2|25.8|3.5|6.02105263157895|5.11706579478691|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|2022|Total Suspended Solids, TSS|Surface|Lab|123|2|11.7|3|3.47235772357724|1.24619425984877|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
8|Boca Ciega Bay Aquatic Preserve|2002|Total Suspended Solids, TSS|Surface|Lab|145|5|35|14|14.4689655172414|5.14923830992641|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|Lab|133|4|48|14|14.812030075188|6.28387833333679|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|Lab|115|4|43|20|19.8521739130435|7.46834662914073|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|Surface|Lab|120|5|40|18|19.6|8.67276234672028|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|Lab|124|1|64|10|17.0322580645161|17.0756020898125|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|Lab|115|5|33|11|12.4782608695652|5.53671608618949|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|Lab|118|6|36|18|18.6016949152542|5.2933433935648|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|Lab|122|5|45|21|21.672131147541|8.38184048799124|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|Lab|134|4|60|15.65|18.4626865671642|9.96885881691317|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|Lab|91|2|45|9.3|12.5758241758242|9.53361701978077|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|Lab|112|1|30|10|10.0267857142857|6.25791005240074|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|Lab|120|1|28|11|11.525|4.36749356038449|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|Lab|118|6|30|11.5|13.1610169491525|5.4285889920084|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|Lab|118|1|42|10|10.8220338983051|5.42332940275684|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|Lab|133|2|30|8|8.42857142857143|4.64166851251644|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|Lab|132|1|51|8|10.2772727272727|8.40535626129259|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|Lab|78|3|23|7.5|8.44871794871795|3.8734777014757|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|Lab|114|4|930|12|23.009649122807|86.3475309476811|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2022|Total Suspended Solids, TSS|Surface|Lab|101|5|33|13|13.9118811881188|4.73546802605007|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2003|Total Suspended Solids, TSS|Surface|Lab|15|2|3|2|2.09333333333333|0.27115274205475|Coastal Charlotte Harbor Monitoring Network|513
9|Cape Haze Aquatic Preserve|2004|Total Suspended Solids, TSS|Surface|Lab|17|2|177|8.6|54.4382352941177|68.9639840999719|Coastal Charlotte Harbor Monitoring Network|513
9|Cape Haze Aquatic Preserve|2006|Total Suspended Solids, TSS|Surface|Lab|1|12|12|12|12||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2007|Total Suspended Solids, TSS|Surface|Lab|6|3.3|19|8.15|9.25|5.72599336360076|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2008|Total Suspended Solids, TSS|Surface|Lab|27|2|21|7.8|8.77592592592593|4.84860825333435|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2009|Total Suspended Solids, TSS|Surface|Lab|27|3.68|21.4|8|8.77481481481481|3.51929775596733|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2010|Total Suspended Solids, TSS|Surface|Lab|24|2|25.5|7.255|8.67375|5.62695362209583|Coastal Charlotte Harbor Monitoring Network, Southwest Florida Water Management District - Water Quality Monitoring|479, 513
9|Cape Haze Aquatic Preserve|2011|Total Suspended Solids, TSS|Surface|Lab|29|3.16|33.6|12.3|13.6306896551724|6.22029163937011|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2012|Total Suspended Solids, TSS|Surface|Lab|16|3.43|29.8|8.425|11.30875|8.10116689125709|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2013|Total Suspended Solids, TSS|Surface|Lab|15|2.89|34.3|7.9|10.6913333333333|8.62553506966932|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2014|Total Suspended Solids, TSS|Surface|Lab|15|3.68|25.9|10.8|13.2|7.54724074461275|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2015|Total Suspended Solids, TSS|Surface|Lab|26|3.78|27.7|12|12.4319230769231|5.22562457069451|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|2016|Total Suspended Solids, TSS|Surface|Lab|4|5.33|17.1|10.57|10.8925|5.53354241572852|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2017|Total Suspended Solids, TSS|Surface|Lab|1|4|4|4|4||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2020|Total Suspended Solids, TSS|Surface|Lab|7|6.81|17|9.42|11.79|4.11529261819051|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2021|Total Suspended Solids, TSS|Surface|Lab|9|2.75|47.5|18.3|21.5533333333333|15.0692808388456|Coastal Charlotte Harbor Monitoring Network, Southwest Florida Water Management District - Water Quality Monitoring|479, 513
11|Cockroach Bay Aquatic Preserve|2000|Total Suspended Solids, TSS|Surface|Lab|1|350|350|350|350||Florida STORET / WIN|5002
