AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
3|Apalachicola National Estuarine Research Reserve|1998|Total Suspended Solids, TSS|All|All|3|4|15|11|10|5.56776436283002|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|Total Suspended Solids, TSS|All|All|12|5|20|13.5|14.0833333333333|4.54189254372975|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|Total Suspended Solids, TSS|All|All|13|4|22|12|13.2307692307692|5.55508545019556|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|Total Suspended Solids, TSS|All|All|38|4|47|13.5|15.0526315789474|7.80487501300985|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|Total Suspended Solids, TSS|All|All|12|7|26|13|14.6666666666667|5.24548868220603|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|Total Suspended Solids, TSS|All|All|12|8|24|14.5|15.5|4.8523658709391|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|Total Suspended Solids, TSS|All|All|12|8|37|14.5|16.25|7.91000517181764|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2005|Total Suspended Solids, TSS|All|All|11|7|22|15|14.9090909090909|5.30008576259942|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2006|Total Suspended Solids, TSS|All|All|12|4|26|12.5|13|7.14779050412847|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2007|Total Suspended Solids, TSS|All|All|208|4|914|10.5|74.1153846153846|169.54863681334|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2008|Total Suspended Solids, TSS|All|All|26|10|138|20|40.8076923076923|40.5955852090044|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2009|Total Suspended Solids, TSS|All|All|14|8|27|19|18.3571428571429|5.47170544159318|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2010|Total Suspended Solids, TSS|All|All|13|8|27|18|18|5.13160143944688|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2011|Total Suspended Solids, TSS|All|All|27|3|21|11|11.037037037037|4.46767433460788|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2012|Total Suspended Solids, TSS|All|All|31|2|52|10|13.2258064516129|11.9490855366128|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2013|Total Suspended Solids, TSS|All|All|131|3|74|9|10.3435114503817|7.38686046807897|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2014|Total Suspended Solids, TSS|All|All|265|2|46|9|10.3962264150943|6.32317653270044|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2015|Total Suspended Solids, TSS|All|All|275|3|56|9|10.9381818181818|7.42651323784796|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2016|Total Suspended Solids, TSS|All|All|272|3|43|10|11.5551470588235|6.47138828992343|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2017|Total Suspended Solids, TSS|All|All|276|2|70|10|11.713768115942|7.66963023433912|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2018|Total Suspended Solids, TSS|All|All|245|0|46|10|13.0775510204082|9.750058118913|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2019|Total Suspended Solids, TSS|All|All|270|2|83|7|8.74814814814815|6.65866516928931|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
3|Apalachicola National Estuarine Research Reserve|2020|Total Suspended Solids, TSS|All|All|26|2|17|7|7.92307692307692|4.08825710466528|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2021|Total Suspended Solids, TSS|All|All|42|2|23|8|9.66666666666667|5.03967994854235|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
3|Apalachicola National Estuarine Research Reserve|2022|Total Suspended Solids, TSS|All|All|39|2|27|9|10.3076923076923|5.81356782451211|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2023|Total Suspended Solids, TSS|All|All|2|2|10|6|6|5.65685424949238|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1997|Total Suspended Solids, TSS|All|All|62|0|32.4|5.4|7.39516129032258|6.31081370709753|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1998|Total Suspended Solids, TSS|All|All|136|1.2|124.61538|11.8|15.7874380147059|17.582399824019|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|1999|Total Suspended Solids, TSS|All|All|95|2.7|54|30|27.0978947368421|14.2978571445155|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2000|Total Suspended Solids, TSS|All|All|126|1|53|15|17.0714285714286|10.3534640165916|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2001|Total Suspended Solids, TSS|All|All|148|1|180|13.6|15.9831081081081|16.2141845539681|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2002|Total Suspended Solids, TSS|All|All|174|0|184|13.5|17.6103448275862|19.1810089994971|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2003|Total Suspended Solids, TSS|All|All|138|0|45|17|18.1420289855072|9.37611355211846|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2004|Total Suspended Solids, TSS|All|All|187|2|58|9|10.183422459893|5.8932796652663|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2005|Total Suspended Solids, TSS|All|All|134|1|31|6.95|8.18134328358209|5.20032052092639|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2006|Total Suspended Solids, TSS|All|All|98|3.1|89|11|15.3469387755102|14.3739899982726|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2007|Total Suspended Solids, TSS|All|All|72|3.8|36.2|8|9.5875|5.39054826185429|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2008|Total Suspended Solids, TSS|All|All|103|4.4|62|10.4|11.4601941747573|7.45377046061747|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2009|Total Suspended Solids, TSS|All|All|97|5|44|10|10.639175257732|5.29271426705757|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2010|Total Suspended Solids, TSS|All|All|73|4.8|54.3|11|13.9383561643836|9.07693398640793|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2011|Total Suspended Solids, TSS|All|All|56|4.4|31.2|15.3|15.8946428571429|6.61217663633768|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2012|Total Suspended Solids, TSS|All|All|47|1.7|28|5.7|8.44255319148936|6.38434718602258|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2013|Total Suspended Solids, TSS|All|All|58|2.3|27.4|6.1|8.93793103448276|6.56948895409432|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2014|Total Suspended Solids, TSS|All|All|86|1.3|31.4|5.5|7.7093023255814|6.88964487955275|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2015|Total Suspended Solids, TSS|All|All|91|2.1|44.1|8.2|11.6912087912088|8.94367123664858|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2016|Total Suspended Solids, TSS|All|All|91|1.5|59.8|13.4|16.7241758241758|12.7373932503157|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2017|Total Suspended Solids, TSS|All|All|40|0.8|14|5.2|5.665|2.55940197341849|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|2020|Total Suspended Solids, TSS|All|All|54|2.3|52.5641|9.85|15.1553777777778|14.5530071813311|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
4|Banana River Aquatic Preserve|2021|Total Suspended Solids, TSS|All|All|125|2|26|5.2|6.6557416|5.03607483461757|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
4|Banana River Aquatic Preserve|2022|Total Suspended Solids, TSS|All|All|74|2|21|6.7|7.43915810810811|4.49858107775691|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1990|Total Suspended Solids, TSS|All|All|36|5|180|5|21.75|39.8979949370893|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1991|Total Suspended Solids, TSS|All|All|42|4|13|5|5.57142857142857|1.66956774225936|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1992|Total Suspended Solids, TSS|All|All|35|2|46|4|6.77142857142857|7.94127606535741|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1993|Total Suspended Solids, TSS|All|All|18|4|7|4|4.77777777777778|1.21536997782837|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1994|Total Suspended Solids, TSS|All|All|23|1|24|5|5.73913043478261|4.66337169579292|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1995|Total Suspended Solids, TSS|All|All|56|0|54|4|8.125|11.3186290528652|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1996|Total Suspended Solids, TSS|All|All|165|0|62|7|9.83636363636364|10.0239292409682|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1997|Total Suspended Solids, TSS|All|All|163|1|107|8|19.1411042944785|22.7508993990208|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1998|Total Suspended Solids, TSS|All|All|44|1|6|2.5|2.72727272727273|1.5305210598315|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|1999|Total Suspended Solids, TSS|All|All|85|1|9|4|3.29411764705882|1.73083746184549|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2000|Total Suspended Solids, TSS|All|All|147|1|9|4|2.93197278911565|1.56441535294012|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2001|Total Suspended Solids, TSS|All|All|146|0|15|4|3.35616438356164|2.16791565565477|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2002|Total Suspended Solids, TSS|All|All|84|0|20|4|4.23809523809524|2.15998130078389|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2003|Total Suspended Solids, TSS|All|All|73|2|59|4|4.93150684931507|6.51564094042449|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2004|Total Suspended Solids, TSS|All|All|63|4|12|4|4.25396825396825|1.21772201351611|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2005|Total Suspended Solids, TSS|All|All|79|4|38|4|5.31645569620253|4.97311825976179|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2006|Total Suspended Solids, TSS|All|All|101|0.00013|24800|4|680.930015049505|3416.62114448584|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2007|Total Suspended Solids, TSS|All|All|60|4|120|4|6.28333333333333|15.0525538873333|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2008|Total Suspended Solids, TSS|All|All|63|4|8|4|4.25396825396825|0.822432543919874|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2009|Total Suspended Solids, TSS|All|All|74|4|11|4|4.43243243243243|1.27226559949016|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2010|Total Suspended Solids, TSS|All|All|75|4|19|4|5.14666666666667|2.40884256906144|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2011|Total Suspended Solids, TSS|All|All|195|2|69|6|11.8410256410256|12.171047230835|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2012|Total Suspended Solids, TSS|All|All|83|2|12|3|3.73493975903614|2.40469224920777|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2013|Total Suspended Solids, TSS|All|All|86|2|13|3|3.33720930232558|2.05002418990766|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2014|Total Suspended Solids, TSS|All|All|103|2|16|2|2.95145631067961|1.97225182726024|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2015|Total Suspended Solids, TSS|All|All|92|2|8|2|2.68478260869565|1.05798219543056|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2016|Total Suspended Solids, TSS|All|All|147|2|14|3|3.28571428571429|1.97241247179795|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2017|Total Suspended Solids, TSS|All|All|105|2|21|3|3.82857142857143|3.32952163016165|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2018|Total Suspended Solids, TSS|All|All|53|2|9|3|3.86792452830189|1.85054810850375|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2019|Total Suspended Solids, TSS|All|All|27|2|30|3|4.51851851851852|5.54263454692782|Florida STORET / WIN|5002
5|Big Bend Seagrasses Aquatic Preserve|2020|Total Suspended Solids, TSS|All|All|50|0.1|10|2|2.698|1.65634093897436|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
5|Big Bend Seagrasses Aquatic Preserve|2021|Total Suspended Solids, TSS|All|All|91|0.1|10|2|2.2387032967033|1.61713300143258|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Total Suspended Solids, TSS|All|All|107|0.638|22|2|2.3003738317757|2.55320240099387|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
6|Biscayne Bay Aquatic Preserve|1994|Total Suspended Solids, TSS|All|All|3|4|12|5|7|4.35889894354067|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1995|Total Suspended Solids, TSS|All|All|3|4|7|6|5.66666666666667|1.52752523165195|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1996|Total Suspended Solids, TSS|All|All|3|4|4|4|4|0|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1997|Total Suspended Solids, TSS|All|All|4|4|13|6.65|7.575|3.82829378879591|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1998|Total Suspended Solids, TSS|All|All|3|6.4|8.2|8.2|7.6|1.03923048454133|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1999|Total Suspended Solids, TSS|All|All|4|4|46.8|17.65|21.525|20.3157369215755|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2000|Total Suspended Solids, TSS|All|All|4|4|11.2|7.15|7.375|3.91439650520997|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2001|Total Suspended Solids, TSS|All|All|4|4|6.6|4|4.65|1.3|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2002|Total Suspended Solids, TSS|All|All|21|0.5|17|1.32|2.5|3.58112971002169|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2003|Total Suspended Solids, TSS|All|All|51|0.36|7|1.2|1.70607843137255|1.50912302802836|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|All|All|58|0.17|20|1.47|2.23396551724138|2.75764006636693|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|All|All|60|0.03|8.2|1.81|2.5425|2.20858619168501|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2006|Total Suspended Solids, TSS|All|All|36|0.1|23.52|7.88|6.88916666666667|6.13088452019772|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys|3
6|Biscayne Bay Aquatic Preserve|2007|Total Suspended Solids, TSS|All|All|48|0.2|201|2.2|16.5772916666667|35.2660503214469|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|All|All|35|0.4|112|2.4|22.4788571428571|31.6776010837337|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2009|Total Suspended Solids, TSS|All|All|86|0.15|141|6|21.6982558139535|34.32966942463|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2010|Total Suspended Solids, TSS|All|All|116|0.01|188|54.5|52.541724137931|45.4860574390585|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2011|Total Suspended Solids, TSS|All|All|130|0.5|164|60|53.3253846153846|41.2080001104972|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2012|Total Suspended Solids, TSS|All|All|66|0.55|138|71|54.4666666666667|38.7032957584248|Atlantic Oceanographic and Meteorological Laboratory (AOML) South Florida Program Synoptic Shipboard Surveys, Florida STORET / WIN|3, 5002
6|Biscayne Bay Aquatic Preserve|2013|Total Suspended Solids, TSS|All|All|107|2|127|70|61.1682242990654|30.0017251017552|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|Total Suspended Solids, TSS|All|All|95|6|136|58|53.1263157894737|28.918168516086|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2015|Total Suspended Solids, TSS|All|All|77|0.02|290|33|75.8137922077922|81.6714929790679|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2016|Total Suspended Solids, TSS|All|All|77|2|320|61|80.2246753246753|83.5038577045273|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2017|Total Suspended Solids, TSS|All|All|8|3|14|3.5|5|3.74165738677394|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2019|Total Suspended Solids, TSS|All|All|392|0|22|0|1.96173469387755|3.0995528183398|North Biscayne Bay Seagrass Loss Water Quality Program|5026
6|Biscayne Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|All|All|565|0|30|3|3.01592920353982|3.35692272889099|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|103, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2021|Total Suspended Solids, TSS|All|All|335|2|39|3.2|5.53850746268657|4.79523630062548|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|2022|Total Suspended Solids, TSS|All|All|167|2|17|3|3.83892215568862|2.18066117693753|Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|5002, 5026
6|Biscayne Bay Aquatic Preserve|2023|Total Suspended Solids, TSS|All|All|1|3|3|3|3||North Biscayne Bay Seagrass Loss Water Quality Program|5026
8|Boca Ciega Bay Aquatic Preserve|2001|Total Suspended Solids, TSS|All|All|2|16|50|33|33|24.0416305603426|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2002|Total Suspended Solids, TSS|All|All|287|5|38|14|14.3240418118467|5.42619395243429|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2003|Total Suspended Solids, TSS|All|All|135|4|48|14|14.8888888888889|6.34419074578511|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2004|Total Suspended Solids, TSS|All|All|115|4|43|20|19.8521739130435|7.46834662914073|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2005|Total Suspended Solids, TSS|All|All|120|5|40|18|19.6|8.67276234672028|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2006|Total Suspended Solids, TSS|All|All|124|1|64|10|17.0322580645161|17.0756020898125|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Total Suspended Solids, TSS|All|All|115|5|33|11|12.4782608695652|5.53671608618949|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Total Suspended Solids, TSS|All|All|118|6|36|18|18.6016949152542|5.2933433935648|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Total Suspended Solids, TSS|All|All|122|5|45|21|21.672131147541|8.38184048799124|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Total Suspended Solids, TSS|All|All|134|4|60|15.65|18.4626865671642|9.96885881691317|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Total Suspended Solids, TSS|All|All|91|2|45|9.3|12.5758241758242|9.53361701978077|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Total Suspended Solids, TSS|All|All|112|1|30|10|10.0267857142857|6.25791005240074|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Total Suspended Solids, TSS|All|All|120|1|28|11|11.525|4.36749356038449|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Total Suspended Solids, TSS|All|All|118|6|30|11.5|13.1610169491525|5.4285889920084|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2015|Total Suspended Solids, TSS|All|All|118|1|42|10|10.8220338983051|5.42332940275684|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Total Suspended Solids, TSS|All|All|133|2|30|8|8.42857142857143|4.64166851251644|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2017|Total Suspended Solids, TSS|All|All|132|1|51|8|10.2772727272727|8.40535626129259|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Total Suspended Solids, TSS|All|All|140|2|70|7|8.95928571428572|6.93306016324196|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2021|Total Suspended Solids, TSS|All|All|302|4|930|13|21.2423841059603|75.0250455962701|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2022|Total Suspended Solids, TSS|All|All|112|5|33|13|13.8794642857143|5.09873926110828|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2003|Total Suspended Solids, TSS|All|All|18|2|3.4|2|2.15555555555556|0.397377020890773|Coastal Charlotte Harbor Monitoring Network|513
9|Cape Haze Aquatic Preserve|2004|Total Suspended Solids, TSS|All|All|17|2|177|8.6|54.4382352941177|68.9639840999719|Coastal Charlotte Harbor Monitoring Network|513
9|Cape Haze Aquatic Preserve|2006|Total Suspended Solids, TSS|All|All|1|12|12|12|12||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2007|Total Suspended Solids, TSS|All|All|6|3.3|19|8.15|9.25|5.72599336360076|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2008|Total Suspended Solids, TSS|All|All|27|2|21|7.8|8.77592592592593|4.84860825333435|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2009|Total Suspended Solids, TSS|All|All|27|3.68|21.4|8|8.77481481481481|3.51929775596733|Southwest Florida Water Management District - Water Quality Monitoring|479
9|Cape Haze Aquatic Preserve|2010|Total Suspended Solids, TSS|All|All|33|1.6|25.5|7.4|8.31454545454545|5.24922856886436|Coastal Charlotte Harbor Monitoring Network, Southwest Florida Water Management District - Water Quality Monitoring|479, 513
9|Cape Haze Aquatic Preserve|2011|Total Suspended Solids, TSS|All|All|38|2|33.6|11.7|12.7960526315789|6.49626401551824|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
