AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|7|Salinity|bottom|2001-07-01|2021-07-31|516|4.99479166666667|38.375|29.4572916666667|28.7058280413197|7.10920437680063
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|8|Salinity|bottom|2001-08-06|2021-08-31|568|5.60104166666667|40.815625|27.5302083333333|26.9292549313616|8.11046112914708
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|9|Salinity|bottom|2001-09-01|2021-09-30|557|4.178125|39.575|23.9989583333333|24.3176601415457|8.47322755869154
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|10|Salinity|bottom|2001-10-01|2021-10-31|611|6.73958333333333|39.00625|22.9020833333333|23.4926096962115|7.61679252449922
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|11|Salinity|bottom|2001-11-01|2021-11-30|598|10.49375|39.1385416666667|26.7541666666667|27.1810495936776|5.62105909069739
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|12|Salinity|bottom|2001-12-01|2021-12-31|613|11.4416666666667|39.6229166666667|26.8572916666667|27.2134869978502|5.87585218356765
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|1|Salinity|bottom|2001-01-01|2022-01-31|592|28.3791666666667|37.31875|34.0401041666667|34.0756285580839|1.6944123182396
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2|Salinity|bottom|2001-02-01|2022-02-28|577|28.2114583333333|37.2927083333333|33.50625|33.6057235606474|2.03901744459992
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|3|Salinity|bottom|2001-03-01|2022-03-08|603|22.5875|37.7697916666667|34.325|33.9909200307066|2.50434824091387
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|4|Salinity|bottom|2001-04-01|2021-04-30|608|27.6479166666667|38.203125|34.7385416666667|34.5458383312338|1.88541493590429
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|5|Salinity|bottom|2001-05-01|2021-05-31|584|18.453125|37.95625|35.3932291666667|35.1590822300605|2.32878181929878
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|6|Salinity|bottom|2001-06-15|2021-06-30|581|23.1764705882353|38.1833333333333|35.2614583333333|34.845305052813|2.13800628595807
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|7|Salinity|bottom|2001-07-01|2021-07-31|592|28.4083333333333|37.9489583333333|35.140625|34.9759804398514|1.47829265822166
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|8|Salinity|bottom|2001-08-01|2021-08-31|619|18.452380952381|37.9927083333333|34.6229166666667|34.2529365545907|2.2954792606805
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|9|Salinity|bottom|2001-09-01|2021-09-30|570|14.7166666666667|37.59375|33.8516179078014|33.1367571820435|3.3145415582563
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|10|Salinity|bottom|2001-10-05|2021-10-31|592|21.65|37.465625|33.6390625|33.1070950755843|2.64571157304167
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|11|Salinity|bottom|2001-11-01|2021-11-30|614|24.2145833333333|37.81875|34.003125|33.9305408354955|1.86472968066327
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|12|Salinity|bottom|2001-12-07|2021-12-31|624|25.8541666666667|37.084375|33.9578125|33.729439371351|1.88114945316445
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|1|Salinity|bottom|2003-01-01|2022-01-31|587|0.1|27.26875|18.0239583333333|15.8703741928564|6.65736612606334
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2|Salinity|bottom|2002-02-18|2022-02-28|567|0.1|28.9927083333333|14.7083333333333|13.1681621201459|7.75196051041707
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|3|Salinity|bottom|2002-03-01|2022-03-11|612|0.09375|28.91875|15.1015625|14.4190309416364|7.56381470436102
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|4|Salinity|bottom|2002-04-01|2021-04-30|588|0.1|32.6385416666667|18.9192708333333|17.6131732472311|7.08367240218708
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|5|Salinity|bottom|2002-05-01|2021-05-31|608|0.1|36.0135416666667|20.477963362069|19.6041397908733|8.80869937408704
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|6|Salinity|bottom|2002-06-01|2021-06-30|567|0.1|33.503125|17.5822916666667|15.7531387236935|8.88532914305228
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|7|Salinity|bottom|2002-07-01|2021-07-31|578|0.1|29.590625|14.84375|13.7942303449091|7.70791240057493
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|8|Salinity|bottom|2002-08-01|2021-08-31|575|0.0760416666666667|33.6947916666667|9.77083333333333|11.6041231951225|9.2965222604075
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|9|Salinity|bottom|2002-09-01|2021-09-30|570|0|32.1947916666667|11.0010416666667|12.1437796140367|9.17616867856037
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|10|Salinity|bottom|2002-10-01|2021-10-31|605|0|31.1479166666667|13.009375|13.5392264892205|8.78019698293724
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|11|Salinity|bottom|2002-11-01|2021-11-30|586|0.1|32.1083333333333|18.2588541666667|17.7638758533161|7.07919977938342
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|12|Salinity|bottom|2002-12-01|2021-12-31|616|0.1|29.8791666666667|18.2453125|16.0295914180795|7.22279618506256
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|1|Salinity|bottom|2001-01-01|2022-01-31|648|11.8354166666667|38.1010416666667|28.4625|28.0525093074817|5.77522338787828
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2|Salinity|bottom|2001-02-01|2022-02-28|605|9.73020833333333|36.93125|28.465625|27.535346857739|5.77318685084784
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|3|Salinity|bottom|2001-03-01|2022-03-08|626|6.39166666666667|37.415625|28.9489583333333|28.2910317124446|6.0994592390337
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|4|Salinity|bottom|2001-04-01|2021-04-30|540|14.6125|38.5552083333333|31.4666666666667|30.015493946079|5.15648137356139
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|5|Salinity|bottom|2001-05-01|2021-05-31|562|7.74270833333333|39.3625|33.9125|32.4566595899337|6.21484657845485
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|6|Salinity|bottom|2001-06-01|2021-06-30|579|3.36770833333333|39.6875|33.409375|31.038827499829|6.88814340018778
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|7|Salinity|bottom|2001-07-01|2021-07-31|516|4.99479166666667|38.375|29.4572916666667|28.7058280413197|7.10920437680063
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|8|Salinity|bottom|2001-08-06|2021-08-31|568|5.60104166666667|40.815625|27.5302083333333|26.9292549313616|8.11046112914708
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|9|Salinity|bottom|2001-09-01|2021-09-30|557|4.178125|39.575|23.9989583333333|24.3176601415457|8.47322755869154
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|10|Salinity|bottom|2001-10-01|2021-10-31|611|6.73958333333333|39.00625|22.9020833333333|23.4926096962115|7.61679252449922
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|11|Salinity|bottom|2001-11-01|2021-11-30|598|10.49375|39.1385416666667|26.7541666666667|27.1810495936776|5.62105909069739
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|12|Salinity|bottom|2001-12-01|2021-12-31|613|11.4416666666667|39.6229166666667|26.8572916666667|27.2134869978502|5.87585218356765
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|1|Salinity|bottom|2003-01-01|2022-01-31|552|27.7770833333333|36.8864583333333|33.4734375|33.4086459941593|1.78793821050161
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|2|Salinity|bottom|2002-02-18|2022-02-28|513|27.1239583333333|36.73125|32.8583333333333|32.9441073586943|2.08975782163744
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|3|Salinity|bottom|2002-03-01|2022-03-08|592|22.85625|37.4114583333333|33.365625|33.137700626205|2.45217450318099
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|4|Salinity|bottom|2002-04-01|2021-04-30|524|27.3875|37.390625|33.9697916666667|33.8200368612571|1.79780938928333
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|5|Salinity|bottom|2002-05-01|2021-05-31|529|20.54375|37.6927083333333|35.0739583333333|34.5885433584623|2.64913185729282
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|6|Salinity|bottom|2002-06-01|2021-06-30|576|28.7729166666667|37.7833333333333|34.8875|34.7529782208301|1.77263314383783
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|7|Salinity|bottom|2002-07-01|2021-07-31|572|29.0625|37.4354166666667|34.975|34.6686233905452|1.5610347566608
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|8|Salinity|bottom|2002-08-01|2021-08-31|547|26.5479166666667|37.4891304347826|34.0677083333333|33.8339832642278|2.07081822379838
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|9|Salinity|bottom|2002-09-01|2021-09-30|581|21.5104166666667|37.4364583333333|33.215625|32.7839955465818|2.7407368838437
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|10|Salinity|bottom|2002-10-01|2021-10-31|590|21.871875|39.5375|32.4729166666667|32.4991688729561|2.88033214612112
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|11|Salinity|bottom|2002-11-01|2021-11-30|527|26.73125|38.3541666666667|33.240625|33.4105373582363|1.96665179483755
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmsswq|12|Salinity|bottom|2002-12-01|2021-12-31|584|25.6239583333333|36.9791666666667|33.3640625|33.113146147393|2.04080760902002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|National Water Information System|265906080093500|1|Salinity|surface|2004-01-01|2019-01-31|496|0.1|14.5|0.3|1.14929435483871|2.10869640089795
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|National Water Information System|265906080093500|2|Salinity|surface|2004-02-01|2019-02-28|452|0.1|12|0.3|1.08783185840708|1.77911203543703
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|National Water Information System|265906080093500|3|Salinity|surface|2004-03-01|2019-03-06|96|0.1|7.9|0.3|1.08020833333333|1.77297666987748
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|1|Salinity|bottom|2003-01-01|2022-01-31|587|0.1|27.26875|18.0239583333333|15.8703741928564|6.65736612606334
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2|Salinity|bottom|2002-02-18|2022-02-28|567|0.1|28.9927083333333|14.7083333333333|13.1681621201459|7.75196051041707
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|3|Salinity|bottom|2002-03-01|2022-03-11|612|0.09375|28.91875|15.1015625|14.4190309416364|7.56381470436102
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|4|Salinity|bottom|2002-04-01|2021-04-30|588|0.1|32.6385416666667|18.9192708333333|17.6131732472311|7.08367240218708
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|5|Salinity|bottom|2002-05-01|2021-05-31|608|0.1|36.0135416666667|20.477963362069|19.6041397908733|8.80869937408704
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|6|Salinity|bottom|2002-06-01|2021-06-30|567|0.1|33.503125|17.5822916666667|15.7531387236935|8.88532914305228
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|7|Salinity|bottom|2002-07-01|2021-07-31|578|0.1|29.590625|14.84375|13.7942303449091|7.70791240057493
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|8|Salinity|bottom|2002-08-01|2021-08-31|575|0.0760416666666667|33.6947916666667|9.77083333333333|11.6041231951225|9.2965222604075
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|9|Salinity|bottom|2002-09-01|2021-09-30|570|0|32.1947916666667|11.0010416666667|12.1437796140367|9.17616867856037
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|10|Salinity|bottom|2002-10-01|2021-10-31|605|0|31.1479166666667|13.009375|13.5392264892205|8.78019698293724
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|11|Salinity|bottom|2002-11-01|2021-11-30|586|0.1|32.1083333333333|18.2588541666667|17.7638758533161|7.07919977938342
33|Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|12|Salinity|bottom|2002-12-01|2021-12-31|616|0.1|29.8791666666667|18.2453125|16.0295914180795|7.22279618506256
