AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|2018|Water Temperature|surface|2018-01-02|2018-12-31|302|15.66|33.4291666666667|26.3270833333333|26.1276000294239|4.17893536393917
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|LONF1|2019|Water Temperature|surface|2019-01-01|2019-03-12|71|18.55|27.6625|23.4083333333333|23.150476737235|2.57611824885801
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2005|Water Temperature|surface|2005-01-01|2005-12-31|349|21.9041666666667|31.2583333333333|25.7916666666667|26.3637972316915|2.6989008018868
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2006|Water Temperature|surface|2006-01-01|2006-12-31|351|20.8541666666667|30.6347826086957|26.9166666666667|26.8854225519233|2.53157610011714
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2007|Water Temperature|surface|2007-01-01|2007-12-31|365|21.0583333333333|30.8791666666667|26.6260869565217|27.0120210667975|2.32771964343628
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2008|Water Temperature|surface|2008-01-01|2008-12-31|363|22.7|30.3458333333333|26|26.4686339586875|2.21038220901183
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2009|Water Temperature|surface|2009-01-01|2009-12-31|337|20.3458333333333|30.6333333333333|26.4333333333333|26.5020362550407|2.85594786168427
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2010|Water Temperature|surface|2010-01-01|2010-12-31|365|19.6083333333333|30.7521739130435|26.5916666666667|26.1390100696405|3.26163461835068
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2011|Water Temperature|surface|2011-01-01|2011-12-31|365|20.5666666666667|31.05|26.675|26.6207077625571|2.84777022036669
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2012|Water Temperature|surface|2012-01-01|2012-12-31|366|21.8791666666667|30.3166666666667|26.3354166666667|26.705137619963|2.03137922127346
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2013|Water Temperature|surface|2013-01-01|2013-12-31|365|22.3041666666667|29.7|26.5791666666667|26.675987052951|2.02796422485553
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2014|Water Temperature|surface|2014-01-01|2014-12-31|365|23.2|31.325|26.7541666666667|26.996665583771|2.35833135906565
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2015|Water Temperature|surface|2015-01-01|2015-12-31|365|21.0083333333333|31.1875|27.425|27.3810036043672|2.38547204883337
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2016|Water Temperature|surface|2016-01-01|2016-12-31|332|22.8583333333333|31.1|26.6553442028986|27.0526848037828|2.08246780224547
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2017|Water Temperature|surface|2017-01-01|2017-12-31|361|23.0277777777778|31|26.7434782608696|27.0909500868471|2.20405204904798
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2018|Water Temperature|surface|2018-01-01|2018-12-31|300|21.2666666666667|30.43|26.6627819548872|26.7449617838814|2.31316628098959
15|Florida Keys National Marine Sanctuary|5|National Data Buoy Center|MLRF1|2019|Water Temperature|surface|2019-01-01|2019-03-31|89|22.6|26.0375|25.0958333333333|24.8744980002447|0.838611094592084
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2003|Water Temperature|Surface|2003-01-09|2003-12-31|357|14.7437872340426|32.0176444444444|28.0871956521739|26.5523329211052|4.21562790574601
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2004|Water Temperature|Surface|2004-01-01|2004-12-31|366|17.9408125|32.365347826087|25.8930615530303|25.9747030096018|3.96055145927633
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2005|Water Temperature|Surface|2005-01-01|2005-12-31|365|17.7797608695652|32.5560869565217|25.902375|26.0940939928244|4.05966455275782
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2006|Water Temperature|Surface|2006-01-01|2006-06-20|171|17.4507234042553|30.7217446808511|24.4278888888889|24.7113204377989|3.4208362752261
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2008|Water Temperature|Surface|2008-06-24|2008-12-31|191|19.4980930232558|32.8310217391304|28.6275897435898|27.0439403144192|3.92293656733212
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2009|Water Temperature|Surface|2009-01-01|2009-12-31|365|15.1550888888889|33.2511739130435|26.9324468085106|26.5318621438826|4.25587418307297
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2010|Water Temperature|Surface|2010-01-01|2010-12-31|365|10.5742|33.3778222222222|26.0554444444444|25.3297082018256|5.37851186360559
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2011|Water Temperature|Surface|2011-01-01|2011-12-31|365|17.3390434782609|32.919|27.3771666666667|26.5190430671391|3.79878357714543
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2012|Water Temperature|Surface|2012-01-01|2012-12-31|366|17.1523043478261|32.7633636363636|26.0283364939871|26.1781462585963|3.59155723578102
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2013|Water Temperature|Surface|2013-01-01|2013-12-31|365|19.5697777777778|31.4207555555556|26.5608780487805|26.4925831869465|3.13528660374193
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2014|Water Temperature|Surface|2014-01-01|2014-12-31|365|18.3445348837209|32.8250434782609|26.934847826087|26.7988854122659|3.61579935514839
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2015|Water Temperature|Surface|2015-01-01|2015-12-31|365|16.9418444444444|32.7406595744681|28.1978085106383|27.4258148200336|3.55879498851872
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2016|Water Temperature|Surface|2016-01-01|2016-12-31|366|17.884914893617|32.7419583333333|26.5723777777778|26.7209950690619|3.79143145776508
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2017|Water Temperature|Surface|2017-01-01|2017-07-21|202|19.05375|32.5029166666667|25.3477083333333|26.2346107110711|3.50141679517756
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2019|Water Temperature|Surface|2019-06-18|2019-12-31|197|21.7525|33.4475|29.1266666666667|28.5767703045685|3.19859471456464
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|11|2020|Water Temperature|Surface|2020-01-01|2020-06-12|164|18.2929166666667|30.7625|26.0108333333333|25.7394785688666|3.03599062642157
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2008|Water Temperature|Surface|2008-06-24|2008-12-31|191|18.848625|32.7889347826087|28.5099565217391|27.0062558413304|3.98559343320115
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2009|Water Temperature|Surface|2009-01-01|2009-12-31|365|14.3955217391304|33.3854651162791|27.0492888888889|26.4569098953107|4.38116723139388
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2010|Water Temperature|Surface|2010-01-01|2010-12-31|365|9.63953333333333|33.2103777777778|26.0188666666667|25.166884832155|5.56593601656062
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2011|Water Temperature|Surface|2011-01-01|2011-06-10|161|17.0416666666667|29.7655609756098|24.7584888888889|24.7988544340098|3.4538331549501
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2014|Water Temperature|Surface|2014-07-10|2014-12-31|175|19.258652173913|33.0446739130435|28.6222954545455|27.5223533319394|4.00517247651087
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2015|Water Temperature|Surface|2015-01-01|2015-12-31|365|16.2611860465116|33.2222765957447|28.0775|27.4514460829075|3.61409271944783
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2016|Water Temperature|Surface|2016-01-01|2016-12-31|366|16.7622765957447|33.0098936170213|26.5908260869565|26.6595073039584|3.857601248191
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2017|Water Temperature|Surface|2017-01-01|2017-12-31|365|18.1454166666667|33.42875|26.9704166666667|26.8377644431209|3.64891640603621
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2018|Water Temperature|Surface|2018-01-01|2018-12-31|365|16.42875|33.09375|27.32125|26.8476894977169|3.88786460712152
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2019|Water Temperature|Surface|2019-01-01|2019-12-31|365|18.9854166666667|33.4141666666667|27.7658333333333|27.3177340182648|3.42860401966015
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|12|2020|Water Temperature|Surface|2020-01-01|2020-06-09|161|17.2145833333333|30.5158333333333|25.68625|25.4896076604555|3.08489576105352
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2002|Water Temperature|Surface|2002-12-03|2002-12-31|29|19.9523333333333|25.1114186046512|23.0202666666667|22.9665058912991|1.59331748940305
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2003|Water Temperature|Surface|2003-01-01|2003-12-31|365|16.1038863636364|31.9820909090909|27.3811956521739|26.5799726134195|3.98571312223341
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2004|Water Temperature|Surface|2004-01-01|2004-12-31|124|19.6665|30.1652222222222|24.8009130434783|24.7571126742975|2.77326384097453
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2005|Water Temperature|Surface|2005-01-01|2005-12-31|365|18.0237446808511|33.3189375|26.0562727272727|26.3753601155735|3.78633036158981
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2006|Water Temperature|Surface|2006-01-01|2006-12-31|318|18.0813958333333|31.9829545454546|26.5193690476191|26.4699615495494|3.66080522788877
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2007|Water Temperature|Surface|2007-01-01|2007-12-31|365|17.6477021276596|32.65175|26.1697021276596|26.7395099541177|3.31338173694276
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2008|Water Temperature|Surface|2008-01-01|2008-11-07|312|19.1543913043478|32.4379347826087|28.0080871010638|27.1078382742503|3.00343128708534
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2009|Water Temperature|Surface|2009-07-16|2009-12-31|169|20.441880952381|32.5299069767442|29.8942558139535|28.2453907433315|3.27843830864762
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2010|Water Temperature|Surface|2010-01-01|2010-12-31|365|11.0026904761905|33.2616382978723|26.0534166666667|25.4401283924604|5.05215879161554
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2011|Water Temperature|Surface|2011-01-01|2011-12-31|365|17.7231304347826|33.1560208333333|27.4071304347826|26.6888835168173|3.66026798795148
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2012|Water Temperature|Surface|2012-01-01|2012-12-31|366|18.5496170212766|32.8592608695652|26.2592613636364|26.4763012151283|3.25990642618494
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2013|Water Temperature|Surface|2013-01-01|2013-12-31|365|19.7679565217391|31.4673333333333|26.8665217391304|26.7336495553703|2.81733349902707
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2014|Water Temperature|Surface|2014-01-01|2014-12-31|365|18.6079347826087|32.9684255319149|26.7788181818182|27.0649851914556|3.33572329480944
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2015|Water Temperature|Surface|2015-01-01|2015-12-31|365|17.2701956521739|33.1975208333333|28.2147777777778|27.6983632450096|3.29574169225563
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2016|Water Temperature|Surface|2016-01-01|2016-06-02|154|17.0514222222222|30.4252272727273|25.0743985815603|24.6220849279458|3.14713949458435
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2019|Water Temperature|Surface|2019-05-15|2019-12-31|231|21.78|32.7729166666667|29.6179166666667|29.0366287878788|2.74368009813388
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|14|2020|Water Temperature|Surface|2020-01-01|2020-09-20|264|18.3191666666667|33.645|28.93125|27.9606560395623|3.39040813672817
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2006|Water Temperature|Surface|2006-08-17|2006-12-31|137|19.3026956521739|31.5721777777778|27.5734444444444|26.9563979873121|3.20458627398152
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2007|Water Temperature|Surface|2007-01-01|2007-12-31|365|17.6237826086957|32.5865652173913|26.2895957446809|26.7136395862145|3.53905604736022
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2008|Water Temperature|Surface|2008-01-01|2008-12-31|366|17.7947333333333|31.9880652173913|26.608740821256|26.3485896135813|3.47793097238662
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2009|Water Temperature|Surface|2009-01-01|2009-12-31|365|14.8674680851064|32.9878085106383|27.1135208333333|26.6490833636338|4.32483830006237
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2010|Water Temperature|Surface|2010-01-01|2010-12-31|365|11.1465526315789|33.1032888888889|26.1325454545455|25.1728504668053|5.57551690165905
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2011|Water Temperature|Surface|2011-01-01|2011-12-31|365|17.3083958333333|32.8296304347826|27.4972978723404|26.6085240063803|3.93291449792436
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2012|Water Temperature|Surface|2012-01-01|2012-12-31|366|17.3272888888889|32.758085106383|26.1517019716886|26.3521133606929|3.59923434395069
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2013|Water Temperature|Surface|2013-01-01|2013-12-31|365|19.706|31.8196904761905|26.9411304347826|26.5924538442131|3.12305072436643
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2014|Water Temperature|Surface|2014-01-01|2014-12-31|365|18.2414047619048|32.9382765957447|26.7458666666667|26.8392149715237|3.66285175376945
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2015|Water Temperature|Surface|2015-01-01|2015-12-31|365|16.3695777777778|32.9509787234043|28.0429574468085|27.4293869351072|3.55522278861543
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2016|Water Temperature|Surface|2016-01-01|2016-12-31|366|17.0605217391304|32.4414523809524|26.6221777777778|26.5869061339181|3.82302150413727
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2017|Water Temperature|Surface|2017-01-01|2017-12-31|365|19.1604166666667|32.7941666666667|27.0441666666667|26.961399543379|3.49469977599448
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2018|Water Temperature|Surface|2018-01-01|2018-12-31|365|17.2129166666667|33.17625|27.2183333333333|26.8168413242009|3.81569307370244
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2019|Water Temperature|Surface|2019-01-01|2019-12-31|365|18.9816666666667|32.8658333333333|27.96875|27.4930422374429|3.38186802128098
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|15|2020|Water Temperature|Surface|2020-01-01|2020-09-28|272|18.1216666666667|33.36125|29.01125|27.7772245710784|3.59771819754951
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2009|Water Temperature|Surface|2009-07-15|2009-12-31|170|19.9635652173913|31.6823111111111|29.9056652097902|28.011110646503|3.06450252488461
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2010|Water Temperature|Surface|2010-01-01|2010-12-31|365|12.376025|32.6057234042553|26.190880952381|25.5784446382626|4.50563943458694
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2011|Water Temperature|Surface|2011-01-01|2011-12-31|365|18.838|31.7919111111111|26.9686222222222|26.5336867811545|3.35696530594416
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2012|Water Temperature|Surface|2012-01-01|2012-12-31|366|18.4842093023256|31.2966304347826|26.1734387706856|26.3291119001275|3.01796690644185
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2013|Water Temperature|Surface|2013-01-01|2013-12-31|365|20.204|30.9267916666667|26.6842340425532|26.5772292509774|2.72841688553935
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2014|Water Temperature|Surface|2014-01-01|2014-12-31|365|19.2437083333333|32.1944444444444|26.5374545454545|26.8898938469639|3.0792995635097
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2015|Water Temperature|Surface|2015-01-01|2015-12-31|365|17.5568085106383|32.3287555555556|27.9552127659575|27.4469568528576|3.08987686522633
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2016|Water Temperature|Surface|2016-01-01|2016-12-31|366|19.4531041666667|31.7710444444444|26.5557356719368|26.8398340510387|3.10674242813861
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2017|Water Temperature|Surface|2017-01-01|2017-12-31|365|20.305|31.9058333333333|26.5445833333333|26.9064212328767|3.01524662921355
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2018|Water Temperature|Surface|2018-01-01|2018-12-31|365|17.9504166666667|32.0854166666667|27.0020833333333|26.8803630136986|3.23147163577822
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2019|Water Temperature|Surface|2019-01-01|2019-12-31|365|20.6458333333333|32.105|27.55875|27.2996187214612|2.90713462684059
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|22|2020|Water Temperature|Surface|2020-01-01|2020-06-12|164|19.4066666666667|30.3025|25.56375|25.6887957317073|2.46201686227052
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|25|2010|Water Temperature|Surface|2010-06-22|2010-12-31|193|18.4732553191489|31.7507894736842|28.9710909090909|27.4957166288301|3.65115669001
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|25|2011|Water Temperature|Surface|2011-01-01|2011-05-17|137|19.1564375|29.6134054054054|23.4639545454545|24.0674047330401|3.10752739850356
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|25|2013|Water Temperature|Surface|2013-07-12|2013-12-31|173|23.7871777777778|30.808914893617|28.8588444444444|28.0624559166175|1.93352939462189
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|25|2014|Water Temperature|Surface|2014-01-01|2014-12-31|365|19.9622045454545|32.1009333333333|26.6208936170213|27.0284722549834|3.0178194790032
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|25|2015|Water Temperature|Surface|2015-01-01|2015-12-31|365|17.9171276595745|32.2062558139535|28.0068125|27.5467939319556|3.1463765768855
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|25|2016|Water Temperature|Surface|2016-01-01|2016-12-31|366|19.234|32.1500769230769|26.5573439716312|27.0443868145559|3.20202443504252
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|25|2017|Water Temperature|Surface|2017-01-01|2017-12-31|365|21.4504166666667|31.9145833333333|26.6025|26.9892111872146|2.87595058530775
15|Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|25|2018|Water Temperature|Surface|2018-01-01|2018-12-31|365|18.84|31.9825|26.97375|26.9346484018265|3.20449668723132
