AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|10|Dissolved Oxygen Saturation|bottom|2005-10-01|2010-10-31|8074|15.3|102|67.5|66.0321773594253|12.7685878783846
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|11|Dissolved Oxygen Saturation|bottom|2005-11-01|2010-11-30|7841|22.5|102|83.6|82.1648769289631|9.55056272454075
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5006|Northeast Aquatic Preserves Continuous Water Quality Monitoring|NELC|12|Dissolved Oxygen Saturation|bottom|2005-12-01|2010-12-31|8705|35|110.4|87.5|87.2734865020104|8.56417639158377
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|1|Dissolved Oxygen Saturation|surface|2016-01-01|2019-01-31|2549|70.39002927|106.90382246|93.56231057|93.0333693472617|5.67817344518846
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|2|Dissolved Oxygen Saturation|surface|2017-02-01|2019-02-28|1918|63.55896636|110.96984193|93.22229905|92.9362556721741|6.63340447251495
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|3|Dissolved Oxygen Saturation|surface|2015-03-16|2019-03-31|2779|46.11799733|114.13441117|91.20585125|90.4473766596186|8.5828639024264
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|4|Dissolved Oxygen Saturation|surface|2015-04-01|2019-04-30|3599|36.37752364|109.10215158|86.89582145|86.1594129614476|9.88574037056727
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|5|Dissolved Oxygen Saturation|surface|2015-05-01|2019-05-31|3718|44.18445556|122.47558357|86.774938525|86.7703378209925|11.2724763506519
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|6|Dissolved Oxygen Saturation|surface|2015-06-01|2019-06-30|3566|32.76199918|130.69497665|81.294696485|82.1156967306029|12.6587857386044
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|7|Dissolved Oxygen Saturation|surface|2015-07-01|2019-07-11|3225|40.80626204|119.54552859|79.86430899|80.814110188031|13.0208071060001
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|8|Dissolved Oxygen Saturation|surface|2015-08-01|2018-08-28|2890|37.55954585|115.13068414|77.95074845|78.9733565273045|12.8310202863072
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|9|Dissolved Oxygen Saturation|surface|2015-09-01|2018-09-30|2578|46.6326143|116.98890024|79.06125746|80.1329925641428|13.9429767730072
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|10|Dissolved Oxygen Saturation|surface|2015-10-01|2018-10-31|2670|53.96685393|109.6751925|84.702136385|84.6520540663034|9.91335798835383
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|11|Dissolved Oxygen Saturation|surface|2015-11-01|2018-11-30|2271|55.00451813|106.81989353|86.94295877|86.8377248590181|8.30073508115861
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|12|Dissolved Oxygen Saturation|surface|2015-12-01|2018-12-31|2675|70.07738138|105.63617288|89.51084764|89.9277442756598|5.65548918460428
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|1|Dissolved Oxygen Saturation|surface|2016-01-01|2019-01-31|2576|71.38064774|106.55503713|90.139068315|90.2536220988897|5.2844157009073
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|2|Dissolved Oxygen Saturation|surface|2016-02-01|2019-02-28|2710|59.94142787|105.03824553|89.22643968|89.0434443769668|4.74900335517042
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|3|Dissolved Oxygen Saturation|surface|2015-03-17|2019-03-31|3046|58.76850464|106.09849251|87.16084924|86.6051850940742|5.93695542855873
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|4|Dissolved Oxygen Saturation|surface|2015-04-02|2019-04-30|3566|61.53291907|101.47089695|84.552084005|84.2319304823556|5.87524375595415
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|5|Dissolved Oxygen Saturation|surface|2015-05-01|2019-05-31|3717|54.9390266|105.34400865|81.38943175|80.8913824619962|7.51776478806334
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|6|Dissolved Oxygen Saturation|surface|2015-06-01|2019-06-25|3461|47.18355527|106.35861167|74.78875304|74.7916326387258|9.20082435377342
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|7|Dissolved Oxygen Saturation|surface|2015-07-01|2018-07-31|2975|36.45086732|105.41935886|71.96364161|72.0357315701916|9.6754243150586
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|8|Dissolved Oxygen Saturation|surface|2015-08-01|2018-08-31|2938|34.77289353|99.99842692|67.15465437|66.6955044785943|10.3549379752011
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|9|Dissolved Oxygen Saturation|surface|2015-09-01|2018-09-30|2401|39.56907664|150.77165522|71.3856599|73.5842915219492|16.4860106009835
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|10|Dissolved Oxygen Saturation|surface|2015-10-01|2018-10-31|2731|44.71256307|95.02891503|77.51642811|76.4768376321091|7.80350070948985
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|11|Dissolved Oxygen Saturation|surface|2015-11-01|2018-11-30|2681|58.59988431|99.45066818|82.54790669|81.8978385568743|6.12533282276346
30|Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|12|Dissolved Oxygen Saturation|surface|2015-12-01|2018-12-31|2438|63.77822617|100.9546519|86.83118926|86.6025284165997|3.90718675902679
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|1|Dissolved Oxygen Saturation|bottom|2003-01-01|2022-01-31|51861|42.3|120.8|84.3|83.6749792715142|10.5479075235696
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2|Dissolved Oxygen Saturation|bottom|2002-02-18|2022-02-28|44372|31.4|123.8|79.5|79.7212859460921|10.4232959084838
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|3|Dissolved Oxygen Saturation|bottom|2002-03-01|2022-03-31|53234|14.9|126.3|76|75.567081188714|12.7313568013371
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|4|Dissolved Oxygen Saturation|bottom|2002-04-01|2022-04-30|51366|10.6|147.7|71.5|71.2883600046724|13.4815830481591
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|5|Dissolved Oxygen Saturation|bottom|2002-05-01|2022-05-31|52411|9.2|133.4|68|68.6670832458835|15.050054659029
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|6|Dissolved Oxygen Saturation|bottom|2002-06-01|2022-06-30|49686|6.5|149.5|61.4|63.3388399146641|16.7421165950898
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|7|Dissolved Oxygen Saturation|bottom|2002-07-01|2022-07-16|49671|3.2|148.3|57.9|58.9451027762679|18.555583092611
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|8|Dissolved Oxygen Saturation|bottom|2002-08-01|2022-08-31|51025|4|159.1|57.8|59.5836413522783|17.4055781208904
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|9|Dissolved Oxygen Saturation|bottom|2002-09-01|2022-09-02|49377|6.9|125|57.6|59.5454341089981|17.3313915799025
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|10|Dissolved Oxygen Saturation|bottom|2002-10-01|2021-10-31|52956|0.9|125.9|63.8|64.737831407206|16.3714143491252
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|11|Dissolved Oxygen Saturation|bottom|2002-11-01|2021-11-30|49823|35.4|112|75.9|75.969413724585|11.4451290721617
33|Pellicer Creek Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|12|Dissolved Oxygen Saturation|bottom|2002-12-01|2021-12-31|51986|37.8|121.4|79.2|79.6668853152772|11.051294050205
