ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|3|surface|2015-03-16|2021-03-10|120|79.9473808716667|103.64458747|90.1843162360417|90.4423208690246|4.78714155144976
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|4|surface|2015-04-01|2020-04-22|151|73.0622110066667|95.5780806783333|86.2763589475|86.1942917422797|3.89746100782899
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|5|surface|2015-05-01|2020-05-20|156|71.5153164579167|100.522943268333|86.8809642858333|86.7244441024462|5.23296652112911
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|6|surface|2015-06-01|2020-06-16|151|69.0073576329167|101.30721516375|82.1443496591667|82.1298190700117|5.41242356464053
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|7|surface|2015-07-01|2020-07-16|137|65.6318835369231|91.24618545|80.4307195791667|80.6521126472434|5.44003959781107
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|8|surface|2015-08-01|2020-08-17|123|63.78182578|93.5060696054167|78.4647331433333|78.8310833095962|5.75401941627149
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|9|surface|2015-09-01|2020-09-15|110|61.8092253754167|102.688290604167|78.0823422316667|80.0798972725711|8.51737788423971
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|10|surface|2015-10-01|2020-10-14|115|69.8365462970833|94.5198565154167|84.61473962|84.6490981846909|5.23493966404113
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|11|surface|2015-11-01|2020-11-16|98|73.9803007795833|96.3979017383333|86.945270133125|86.9674073214437|4.75477717801155
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCB19020038|12|surface|2014-12-18|2020-12-16|115|83.8378989075|97.6109003879167|89.566438745|89.9391163918796|2.93464859539611
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|1|surface|2016-01-01|2019-01-31|108|79.9364751229167|100.566778431667|90.0898039370833|90.2655289497762|4.76850625196485
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|2|surface|2016-02-01|2019-02-28|113|81.60124154375|99.88353633875|88.7986179966667|89.0379405210395|3.50591900939863
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|3|surface|2015-03-17|2019-03-31|129|76.753335365|98.7931737641667|86.92268770625|86.6178441720737|4.2163075092347
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|4|surface|2015-04-02|2019-04-30|149|76.0155226195833|96.6112470271429|84.4914309654167|84.262437721559|3.878813186762
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|5|surface|2015-05-01|2019-05-31|155|64.8323744416667|92.3398016558333|81.3916019525|80.8868044741099|4.79911382161485
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|6|surface|2015-06-01|2019-06-25|145|61.98420092875|91.01312987125|75.0062080404167|74.8513663238029|5.94648051697669
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|7|surface|2015-07-01|2018-07-31|124|59.3997806458333|86.4893492629167|72.066689299375|72.0412526821813|5.68252564849137
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|8|surface|2015-08-01|2018-08-31|124|52.6250215595833|86.1886531508333|66.0686785254167|66.706132696293|7.64050158292492
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|9|surface|2015-09-01|2018-09-30|101|51.4026834|126.139471232917|72.08991542875|73.7468310831057|14.9072431267233
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|10|surface|2015-10-01|2018-10-31|115|61.4708399995833|88.9326912266667|77.5012057816667|76.4581462563245|5.61214628822494
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|11|surface|2015-11-01|2018-11-30|115|66.4606229204167|92.9106735104167|82.5088778840909|81.9060657522307|4.72241509101933
Nassau River-St. Johns River Marshes Aquatic Preserve|5061|St. Johns River Water Management District Continuous Water Quality Programs|NCBNRCM|12|surface|2015-12-01|2018-12-31|105|78.2244028333333|94.0424786779167|86.8602894554167|86.4808867024134|2.79358187158746
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|1|bottom|2003-01-01|2022-01-31|604|56.1833333333333|105.285416666667|84.5192708333333|83.8522467160103|8.71786790517632
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2|bottom|2002-02-18|2022-02-28|528|56.2854166666667|105.15|79.3890625|79.596388522536|8.29902383754911
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|3|bottom|2002-03-01|2022-03-11|615|38.8177083333333|100.386274509804|76.125|75.4372125745447|10.0057620009865
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|4|bottom|2002-04-01|2021-04-30|583|37.4239583333333|102.447916666667|72.0239583333333|71.4681561884371|8.88733563506179
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|5|bottom|2002-05-01|2021-05-31|588|41.325|91.8375|68.1510416666667|68.4176179017075|9.01505549443647
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|6|bottom|2002-06-01|2021-06-30|564|40.7791666666667|88.4666666666667|61.7880208333333|62.6116064557013|9.33302390420532
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|7|bottom|2002-07-01|2021-07-31|575|19.0104166666667|95.6705882352941|59.0604166666667|58.4237384628892|10.2899369551771
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|8|bottom|2002-08-01|2021-08-31|570|24.5914893617021|92.3698412698413|58.6380208333333|59.067223915216|9.93681668636076
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|9|bottom|2002-09-01|2021-09-30|577|14.56875|98.2265306122449|59.3791666666667|59.3101136498369|12.2251568775646
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|10|bottom|2002-10-01|2021-10-31|614|21.1916666666667|94.2104166666667|64.4697916666667|64.4031568946797|12.5772226493794
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|11|bottom|2002-11-01|2021-11-30|582|46.2479166666667|96.5552083333333|76.0255208333333|75.7323725107911|8.50913061560306
Pellicer Creek Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|12|bottom|2002-12-01|2021-12-31|606|52.328125|105.310416666667|79.8692708333333|80.0370312144808|9.08367511187366
