ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|4|bottom|2017-04-01|2017-04-30|30|87.25|95.471875|91.5807291666667|91.4721527777778|2.25806579201952
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|5|bottom|2017-05-01|2017-05-31|31|85.35|97.6135416666667|92.7510416666667|92.9056451612903|2.75983865507903
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|6|bottom|2017-06-01|2017-06-30|30|80.5885416666667|95.8739583333333|89.3135416666667|88.6793402777778|4.13811571461151
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|7|bottom|2017-07-01|2017-07-31|31|79.6427083333333|96.5635416666667|88.9135416666667|88.4018145161291|4.66386291152565
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|8|bottom|2017-08-01|2017-08-31|31|79.975|95.3020833333333|86.2489583333333|86.4180443548387|4.28251536101783
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|9|bottom|2017-09-01|2017-09-30|30|58.9364583333333|90.6760416666667|79.8140625|79.2875694444444|8.59644327760405
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|10|bottom|2017-10-01|2017-10-31|31|71.9802083333333|92.7260416666667|87.0052083333333|85.0597446236559|5.99393344776561
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|11|bottom|2017-11-01|2017-11-30|30|88.4302083333333|98.9125|93.4994791666667|94.0616319444444|2.66998975051404
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|12|bottom|2017-12-01|2017-12-31|31|92.084375|100.201041666667|94.0875|95.3241935483871|2.74354560992175
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|1|bottom|2018-01-01|2018-01-11|11|98.2520833333333|105.672916666667|102.345283018868|102.5881128502|2.5140222336316
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|2|bottom|2018-02-01|2018-02-28|28|89.1291666666667|103.11914893617|98.2119791666667|97.7043669262918|3.85111883973748
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|3|bottom|2018-03-01|2018-03-31|31|92.1302083333333|100.684375|97.85625|97.2865524193548|2.01656614177739
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|4|bottom|2018-04-01|2018-04-30|30|86.734375|96.4614583333334|93.6197916666667|93.1707638888889|2.40562096714919
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|5|bottom|2018-05-01|2018-05-31|31|80.6802083333333|101.35|94.0135416666667|94.178561827957|5.13809886551796
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|6|bottom|2018-06-01|2018-06-30|30|74.1614583333333|90.9677083333333|83.0020833333333|83.3978125|3.98609484001637
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|7|bottom|2018-07-01|2018-07-31|31|73.5583333333333|90.7416666666667|86.8947916666667|85.4744623655914|4.29685584903954
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|8|bottom|2018-08-01|2018-08-31|31|73.890625|92.403125|86.5166666666667|85.8800491652518|4.1972924311871
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|9|bottom|2018-09-01|2018-09-30|30|81.6135416666667|96.0416666666667|90.4447916666667|89.8514236111111|3.6957590686678
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|10|bottom|2018-10-01|2018-10-31|31|83.7958333333333|99.9145833333333|92.1333333333333|91.8432459677419|3.54723053438111
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|11|bottom|2018-11-01|2018-11-30|30|89.9052083333333|96.1604166666667|93.0515625|93.2405902777778|1.92347593553414
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|12|bottom|2018-12-01|2018-12-31|31|89.371875|100.428125|93.609375|94.082123655914|3.3965943687187
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|1|bottom|2019-01-01|2019-01-31|31|84.9208333333333|102.095833333333|97.5135416666667|95.9359543010753|5.39409609039814
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|2|bottom|2019-02-01|2019-02-28|28|94.0677083333333|104.279166666667|96.740625|97.4306547619048|2.86052020243814
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|3|bottom|2019-03-01|2019-03-31|31|90.3635416666667|101.348958333333|95.6885416666667|95.7033602150538|2.76583175244231
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|4|bottom|2019-04-01|2019-04-30|30|89.6052083333333|97.4125|91.4208333333333|92.0374652777778|2.11967557335756
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|5|bottom|2019-05-01|2019-05-31|31|81.1666666666667|94.0020833333333|90.534375|89.6049731182796|3.16995338057473
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|6|bottom|2019-06-01|2019-06-30|30|86.978125|99.8770833333333|90.8317708333333|91.3900044326241|3.22373729401267
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|7|bottom|2019-07-01|2019-07-31|19|81.3875|92.6238095238095|86.08125|85.9286463441212|2.78353782447274
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|8|bottom|2019-08-01|2019-08-31|31|78.6625|96.0708333333334|85.1760416666667|86.7965389784946|5.29767015354671
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|9|bottom|2019-09-01|2019-09-30|30|79.6770833333333|99.5666666666667|93.1348958333333|92.6387152777778|4.81711929905886
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|10|bottom|2019-10-01|2019-10-31|31|88.5770833333333|99.90625|93.6114583333333|93.7104166666667|2.96146658946752
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|11|bottom|2019-11-01|2019-11-30|30|89.8770833333333|99.4041666666667|95.2427083333333|94.7384722222222|2.45480967230029
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|12|bottom|2019-12-01|2019-12-31|31|91.8572916666667|99.1770833333333|96.8489583333333|96.6143817204301|1.79207356529723
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|1|bottom|2020-01-01|2020-01-31|31|90.0625|102.446875|96.5135416666667|96.6348454301075|3.33662272419439
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|2|bottom|2020-02-01|2020-02-29|29|92.0635416666667|100.948958333333|95.7083333333333|96.0613505747127|2.17923792877532
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|3|bottom|2020-03-01|2020-03-31|31|85.5114583333334|99.6520833333333|90.9729166666667|92.351310483871|4.45354656847743
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|4|bottom|2020-04-01|2020-04-30|30|84.0125|96.075|89.096875|89.4617361111111|3.15501924826719
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|5|bottom|2020-05-01|2020-05-31|31|84.00625|94.278125|89.56875|89.4504704301075|2.32924082815728
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|6|bottom|2020-06-01|2020-06-30|30|83.7791666666667|95.8010416666667|90.3578125|89.9576388888889|3.54527681466041
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|7|bottom|2020-07-01|2020-07-31|31|79.4010416666667|94.609375|87.75|87.226310483871|3.69782504745405
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|8|bottom|2020-08-01|2020-08-31|31|76.7739583333334|93.3416666666667|86.2520833333333|85.3845094086022|4.58387936884662
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|9|bottom|2020-09-01|2020-09-30|30|70.3239583333333|94.4677083333333|86.3432291666667|84.5625347222222|6.0726053938985
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|10|bottom|2020-10-01|2020-10-31|31|74.203125|92.7698924731183|88.0197916666667|86.266065079778|5.17376164953577
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|11|bottom|2020-11-01|2020-11-30|30|88.00625|100.223958333333|95.5385416666667|94.7193402777778|4.02346598498578
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|12|bottom|2020-12-01|2020-12-31|31|92.4864583333333|101.234375|98.74375|98.0984543010753|2.35269681054162
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|1|bottom|2021-01-01|2021-01-31|31|94.3322916666667|102.645833333333|99.2197916666667|99.0809475806452|2.03825720126651
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|2|bottom|2021-02-01|2021-02-28|28|95.509375|102.536458333333|98.5828125|98.6889880952381|1.76229396279352
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|3|bottom|2021-03-01|2021-03-31|31|92.3833333333334|103.775|96.2041666666667|96.8692876344086|3.16565364223003
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|4|bottom|2021-04-01|2021-04-30|30|86.1572916666667|99.98125|91.0791666666667|91.5941666666667|3.99542599285031
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|5|bottom|2021-05-01|2021-05-31|31|80.7822916666667|93.5354166666667|87.7677083333333|88.0676411290323|3.41582125524208
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|6|bottom|2021-06-01|2021-06-30|30|81.7260416666667|95.8354166666667|90.546875|90.0284722222222|3.76405280522392
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|7|bottom|2021-07-01|2021-07-31|31|84.0135416666667|97.1239583333333|89.3229166666667|89.6692876344086|3.75917947552491
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|8|bottom|2021-08-01|2021-08-31|31|81.4447916666667|95.0739583333333|89.671875|89.2757728494624|3.23028135966468
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|9|bottom|2021-09-01|2021-09-30|30|81.3770833333333|96.0333333333333|87.9604166666667|88.5748611111111|4.28910575247693
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|10|bottom|2021-10-01|2021-10-31|31|83.9541666666667|95.1760416666667|91.4333333333333|90.9117271505376|2.4934013460634
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|11|bottom|2021-11-01|2021-11-30|30|86.80625|99.9979166666667|93.8546875|93.6362847222222|3.07467092780771
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|12|bottom|2021-12-01|2021-12-31|31|88.8385416666667|98.4020833333333|93.3635416666667|93.2421370967742|2.2842586045787
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2022|1|bottom|2022-01-01|2022-01-31|31|88.8989583333333|105.63125|100.034375|99.1785282258065|3.54202919587997
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2022|2|bottom|2022-02-01|2022-02-28|28|92.8552083333333|103.815625|99.7328125|99.5144345238095|2.64256360728029
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2022|3|bottom|2022-03-01|2022-03-08|8|93.4568181818182|100.308333333333|98.6614583333333|97.9968158143939|2.2781360568871
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|2|bottom|2002-02-18|2002-02-28|11|69.5895833333333|90.475|76.5708333333333|79.275|6.85591770946012
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|3|bottom|2002-03-01|2002-03-31|31|57.075|88.3125|73.7916666666667|72.1597503431709|8.5837366643007
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|4|bottom|2002-04-01|2002-04-30|30|58.3104166666667|89.9958333333333|71.321875|72.7130555555556|7.73799214072303
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|5|bottom|2002-05-01|2002-05-31|23|54.0354166666667|80.848275862069|66.9708333333333|66.849743878061|7.04436357909117
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|6|bottom|2002-06-01|2002-06-30|30|51.675|77.70625|64.884375|65.2640277777778|7.31150093736274
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|7|bottom|2002-07-01|2002-07-31|31|47.1375|68.8729166666667|54.8333333333333|55.882123655914|5.53207238535362
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|8|bottom|2002-08-01|2002-08-31|31|42.5041666666667|68.0479166666667|51.75625|52.5701612903226|5.45309509004577
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|9|bottom|2002-09-01|2002-09-30|30|48.2416666666667|67.7958333333333|59.9114583333333|60.3664583333333|4.37836810521078
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|10|bottom|2002-10-01|2002-10-31|31|50.4333333333333|72.1604166666667|59.4875|60.6465725806452|6.40145234869133
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|11|bottom|2002-11-01|2002-11-30|30|63.1416666666667|89.4604166666667|77.9083333333333|76.6675|7.9763828874943
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|12|bottom|2002-12-01|2002-12-31|31|64.6125|92.8770833333333|81.6416666666667|80.5172715053764|7.68124199878942
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|1|bottom|2003-01-01|2003-01-31|31|75.0729166666667|100.99375|85.7|87.383870967742|7.45443221158712
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|2|bottom|2003-02-01|2003-02-28|28|59.6416666666667|89.5958333333333|72.609375|74.8752232142857|7.91168870336267
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|3|bottom|2003-03-01|2003-03-31|31|54.8229166666667|72.7416666666667|65.8791666666667|65.8239247311828|4.65923822429373
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|4|bottom|2003-04-01|2003-04-30|30|60.625|81.3833333333333|72.3510416666667|72.6259027777778|5.04478060252635
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|5|bottom|2003-05-01|2003-05-31|31|41.325|82.9291666666667|65.99375|64.2300403225807|11.2900135599858
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|6|bottom|2003-06-01|2003-06-30|30|43.1625|79.8|57.9145833333333|57.8395138888889|8.66085531088218
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|7|bottom|2003-07-01|2003-07-31|31|19.0104166666667|56.4291666666667|47.4416666666667|45.9917338709678|8.81971379428818
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|8|bottom|2003-08-01|2003-08-31|31|41.8645833333333|63.9666666666667|50.8416666666667|52.2155241935484|5.80769653767315
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|9|bottom|2003-09-01|2003-09-30|30|39.54375|72.25|58.3114583333333|57.9371527777778|7.47129761018292
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|10|bottom|2003-10-01|2003-10-31|31|50.5770833333333|78.8875|62.4208333333333|63.5618279569893|5.91796316456091
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|11|bottom|2003-11-01|2003-11-30|30|46.2479166666667|85.0458333333333|68.928125|67.8011111111111|10.3540801375541
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|12|bottom|2003-12-01|2003-12-31|31|69.6291666666667|96.4583333333333|86.6583333333333|86.239314516129|5.40120897340611
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|1|bottom|2004-01-01|2004-01-31|31|59.8125|99.5541666666667|88.1479166666667|85.366061827957|10.571717613913
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|2|bottom|2004-02-01|2004-02-29|29|67.2416666666667|87.3895833333333|76.1645833333333|76.5951867816092|5.16911475650332
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|3|bottom|2004-03-01|2004-03-31|31|65.7041666666667|84.2770833333333|74.0166666666667|74.8945564516129|4.99114637653827
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|4|bottom|2004-04-01|2004-04-30|30|48.9854166666667|85.35625|73.484375|70.298920940171|10.1708604068845
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|5|bottom|2004-05-13|2004-05-31|19|51.1|85.9192307692308|61.9875|63.6170209176788|9.13301714328543
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|6|bottom|2004-06-01|2004-06-26|26|48.1645833333333|73.45|65.321875|64.626063136425|6.10448865474291
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|7|bottom|2004-07-08|2004-07-31|22|35.6142857142857|95.6705882352941|60.5697916666667|61.0042772790935|12.1304981347016
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|8|bottom|2004-08-01|2004-08-31|31|47.3166666666667|88.2270833333334|63.1166666666667|63.7819220430108|10.0267451721018
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|9|bottom|2004-09-01|2004-09-30|30|38.7729166666667|82.9145833333334|46.346875|50.9163194444445|11.6924739078506
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|10|bottom|2004-10-01|2004-10-31|31|39.05|81.7770833333333|60.9145833333333|58.8493951612903|11.6219421654561
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|11|bottom|2004-11-01|2004-11-30|30|62.0583333333333|88.53125|74.8625|76.28625|6.36867825686489
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|12|bottom|2004-12-01|2004-12-31|31|72.0416666666667|102.34375|85.0041666666667|86.4555107526882|8.98577791459571
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2005|1|bottom|2005-01-01|2005-01-31|31|70.68125|98.1416666666667|85.56875|84.9188172043011|8.10251913922967
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2005|2|bottom|2005-02-01|2005-02-28|28|69.3666666666667|94.2416666666667|86.140625|83.8941220238095|7.55671047166103
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2005|3|bottom|2005-03-01|2005-03-31|31|65.4354166666667|85.9395833333333|75.9916666666667|75.5061827956989|5.61804009965266
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2005|4|bottom|2005-04-01|2005-04-30|30|58.6916666666667|83.9875|70.0760416666667|70.67875|5.74927420769178
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2005|5|bottom|2005-05-01|2005-05-31|31|56.4833333333333|77.8416666666667|65.7770833333333|65.9459677419355|5.45006869900965
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2005|6|bottom|2005-06-01|2005-06-30|30|55.0645833333333|72.4375|58.6052083333333|59.9842361111111|4.11884931563487
