ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|3|Surface|2015-03-01|2015-03-31|31|24.1806739130435|25.6510652173913|24.8441136363636|24.8395033067405|0.355842389789662
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|4|Surface|2015-04-01|2015-04-30|30|24.6772708333333|27.6013333333333|26.1472644927536|26.155001485673|0.765792022211974
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|5|Surface|2015-05-01|2015-05-31|31|25.8021063829787|28.1203255813954|27.4214782608696|27.1897886030588|0.71195404171496
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|6|Surface|2015-06-01|2015-06-30|30|27.37225|29.6456842105263|28.4566017316017|28.5547135444959|0.689249093014648
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|7|Surface|2015-07-01|2015-07-31|31|29.5145588235294|30.8440666666667|30.0284042553192|30.1667918963843|0.361433098932636
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|8|Surface|2015-08-01|2015-08-31|31|30.3096041666667|31.06625|30.7235625|30.7287155472837|0.184254442190857
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|9|Surface|2015-09-01|2015-09-30|30|29.8521|30.8195555555556|30.353875|30.3714561701516|0.291208232139259
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|10|Surface|2015-10-01|2015-10-31|31|27.3449111111111|30.0958125|28.7128333333333|28.58760483739|0.834991067977899
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|11|Surface|2015-11-01|2015-11-30|30|25.3302444444444|28.2939777777778|27.4414801110083|27.3221643907398|0.887122817277191
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2015|12|Surface|2015-12-01|2015-12-31|31|25.0032826086957|26.9149047619048|26.2439347826087|26.2013326314481|0.417717640055284
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|1|Surface|2016-01-01|2016-01-31|31|21.3808409090909|26.6065|24.5268695652174|24.5516958480426|1.33820327084445
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|2|Surface|2016-02-01|2016-02-29|29|23.0895333333333|25.2119565217391|24.0040833333333|24.0176320941077|0.492268492269479
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|3|Surface|2016-03-01|2016-03-31|31|23.3811875|26.1224042553192|24.2351276595745|24.5237775429776|0.866278678805651
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|4|Surface|2016-04-01|2016-04-30|30|24.9250625|26.6392826086957|25.4220555555556|25.555677219656|0.42095405750039
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|5|Surface|2016-05-01|2016-05-31|31|25.7166888888889|28.3962790697674|26.9091458333333|26.9392822141794|0.815565497923675
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|6|Surface|2016-06-01|2016-06-30|30|26.8610222222222|29.2893611111111|28.2495434782609|28.2884335182768|0.685079625830349
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|7|Surface|2016-07-01|2016-07-31|31|26.7124375|30.4744666666667|29.8303095238095|29.6587989509095|0.824091807045656
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|8|Surface|2016-08-01|2016-08-31|31|29.2713333333333|30.6559375|29.8912619047619|29.9579910159071|0.313344169360598
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|9|Surface|2016-09-01|2016-09-30|30|28.7071276595745|30.0644583333333|29.4189605263158|29.4320007996011|0.404408838169769
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|10|Surface|2016-10-01|2016-10-31|31|27.1875227272727|29.6697631578947|28.2196808510638|28.4016141614792|0.843547888398888
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|11|Surface|2016-11-01|2016-11-30|30|25.9382173913044|27.449347826087|26.904796253469|26.8330850074909|0.450588378820988
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2016|12|Surface|2016-12-01|2016-12-31|31|24.9957021276596|26.7226222222222|26.1519361702128|26.0465963596637|0.379269848288239
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|1|Surface|2017-01-01|2017-01-31|31|23.1458333333333|25.3725|24.3245833333333|24.2931989247312|0.622732176201441
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|2|Surface|2017-02-01|2017-02-28|28|23.4075|24.6008333333333|23.9216666666667|24.0166517857143|0.354678741682131
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|3|Surface|2017-03-01|2017-03-31|31|23.35625|26.0604166666667|24.78|24.6523790322581|0.621426387076505
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|4|Surface|2017-04-01|2017-04-30|30|24.8570833333333|26.4470833333333|25.6370833333333|25.6755|0.434919846625221
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|5|Surface|2017-05-01|2017-05-31|31|25.7975|28.4095833333333|26.90125|26.9527016129032|0.654811552893554
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|6|Surface|2017-06-01|2017-06-30|30|27.0266666666667|29.13|28.3341666666667|28.30275|0.440138521494595
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|7|Surface|2017-07-01|2017-07-31|31|29.3416666666667|30.755|29.79125|29.8638306451613|0.395296147471103
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|8|Surface|2017-08-01|2017-08-31|31|29.2591666666667|30.6395833333333|30.2|30.1326344086022|0.367030192065577
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|9|Surface|2017-09-01|2017-09-30|30|28.3729166666667|30.645|29.78|29.7045694444445|0.650793351342054
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|10|Surface|2017-10-01|2017-10-31|31|26.3033333333333|29.6325|28.6208333333333|28.4052419354839|0.813999711175567
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|11|Surface|2017-11-01|2017-11-30|30|25.735|27.1520833333333|26.6933333333333|26.5945972222222|0.411845723474367
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2017|12|Surface|2017-12-01|2017-12-31|31|23.1916666666667|26.2533333333333|25.1808333333333|25.1802956989247|0.679345317280184
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|1|Surface|2018-01-01|2018-01-31|31|21.5729166666667|24.64375|22.96|23.0144623655914|0.747826806684341
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|2|Surface|2018-02-01|2018-02-28|28|22.8066666666667|25.78125|24.5991666666667|24.4789880952381|0.836372409248292
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|3|Surface|2018-03-01|2018-03-31|31|23.0079166666667|25.6554166666667|24.24125|24.3763440860215|0.588210619379569
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|4|Surface|2018-04-01|2018-04-30|30|24.5233333333333|26.2575|25.5122916666667|25.4715277777778|0.420577086166953
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|5|Surface|2018-05-01|2018-05-31|31|25.3791666666667|26.9758333333333|26.1141666666667|26.1503494623656|0.359423375919136
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|6|Surface|2018-06-01|2018-06-30|30|26.535|29.78|28.5829166666667|28.4959444444444|0.883126235843724
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|7|Surface|2018-07-01|2018-07-31|31|29.6554166666667|30.8895833333333|30.2045833333333|30.26136485826|0.294438221799751
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|8|Surface|2018-08-01|2018-08-31|31|29.8041666666667|30.4366666666667|30.01875|30.0592607526882|0.152111630155862
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|9|Surface|2018-09-01|2018-09-30|30|28.8925|30.3191666666667|29.6310416666667|29.6311111111111|0.444332975125821
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|10|Surface|2018-10-01|2018-10-31|31|27.4508333333333|29.2604166666667|28.6345833333333|28.5111155913979|0.474894144967835
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|11|Surface|2018-11-01|2018-11-30|30|25.17375|27.7595833333333|27.253125|27.0793611111111|0.67978537974567
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2018|12|Surface|2018-12-01|2018-12-31|31|23.3879166666667|26.1420833333333|25.1695833333333|25.0559005376344|0.696996956998032
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|1|Surface|2019-01-01|2019-01-31|31|22.26|25.17875|23.8791666666667|23.9495564516129|0.820815530936982
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|2|Surface|2019-02-01|2019-02-28|28|23.1016666666667|25.9491666666667|24.9522916666667|24.9288541666667|0.894419553548592
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|3|Surface|2019-03-01|2019-03-31|31|24.6295833333333|26.4458333333333|25.6195833333333|25.5824327956989|0.40253743926368
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|4|Surface|2019-04-01|2019-04-30|30|25.4904166666667|26.6879166666667|26.0183333333333|26.0120416666667|0.383214520411498
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|5|Surface|2019-05-01|2019-05-31|31|26.2670833333333|28.1079166666667|27.4933333333333|27.3439919354839|0.534128332978324
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|6|Surface|2019-06-01|2019-06-30|30|27.5258333333333|29.97625|28.8295833333333|28.8220972222222|0.639825022507625
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|7|Surface|2019-07-01|2019-07-31|31|29.64|31.2583333333333|30.155|30.2415994623656|0.347074514640105
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|8|Surface|2019-08-01|2019-08-31|31|28.78875|30.9904166666667|30.3225|30.309059139785|0.511232884433937
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|9|Surface|2019-09-01|2019-09-30|30|28.6125|30.41125|29.4725|29.4822638888889|0.499864477363181
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|10|Surface|2019-10-01|2019-10-31|31|28.0816666666667|29.2754166666667|28.8733333333333|28.8335215053763|0.282217776075877
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|11|Surface|2019-11-01|2019-11-30|30|26.14625|28.8475|27.2075|27.450625|0.872465717950593
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2019|12|Surface|2019-12-01|2019-12-31|31|23.8420833333333|26.4191666666667|25.6191666666667|25.3821370967742|0.59845927510365
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2020|1|Surface|2020-01-01|2020-01-31|31|23.1991666666667|25.6079166666667|24.7875|24.6845564516129|0.528674902024924
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2020|2|Surface|2020-02-01|2020-02-29|29|23.56875|25.88375|24.8220833333333|24.7436637931035|0.667655622309412
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2020|3|Surface|2020-03-01|2020-03-31|31|23.5108333333333|25.8225|25.31125|25.0959005376344|0.671166662327675
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2020|4|Surface|2020-04-01|2020-04-30|30|25.1066666666667|27.8208333333333|26.0439583333333|26.2495972222222|0.80830405269972
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2020|5|Surface|2020-05-01|2020-05-31|31|25.745|28.20625|26.8966666666667|26.9650403225806|0.603806246467852
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|70|2020|6|Surface|2020-06-01|2020-06-15|15|28.165|28.9429166666667|28.4025|28.4704015151515|0.212808692300296
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2008|6|Surface|2008-06-18|2008-06-30|13|28.1734285714286|29.2769069767442|28.967475|28.8158461709726|0.38268668816829
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2008|7|Surface|2008-07-01|2008-07-31|31|28.5040212765957|29.5587619047619|29.0512307692308|29.0799632191665|0.279504022185073
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2008|8|Surface|2008-08-01|2008-08-31|31|28.8870285714286|30.2528958333333|29.574325|29.6217097397547|0.347140614192264
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2008|9|Surface|2008-09-01|2008-09-30|30|28.2516904761905|29.80128125|28.69525|28.7762069123961|0.394237471428462
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2008|10|Surface|2008-10-01|2008-10-31|31|26.3516739130435|28.5202083333333|28.0628333333333|27.9415356373318|0.638232545009422
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2008|11|Surface|2008-11-01|2008-11-30|30|24.84125|26.4311111111111|25.9315015514184|25.687591290841|0.589136389594946
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2008|12|Surface|2008-12-01|2008-12-31|31|23.7813488372093|25.1437777777778|24.2471489361702|24.2938340110213|0.329801384498855
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|1|Surface|2009-01-01|2009-01-31|31|21.3912045454545|24.126085106383|22.8200434782609|22.9170290576616|1.00561333257141
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|2|Surface|2009-02-01|2009-02-28|28|20.7699361702128|23.415170212766|22.8057884710539|22.5324892600898|0.768014598970121
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|3|Surface|2009-03-01|2009-03-31|31|21.6595208333333|25.303511627907|23.8664|23.7963017801261|0.950293810719296
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|4|Surface|2009-04-01|2009-04-30|30|23.176375|25.3556976744186|24.8802083333333|24.6513865272252|0.618083233555819
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|5|Surface|2009-05-01|2009-05-31|31|25.5118666666667|27.4048666666667|26.6929302325581|26.4346926942437|0.572221004712093
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|6|Surface|2009-06-01|2009-06-30|30|27.3357954545455|28.9823947368421|28.1210729166667|28.0599164748097|0.406529886096381
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|7|Surface|2009-07-01|2009-07-31|31|27.6490444444445|30.0643043478261|29.2648636363636|29.2364675828135|0.647283576624477
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|8|Surface|2009-08-01|2009-08-31|31|29.7454444444444|30.3105319148936|30.0944791666667|30.0650038310304|0.154871965256123
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|9|Surface|2009-09-01|2009-09-30|30|29.4389230769231|30.3969574468085|30.1663125|30.0803893930833|0.233798435870037
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|10|Surface|2009-10-01|2009-10-31|31|28.268085106383|30.0622127659575|29.5378571428571|29.1540787982585|0.685077618080802
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|11|Surface|2009-11-01|2009-11-30|30|26.0474565217391|28.3160487804878|26.7218651515152|27.0362777617029|0.657560237481925
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2009|12|Surface|2009-12-01|2009-12-31|31|23.5378043478261|26.4378409090909|25.3412926829268|25.1307665812533|0.907497857645942
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|1|Surface|2010-01-01|2010-01-31|31|21.6194130434783|23.978|22.9113111111111|23.0424390599826|0.555863744417894
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|2|Surface|2010-02-01|2010-02-28|28|21.082347826087|24.1411914893617|22.0130130560928|22.2718506536044|0.973902965377641
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|3|Surface|2010-03-01|2010-03-31|31|19.3386444444444|22.5587021276596|21.0665434782609|20.9930978878697|0.866617190061822
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|4|Surface|2010-04-01|2010-04-30|30|21.356829787234|24.9631041666667|24.3327287234043|24.0204201335277|0.855220692438205
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|5|Surface|2010-05-01|2010-05-31|31|24.8823555555556|27.9009555555556|26.9137826086957|26.7494614665249|0.622442004952133
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|6|Surface|2010-06-01|2010-06-30|30|27.4195531914894|30.0147173913044|29.3774574525745|29.05821933414|0.782248019872178
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|7|Surface|2010-07-01|2010-07-31|31|28.9459767441861|29.8978181818182|29.3388333333333|29.3336464118838|0.222053565987325
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|8|Surface|2010-08-01|2010-08-31|31|29.4407837837838|30.5062093023256|29.9352|29.9352061798959|0.286267016342506
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|9|Surface|2010-09-01|2010-09-30|30|28.7432708333333|30.0525652173913|29.6805974264706|29.5351767334816|0.406996070038563
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|10|Surface|2010-10-01|2010-10-31|31|27.022085106383|28.8746739130435|27.665085106383|27.781581003827|0.468190007356178
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|11|Surface|2010-11-01|2010-11-30|30|25.3012045454546|27.820875|25.7908678486998|26.0322886296814|0.679830960366442
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2010|12|Surface|2010-12-01|2010-12-31|31|21.0790681818182|25.7200714285714|22.7577291666667|23.1748071949356|1.15845094947855
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|1|Surface|2011-01-01|2011-01-31|31|20.7588|23.4412765957447|21.9650212765957|21.9193309888217|0.62253300350004
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|2|Surface|2011-02-01|2011-02-28|28|20.5985208333333|23.1977209302326|21.7326063829787|21.8493407627191|0.564284699395935
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|3|Surface|2011-03-01|2011-03-31|31|22.1273333333333|24.5499787234043|23.9254166666667|23.783259690228|0.605883357450637
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|4|Surface|2011-04-01|2011-04-30|30|22.7423333333333|26.528|26.0142761524823|25.6668317788044|0.920808939148992
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|5|Surface|2011-05-01|2011-05-31|31|26.4996739130435|27.70925|27.0369791666667|27.0645144720717|0.370299576042214
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|6|Surface|2011-06-01|2011-06-30|30|27.2777021276596|29.1422702702703|27.7738198427382|28.1170766518776|0.697961789039262
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|7|Surface|2011-07-01|2011-07-31|31|28.7680217391304|30.177|29.1805405405405|29.3603644432593|0.46582563656397
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|8|Surface|2011-08-01|2011-08-31|31|29.7102093023256|30.8962325581395|30.4977446808511|30.4481283076503|0.301668983417191
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|9|Surface|2011-09-01|2011-09-30|30|29.3048684210526|30.3316666666667|30.072018958544|29.970544424983|0.297004218107663
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|10|Surface|2011-10-01|2011-10-31|31|26.5365|29.534|27.8970625|27.8897613950661|0.975829105373431
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|11|Surface|2011-11-01|2011-11-30|30|25.0951627906977|26.5965813953488|26.0383930555556|25.9041132558582|0.37679137035847
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2011|12|Surface|2011-12-01|2011-12-31|31|23.8027826086957|25.7678571428571|25.0209777777778|24.8973465612682|0.512412743486702
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|1|Surface|2012-01-01|2012-01-31|31|22.3602340425532|24.9564523809524|23.6046222222222|23.4972534566129|0.667413021548828
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|2|Surface|2012-02-01|2012-02-29|29|23.3391555555556|25.4137333333333|24.3357916666667|24.4082021841879|0.455829452757613
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|3|Surface|2012-03-01|2012-03-31|31|24.04|25.4067073170732|25.0504666666667|24.9329837054448|0.36272731283349
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|4|Surface|2012-04-01|2012-04-30|30|24.1941739130435|25.7639583333333|25.2736233766234|25.1745800709939|0.445538115252797
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|5|Surface|2012-05-01|2012-05-31|31|24.760914893617|27.30725|26.4694565217391|26.270844963738|0.671055687689308
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|6|Surface|2012-06-01|2012-06-30|30|26.8860869565217|28.5777234042553|27.8120555555556|27.8166846551957|0.433490129433581
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|7|Surface|2012-07-01|2012-07-31|31|28.0341304347826|29.2606829268293|28.6775208333333|28.7266358085534|0.270629350232793
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|8|Surface|2012-08-01|2012-08-31|31|28.2858333333333|29.9401162790698|29.3422857142857|29.3194411361043|0.374607527989596
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|9|Surface|2012-09-01|2012-09-30|30|28.4998541666667|29.270175|28.7394667553192|28.7907726124164|0.179063175194028
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|10|Surface|2012-10-01|2012-10-31|31|26.272|28.6459166666667|28.1352|27.9633666652771|0.558589623755014
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|11|Surface|2012-11-01|2012-11-30|30|25.0825581395349|27.4474130434783|26.1163059666975|26.136155942508|0.656919290671475
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2012|12|Surface|2012-12-01|2012-12-31|31|24.2534375|26.1098260869565|25.5629047619048|25.3511273503579|0.521979844090552
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|1|Surface|2013-01-01|2013-01-31|31|23.7086666666667|25.1125609756098|24.5512291666667|24.5611415318683|0.327576517690205
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|2|Surface|2013-02-01|2013-02-28|28|23.5058|24.5979347826087|23.9506381118881|24.0318915513774|0.25655075208958
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|3|Surface|2013-03-01|2013-03-31|31|22.2890465116279|24.2273333333333|23.1607111111111|23.24439016347|0.50361032990116
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|4|Surface|2013-04-01|2013-04-30|30|22.429|26.6299111111111|25.2130103174603|24.9848672638234|1.42779711351822
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|5|Surface|2013-05-01|2013-05-31|31|25.3741951219512|26.6526956521739|26.1432826086957|26.0639840501907|0.287302908173292
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|6|Surface|2013-06-01|2013-06-30|30|25.2418695652174|28.5422708333333|27.5337227104533|27.38480441286|0.975400847420716
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|7|Surface|2013-07-01|2013-07-31|31|25.6543636363636|29.4348717948718|28.2916590909091|28.0848055009921|0.851958525107809
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|8|Surface|2013-08-01|2013-08-31|31|28.762625|29.7286111111111|29.4937435897436|29.3964389180978|0.255816652330792
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|9|Surface|2013-09-01|2013-09-30|30|28.7230975609756|29.58275|29.2563465201465|29.2431784835268|0.221358432059363
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|10|Surface|2013-10-01|2013-10-31|31|27.5633720930233|29.2828292682927|28.4985957446809|28.4974845434268|0.518131822123441
Florida Keys National Marine Sanctuary|986|Water Temperature on Coral Reefs in the Florida Keys|72|2013|11|Surface|2013-11-01|2013-11-30|30|25.7195|27.7207333333333|27.0741304347826|26.9829599729607|0.470230295433702
