ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|289|1995-08-15|2017-06-05|21|0|4.3352594|1.475|1.69125027619048|0.876475328825017
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|290|1995-08-17|2017-06-09|20|0|5.5492889|1.1128266|1.692223275|1.36850247851687
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|291|1995-08-15|2017-08-24|26|0.17|5.0106451|0.84297455|1.11601708076923|1.01140227042889
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|292|1995-08-15|2017-06-09|16|0|9.0114332|1.5125|2.0055683875|1.98902885012356
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|293|1995-08-15|2010-08-04|18|0.485|19.588908|1.635|2.72561494444444|4.27209825462432
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|294|1995-08-15|2019-02-07|20|0|1.9056149|1.16146525|1.107240655|0.506848070479559
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|295|1995-08-17|2017-06-09|18|0|8.6527337|1.23781045|1.97975543333333|2.0456030118424
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|296|1995-08-17|2020-03-19|26|0|21.082763|0.60097505|1.68236255|4.04799390240766
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297|1995-08-15|2010-08-04|14|0.466734|21.779155|1.2924359|3.04381949285714|5.49172261227924
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|298|1995-07-28|2010-08-07|16|0.04|23.9|0.6425|2.559375|5.83196618503
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|299|1995-07-28|2010-08-07|13|0.32|1.485|0.8|0.747307692307692|0.305836389979835
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|300|1995-08-17|2010-08-07|16|0.28|2.29|0.895|0.987946625|0.521110593747223
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|301|1995-07-28|2017-05-25|5|0.6|2.205|1.365|1.274|0.619610764916169
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|302|1995-07-28|2017-05-25|15|0|14.48|0.42|2.005|3.81840795171421
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|303|1995-07-28|2010-08-07|12|0.42|2|1.115|1.14083333333333|0.446144255784715
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|304|1995-07-28|2010-08-07|15|0.28|3.17|0.82|1.12|0.818463281312695
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|305|1995-07-28|2017-06-09|15|0|19.62|0.74|2.08026666666667|4.90842762816693
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|306|2001-02-08|2010-08-07|14|0.26|4.52|1.2475|1.52642857142857|1.38077379166041
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|307|1995-07-28|2017-06-09|15|0|2.81|1.34|1.36893333333333|0.696934047573131
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|308|1995-07-28|2010-08-07|12|0.88|2.5|1.525|1.60166666666667|0.535805821905547
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|309|2001-02-09|2017-06-06|14|0|17|0.94|2.67071428571429|4.452960060084
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|310|2003-02-13|2019-09-28|11|0|3.51|2.075|1.92927272727273|1.02128733380074
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|311|2000-09-15|2010-08-06|8|0.795|2.17|1.24|1.418125|0.613735270408062
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|312|2001-09-26|2019-02-19|18|0|27|1.245|3.21405555555556|6.3726010616427
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|313|2004-11-30|2010-08-06|5|1.71|5.625|2.18|2.728|1.63413815205447
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|314|1995-07-28|2017-06-09|18|0|3.12|0.65|1.01955555555556|0.796591652879886
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|315|2000-04-07|2017-06-06|19|0|20|0.93|2.89805263157895|5.41578386112383
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|316|2004-11-30|2017-06-06|16|0|3.7|1.46|1.519625|1.02218731975439
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|317|1995-05-26|2017-06-06|18|0|3.104|0.425|0.730621761111111|0.854325162266379
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|318|1995-08-10|2020-12-15|100|0|11.445|1.0025|1.618740434|1.88399516728201
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|319|1995-05-26|2020-12-15|102|0|8.71|1.155|1.65892139803922|1.7267567684861
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|320|1996-03-28|2011-07-13|64|0|1.96|0.425|0.53548658125|0.362908881531828
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|320i|1995-05-26|1995-05-26|1|0.120024|0.120024|0.120024|0.120024|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|321i|1995-05-27|1995-05-27|1|0.050682|0.050682|0.050682|0.050682|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|322|1995-05-27|2020-12-15|105|0|12.933|0.6061111|0.975245921904762|1.44020708443672
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|323|1995-05-26|2011-07-13|69|0|12.275|2.3094078|3.12717612028986|2.53531762594409
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|324|1995-05-26|2020-12-15|106|0|23.4|1.015|1.85562116037736|2.79040968981571
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|325|1995-05-27|2020-12-15|106|0|22|1.3518559|2.04152995660377|2.6248070474055
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|326|1995-05-26|2011-07-13|70|0.050682|9.795|2.14254885|2.78460452571429|2.04988855926046
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|327|1995-05-26|2011-07-13|68|0|15.96|1.3275|1.87758561323529|2.28514178976039
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|328|1995-05-27|2020-12-15|108|0|15.975|0.2525|0.487853217592593|1.54063784668477
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|329|1996-03-28|2011-07-13|67|0.22|7.255|1.460812|1.71601868656716|1.25644855593071
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|329i|1995-05-26|1995-08-10|2|0.050682|0.17946|0.115071|0.115071|0.0910597970676412
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|330|1995-05-26|2020-12-15|106|0|9.404|1.0500458|1.42570028113208|1.46458614044458
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|331|1995-05-27|2011-07-12|69|0.42|5.9|1.47|1.53467573188406|0.972956253543439
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|332|1995-05-27|2020-12-15|107|0|9.311|0.85|1.20487078504673|1.3529035392099
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|333|1995-05-26|2020-12-15|105|0|18.808|0.72|1.53977954761905|2.86510662267661
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|334|1995-05-27|2011-07-12|70|0.050682|3.7|0.835|1.03507989|0.744879552063513
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|335|1995-05-27|2020-12-15|105|0|17.039|0.355|0.657443617142857|1.7067667721865
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|336|1995-05-26|2011-04-12|70|0.12993|4.185|0.95954825|1.01639446142857|0.71341763471297
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|337|1995-05-26|2020-12-15|102|0|13|0.5153205|0.924222802941176|1.65440907351876
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|338i|1995-05-26|1995-08-10|2|0|1.061094|0.530547|0.530547|0.750306762876359
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|339|1995-05-27|2011-07-12|69|0.050682|2.915|0.72|0.809051692753623|0.536647475425877
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|340|1995-05-26|2011-07-12|70|0|6.7538523|0.41|0.683264017142857|1.00509848686524
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|341i|1995-05-27|1995-08-09|2|0|2.626242|1.313121|1.313121|1.85703352723692
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|342|1995-05-26|2011-07-13|70|0|3.565|0.69|0.765730328571429|0.592997712551181
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|343|1995-05-26|2011-07-13|72|0|3.845|0.74477205|0.911340798611111|0.758003146357061
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|344|1995-05-26|2011-07-12|76|0.050682|4.9|0.510632|0.63058180131579|0.660893303846003
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|345|1995-05-26|2011-07-12|72|0|3.64|0.3575|0.457273770833333|0.501719031399943
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|346|1995-05-26|2011-07-13|71|0|1.175|0.2703358|0.298842877464789|0.233698051975259
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|347|1995-05-26|2011-07-13|67|0|1.665|0.345|0.385098555223881|0.271985651342023
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|348i|1995-05-26|1995-08-09|2|0|0|0|0|0
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|349i|1995-05-26|1995-08-09|2|0|0|0|0|0
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|350|1995-05-26|2011-07-12|67|0|19.17754|0.44|0.835311671641791|2.32085151025588
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|351|2000-07-19|2011-07-10|6|0.3051411|9.175|1.25|2.92835685|3.59937197425489
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|375|2000-07-21|2011-07-09|5|0.52|9.37|1.31|3.469|3.72513825246795
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|376|2000-07-21|2011-07-08|4|0.67|7.975|1.85|3.08625|3.33665345068978
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|395|2000-07-21|2011-07-07|4|0.67|6.96|1.81|2.8125|2.82195411018677
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|396|2000-07-21|2011-07-07|5|0.45|2.76|0.87|1.35|0.972805222025458
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|400|1997-10-11|2020-11-14|96|0|6.424|0.1475|0.343174446875|0.709045746259055
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|401|1998-02-12|2020-11-15|92|0|23.8948|0.215|0.959074410869565|3.60073442686642
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|402|1997-10-28|2020-12-13|98|0|5.0261355|0.2525|0.462026674489796|0.742179610020764
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|403|1997-10-29|2020-12-16|92|0|16.414|0.3|0.718437138043478|1.82284702912816
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|500|2011-12-01|2019-02-04|4|0|2.1|0.845|0.9475|0.905220967499096
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|501|2011-11-30|2017-05-02|2|0|0.964|0.482|0.482|0.681650937063832
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|502|2011-12-01|2019-08-16|4|0|1.4|0.405|0.5525|0.606485778893454
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|503|2011-12-12|2012-02-24|2|0|0.39|0.195|0.195|0.275771644662754
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|504|2011-12-12|2020-12-13|3|0|2.62|1.294|1.30466666666667|1.31003256956968
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|506|2011-12-09|2020-10-27|3|0|1.281|0.65|0.643666666666667|0.640523483826575
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|507|2011-12-09|2017-05-25|2|0|1.888|0.944|0.944|1.3350176028802
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|508|2017-06-06|2017-06-06|1|1.519|1.519|1.519|1.519|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|509|2011-12-08|2012-03-14|3|0|0.21|0.19|0.133333333333333|0.115902257671425
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_252-W|2019-02-15|2019-02-15|1|0.3|0.3|0.3|0.3|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_255-W|2015-09-23|2017-05-09|4|0.06|0.5|0.135|0.2075|0.198221256848671
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_278-W|2016-12-02|2016-12-02|1|0.8|0.8|0.8|0.8|
Indian River-Malabar to Vero Beach Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLI26|2004-09-15|2005-05-25|5|1.71|9.43|3.25|3.99|3.12805850328922
Indian River-Malabar to Vero Beach Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLI27|2005-04-21|2005-05-25|4|2.03|2.83|2.29|2.36|0.393531023766446
Indian River-Malabar to Vero Beach Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLI28|2005-04-21|2005-05-26|4|3.08|5.12|4.45|4.275|0.905998528328459
Indian River-Malabar to Vero Beach Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLIRJ01|2005-04-21|2005-05-25|4|2.99|5.88|4.245|4.34|1.34716987298064
Indian River-Malabar to Vero Beach Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSJWM_IRLIRJ04|2005-04-26|2005-05-19|4|2.32|4.89|3.42|3.5125|1.35399101424886
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG034|2012-03-01|2019-01-16|18|1.61|7.15|2.505|2.97222222222222|1.6442396975522
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG035|2012-07-25|2019-06-19|3|4.9|7.44|5.84|6.06|1.28421182053429
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG036|2012-07-25|2019-06-19|3|4.16|5.08|4.47|4.57|0.468081189538738
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG038|2013-02-12|2013-02-12|1|1.59|1.59|1.59|1.59|
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG039|2012-06-19|2019-01-17|4|1.89|3.51|2.17|2.435|0.729863000843309
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG040|2012-06-19|2019-01-17|5|2.75|5.14|3.42|3.698|0.892255568769397
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG042|2016-11-14|2018-03-14|3|2.51|2.74|2.62|2.62333333333333|0.11503622617825
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG043|2012-02-21|2017-03-14|7|1.47|5.94|2.63|3.31714285714286|1.7874722775073
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG046|2012-07-19|2019-01-08|4|3.16|10.5|5.045|5.9375|3.28380241995972
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG048|2012-07-30|2017-01-12|11|0.15|15.1|6.91|6.63090909090909|4.71568967288021
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG049|2017-07-17|2017-07-17|1|3.52|3.52|3.52|3.52|
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG050|2012-07-02|2017-07-17|2|3.7|6.52|5.11|5.11|1.99404112294606
Indian River-Malabar to Vero Beach Aquatic Preserve|3013|Seagrass (SJRWMD)|IRLSG074|2017-01-19|2019-01-16|3|2.3|9.03|2.58|4.63666666666667|3.80731313833435
Rocky Bayou State Park Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLCBA_NVL01|2001-08-20|2015-11-15|166|0|76.7|1.75|6.24819277108434|10.9166468538792
