AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2012|Dissolved Oxygen Saturation|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|30834|31.5|113|85.2|80.30228643705|15.9573786793862
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2013|Dissolved Oxygen Saturation|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|30681|23.7|111.4|83.1|80.6240865682344|11.2439749475641
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2014|Dissolved Oxygen Saturation|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|30012|33.6|103.1|81.5|78.9952119152339|12.3613504778809
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2015|Dissolved Oxygen Saturation|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|32702|28.9|107.2|81.8|79.8090575499969|13.5923799757626
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2016|Dissolved Oxygen Saturation|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|30768|40.9|107.9|82.5|81.5479166666667|10.6794959058597
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2017|Dissolved Oxygen Saturation|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|35037|30.8|111.1|80.7|77.6137083654423|14.9059551626637
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2018|Dissolved Oxygen Saturation|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|33042|39.4|101|79.4|77.7688396586163|12.0497699489216
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|Dissolved Oxygen Saturation|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|35040|33.8|101.8|79.3|77.4053710045662|11.352584228899
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|Dissolved Oxygen Saturation|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|35135|32.7|105.9|80.8|78.530570656041|13.4409169847045
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|Dissolved Oxygen Saturation|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|33329|35.5|110.2|81.8|79.1954334063428|12.5703304754591
19|Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2022|Dissolved Oxygen Saturation|bottom|2022-01-01T00:00:00Z|2022-05-18T12:15:00Z|13202|45.1|104|86.9|86.1979018330556|8.51670683255148
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|Dissolved Oxygen Saturation|bottom|2001-01-01T00:00:00Z|2001-12-22T13:30:00Z|14153|39.9|133.1|93.9|92.4756588709108|10.2911099944615
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|Dissolved Oxygen Saturation|bottom|2002-02-08T14:00:00Z|2002-12-31T23:30:00Z|15664|25.9|121.2|86.8|85.5746361082738|12.428276751425
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2003|Dissolved Oxygen Saturation|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|17426|0.5|118.8|88.2|86.4298347297142|12.4849628208655
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2004|Dissolved Oxygen Saturation|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|16918|19.1|117.9|89|87.1633349095638|11.3093919882792
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2005|Dissolved Oxygen Saturation|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|15785|28.9|134.4|91|89.8937915742794|11.3415792503484
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2006|Dissolved Oxygen Saturation|bottom|2006-01-01T00:00:00Z|2006-12-31T23:30:00Z|14983|46.2|118.2|93.8|92.5559901221384|8.70627239450068
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2007|Dissolved Oxygen Saturation|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|29623|43|153.4|95.4|94.181899199946|10.1702953237795
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2008|Dissolved Oxygen Saturation|bottom|2008-01-08T13:45:00Z|2008-12-31T23:45:00Z|27209|39.6|115.4|94.1|93.2394428314161|8.58881088242466
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2009|Dissolved Oxygen Saturation|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|34819|10|118.1|92.1|89.3996496165886|11.5836575521369
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2010|Dissolved Oxygen Saturation|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|33402|26.1|117.6|93.9|92.7396862463326|8.95791107850755
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2011|Dissolved Oxygen Saturation|bottom|2011-01-01T00:00:00Z|2011-12-25T02:00:00Z|33750|10|130.6|93|90.9532740740741|11.3090957150503
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2012|Dissolved Oxygen Saturation|bottom|2012-01-04T09:45:00Z|2012-12-31T23:45:00Z|31487|17.6|126.2|91.1|90.3549623654206|9.76935465398861
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2013|Dissolved Oxygen Saturation|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|31277|11.2|118.9|91.7|90.0260574863318|10.5823550663412
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2014|Dissolved Oxygen Saturation|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|35039|8|121.2|91.5|89.4248380376152|11.7741005050833
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2015|Dissolved Oxygen Saturation|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|31807|18.3|125.4|93.6|92.166815480869|11.0149351596407
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2016|Dissolved Oxygen Saturation|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|35134|11.2|118.5|93|91.5542352137531|10.2339331417677
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2017|Dissolved Oxygen Saturation|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|35040|14.5|118.9|92.3|90.5858361872146|10.3166985361749
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2018|Dissolved Oxygen Saturation|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|33021|54.6|119.8|92.6|91.7511462402713|9.12314076561791
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2019|Dissolved Oxygen Saturation|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|33803|24.8|122.1|93.9|92.9177794870278|8.90821607650539
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2020|Dissolved Oxygen Saturation|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|35133|17.6|121|92.3|90.8320411009592|10.0373563060053
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2021|Dissolved Oxygen Saturation|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35040|31.4|119|93.4|92.4354138127854|8.96671474802893
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2022|Dissolved Oxygen Saturation|bottom|2022-01-01T00:00:00Z|2022-05-18T10:30:00Z|13195|20.7|113.1|95.3|93.308275862069|10.2981917094288
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2002|Dissolved Oxygen Saturation|bottom|2002-02-18T16:00:00Z|2002-12-31T23:30:00Z|14749|24.3|114.2|66|66.708576852668|14.1919408197145
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2003|Dissolved Oxygen Saturation|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|17519|4.6|108.5|67.5|66.3333866088247|17.4076445482611
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2004|Dissolved Oxygen Saturation|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|16239|14.9|144.1|71.3|69.8381119527064|16.7280148995671
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2005|Dissolved Oxygen Saturation|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17520|21.5|120.8|69.7|69.8626712328767|13.6276810036151
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2006|Dissolved Oxygen Saturation|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|25176|8.9|125|74.2|71.6137511916111|18.3137186919317
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2007|Dissolved Oxygen Saturation|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|32055|7.2|133.7|66.5|65.5182748401186|17.5510763553587
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2008|Dissolved Oxygen Saturation|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|34253|16.8|125.5|72.1|71.2843634134237|16.6349126350835
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2009|Dissolved Oxygen Saturation|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|31990|17.4|126.3|72.8|72.2820944045014|15.9201122536388
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2010|Dissolved Oxygen Saturation|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|33413|8.1|133.1|75.4|73.9485499655823|19.3538671932404
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2011|Dissolved Oxygen Saturation|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|32067|3.2|159.1|68.6|66.5478903545701|20.8376976807036
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2012|Dissolved Oxygen Saturation|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|30682|4|148.3|65.6|65.275060295939|18.836447741184
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2013|Dissolved Oxygen Saturation|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34369|10.6|114|68.3|69.0504000698304|16.1555250545126
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2014|Dissolved Oxygen Saturation|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|31883|13.6|119.8|70.3|69.3967725747264|13.7129293698301
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2015|Dissolved Oxygen Saturation|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|30840|14.5|119.6|73.5|72.1914785992218|14.9079011185923
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2016|Dissolved Oxygen Saturation|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|33283|0.9|125.4|72.5|70.762019649671|18.2719409330916
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2017|Dissolved Oxygen Saturation|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|31593|6.9|133.4|69|65.8716804355395|19.7702897600011
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2018|Dissolved Oxygen Saturation|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|34363|30.1|117.2|70.6|71.3941506853302|12.8248809459957
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2019|Dissolved Oxygen Saturation|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|34626|10.9|119.9|73.8|72.8299197135101|14.8691631506057
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2020|Dissolved Oxygen Saturation|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|34516|22|147.7|70.6|69.9997131764979|15.6167081683672
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2021|Dissolved Oxygen Saturation|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|34881|25.2|120.5|73|73.2368051374674|13.2405545457085
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpcwq|2022|Dissolved Oxygen Saturation|bottom|2022-01-01T00:00:00Z|2022-05-27T03:00:00Z|14026|37.2|109.8|76.2|77.5781619848852|11.6198576758735
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2001|Dissolved Oxygen Saturation|bottom|2001-01-01T00:00:00Z|2001-12-31T23:30:00Z|16386|1.8|139.1|83.6|80.189619187111|15.639399445867
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2002|Dissolved Oxygen Saturation|bottom|2002-01-01T00:00:00Z|2002-12-31T23:30:00Z|14209|4.4|111.8|78.9|76.9930396227743|17.0356493958743
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2003|Dissolved Oxygen Saturation|bottom|2003-01-01T00:00:00Z|2003-12-31T23:30:00Z|16700|6.9|146.7|79.1|78.8513173652695|14.7119705285194
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2004|Dissolved Oxygen Saturation|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|15456|10.1|115.4|83.4|80.5935882505176|14.336769167137
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2005|Dissolved Oxygen Saturation|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|16640|8.6|114.1|80|77.7901802884616|14.4668970332192
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2006|Dissolved Oxygen Saturation|bottom|2006-01-01T00:00:00Z|2006-12-23T18:00:00Z|13480|37.1|110.1|87.1|85.9987537091988|8.72313592171989
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2007|Dissolved Oxygen Saturation|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|27037|29.2|115.8|86.9|83.2676554351444|13.3315967364954
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2008|Dissolved Oxygen Saturation|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|30575|15.6|114.6|88.6|84.2755094031071|13.2996463376875
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2009|Dissolved Oxygen Saturation|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|35040|32.4|107.6|82.5|78.8099172374429|16.1185243010819
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2010|Dissolved Oxygen Saturation|bottom|2010-01-13T11:00:00Z|2010-12-31T23:45:00Z|29917|30.9|136.2|86.6|85.4684159507972|11.4129177401527
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2011|Dissolved Oxygen Saturation|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|25732|29|115.8|87.8|85.0798694232862|12.4780401133742
20|Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2012|Dissolved Oxygen Saturation|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|30834|31.5|113|85.2|80.30228643705|15.9573786793862
