AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|Secchi Depth|Surface|Field|65|0.5|4.5|1.3|1.64384615384615|0.957923686136604|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|Secchi Depth|Surface|Field|39|1|3.5|1.4|1.58461538461538|0.582886854389634|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|Secchi Depth|Surface|Field|142|0.5|5.7|2.2|2.4056338028169|1.24038284228903|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|Secchi Depth|Surface|Field|99|0.2|5.4|1.8|2.05454545454545|1.2885106674994|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|Secchi Depth|Surface|Field|77|0.5|3|1.7|1.75974025974026|0.589214405677446|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|Secchi Depth|Surface|Field|179|0.7|4.2|2|2.27374301675978|0.86136353943718|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|Secchi Depth|Surface|Field|137|0.5|4.4|1.6|2.01496350364964|0.797891637275823|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|Secchi Depth|Surface|Field|119|1.2|5.2|1.8|2.14873949579832|0.902150495376585|Southwest Florida Water Management District - Water Quality Monitoring|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|Secchi Depth|Surface|Field|7|0.7|1.4|1.3|1.21428571428571|0.234012616672488|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2017|Secchi Depth|Surface|Field|7|1|1.4|1.2|1.2|0.129099444873581|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2018|Secchi Depth|Surface|Field|13|0.3|1.5|1|1.04615384615385|0.272688419920932|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2019|Secchi Depth|Surface|Field|22|0.5|4|1.1|1.26818181818182|0.667893892083354|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|Secchi Depth|Surface|Field|25|0.46|2.7|1|1.2184|0.588045349725116|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|Secchi Depth|Surface|Field|82|0.3|5.1|2.05|2.24390243902439|1.26220926841706|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|Secchi Depth|Surface|Field|44|0.4|3.5|1.1|1.13181818181818|0.519625413951747|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN|476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2023|Secchi Depth|Surface|Field|6|0.3|0.9|0.55|0.55|0.207364413533277|Florida STORET / WIN|5002
19|Guana River Marsh Aquatic Preserve|2002|Secchi Depth|Surface|Field|8|0|1.6|0.75|0.75|0.486973158544552|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2003|Secchi Depth|Surface|Field|12|0.6|1.2|0.75|0.816666666666667|0.199240983979124|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2004|Secchi Depth|Surface|Field|26|0.4|1.9|0.9|0.988461538461539|0.381918235308997|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2005|Secchi Depth|Surface|Field|50|0.3|9|0.75|1.075|1.66666751700659|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2006|Secchi Depth|Surface|Field|26|0.5|2|1.3|1.20769230769231|0.458626712630721|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
19|Guana River Marsh Aquatic Preserve|2007|Secchi Depth|Surface|Field|20|0.5|1.6|1.25|1.24|0.308476732893815|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2008|Secchi Depth|Surface|Field|24|0.8|1.8|1.2|1.175|0.341671085160542|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2009|Secchi Depth|Surface|Field|24|0.5|1.7|1|1.08333333333333|0.300241448731237|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2010|Secchi Depth|Surface|Field|24|0.5|2.5|1|1.15833333333333|0.474494391469733|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2011|Secchi Depth|Surface|Field|22|0.8|1.5|1.2|1.15454545454545|0.219799199979637|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2012|Secchi Depth|Surface|Field|22|0.4|2.1|1|1.04545454545455|0.574644629502835|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2014|Secchi Depth|Surface|Field|10|0.4|1.25|0.9|0.87|0.276083723211315|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
19|Guana River Marsh Aquatic Preserve|2018|Secchi Depth|Surface|Field|1|0.35|0.35|0.35|0.35||Guana River and Guana Lake Water Quality Monitoring|5014
19|Guana River Marsh Aquatic Preserve|2019|Secchi Depth|Surface|Field|3|0.6|0.9|0.8|0.766666666666667|0.152752523165195|Guana River and Guana Lake Water Quality Monitoring|5014
19|Guana River Marsh Aquatic Preserve|2020|Secchi Depth|Surface|Field|5|0.6|1|0.8|0.84|0.167332005306815|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|2021|Secchi Depth|Surface|Field|1|0.5|0.5|0.5|0.5||Guana River and Guana Lake Water Quality Monitoring|5014
19|Guana River Marsh Aquatic Preserve|2022|Secchi Depth|Surface|Field|6|0.35|1|0.75|0.708333333333333|0.323135678418009|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
19|Guana River Marsh Aquatic Preserve|2023|Secchi Depth|Surface|Field|1|0.8|0.8|0.8|0.8||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2002|Secchi Depth|Surface|Field|32|0|4|0.8|0.965625|0.724951333183043|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2003|Secchi Depth|Surface|Field|48|0.3|1.7|0.85|0.879166666666667|0.33641307772625|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2004|Secchi Depth|Surface|Field|94|0.3|2.4|0.8|0.945744680851064|0.413395302400343|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2005|Secchi Depth|Surface|Field|124|0.3|9|0.9|1.21733870967742|1.52111218877738|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2006|Secchi Depth|Surface|Field|92|0.5|2|1.15|1.19782608695652|0.403549705769039|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2007|Secchi Depth|Surface|Field|80|0.5|2.5|1.25|1.2875|0.530673085854778|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2008|Secchi Depth|Surface|Field|96|0.4|2.3|0.8|0.966666666666667|0.446899651203281|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2009|Secchi Depth|Surface|Field|96|0.2|2.5|1|1.05833333333333|0.429851055395426|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2010|Secchi Depth|Surface|Field|94|0.5|2.5|1|1.0063829787234|0.379815606262992|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2011|Secchi Depth|Surface|Field|90|0.2|2|1|1.01555555555556|0.425826654374207|Florida STORET / WIN, Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054, 5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2012|Secchi Depth|Surface|Field|88|0.2|2.2|0.8|0.925|0.511084040595795|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2014|Secchi Depth|Surface|Field|43|0.3|3.4|0.8|0.906976744186047|0.564588071006181|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2017|Secchi Depth|Surface|Field|1|1.5|1.5|1.5|1.5||Florida STORET / WIN|5002
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2018|Secchi Depth|Surface|Field|1|0.35|0.35|0.35|0.35||Guana River and Guana Lake Water Quality Monitoring|5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2019|Secchi Depth|Surface|Field|3|0.6|0.9|0.8|0.766666666666667|0.152752523165195|Guana River and Guana Lake Water Quality Monitoring|5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2020|Secchi Depth|Surface|Field|13|0.1|1|0.45|0.510384615384615|0.313371860697356|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2021|Secchi Depth|Surface|Field|10|0.11|1.69|0.627|0.6877|0.501336890501565|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2022|Secchi Depth|Surface|Field|15|0.1|1.18|0.35|0.519133333333333|0.358484681216181|Florida STORET / WIN, Guana River and Guana Lake Water Quality Monitoring|5002, 5014
20|Guana Tolomato Matanzas National Estuarine Research Reserve|2023|Secchi Depth|Surface|Field|1|0.8|0.8|0.8|0.8||Florida STORET / WIN|5002
25|Lemon Bay Aquatic Preserve|2007|Secchi Depth|Surface|Field|14|0.5|2.03|1|1.21357142857143|0.439310773876485|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
25|Lemon Bay Aquatic Preserve|2008|Secchi Depth|Surface|Field|6|1.1|1.4|1.24|1.24666666666667|0.139522996909709|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2011|Secchi Depth|Surface|Field|2|1.1|1.1|1.1|1.1|0|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2012|Secchi Depth|Surface|Field|16|1.2|2.2|1.9|1.71875|0.385086570353559|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2013|Secchi Depth|Surface|Field|33|1|2.2|1.5|1.56666666666667|0.376386326354541|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2014|Secchi Depth|Surface|Field|19|1|1.7|1.4|1.43157894736842|0.223737523746384|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2015|Secchi Depth|Surface|Field|27|1.2|2.3|1.5|1.67777777777778|0.358772837207541|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2016|Secchi Depth|Surface|Field|5|1.3|1.8|1.8|1.6|0.273861278752583|Southwest Florida Water Management District - Water Quality Monitoring|479
25|Lemon Bay Aquatic Preserve|2017|Secchi Depth|Surface|Field|8|1|3|1.125|1.46875|0.701497123504947|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|2018|Secchi Depth|Surface|Field|12|1|1.8|1.4|1.39166666666667|0.260971378902095|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
25|Lemon Bay Aquatic Preserve|2019|Secchi Depth|Surface|Field|21|0.45|2.5|1.3|1.38095238095238|0.440873051590872|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
25|Lemon Bay Aquatic Preserve|2020|Secchi Depth|Surface|Field|29|1|2.4|1.5|1.49655172413793|0.374626250530054|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2021|Secchi Depth|Surface|Field|75|0.9|3.1|1.4|1.50666666666667|0.467189218374917|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
25|Lemon Bay Aquatic Preserve|2022|Secchi Depth|Surface|Field|56|0.6|3|1.3|1.45982142857143|0.489379908460896|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
25|Lemon Bay Aquatic Preserve|2023|Secchi Depth|Surface|Field|6|0.9|1.5|1.05|1.15|0.242899156029822|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2007|Secchi Depth|Surface|Field|10|1.1|3.8|1.9|2.13|0.955742875696411|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2011|Secchi Depth|Surface|Field|2|1.2|1.7|1.45|1.45|0.353553390593274|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2012|Secchi Depth|Surface|Field|6|1.1|2.5|2.1|2|0.565685424949238|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2013|Secchi Depth|Surface|Field|1|2.9|2.9|2.9|2.9||Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2015|Secchi Depth|Surface|Field|44|0.5|2|1.4|1.40909090909091|0.315357443426877|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2016|Secchi Depth|Surface|Field|41|1|2|1.4|1.43170731707317|0.305318705937127|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2017|Secchi Depth|Surface|Field|38|1|2.6|1.4|1.43947368421053|0.396293280480035|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2018|Secchi Depth|Surface|Field|41|1|1.8|1.3|1.34634146341463|0.241968552683618|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2019|Secchi Depth|Surface|Field|12|1|2.2|1.45|1.5|0.364317543809343|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2021|Secchi Depth|Surface|Field|1|1.7|1.7|1.7|1.7||Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2022|Secchi Depth|Surface|Field|2|1|1.1|1.05|1.05|0.0707106781186548|Florida STORET / WIN|5002
27|Loxahatchee River-Lake Worth Creek Aquatic Preserve|2023|Secchi Depth|Surface|Field|2|0.77|1|0.885|0.885|0.162634559672906|Florida STORET / WIN|5002
33|Pellicer Creek Aquatic Preserve|2002|Secchi Depth|Surface|Field|8|0.3|4|0.75|1.0375|1.22583790585402|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|4054
