AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
4|Banana River Aquatic Preserve|9|Turbidity|All|Lab|812|0.15|20.38341|2.9|3.38404193349754|2.08687399524325|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|10|Turbidity|All|Lab|1307|0.04|47.10395|3.1|3.43650025248661|2.31547858440526|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|11|Turbidity|All|Lab|947|0.1|56.73264|3.2|3.80402798310454|3.65874678192633|Florida STORET / WIN|5002
4|Banana River Aquatic Preserve|12|Turbidity|All|Lab|665|0.3|55.45407|4|4.6502329924812|4.14606938742245|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
5|Big Bend Seagrasses Aquatic Preserve|1|Turbidity|All|Lab|3090|0.05|40|2.5|3.82208737864078|4.16535628959061|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|2|Turbidity|All|Lab|3225|0.1|98.8|2.9|4.31679662015504|5.58648455886603|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|3|Turbidity|All|Lab|3930|0.03|124|3.7|5.78453224681934|6.76295872081466|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|4|Turbidity|All|Lab|3661|0.01|49|4|6.28552910406993|6.52342302678258|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|5|Turbidity|All|Lab|3539|0.1|131.4|4.2|6.40155339361402|6.88924380562828|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|6|Turbidity|All|Lab|3068|0.02|41|3.5|5.09021701108214|4.96968239298948|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|7|Turbidity|All|Lab|3729|0.07|38|3.4|4.94104211048539|4.62576127391788|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|8|Turbidity|All|Lab|4162|0.05|54.1|3.8|5.67146421191735|5.52113851855211|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|9|Turbidity|All|Lab|3544|0.05|43.5|4.48307|6.772595|6.50301294159988|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|10|Turbidity|All|Lab|3995|0|129.1|3.9|5.89706082603254|6.45302128244947|Florida STORET / WIN, Suwannee River Water Management District Water Resource Monitoring Program|477, 5002
5|Big Bend Seagrasses Aquatic Preserve|11|Turbidity|All|Lab|3266|0.1|46|2.8|4.43555476117575|4.65957396710655|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|12|Turbidity|All|Lab|3094|0.03|50|2.5|3.60465583063995|3.68395414347579|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
6|Biscayne Bay Aquatic Preserve|1|Turbidity|All|Lab|891|0.01|25.4|0.9|1.29537261503928|1.46111570760225|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|2|Turbidity|All|Lab|805|0.075|23.8|0.8|1.18874596273292|1.54248931969313|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|3|Turbidity|All|Lab|962|0|32|0.825|1.27773742203742|1.71385905538953|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|4|Turbidity|All|Lab|839|0|30.5|0.8|1.17581168057211|1.66520723578813|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|5|Turbidity|All|Lab|965|0.03|18.8|0.9|1.26359274611399|1.32124771006731|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|6|Turbidity|All|Lab|880|0.03|19.6|0.8|1.05470397727273|1.0613418450717|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|7|Turbidity|All|Lab|977|0|22.35|0.8|1.1374582395087|1.2569734352085|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|8|Turbidity|All|Lab|907|0|23.8|0.8|1.15554465270121|1.54028402348526|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|9|Turbidity|All|Lab|1027|0|9.6|0.7|1.02247439143135|0.986673423754173|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|10|Turbidity|All|Lab|897|0.045|64.3|0.7|1.15995150501672|2.68850818945284|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|11|Turbidity|All|Lab|995|0.08|17.8|0.9|1.23155427135678|1.40445371676125|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
6|Biscayne Bay Aquatic Preserve|12|Turbidity|All|Lab|849|0.02|8.6|0.8|1.12154087161366|1.08277022939315|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
8|Boca Ciega Bay Aquatic Preserve|1|Turbidity|All|Lab|483|0.43|45|3|4.22554865424431|4.41997660796429|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2|Turbidity|All|Lab|480|0.31|40|3.4|4.7484375|4.47266238687689|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|3|Turbidity|All|Lab|585|0.2|46|3.2|5.24519658119658|5.79671830907651|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|4|Turbidity|All|Lab|473|0.23|34|2.4|3.80780126849894|3.9411889266232|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|5|Turbidity|All|Lab|665|0.1|29|2.5|3.80033082706767|3.66807833689104|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|6|Turbidity|All|Lab|570|0.3|27.4|2.8|3.46614035087719|2.80889464364669|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|7|Turbidity|All|Lab|558|0.03|18|2.8|3.64953405017921|2.71916110692423|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|8|Turbidity|All|Lab|539|0.2|38|2.4|3.44029684601113|3.2871360605384|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|9|Turbidity|All|Lab|735|0.12|18|2.2|3.06553741496599|2.81657200837589|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|10|Turbidity|All|Lab|621|0.21|25|2.2|3.12283413848631|2.87054794474692|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|11|Turbidity|All|Lab|495|0.5|27|2.2|3.09191919191919|2.89370413781049|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|12|Turbidity|All|Lab|591|0.14|38|2.7|3.85218274111675|4.21174050826045|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1|Turbidity|All|Lab|104|0.52|34|2.15|3.68076923076923|5.25415336261505|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|2|Turbidity|All|Lab|114|0.5|17.7|2|2.87614035087719|2.82388187874122|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|3|Turbidity|All|Lab|118|0.6|15.6|2.1|3.00923728813559|2.52164278185501|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|4|Turbidity|All|Lab|143|0.5|32|1.9|3.40377622377622|4.38399775820401|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|5|Turbidity|All|Lab|151|0.64|13|2|2.65072847682119|2.30786368729113|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|6|Turbidity|All|Lab|150|0.1|11.4|2.4|2.89393333333333|2.17891940974958|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|7|Turbidity|All|Lab|215|0.9|15|2.4|2.82116279069767|1.8543724652104|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|8|Turbidity|All|Lab|144|0.8|24|2.4|3.22020833333333|2.86011160933139|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
9|Cape Haze Aquatic Preserve|9|Turbidity|All|Lab|143|0.29|10|2.18|2.70853146853147|1.89706962980824|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|10|Turbidity|All|Lab|127|0.65|13|2.2|2.57267716535433|1.7802650278972|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
9|Cape Haze Aquatic Preserve|11|Turbidity|All|Lab|113|0.63|11|2.2|2.69548672566372|1.73577740464696|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 5002
9|Cape Haze Aquatic Preserve|12|Turbidity|All|Lab|105|0.29|11|1.8|2.40047619047619|2.19756787807671|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1|Turbidity|All|Lab|407|0.15|31|3.2|4.52213759213759|4.36347609382885|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2|Turbidity|All|Lab|350|0.5|47.75|4.455|6.26595714285714|6.56408180376546|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|3|Turbidity|All|Lab|284|0.42|40|5.7375|7.81422535211268|7.76444354070143|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|4|Turbidity|All|Lab|432|0.2|34.65|4.65|5.63513888888889|4.42170584495091|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|5|Turbidity|All|Lab|443|0.22|30.3|3.8|4.76845372460497|4.31486228913638|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|6|Turbidity|All|Lab|429|0.1|60.3|3.4|4.44175990675991|4.99655494546609|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|Turbidity|All|Lab|317|0.27|39.3|4.7|5.34640378548896|4.19100077559027|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|8|Turbidity|All|Lab|425|0.2|39|4.2|4.574|3.44859140303608|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|9|Turbidity|All|Lab|346|0.3|68|3.2|4.66446531791908|5.46098271829515|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|10|Turbidity|All|Lab|378|0.25|28.7|3.8|4.55921957671958|3.73255320583871|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|11|Turbidity|All|Lab|389|0.37|35|3.6|4.53560411311054|3.65244189360606|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|12|Turbidity|All|Lab|396|0.14|29|4.225|5.62892676767677|4.74819287912868|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
11|Cockroach Bay Aquatic Preserve|1|Turbidity|All|Lab|83|0.8|12.3|2.4|3.08192771084337|2.10331588260718|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2|Turbidity|All|Lab|89|1|15.3|2.7|3.08314606741573|2.02749486912568|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|3|Turbidity|All|Lab|75|1.2|17.2|3.3|4.16146666666667|2.82851010983547|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|4|Turbidity|All|Lab|80|1.8|13.3|3.2|3.86125|2.07952609925155|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|5|Turbidity|All|Lab|81|1.1|14|3|3.62222222222222|2.43946715493363|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|6|Turbidity|All|Lab|74|1.4|14.5|3.5|4.12702702702703|2.61262987734043|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|7|Turbidity|All|Lab|72|1.5|14.6|3.45|4.23333333333333|2.56630385826732|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|8|Turbidity|All|Lab|76|1.4|18.9|4.15|4.74078947368421|2.87467923458503|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|9|Turbidity|All|Lab|80|1.2|16.7|3.6|4.390875|2.55840199024135|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|10|Turbidity|All|Lab|85|1.3|17.1|3.4|3.98541176470588|2.28755356582674|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|11|Turbidity|All|Lab|76|1|14.3|3.1|3.47276315789474|1.85558802804517|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|12|Turbidity|All|Lab|77|1|10.8|2.3|2.80441558441558|1.58225147171805|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1|Turbidity|All|Lab|169|0.43|99|4.63|7.56970414201183|11.1931629017575|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|2|Turbidity|All|Lab|159|0.13|27.4|7.45|8.31993710691824|5.62656909162723|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|3|Turbidity|All|Lab|153|0.725|23.8|5.65|7.06846405228758|4.89486597583597|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|4|Turbidity|All|Lab|155|0.59|62.9|5.99|7.9991935483871|8.68903041240795|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|5|Turbidity|All|Lab|154|0.34|39.3|3.26|4.19454545454545|4.07180523002436|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|6|Turbidity|All|Lab|154|0.2|63.9|3.0925|4.14282467532468|5.40937647951822|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|7|Turbidity|All|Lab|148|0.2|9.94|2.8275|3.25364864864865|1.87594625506781|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|8|Turbidity|All|Lab|164|0.2|7.94|3.2125|3.38371951219512|1.71724817515613|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|9|Turbidity|All|Lab|151|0.34|15.315|2.8|3.42586092715232|2.36903508920048|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|10|Turbidity|All|Lab|127|0.2|9.69|2.57|3.23168503937008|2.16492715043236|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|11|Turbidity|All|Lab|132|0.2|13.6|3.635|4.05473484848485|2.77184263088282|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
14|Estero Bay Aquatic Preserve|12|Turbidity|All|Lab|149|0.2|30.4|4.3|4.81758389261745|4.00003684966248|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 4063, 5002
15|Florida Keys National Marine Sanctuary|1|Turbidity|All|Lab|279|0.035|33.2|0.925|2.55111290322581|4.41918137325105|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|2|Turbidity|All|Lab|236|0.085|25.85|0.755|1.74093220338983|3.31825104209473|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|3|Turbidity|All|Lab|266|0.1|42.65|0.755|1.96544887218045|4.74011530759544|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|4|Turbidity|All|Lab|271|0.005|85.59|0.8|1.6094557195572|5.45778420510682|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|5|Turbidity|All|Lab|304|0.075|65.5|0.6|1.22638157894737|3.84849641452306|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|6|Turbidity|All|Lab|273|0.03|19.6|0.6|0.919575091575092|1.40806498783455|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|7|Turbidity|All|Lab|301|0|18.22|0.635|1.04938239202658|1.39724803094831|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|8|Turbidity|All|Lab|264|0.01|4.6|0.65|0.970261363636364|0.824919074187177|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|9|Turbidity|All|Lab|270|0|8.8|0.7|1.08620740740741|1.1011355956216|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
15|Florida Keys National Marine Sanctuary|10|Turbidity|All|Lab|284|0.1|39|0.8825|1.46349823943662|2.62836949467287|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
