AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
40|St. Andrews State Park Aquatic Preserve|10|Turbidity|Surface|All|28|0.3|10.82|0.775|1.32928571428571|1.97816587060848|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|103, 470, 5002
40|St. Andrews State Park Aquatic Preserve|11|Turbidity|Surface|All|33|0.01|1.55|0.55|0.553939393939394|0.267931187457006|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|103, 470, 5002
40|St. Andrews State Park Aquatic Preserve|12|Turbidity|Surface|All|21|0.1|1.48|0.6|0.632380952380952|0.337977880369482|Florida STORET / WIN, St. Andrews Aquatic Preserve Water Quality Monitoring|470, 5002
41|St. Joseph Bay Aquatic Preserve|1|Turbidity|Surface|All|175|0|3.2|0.8|0.870171428571429|0.482585796416679|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|2|Turbidity|Surface|All|157|0|6|0.8|0.982993630573248|0.741576167023747|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|3|Turbidity|Surface|All|251|0|6.1|1|1.22908366533865|0.92476783949925|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|4|Turbidity|Surface|All|187|0|3.7|0.9|0.993957219251337|0.516417933490826|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|5|Turbidity|Surface|All|244|0|5.2|0.915|1.145|0.856045314365375|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|6|Turbidity|Surface|All|375|0|3.9|0.9|1.01562666666667|0.527037497101638|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|7|Turbidity|Surface|All|382|0.1|4.7|0.9|1.03034031413613|0.581767277115352|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|8|Turbidity|Surface|All|360|0|5.6|0.99|1.15216666666667|0.670658658493051|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|9|Turbidity|Surface|All|136|0.04|12.75|0.84|1.13110294117647|1.24145355235625|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
41|St. Joseph Bay Aquatic Preserve|10|Turbidity|Surface|All|139|0.1|6|0.86|1.13712230215827|1.00616306959407|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|11|Turbidity|Surface|All|151|0|7.3|0.67|0.806225165562914|0.80610151695003|Central Panhandle Aquatic Preserve WQ Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 469, 5002
41|St. Joseph Bay Aquatic Preserve|12|Turbidity|Surface|All|158|0|6.9|0.79|1.02892405063291|0.905570577386475|Central Panhandle Aquatic Preserve WQ Monitoring, Florida STORET / WIN|469, 5002
43|St. Martins Marsh Aquatic Preserve|1|Turbidity|Surface|All|264|0.3|12|0.8|1.20958333333333|1.32646253906918|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
43|St. Martins Marsh Aquatic Preserve|2|Turbidity|Surface|All|388|0.3|9.1|0.855|1.17940721649485|1.03635761945382|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
43|St. Martins Marsh Aquatic Preserve|3|Turbidity|Surface|All|227|0.3|8.5|1.1|1.61898678414097|1.23709312961029|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
43|St. Martins Marsh Aquatic Preserve|4|Turbidity|Surface|All|300|0.3|5.22|1.3|1.5841|1.0127951603307|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
43|St. Martins Marsh Aquatic Preserve|5|Turbidity|Surface|All|304|0.2|6.5|0.96|1.28059210526316|1.01616942894397|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
43|St. Martins Marsh Aquatic Preserve|6|Turbidity|Surface|All|263|0.1|4.88|1|1.17254752851711|0.717278553628768|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
43|St. Martins Marsh Aquatic Preserve|7|Turbidity|Surface|All|160|0.4|10.1|2.14|2.37075|1.48167572564811|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
43|St. Martins Marsh Aquatic Preserve|8|Turbidity|Surface|All|173|0.2|9.5|1.6|1.89450867052023|1.21749524433672|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
43|St. Martins Marsh Aquatic Preserve|9|Turbidity|Surface|All|204|0.25|6.7|1.6|1.74730392156863|0.952779747411825|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
43|St. Martins Marsh Aquatic Preserve|10|Turbidity|Surface|All|291|0.4|6|1.4|1.79745704467354|1.13860337651464|Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|479, 5002
43|St. Martins Marsh Aquatic Preserve|11|Turbidity|Surface|All|155|0.1|17|1|1.52632258064516|2.23034445518456|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
43|St. Martins Marsh Aquatic Preserve|12|Turbidity|Surface|All|233|0.2|3.92|0.7|0.855236051502146|0.543750592616274|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 479, 5002
44|Terra Ceia Aquatic Preserve|1|Turbidity|Surface|All|555|0.4|25|1.9|2.89978378378378|3.39442385546751|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 103, 5002
44|Terra Ceia Aquatic Preserve|2|Turbidity|Surface|All|504|0.2|33|2|2.99081349206349|3.60501643159971|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|95, 103, 5002
44|Terra Ceia Aquatic Preserve|3|Turbidity|Surface|All|634|0.02|32|1.8|2.64141955835962|2.9862638459021|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
44|Terra Ceia Aquatic Preserve|4|Turbidity|Surface|All|616|0.26|31|1.9|3.05006493506494|3.42748176002277|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
44|Terra Ceia Aquatic Preserve|5|Turbidity|Surface|All|631|0|17|1.6|2.07450079239303|1.77905040559122|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
44|Terra Ceia Aquatic Preserve|6|Turbidity|Surface|All|600|0.2|27|1.6|2.28551666666667|2.24611794200673|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
44|Terra Ceia Aquatic Preserve|7|Turbidity|Surface|All|708|0.12|14|1.8|2.52275423728814|2.18805724904265|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
44|Terra Ceia Aquatic Preserve|8|Turbidity|Surface|All|734|0.16|62.4|1.9|2.40844686648501|2.9044763470401|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|9|Turbidity|Surface|All|491|0.2|41.5|2.1|2.94918533604888|3.08725155957707|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|10|Turbidity|Surface|All|551|0.15|68|1.9|2.6070054446461|3.73153406401166|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
44|Terra Ceia Aquatic Preserve|11|Turbidity|Surface|All|435|0.4|26.3|2|2.53875862068966|2.36380674472225|Florida STORET / WIN|5002
44|Terra Ceia Aquatic Preserve|12|Turbidity|Surface|All|613|0.2|39|1.6|2.6610277324633|4.29124013729089|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
45|Tomoka Marsh Aquatic Preserve|1|Turbidity|Surface|All|25|1.24742|14.86405|3.88627|4.6740293748|3.01243115997576|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
45|Tomoka Marsh Aquatic Preserve|2|Turbidity|Surface|All|38|2.6|18.6|5.81317808|6.58573016210526|3.47579263799076|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
45|Tomoka Marsh Aquatic Preserve|3|Turbidity|Surface|All|20|2.64408|19.52709|6.95067|9.3828455|5.18676801031694|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|4|Turbidity|Surface|All|34|4.10084|17|8.5|9.05139176470588|3.26600771116801|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
45|Tomoka Marsh Aquatic Preserve|5|Turbidity|Surface|All|31|5.60316|42.00586|10.02144|11.792694516129|7.56945631962641|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
45|Tomoka Marsh Aquatic Preserve|6|Turbidity|Surface|All|37|2.9|22|9.1|9.88923135135135|4.78079806242068|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
45|Tomoka Marsh Aquatic Preserve|7|Turbidity|Surface|All|22|3.91902|15.5537|7.340985|8.08147363636364|3.14036894491342|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|8|Turbidity|Surface|All|35|4.1|34.45737|10.6|11.7112782857143|5.67740884139084|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|9|Turbidity|Surface|All|27|3.61157|13.37716|6.9|8.18769481481482|3.39654452730483|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
45|Tomoka Marsh Aquatic Preserve|10|Turbidity|Surface|All|31|1.92013|77.5|5.4|8.78460032258065|13.3617110105693|Florida STORET / WIN|5002
45|Tomoka Marsh Aquatic Preserve|11|Turbidity|Surface|All|23|2.08222|25.75857|5.40451|6.77965913043478|4.89074356093307|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
45|Tomoka Marsh Aquatic Preserve|12|Turbidity|Surface|All|33|2.6|15.6|5.8|6.26348530242424|2.79694265308608|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
47|Yellow River Marsh Aquatic Preserve|1|Turbidity|Surface|All|63|0.8|12|1.8|2.53460317460317|2.02913045527041|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|103, 505, 5002
47|Yellow River Marsh Aquatic Preserve|2|Turbidity|Surface|All|55|0.66|14|2|2.59709090909091|2.29535494933449|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
47|Yellow River Marsh Aquatic Preserve|3|Turbidity|Surface|All|77|0.7|30|3.2|4.9038961038961|4.37695645152396|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
47|Yellow River Marsh Aquatic Preserve|4|Turbidity|Surface|All|73|0.5|22|2.7|4.17260273972603|3.73650387223332|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
47|Yellow River Marsh Aquatic Preserve|5|Turbidity|Surface|All|81|0.8|14|2.6|3.5041975308642|2.58360981196732|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program, Shellfish Harvest Area Classification Program|505, 540, 5002
47|Yellow River Marsh Aquatic Preserve|6|Turbidity|Surface|All|57|0.81|6.7|2.4|2.68947368421053|1.36607025160891|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program, Shellfish Harvest Area Classification Program|505, 540, 5002
47|Yellow River Marsh Aquatic Preserve|7|Turbidity|Surface|All|5|2.11|9.2|5.9|6.422|2.95049487374576|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program, Shellfish Harvest Area Classification Program|103, 505, 540, 5002
47|Yellow River Marsh Aquatic Preserve|8|Turbidity|Surface|All|8|1.1|5.8|2.395|2.91125|1.84480302858753|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
47|Yellow River Marsh Aquatic Preserve|9|Turbidity|Surface|All|32|0.7|5.3|2.3|2.3459375|1.21850479336423|Florida STORET / WIN|5002
47|Yellow River Marsh Aquatic Preserve|10|Turbidity|Surface|All|51|0.68|10|2.1|2.83627450980392|2.32711577776811|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program, Shellfish Harvest Area Classification Program|103, 505, 540, 5002
47|Yellow River Marsh Aquatic Preserve|11|Turbidity|Surface|All|36|0.6|6.8|1.45|2.02944444444444|1.48224143867984|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program, Shellfish Harvest Area Classification Program|103, 505, 540, 5002
47|Yellow River Marsh Aquatic Preserve|12|Turbidity|Surface|All|35|0.7|9.4|2.2|2.99714285714286|2.13617108180883|Florida STORET / WIN, Shellfish Harvest Area Classification Program|540, 5002
